"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
2277.34,14909.6,2951.73,3143.13
3510.86,19991.8,2965.9,4069.19
2195.49,14220.3,2102.76,2265.76
766.546,12366.1,4885.74,1984.53
1893.27,11148.8,2535.33,3850.63
1463.73,10908.3,57.0057,1998.09
2032.83,10825.9,824.261,2529.45
2212.54,19978.3,2281.37,3001.79
2525.81,17192.6,3632.7,4141.9
2075.57,11417.8,1054.49,2146.14
975.517,23356.1,1877.64,1376.34
1871.97,18035.8,4142.91,1513.91
2218.53,16956.5,3047.24,3868.39
2241.6,12102.5,1478.63,3746.69
2282.96,32763.3,4117.09,3437.7
2548.17,15683.6,3314.58,2526.36
5617.26,20613.9,883.973,2987.67
4258.64,10831.7,5833.65,1279.02
2194.45,15065.5,2175.02,4984.39
1618.27,10077.4,1032.67,2440.22
2386.62,14895.1,1602.88,5238.26
1591.5,18355,1986.03,2389.87
2185.87,9868.88,2380.25,1584.37
1627.17,13950.6,2975.73,1337.51
2162.63,11145.1,1029.82,2212.78
2474.35,10900,1971.61,1808.66
3321.1,16674.7,1645.92,5878.15
1748.95,18684.9,2069.56,2151.09
2028.74,11492,2887.27,1481.81
3144.18,21009.5,1302.82,4477.46
1977.87,13601.2,3565.07,2548.71
1744.88,12019.2,776.749,2351.7
2493.73,14668.6,3154.61,5170.94
1903.69,12827.8,3194.75,3107.22
1602.22,9677.51,-1107.07,1763.76
2970.98,14301.5,2316.14,3911.46
3414.34,13599.3,1194.01,2659.02
1470.35,12360.2,3736.15,1631.7
1831.1,14409.3,4299.1,2166.21
1062.74,11155.9,2347.21,5269.43
1508.05,16574,3387.23,3120.18
1527.1,10321.4,1562.3,938.223
819.156,11197.9,3357.9,1134.13
1821.1,8767.19,2412.88,976.737
2583.97,11085.2,1586.24,2449.6
1771.01,16622.5,692.407,3992.4
1564.49,8598.72,1297.09,1827.65
3651.5,26049.8,3172.25,2847.14
4094.75,21062.2,4422.26,3767.91
1354.16,14629.8,2987.97,1655.24
2229.44,10509.6,4474.41,2008.23
1175.16,10462.2,-382.423,1561.92
2248.18,18389.7,1743.53,2725.1
1467.39,23578,2327.63,2928.94
947.851,17312.6,3563.28,2284.65
1297.55,15771.9,2169.98,1314.36
2483.17,11964.1,1887.39,5574.4
1704,20378.9,3030.82,2407.54
3374.94,13863.9,2583.38,3703.54
1687.74,12848.2,2248.02,2305.81
1712,12758.4,2860.62,2051.95
3241.07,14380,3631.66,2456.41
1279.22,13002.7,1557.25,3273.15
4707.65,30402,4946.23,7290.21
1390.22,12199.4,2119.09,1720.57
2402.88,20184.4,4056,8895.76
2651.12,18417.4,2976.74,3848.76
1406.41,9599.72,145.47,756.608
2845.18,17247.6,3560.61,3545.16
1602.37,15226.6,3457.08,2908.88
2093.08,15305.8,1943.03,3051.12
1930.22,18464.5,941.807,2364.69
1367.69,10438.1,461.068,881.679
1932.55,12468.7,2368.49,3048.15
1611.31,28749.1,4678.44,2380.36
2376.04,12482.3,1497.49,2175.68
1756.5,9940.57,2652.51,1234.2
1802.37,15012.4,3200.63,2854.32
2754.04,14465.3,1156.85,2821.54
1923.61,12970.1,3501.05,1484
2308.8,16211.1,1412.72,3556.51
517.657,9140.85,2410.46,1246.86
3150.7,14081,2833.24,3625.48
1169.86,10774.5,1355.68,1116.26
2554.75,19033.7,4047.13,2572.22
1815.93,8568.04,1844.74,2050.2
1180.67,29727.9,3758.61,2452.76
2856.34,10036.3,4331.22,5676.76
2913.69,8824.59,1915.09,1081.02
1284.55,15752.1,3315.6,1995.56
1915.52,12487.7,1641.33,3721.24
1276.84,11624.4,2593.55,682.61
2599.86,13216.9,2426.42,3273.78
3009.03,11754.4,2328.71,2594.33
2263.92,29883.3,4628.19,5354.67
1579.62,14451,2114.92,2200.83
2105.07,10463.5,922.68,1821.98
1879.56,9463.27,2709.41,1434.72
864.973,8008.19,41.6313,1848.79
2024.09,24666.3,2938.45,3300.26
5766.3,19160.9,3286,3313.53
2162.64,13424.9,3084,2331.87
2675.14,15017,1321.1,2481.76
1519.52,2950.89,7929.22,939.483
2273.74,7525.34,1219.71,1718.92
1878.42,18708.9,2402.2,2479.72
1955.31,14863.1,2028.91,2806.24
1696.15,9777.52,115.153,2235.52
2612.79,13572.3,2653.6,2828.14
1979.87,9552.44,2724.19,1128.15
1256.53,6836.69,2777.66,912.448
2105.09,10920.3,-216.657,2281.63
2500.61,12161.4,3444.45,1915.4
1820.85,14159.7,4488.19,2891.09
2665.44,15196.9,1230.61,3393.88
1778.28,10801.7,2136.61,1939.76
1332.33,13584.9,2293.29,2112.44
4226.14,17612.8,3354.53,11302
1379.07,13677.2,614.983,1621.23
1425.12,11780.6,2823.6,2914.46
4299.52,20184.5,4514.61,6888.08
3482.97,13187.5,1459.3,4103.45
2538.53,16963.1,2244.59,2921.91
1455.98,10593.6,3450.58,3946.04
2775.98,14526.1,4034.58,2207.3
3003.83,12527.8,3176.7,3622.04
2478.07,12766.5,1387.14,2192.15
2099.05,9509.06,1396.05,1044.49
2202.88,7691.84,1735.35,1384.16
2256.51,12217.6,-1505.83,17994.6
5512.94,10140.1,4374.85,4366.93
1879.49,10483.7,3134.77,1386.84
1684.52,12861.8,3615.61,1685.36
1699.26,10317.3,1670.96,3001.76
1903.29,14227.2,4212.11,2572.84
3846.81,15294.5,4429.34,2038.44
1217.89,25257.2,4341.47,3200.16
1591.03,13696.9,2500.76,1831.44
1600.53,19568.8,1145.11,2409.49
2205.97,16114.1,3302.69,2413.1
3000.82,20157.2,2148.52,2283.03
2457.14,13371.8,1768.79,5808.55
1764.51,15627.1,2493.32,2720.11
888.826,8569.65,2584.07,929.27
1531.9,10144.9,2793.1,1675.81
1656.44,17053.8,3908.66,3230.62
1788.64,21230.5,2116.85,1823.6
2242.24,19590.3,4169.56,1861.13
2122.78,12895.3,2815.8,6419.79
1851.15,15593.4,3887.68,4294.55
2799.79,17142.4,3119.03,2285.77
591.657,11122.9,1896.57,1475.44
6330.73,22067.3,10327.9,4367
2911.59,14256.8,3942.59,3569.08
1913.39,14312.4,2659.22,2418.97
3471.5,17440,7717.28,7854.72
3286.34,16172.1,2840.95,2471.55
1516.27,19535.8,873.999,2322.44
1961.09,10058.1,2945.17,3622.98
2939.31,13354.5,2875.01,2732.85
2617.84,10426.2,4705.79,3958.41
1046.43,7625.77,1267.77,1975.43
1862.49,21903.1,3429.32,3470.22
665.806,9785.42,4285.04,757.767
2377.95,12977.6,2189.09,2354.8
1609.22,11966.9,2735.01,2075.5
1421.11,13773.7,2109.88,2113.98
1134.69,12702.5,1564.5,1857.18
1539.07,13435.5,1330.58,1616.2
1486.61,8884.17,238.178,1432.06
1666.82,21458.9,2943.96,1444.51
3423.36,13563.6,6347.29,8034.33
1854.1,15522.1,3596.17,1704.78
2293.58,13586.6,1309.15,2261.4
2214.46,16125.7,1445.17,4207.61
1522.08,8653.65,3016.3,2020.72
1713.97,8123.39,1021.16,1502.27
1954.37,11713.5,1255.6,1866.23
1756.84,9670.05,2368.44,1418.6
2701.33,13666.9,3780.77,2123.41
1207.17,14633.1,2615.99,3110.19
1655.76,16534.3,3418.22,2277.85
2738.92,14282.3,1739.88,3580.75
2438,12235.2,2523.08,3156.8
3132.93,18379,2778.33,3151.1
1935.39,14011.2,1943.92,6017.74
1283.76,9261.52,1354.36,1108.23
2465.67,16779.3,1505.43,2561.79
850.558,9290.59,-599.631,1548.71
2519.35,8595.98,2503.9,3575.8
1950.86,11906.4,3238.99,2296.04
1606.67,9894.09,2659.71,1613.53
2430.28,14837.3,-250.711,2730.47
3816.88,15753.3,2424.12,4358.26
2471.61,15258.6,1491.08,2205.99
5282.67,27335.9,5674.42,2828.76
1714.6,8438.2,390.992,1889.57
1533.44,14716.1,2310.9,3583.57
1578.98,9969.05,1671.93,1800.06
1189.29,13243.2,420.713,1748.5
3267.63,18407.2,2776.24,8237.91
2075.88,10210.5,624.315,1712.68
1931.94,14744.3,1836.23,2823.03
1552.93,12781.1,4481.21,3078.57
2333.57,15726.3,1082.39,3952.81
2668.66,17902.8,929.943,4589.72
3063.4,16366.4,3329.23,2744.39
1198.56,14182.4,1060.1,1718.51
1853.17,15555.5,1423.17,3702.92
2891.47,18547.4,3551.75,2338.56
1961.15,14351.7,742.692,2628.37
1572.86,12125,1282.21,3565.81
1208.85,7214.23,227.542,869.43
1738.8,10914.7,1134.45,1556.32
2748.22,15626.8,3945.47,2346.95
2274.76,13131.1,3926.77,2111.31
2918.16,12481.8,2944.39,2114.96
1591.37,17545.8,2493.81,1877.01
3040.69,14457.4,2574,6241.97
2212.8,16360.6,65.6687,3052.8
2611.5,12794.3,1926.67,2925.13
2011.42,10304.9,1108.31,2719.51
2566.15,9218.51,1328.69,1653.16
1950.38,14714.9,2305.08,1758.82
1482.07,10407.9,-27.2598,1528.45
2147.56,10877.8,1833.39,3135.37
1657.12,32957.7,2432.3,3973.46
2437.92,13756.8,1712.49,1830.45
1645.64,10363.7,2168.05,1676.9
2148.05,12484,1806.33,2253.31
3540.97,14001.2,8511.34,6583.15
2238.86,12558.2,3072.98,2360.64
2323.02,12200.5,2010.88,2146.92
3245.15,9353.67,5290.46,2431.74
1887.72,11023.2,1811.71,1988.77
2313.01,17365.8,902.538,3786.96
1851.21,17043.8,3443.77,4428.11
1718.68,11566.9,3810.04,2945.11
1882.57,30833.7,7704.77,6075.38
3683.23,14863.7,3604.11,15357
4775.66,14950.1,12254.7,6489.5
3503.12,21993.9,1875.24,2259.82
2032.54,22109.2,2007.04,4184.69
2305.28,9918.5,1825.99,2390.63
2833.25,17105.1,3166.03,3222.3
1294.39,8883.02,1402.46,1648.21
1029.67,18020.7,2414.5,1383.71
2658.04,12980.8,2245.65,3710.87
1942.85,12028.8,1546.33,2554.09
1638.07,9237.43,982.483,1524.14
2086.26,9425.96,677.609,1699.04
2107.73,10353.5,3014.26,1709.3
2366.36,16099.4,1097.08,2827.64
1873.55,19285.3,2095.94,3622.68
5393.63,18841.3,7521.95,9150.5
1240.05,11770.2,3153.56,1710.05
3844.68,10720.9,6670.49,4104.15
1778.44,12290.2,1882.13,2055.27
4950.36,29386.6,10770.6,4258.48
2970.52,20002.8,3721.34,3576.68
1030.17,12623.7,274.167,1205.9
1853.98,9015.35,-340.306,1685.63
1571.63,11854.4,2808.92,2074.42
1460.79,7849.62,2030.59,1421.24
4092.33,16639.7,5541.61,6160.33
2412.09,15658.1,1149.06,3010.78
2122.84,14212.7,3045.34,4027.01
7762.63,19745.2,12583.8,13069.7
1989.82,16072,4597.04,3336.87
1464.63,16292.5,3586.65,2047.26
2094.64,16265.3,1030.89,2399.89
1624.95,16121.9,6478.58,2128.46
1954.38,17536.9,4510.89,5745.24
2068.27,15086.2,2524.35,4102.75
3338.83,15079.2,8323.99,8104.08
2688.87,17212,1392.58,9129.18
2393.32,14901.3,2516.74,2429.25
2394.45,13297.7,578.664,3323.65
2262.24,13206.6,2057.26,2706.71
3013.94,17848.8,3187.95,5812.87
2445.65,16027.8,4177.73,3677.06
3348.48,17009.7,246.114,5005.6
2019.87,10919.9,2001.76,699.18
2750.37,14902.2,2356.25,9448.98
1649.71,9033.46,-81.8378,1687.78
2164.53,22614.9,2075.03,3017.48
1653.34,13651.2,1591.59,3110.45
1739.09,13124.2,498.942,1899.02
1908.68,14209.9,2437.78,2596.22
2148.77,8995.1,904.05,1466.48
1329.67,19126.2,3789.38,1717.09
2066.38,23592.5,1869.19,2654.12
1986.68,13774.2,1850.52,2401.78
1425.22,15114.5,3297.29,3509.61
3219.63,16043.8,4504.47,13146.7
3298.96,13946.3,5404.71,2614.87
14540.9,42891.7,15231.4,8075.66
1329.99,16918.1,2500.62,2909.88
2173.23,11414.6,710.168,1021.69
2490.67,9607.46,1811.81,1216.68
1435.59,13810,2341.21,2463.57
2769.91,15944.9,1002.54,3187.23
4037.57,17271.3,4183.82,10676.4
2465.73,12585.5,1389.94,2787.16
2038.69,12585.6,3595.84,2220.94
3032.86,6300.92,2031.1,1507.24
1931.61,12506.3,1314.75,2372.91
6870.82,20238.7,6186.64,15296.4
3239.26,14525.7,1813.89,4511.95
913.32,21135.5,1868.98,1778.07
2123.66,14253.9,2798.07,2269.91
979.099,12168,2332.58,1990.99
2325.8,13862.1,4094.73,3984.47
1730.86,14133,2076.6,2854.49
1781.1,7876.18,2351.45,1618.04
2345.38,13130.8,2490.38,1904.65
2344.18,15681,1775.55,9927.18
3547.86,14320.5,3405.36,1944.76
1650.27,15863.4,3085.11,1731.49
3712.65,17103.9,2359.64,2765.76
2223.62,14802.1,4536.38,1918.58
1564.22,9207.97,3720.03,1843.79
2318.21,14630.1,1677.71,2764.58
2623.16,14594.7,2289.85,2028.47
2347.33,11787.5,1593.69,1803.12
3863.82,19161.8,7283.26,3949.8
2391.35,14602.1,4186.28,3936.16
2520.7,8516.04,1158.25,1570.49
3535.08,10196.1,4126.43,2975.32
1551.04,10956.8,1441.57,1536.43
2089.58,12057.1,1546.94,3986.23
1227.9,12727.4,1407.31,2204.37
3241.12,15756.2,8770.49,3512.75
2090.83,13243.2,4688.33,2185.79
4309.74,17710.6,6567.7,5020.87
2405.45,12475.2,1684.99,3169.85
2291.6,20874.4,3692,4361.56
2278.04,12819.2,583.956,3518.94
2058.41,11110.9,2988.3,3043.68
2216.08,7650.57,1651.18,1232.81
2352.24,6299.09,1102.48,896.014
1713.94,15705.3,977.046,1923.76
2180.76,8965.14,1693.27,2032.29
3061.7,12662.3,2517.64,3043.28
2027.24,14440.6,6159.1,2593.55
2750.02,14213.8,955.444,2689.38
2670.89,23161.4,3656.91,4683.77
2136.52,12579.4,4842.28,1954.76
2203.62,18014.9,1605.57,3676.08
3339.38,18195.1,3092.15,3595.36
2431.81,10104.5,2942.75,1279.25
6136.77,29818.9,7162.25,4294.44
4278.45,10472.4,1718.12,1406.76
3363.15,21837,4531.17,3914.47
1960.35,14555.3,4835.15,4168.2
1981.29,25216.2,3100.46,3413.67
3483.42,19540.5,4326.16,3280.07
2594.27,13568.5,2323.72,3677.24
1850.43,11221.2,3284.09,583.703
2531.58,10589.6,865.852,1508.81
2842.92,12014.4,497.589,3269.5
2115.75,15075.3,1052.13,3848.08
1932.05,14218.4,3215.23,2367.29
2736.73,11754.2,-36.4909,1997.44
1509.91,13368.7,2218.57,7236.11
2226.28,14370.7,-621.987,2875.94
1636.16,7185.9,1381.64,449.285
2118.81,12364.1,2876.75,2674.73
1810.84,18926.7,1511.54,2792.12
2640.69,14542.4,4072.54,1189
1626.73,17381.8,633.925,3005.3
1345.66,13513.5,3707.59,2409.85
3032.86,9269.66,4067.73,2050.68
1849.43,12861.5,2115.66,3435.42
2296.11,12633.6,2273.05,2365.35
1271.85,8746.51,176.918,1647.48
1200.29,11002.8,2317.33,2710.23
1974.04,13391.9,940.417,3074.7
2043.99,14936.2,3110.39,2933.16
4800.71,8826.49,2589.89,1287.51
1683.7,13516.5,2502.8,3522.44
3021.13,23873.3,1851.53,2776.73
3021.49,14453.3,1290.68,8676.53
2467.05,11241.6,1104.45,2778.5
3145.65,14398.7,2657.09,5842.48
2628.35,17104.7,1818.17,6793.98
2810.89,10404.4,3300.57,2120.78
2135.33,14158.4,928.589,3378.41
1871.39,11869.8,-1171.28,5541.16
2125.08,15890.3,3749.21,3099.59
3116.5,10528.3,2947.73,1594.3
2023.75,10652.4,1651.79,1873.48
1978.23,14970.5,-393.824,3970.02
2730.32,13457.6,2117.01,1987.04
2887.12,21820.7,5557.94,4245.59
2439.04,17850.8,3405.61,3041.79
1790.23,10652,3323.69,785.257
1964.37,12948.3,2857.59,1998.84
2927.71,16446.3,3932.12,6388.3
1677.67,10428.9,2212.08,2634.13
4256.23,30854.3,5141.24,6924.79
1676.04,13481.9,1938.87,2247.15
2065.1,6978.61,1952.96,464.387
2385.43,7032.32,1663.36,1258.95
1280.07,12433.8,2612.45,3607.78
1823.71,11481.9,1678.2,1478.86
3318.05,19170.9,3209.61,2453.71
2490.95,15545.9,2232.2,2470.32
1816.03,9481.59,2614.95,2428.85
2134.44,17991.1,875.725,2935.27
2108.78,12338,1332.12,1784.96
3018.82,12485.4,2524.87,1686.6
2972.55,13439.8,2261.27,4158.41
1756.58,13666.9,5276.12,3065.62
2230.87,27546.3,6454.48,3773.6
3743.2,11786.9,1134.59,1830.71
2302.09,16631.5,3572.33,3709.3
2939.78,16085,1244.75,2951.6
1702.85,10486.7,2886.14,2525.07
2497.92,12565.8,2764.32,3607.88
1474.57,11390.8,2296.77,1997.15
2457.19,14889.1,2468.37,3319.05
3527.87,18724.5,6649.74,7228.16
2212.51,13534,3280.74,2680.29
1161.42,10296.9,3170.25,1801.73
1623.46,8890.88,1932.64,1899.36
3417.35,9336.74,1369.77,2497.62
1777.05,21169,1887.72,3801.19
1654.31,17040.8,2818.53,2258.89
1776.45,8967.23,536.544,491.679
2189.64,9330.34,2858.31,1641.32
6348.8,16572.1,9902.3,17712.7
2248.03,12999.4,3793.72,2487.77
2267.16,20511.6,2191.51,3359.01
1947.22,18574.8,1679.89,1798.44
2219.01,14656.6,1315.72,5249.6
2021.89,12226.6,2602.85,2368.39
2433.06,11662.3,2886,2112.14
1964.98,17382.9,3125.03,2931.03
3015.29,12451.6,1190.87,3087.72
1375.97,8639.6,2283.35,1573.18
1795.1,8402.3,1325.25,3675.52
3233.78,9606.34,807.772,1900.1
2228.79,15519.3,3774.31,4175.36
2883.91,15333.4,4043.38,3624.48
1403.71,9084.59,1266.31,1731.68
2924.13,15310.7,5300.38,2321.05
2479.2,15057.4,1670.62,2787.16
1792.14,28483,3014.79,4205.54
3786.29,14707.9,7951.93,3185.69
3379.46,18499.8,5355.56,11403.5
1478.53,12755.8,1699.7,1716.45
2046.63,10668.3,1139.48,1858.98
9439.74,27281.4,7298.6,5066.94
2083.81,15171.5,2487.4,1954.4
4040.45,12957,1174.31,2329.25
1475.57,11982.8,4995.08,2050.6
3083.92,12520.2,1605.61,8114.29
1792.76,11069.3,-823.804,2935.19
2897.58,14852.7,1312.94,3126.7
1171.65,24078.2,1413.86,1455.53
8309.34,21097.6,20634.1,17957.1
2852.99,16981.6,2069.44,3508.83
2363.84,12207.1,1967.4,3932.93
1859.34,13740.9,3921.41,2858.07
2417.27,20634.6,5651.48,2897.93
2686.97,14075.1,2414.8,2981.64
2052.32,12006.7,793.078,2807.8
2292.74,9885.04,3368.21,2093.7
2918.24,17818.5,4175.84,4452.88
1945.48,17730,271.517,3346.49
2665.21,10485.9,1062.82,1721.76
1109.37,5314.65,-80.3856,849.414
2817.54,17425.1,7457.51,4121.93
1368.79,14550.3,1151.58,2744.36
3572.37,13075.4,2839.22,2174.77
3229.74,14279.6,6278.21,2264.09
1934.19,10025.1,3802.74,2533.82
2766.78,10572,2641.42,2513.22
2423.68,8903.04,785.075,1933.1
2460.81,8402.31,1955.84,1591.89
2845.84,11625.8,1677.87,1187.72
2290.48,16224.2,2512.87,3192.66
871.259,9962.72,3994.12,2414.85
3142.94,11712.5,1796.7,1843.46
2080.23,24070.1,4849.12,4697.7
2729.39,17234,2956.15,3073.51
6230.4,13491.9,20266.2,4113.39
3649.47,18789,7249.53,11774.2
2166.55,15807.7,-506.719,4236.97
2410.86,13345.3,1738.26,2665.34
1542.7,11859.5,1470.34,1568.41
2617.2,8731.36,3909.16,920.739
2717.64,17771.8,2199.15,3087.5
4846.85,23895.1,953.074,3536.27
1241.63,10846.1,513.784,1464.87
2269.49,11945.8,1678.91,1962.42
1812.55,12288.2,4773.96,1652.45
2099.06,14907.1,3781.45,2651.9
1563.54,14202.2,266.284,2246.02
2139.68,20766.5,141.245,2794.58
2772.24,9908.7,2617.68,1576.38
3433.02,14828,1613.86,2276.64
1881.72,11391.7,2295.82,1859.31
2378.2,14768.4,-14.9102,2556.51
1412.3,11290,-832.121,2627.74
1820,9094.11,2124.44,2236.47
2162.68,12953.2,295.748,1794.11
3061.56,12225.9,2398.24,1369.3
2390.16,13375.3,3691.16,3014.38
2175.05,11227.6,5052.67,2112.45
2298.6,12770,1086.61,4844.96
1618.36,11074.1,1662.93,1633.99
4832.3,18419.3,1610.54,3758.16
2882.79,12340.6,771.305,2376.73
1691.13,17569,2715.26,2768.91
1430.4,10968.1,2428.49,1892.11
2126.3,13337.8,2487.8,2289.74
1695.87,12224.5,1179.9,2021.44
2234.17,12776.2,3218.42,2530.96
1336.54,15616.6,2408.12,1320.14
2535.97,15878.2,3611.84,2597.61
2068.22,10769.2,3018.99,1938.92
3424.56,15307,2082.09,2684.92
1354.22,15031,-565.513,2647.32
3559.93,10909.5,1727.4,3087.95
2230.36,17198.7,1443.26,2167.39
4485.97,14816.5,5094.25,18029.6
3052.93,14309.4,3588.29,3306.51
