Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
9157.54,1901.86,1653.64,1186.92
9145,1390.97,1492.94,792.918
19833.6,4757.07,3052.07,4061.65
11648.7,-835.559,1610.07,2171.5
13698.1,3001.35,2955.25,3027.51
16829.2,3079.21,2997.29,3002.77
8668.47,2558.81,1684.2,1711.02
7586.59,2181.7,2062.88,1460.9
10968.9,3707.67,1007.76,1715.77
9029.5,101.346,2649.83,2074.64
13521.5,2877.1,1310.62,2265.17
14000.1,1019.74,1909.55,2951.32
14185.3,2708.82,1755.22,1697.03
10313.2,1761.39,1959.38,1941.06
16361.4,8675.43,3888.2,4433.82
13507.2,672.738,1577.41,2323.33
9475.72,1758.34,1642.53,1689.3
13998.6,1455.42,1668.29,1665.09
4598.5,2030.97,1573.29,1032.75
18155.2,6487.88,4124.97,3490.05
7440.98,-378.159,994.615,1306.2
10199.7,1757.11,1381.01,2428.35
11980.3,835.218,1608.4,1911
11175.9,310.737,1304.28,1604.31
15870.2,701.306,1682.96,2043.35
12904.5,757.833,1501.88,1804.29
7306.13,1682.97,1622.46,1803.51
11612,2967.66,1809.45,3006.85
8384.35,1497.2,2176.06,1164.54
7012.87,2804.57,1365.8,1734.64
8385.78,868.417,3085.54,1685.28
12669.8,2124.67,1688.55,2100.38
14875.3,1336.76,1789.66,3283
14598,2789.98,2628.49,2254
1645.21,1127.66,579.672,-342.273
9817.65,1044.42,2101.55,899.921
49055.5,16121.3,4044.1,2249.5
14884.8,1216.1,2497.48,3255.35
15438.6,1519.4,2008.81,2922.26
12806.5,1405.36,3221,2613.02
14947.1,1919.25,2148.96,3176.09
19396.6,2505.33,3820.64,3081.02
12608.5,1732.96,1511.38,2020.71
8190.33,3682.09,2597.67,648.565
12468.4,1649.29,2527.3,1026.16
18140.4,4262.76,2170.54,2875.05
23432.4,9424.08,4561.12,5525.75
12910.4,1871.41,2407.25,2075.84
13050.7,2870.91,3010.24,1911.32
11417.6,251.518,1832.15,1497.97
13039.7,1082.75,2086.46,2041.49
11381.7,4225.01,1483.74,1463.1
14777.3,-232.879,1335.69,1144.92
15980.6,1699.89,2384.45,3320.21
16257.2,1008.92,1954.58,2571.66
18523.7,1248.06,3014.12,3490.86
16357.9,2530.08,2449.77,3474.23
12773.3,2907.38,1310.24,2414.66
7483.64,2051.16,1881.61,1246.82
17346.5,4211.36,1168.89,1098.04
12267.8,3058.92,2187.02,2725.79
14122.7,4222.31,1708.94,1050.27
7461.44,3136.78,2784.26,889.461
13970.1,3400.03,3379.72,1871.89
10224.3,652.639,1480.25,1220.69
15317.7,309.936,2304.18,2172.98
11087.7,3598.85,2014.4,2647.71
8493.66,1893.43,2026.11,1241.04
7115.62,1804.64,2721.07,409.26
10959.9,3010.14,690.336,1159.16
11917.9,315.136,1504.69,1616.48
10584.2,1702.39,1646.08,1987.7
4814.01,3121.66,5357.26,310.157
8548.01,2288.52,1877.02,1350.86
12501.2,2383.33,1295.99,1938.34
12302.6,1729.03,1396.01,2216.2
14863.5,915.352,1738.83,1994.29
19503.5,1546.76,2525.45,2679.08
12016.7,-96.215,2562.96,2103.74
8943.87,-726.644,2087.54,1194.52
7052.58,338.935,881.269,1265.58
22432,2844.21,1583.41,2771.33
5289.64,1463.63,1539.38,822.962
10872.2,1247.74,1195.61,1501.17
11997.6,728.457,2345.48,2218.09
11998.4,862.611,1766.08,3573.86
9268.04,423.915,1690.99,1376.55
21470.1,3791.95,1248.44,1332.68
13956.4,2388.37,2268.36,2453.53
11226.4,2671.14,2685.58,1704.48
12538.8,-88.7685,1957.83,2038.11
9908.55,985.262,2564.36,1644.66
11504,204.516,2351.91,2561.03
11090.7,1720.5,1499.84,2208.4
9416.41,1242.91,1956.39,1770.04
13287.3,2422.15,1957.67,2658.96
10188.5,6197.45,2137.59,786.408
5493.74,1949.19,1516.6,1055.4
8912.06,400.181,1470.7,1983.28
12297,1664.28,543.795,809.358
17752.9,1807.6,3467.13,3622.58
18233.1,-48.0372,1725.78,2330.52
10366.6,1276.4,1165.22,1696.46
12442,2232.78,1911.5,1302.41
11531.5,3403.66,2419.55,2016.09
14739.4,2541.06,2243.78,2965.83
7862.82,1154.85,930.76,1349.93
9566.55,813.471,2665.91,3192.52
16170.8,3091.19,2132.39,2841.23
11915.2,2830.59,2450.52,1348.99
12194.2,1314.61,1922.67,2020.56
11229.9,969.399,1696.31,1797.67
10607,941.892,1476.68,1454.53
34443.3,9094.32,8689.48,4101.3
9421.74,352.186,1145.84,1503.37
17681.1,2070.23,1697.75,2958.32
11193.3,911.138,1671.67,1888.64
15420.5,30.7468,2234.16,2231.76
9761.64,723.184,2304.07,957.55
12669.7,352.665,2222.9,2344.08
11662.7,2276.31,2614.17,1544.2
15003.6,3888.38,1999.11,7080.19
17793.8,1912.34,2518.28,2933.1
13674.6,2278.56,2416.33,2174.9
13910.7,1958.03,2133.61,2383.68
13921,-177.276,1858.68,1542.22
13216,951.735,1790.57,2144.39
22692.5,2470.1,1230.12,1947.4
10075.7,268.361,2372.07,1659.5
8092.49,-334.729,970.784,929.998
13634.2,2439.25,2003.6,2861.25
35764,4398.05,3356.29,8053.96
11446.2,949.604,1411.68,3001.43
14912.5,2043.9,3880.67,2714.72
7892.47,10.4445,1027.39,1935.28
7807.61,1638.31,2853.11,1505.37
16599.6,4393.53,3045.77,1690.57
14467.9,3869.55,1963.1,3623.35
13790.7,6519.99,2651.16,1735.86
9080.06,674.816,1447.09,1369.28
15401.2,1173.42,2236.61,2996.72
10478.5,2241.54,1608.35,2000.96
12557.4,783.709,2502.09,4405.65
12576.6,317.636,1693.43,1855.62
6747.64,-384.639,1712.49,1280.75
9783.37,748.338,1806.44,1633.32
11644.8,1641.12,1047.1,2829.27
9132.51,1740.29,1987.32,832.318
11240,1899.06,1175.48,2518.12
11383.3,578.68,1355.88,1921.93
9305.12,2241.26,1704.17,1843.23
12863.8,187.992,1374.09,2586.52
13385.9,2201.33,2445.53,3091.96
12317,73.7678,1534.89,2344.75
8747.88,2624.87,2327.36,1582.03
10050.7,928.401,914.794,1272.83
6704.23,194.699,1640.27,936.103
15512.9,1826.97,2504.77,3239.54
13892.6,5294.65,804.329,1411.3
14722.9,2175.63,5022.93,2819.2
16606.7,1705.35,2802.36,3226.96
9821.1,565.182,1363.58,1726.64
14596.9,-640.556,2389.08,3253.35
12764.5,2697.38,2437.1,2430.97
14735.1,493.42,2024.87,2286.36
6932.41,-1357.14,1592.26,1372.07
12707.8,3521,2419.95,2131.23
11069.6,3338.06,2349.04,2179.8
5386.53,1917.04,2009.73,1406.58
9595.42,-1300.34,2274.75,2237.93
14309.9,2378,3614.14,9270.97
14322.9,2515.84,3585.86,2692.27
10036.1,820.362,1316.19,2235.61
11130.3,1140.88,2185.84,2067.41
10767.3,962.442,1500.8,2052.93
15902.5,4647.86,3388.03,2900.47
6793.39,916.308,1412.93,1067.22
7704.44,2390.85,1857.35,857.265
16649.2,3367.39,2082.88,1687.15
10842.2,664.536,1149.73,1314.33
10392.9,-824.235,1952.59,1035.83
12937.1,2918.78,1889.26,2205.71
12317.8,452.553,1653.57,1148.77
18550.8,463.499,1281.41,1457.58
6372.84,2107.29,3456.7,1064.34
12066.1,2182.29,2867.53,3015.53
8366.57,856.076,2458.82,2405.89
12261.3,2058.54,1162.63,3040.82
15712.4,3757.75,2832.94,1913.32
12312.7,-1058.09,1452.22,2509.76
8336.42,1137.61,1677.98,1346.31
8267.73,715.86,1810.86,1764.11
12402.5,77.407,1304.24,2450.85
11143.3,1497.97,1762.46,1700.47
25500,10699.5,5032.15,3485.6
10079.5,-215.592,2376.31,1554.94
12563.5,1330.3,1775.29,1733.55
12330.9,1802.9,2130.83,2128.6
19723.1,2904.15,3993.93,3825.09
14758.2,1471.59,2906.2,2497.9
9151.78,2557.47,2497.63,918.229
10454.5,2885.69,1741.15,2823.8
11068.4,106.93,2319.3,2152.55
12500.1,1070.15,2311.5,2092
17660.3,4367.13,2155.9,2472.43
11245,1891.59,1024.27,1913.54
12993.3,-698.63,1836.44,3018.12
9118.17,1042.87,2064.22,1668.78
13394.1,1327.63,2648.46,2508.36
9573.39,-6.16611,984.176,1644.37
13922.7,2303.87,1021.01,851.601
8982.6,275.592,1569.08,1213.2
7615.27,816.419,1135.55,696.021
10985.2,845.963,1866.08,1832.34
7026.22,-298.268,1169.21,651.671
12615.2,338.088,1691.29,2542.33
13276.2,2662.74,2510.24,3052.66
11922.1,1742.79,1469.43,1810.39
22440.7,2841.33,3117.16,4291.98
11673.9,2075.29,2239.9,2588.55
14379.3,5013.99,2723.1,2557.99
11327.9,3585.33,2036.1,2775.72
15199.3,1748.81,2052.71,2574.69
7292.48,392.168,1937.65,1295.06
12037.1,2125.15,1175.57,2706.59
10646.8,2827.37,2698.88,1681.45
13071.8,-65.2787,2667.52,2638.97
14150.3,2020.52,1788.46,2277.31
21646.9,4044.39,1604.68,2215.91
10770.4,925.307,1368.13,2366.27
8374.29,1829.05,2494.33,2605.05
8610.27,-280.133,1253.33,1685.49
13159.4,2327.05,2197.28,2469.03
11850.1,1164.83,2070.64,1266.97
11882.2,2669.46,1040.44,1475.78
14320.4,444.934,4545.69,2467.95
11415.8,4359.67,2846.54,3893.45
15768.4,696.209,2077.78,2466.91
7790.32,-31.546,1496.25,1459.86
14931.3,1573.28,1378.25,1270.43
13798.5,2063.3,1320.5,1814.03
17265.8,3750.17,1796.56,2139.06
10673.7,2257,2263.95,2345.15
13227.6,1124.39,2004.29,1603.85
12390.8,3358.67,1992.97,3515.17
15740,904.579,2431.82,1878.41
14977.2,3226.62,2078.81,2869.05
12847.3,2462.12,1703.6,2449.09
9639.64,2447.66,1621.69,2230.83
7069.22,6.85641,3606.21,153.766
15969.2,1519.21,2656.72,2685.25
17769,3698.82,2693.96,4057.29
14482.3,2751.38,1315.75,2599.4
15876.6,1786.7,2227.21,1882.67
16586.7,578.911,2293.54,2954.79
14152.5,3315.46,1747.4,2195.41
17351.1,2297.72,2111.79,2017.78
19796.5,5443.98,1825.69,2678.01
9250.79,2817.22,4136.77,1122.33
9304.62,-492.413,2235.87,936.398
16191.5,706.946,1292.92,3104.92
6960.74,1119.63,1868.21,1272.03
15927.2,136.732,1357.39,2023.34
8485.5,1910.79,1865.83,1127.73
9293.52,1551.89,2157.56,1956.78
17645.9,2301.53,1506.12,2444.98
9406.42,2272.7,2311.3,1414.88
10984.8,1090.09,2075.22,2327.01
12057.4,602.288,1646.65,2352.84
10042.4,1294.19,2328.36,1858.16
14207.8,5951.67,2441.36,2670.87
17777.6,2276.57,2595.96,3998.71
20058,5647.02,2580.82,2595.06
6707.83,332.541,1540.02,1407.52
13985.9,483.042,1393.84,2168.38
7581.3,304.995,1670.78,919.79
12583.4,1996.35,2401.62,2688.62
9116.77,506.283,1229.29,1090.43
9601.2,1390.69,3119.87,1715.98
11165.1,-185.776,2006.58,1988.9
19291.4,1350.37,1065.77,1525.11
8996.71,4140.75,2601.91,2980.47
15059.3,1256.61,1467.11,2253.29
13197.3,4.3714,2515.25,2287.5
14473.2,1481.4,1846.91,3438.18
9178.61,2014.73,2423.75,1664.84
11464.7,1699.79,1543.48,946.672
13610,5331.57,2257.57,2583.48
12650.1,-18.9084,1858.69,2881.36
13793.1,177.055,1527.65,2663.93
9780.53,877.11,1839.14,950.228
8927.49,1266.91,1600.08,2022.06
11016.2,1895.66,2225.47,2010.18
11417.6,2653.97,4623.38,1765.48
15094.7,1974.96,2317.01,2772.4
14403.9,1830.33,1940.56,2987.15
7583.82,2765.64,2074.65,1052.23
12250.7,893.532,616.407,1783.01
9007.14,3168.91,4942.32,1283.78
9154.14,709.955,1972.88,1201.54
12219.3,1084.57,2391.39,1934.57
15602,1102.15,1749.2,3854.38
14381.6,-113.763,1857.86,2700.36
17135,2524.7,3110.98,3004.05
15598.3,826.347,2609.94,2385.24
13759.8,1790.21,1997.91,3392.46
31930,3295.34,6637.73,4474.84
16508.5,2746.5,1942.62,2529.64
9220.32,454.146,1268.82,2047.16
11314,1718.62,2329.82,1613.23
8491.01,-299.844,1182.14,1512.72
18870.1,6862.46,4016.91,8624.85
11487.9,1969.82,1572.49,2080.31
12063.6,-455.995,3260.72,1382.68
15007.2,2782.15,2241.45,3470.92
7094.29,2296.85,1341.58,1091.53
15844.7,310.453,1347.34,874.731
15359.9,2469.62,5330.63,3781.42
9578.23,3372.07,2592.45,315.349
19255.6,2759.93,1813.65,2851.41
14569.5,2229.73,1938.12,2385.89
11163.8,683.817,2141.24,2386.1
11048.4,2372.88,1419.16,2680.57
11067.3,1443.29,2176.93,1768.99
6463.2,1730.96,1235.44,433.915
20242.5,2516.2,1555.6,2801.77
14564.2,3191.5,1819.19,2149.68
9034.2,-893.343,1645.04,1294.49
9498.15,100.147,1343.32,1182.65
12269.6,13.6406,1521.35,2260.27
12580.5,2079.67,2051.21,1831.39
14168.4,1870.93,3263.1,3000.74
13781.7,844.164,2787.01,1613.63
27696.7,3664.74,1392.09,2867.34
12633.1,1374.55,2496.08,3039.77
7808.8,1414.55,3823.16,1526.46
11503.3,2220.27,1071.02,2768.74
22079.7,5442.44,3643.88,2784.51
13486.7,2095.58,2822.99,1972.45
13181.9,928.838,1712.47,2772.25
9344.38,2030.68,1895.72,1574.77
14719.4,397.596,2625.26,2754.88
11144.8,2238.01,2105.1,2005.78
9308.94,648.957,1004.58,1119.4
7125.46,1205.56,1913.92,1217.25
13076.5,2139.51,1630.08,1772.92
26152.3,1714.54,1307.12,1642.53
15883.5,-468.952,2013,3201.96
20252.1,4504.99,2485.2,2570.23
13229.5,2772.31,1499.47,2462.9
11792.7,-84.5039,2869.94,1906.4
13416.5,-234.431,2162.88,1974.11
16855.5,-521.891,2467.95,4742.64
13507.6,3230.42,2553.43,3850.87
12470.9,1082.82,2238.73,1720
5728.5,24624.5,2082.23,1351.58
20892,2929.71,1865.33,3105.44
10530,915.612,2300.98,3320.03
7041.76,-126.418,2693.16,1777.03
7895.23,19.8203,1537.41,1698.36
12590.4,1514.46,2062.8,1677.83
9141.84,1273.23,2305.44,1656.21
29774.3,14168.4,7007.16,4813.2
10823,1356.82,1468.26,2586.38
9265.59,1628.2,1142.34,1786.99
11579.6,1284.01,1439.9,2008.59
27980.4,1962.39,1619.01,3751.68
15583.5,3151.8,2258.08,3236.34
8597.34,-439.276,2106.09,1224.73
7931.92,969.877,1549.39,861.713
8674.76,1459.34,1102.44,1083.47
10442.1,2456.99,1210.81,2139.19
10673.6,1162.93,2010.74,1967.87
9686.54,2543.83,1656.81,2199.96
15450.7,2139.5,2521.73,2739.88
8019.02,1394.67,1274.96,1453.84
7891.64,2054.72,2208.3,879.039
11121.4,1015.13,1884.96,1552.51
13256.8,946.363,1978.08,2903.8
12345.6,2178.26,2338.15,1975.57
14120.8,2223.15,1235.24,2542.93
16359.5,3070.53,2273.38,3356.87
11840.8,562.571,1876.92,3120.75
20822.5,2820.78,2809.23,2847.84
14091.3,1167.44,3199.69,2352.07
12297.7,4077.14,2320.1,2144.22
14490.8,2422.74,2926.45,4082.61
13606.3,3305.15,2049.47,2769.71
11378.1,5059.91,4133.43,5973.93
15706.7,1123.24,2775.53,2854.22
14707.6,2421.25,1982.71,1681.66
7673.63,945.73,1231.57,815.208
24713.4,3279.59,3128.99,3580.61
16799.4,1337.93,2295.78,4413.79
12022.1,3589.66,2304.26,1668.18
13849.7,817.188,2193.98,2372.48
15507.3,2357.42,2412.49,3428.74
15290.7,3559.61,1794.58,2489.56
22990.6,908.378,2506.73,4023.57
22003.4,10437.9,3867.8,2670.18
7447.55,1375.3,1649.15,1698.65
11957.4,3223.76,2012.2,2336.11
9772.31,2560.78,1139.54,1539.73
17279.2,3649.23,1630.73,1300.07
19214.7,1883.75,2771.66,3334.78
17505.4,5141.87,3257.67,5847.76
15211.1,7761.44,3793.46,6978.31
16297.4,836.473,1828.74,3850.52
16056.6,1650.49,1967.86,2619.06
9245.32,1842.27,1337.56,2534.17
12971.2,1312.56,1588.9,2716.05
28354.3,3520.23,3047.43,5360.04
12241.3,967.208,2266.13,2999.13
14634.8,2886.75,2007.38,2140.91
15114.2,1974.71,2749.54,1766.3
9537.17,100.789,2941.57,1904.99
11801,2264,1612.29,2183.53
12736,72.0157,2665.81,1424.38
13952,2833.62,3076.58,3452.24
15647.6,1353.43,1799.14,2793.16
20359.9,6836.44,4276.39,10488
13358.1,-706.64,1938.84,2229.56
14237.1,1206.02,2754.21,2646.97
16687.7,1655.3,1665.87,3358.33
14466,2316.83,2393.59,2601.81
8892.78,715.463,1456.6,1456.39
14608.1,6946.08,2657.6,2360.85
12672.2,4231.77,2922.06,2608.4
9648.3,2125.72,1720.89,2066.6
9348.88,1777.86,1445.01,1115.02
8861.52,2968.03,1694.71,512.148
11498.7,1740.98,1807.69,2163.36
17930.1,4949,3217.73,4149.89
38906.6,16464.8,5573.31,4923.16
16867.2,4620.14,2790.39,3021.15
27044.1,4351,4421.57,3591.39
12619.4,1756.86,1218.37,1534.76
14027.5,3139.98,2684.98,2988.15
10986.5,2587.9,1800.95,3232.32
7663.32,2063.95,1335.65,577.654
8254.79,852.468,2043.77,1315.76
14025,110.714,2774.89,2343.06
12146.2,554.412,1312.35,1981.12
12346.2,2409.77,1775.88,1489.26
11896.9,1345.98,2361.51,2742.01
17741.4,2269.67,2273.71,5842.88
15321.8,1592.73,1149.82,1909.04
11890.5,2319,1688.23,2418.46
10796.9,897.099,839.105,1587.33
12139.7,1330.3,2284.42,2534.22
11902.9,1669.37,3220.37,2731.57
9820.67,2901.97,1879.62,2083.73
14647.4,2617.46,3030.51,1697
16362.8,-25.7865,2789.39,2713.75
12703.2,568.681,1613.2,2464.76
8545.31,1746.16,1368.68,1437.68
15639,2883.24,2394.72,2548.06
11667,3758.72,1791.61,2934.57
16765.2,1456.72,2417.42,2788.4
19056.5,9305.09,5124.77,11392.2
15746.7,3458.35,1851.87,2588.93
11719.1,3148.59,1936.31,1564.3
14314.6,417.128,3298.04,3366.75
20899.6,4784.37,2310,1768.08
15136.2,1804.32,2071.53,2492.48
17146.4,8458.67,5314.75,11117.1
29760,3059.39,2548.95,4080.62
20134.1,489.46,1775.34,3015.94
12520.2,2244.67,1991.65,1625.44
8548.54,3021.99,2525.93,1566.72
13607,3012.76,2637.27,3654.2
14541.2,3609.84,1704.77,3409.22
14394.6,3387.69,3203.51,5006.62
11054,1070,2459.33,2149.22
14243.4,832.793,1286.24,2654.78
12768.5,4392.42,1642.42,2680.98
13164.6,323.544,1782.91,2327.94
20256.3,2660.18,1936,2537.38
16805.9,3452.34,2500.43,3531.27
12774.5,416.23,2158.83,2623.37
11230.3,3035.07,2932.36,1339.11
18264.4,1368.37,3415.69,3862.87
18917.2,2002.09,899.113,1925.43
11577.2,1785.02,2744.52,1262.84
9920.58,1437.53,1362.21,1339.56
17029.5,3176.05,2212.27,2379.47
10019.5,3800.27,1499.79,1017.84
13557.8,2954.71,1890.73,2377.64
9870.96,1449.61,1691.14,2217.01
13985.4,2013.87,2691.25,2359.57
10997.8,4906.67,2693.84,2850.42
11687.5,3448.7,1984.57,1697.23
16382.3,934.426,2139.5,1725.85
15615.5,-1156.18,2328.78,1835.87
11422.9,2308.5,1394.07,1427.79
10035.7,3311.65,1083.17,2298.1
13005,2003.76,2399.06,2146.23
8502.47,2456.26,1305.58,1411.32
16507.7,3068.63,2535.22,2248.46
21559.7,3218.69,2254.03,3666.44
14114.7,2166.06,2174.02,1962.84
11648,3028.68,2101.85,1911.87
10864.1,2386.77,1697.16,1780.45
16520.5,1017.4,1694.07,2020.82
15064.2,2005.75,1750.63,1034.51
17177.9,3474.29,1031.96,870.279
15965.6,2855.8,1965.25,2749.3
12188.3,1423.2,1772.53,2374.05
13699.3,2071.34,2371.66,2047.33
10311,3495.83,2301.36,1849.99
14960.5,1980.97,1740.43,2633.83
24930.4,3544.62,1765.47,2580.83
12303.4,1467.77,1995.77,1696.93
18296.5,4733.91,4918.99,3004.21
18732.7,3616.21,2381.4,1901.37
11339.1,1405.97,2079,1756.1
12343.1,1043.36,1741.53,1440.95
10267.4,2545.66,2280.77,1894.85
5827.94,6184.81,312.59,-593.709
14655.5,3993.27,2065.31,2187.29
10418.9,435.696,1896.25,2021.04
14468.8,1371.24,3256.36,2634.09
8389.65,3222.06,2361.92,1160.44
12228.9,2597.6,1854.07,2942.22
12585.8,990.366,1320.83,2787.64
12323.4,1860.1,2191.46,2103.57
12613.1,1649.29,2922.3,1715.97
18195.4,1925.22,2059.68,3790.04
15327.9,713.606,1377.42,1867.66
11777.3,1335.89,1953.2,2914.28
10974.3,2673.37,1727.21,2123.3
9659.78,-797.153,2832.3,1739.46
12158.1,5849.57,4622.87,4908.98
12849.6,4319.79,2809.06,2800.85
9597.11,1679.68,1916.47,1509.64
2417.74,1305.33,3442.88,220.895
17648.9,2715.63,2495.27,2367.25
13454.5,469.711,1901.68,2406.56
8765.88,2202.38,1460.15,1063.5
8254.08,-1755.32,3149.66,1226.76
13945.6,3293.73,2687.82,2657.3
14988.1,982.606,2061.13,2857.37
14477.2,2356.45,2105.61,2870.39
11518.2,3057.25,2585.3,1374.39
14372.5,2025.82,1652.52,4679.21
11901.3,2147.62,1897.89,3407.04
12762.3,3811.37,1875.15,2883.39
8884.34,4132.33,3973.97,731.446
6603.6,-666.794,1690.52,735.23
10773.1,1121.05,1750.66,1680.79
16513.8,1510.77,1986.86,2398.46
16341.5,2824.72,2398.51,1848.13
9033.83,1874.51,752.344,1378.34
15066.1,913.966,2452.06,2097.28
33133.9,-954.405,2229.59,2579.92
9636.19,1187.16,1507.7,1613.42
13441.3,2438.83,2252.32,2045.84
14975.3,2371.07,1836.15,2242.98
10743.8,-193.594,1953.2,2600.71
15704.2,1419.16,2510.91,3256.23
16987.6,1609.13,2057.5,3214.56
14622.2,1745.59,1700.27,3203.17
18324.5,852.871,3029.78,5878.6
15789.3,4129.19,2437.42,3115.18
12132.3,-289.024,1718.06,3027.78
14410.8,1320.38,1932.43,2413.47
7383.54,1201.07,2060.67,1321.21
11697.1,3096,2083.74,2001.79
27183.8,1290.31,1894.61,3439.91
14262.4,19.5847,2711.56,2480.78
13556.3,3052.09,2783.8,2253.43
10323.4,2490.46,2283.56,1645.7
9931.51,977.578,1431.86,1463.21
10154.1,-621.865,2131.69,1942.98
9249.37,1982.22,2203.21,1103.47
19720.7,6045.28,3243.6,2474.26
10633.4,3646.71,2086.93,1895.54
16670,-869.579,1573.14,1940.96
21597.8,2878.83,4277.11,4025.12
8054.35,3504.54,1768.22,1018.7
17925.9,3148.73,4452.16,2960.51
10794.7,2926.15,1699.83,2593.51
15536.1,-198.976,2309,2540.4
9380.49,3734.31,1743.32,1447.02
11263.6,1546,2263.31,1476.09
11951.2,1961.85,1954.32,1575.19
12169.7,561.728,1241.79,2581.98
12534.3,3492.79,1923.84,2398.1
9079.56,1964.21,1491.25,1132.35
9434.48,1032.41,1603.96,1148.67
23726.5,4494.47,1917.05,2410.61
11755.4,30.7801,1336.53,1958.09
13810.9,518.941,1167.78,1458.93
12419.6,2807.86,1818.13,1892.12
12536.1,999.512,3137.48,2791.37
16581.4,1189.12,1348.98,2837.97
17813.4,2773.75,2069.4,1823.01
8448.99,2929.03,3343.68,911.482
13551.7,1793.64,2045.29,2112.52
12722.9,1509.21,1988.36,1933.99
17668,2101.42,1421.47,1513.81
13423.8,2597.29,2725.47,2576.54
17310.2,4879.26,3129.69,3227.28
10471.2,1421.68,1883.98,1985.17
12372.8,3790.56,2053.12,2470.2
12020.8,5.42203,2499.32,2892.43
14222.4,2089.43,1634.43,2099.51
12132.4,8542.41,5726.32,868.483
15350.1,137.833,1909.58,2404.69
15912.8,2410.07,2912.07,1955.43
14635.8,3302.52,1833.17,1972.42
13196.5,1666.54,2425.58,1841.62
7896.17,1007.11,2726.62,882.875
14262.6,1989.87,2291.31,2462.52
11715,2800.11,3589.17,2095.65
21611.2,-173.84,2240.54,2073.17
15710,3038.22,3729.1,3110.93
9486.82,-251.805,1694.36,1087
12091.3,1877.72,3308.27,1996.67
16236.4,4087.6,1639.66,2500.01
8204.96,1349.71,1731.24,1676.11
12975.8,446.297,2053.3,2369.73
19904.8,2926.57,2396.71,2965.76
13268.8,1430.19,2360.98,3033.82
11017.8,3496.38,1533.95,1170.2
13440.1,2220.83,1631.81,2147.17
15355.5,1656.5,1714.79,3058.01
9656.18,3594.78,1150.65,1733.46
11649.4,2425.22,2433.79,2657.32
17687.8,2013.89,2961.15,3077.05
15912.9,3353.49,2571.78,2699.07
16141.3,4316.87,1652.1,3506.97
10944.5,1912.56,1832.95,2153.11
8246.31,2738.74,2580.66,987.006
18502.2,2834.63,3461.96,3944.6
14592.6,2573.38,2224.43,3611.12
13664.9,3202.68,1576.25,1800.32
13744,2691.92,1871.44,1732.72
18575.1,1159.71,1302.47,2047
17125,5614.73,2739.48,3041.9
21726.5,4077.09,2292.28,2960.65
10261.4,2356.71,872.895,1296.53
14147.8,1694.74,1945.98,3368.56
12699.3,801.58,2184.08,1738.91
14840.4,3328.23,2075.17,1946.6
12804.3,1843.41,1773.65,2080.41
8620.09,778.598,2038.31,898.052
15125.2,1165.82,2126.08,2507.09
11834.8,873.756,1610.31,2679.09
15116.3,2776.38,1656.93,2970.01
21613.9,9530.21,2461.5,3672.62
11813.8,2336.93,1391.77,2464.09
12273,1130.77,1503.97,2748.46
14534.3,1968.27,2394.22,1680.41
20426.7,2143.48,2716.7,3064.61
15719.4,2557.38,2079.67,2190.6
15482.3,230.681,2806.46,2112.24
14688.7,4068.61,1711.24,2424.85
15200.5,1951.71,1756.83,2506.73
18300.7,2214.76,2882.35,2462.87
8957.28,1458.74,3008.64,1599.93
28693.2,7072.11,5655.82,2684.84
15693.6,2514.75,1523.79,2669.19
10925.1,1604.25,1180.89,810.697
13868.4,2317.6,1800.13,2541.43
13155.5,1950.76,1474.18,2260.36
18451.4,1074.77,1446.37,2784.82
10209.4,173.912,1304,1681.29
18287.7,3133.95,1299.07,2218.49
16295.8,1915.81,2349.54,3234.82
12139.9,3595.67,2329.82,1516.75
8583.02,2074.96,1235.22,1037.64
16228.7,3051.08,3256.52,2520.57
11867,2326.89,1647.87,1723.06
10862.1,2309.52,1274.18,1351.05
9555.42,3993.95,1757.1,1609.45
15151.9,3808.19,3221.66,4154.47
12782.6,1721.13,2061.21,1844.68
10905.1,2001.71,1915.31,2134.18
15946.9,-77.0724,2441.47,2479.84
12005.2,2189.27,2193.98,1764.96
13161.5,3745.73,2591.83,1969.74
4322.34,3186.06,2610.12,669.8
9630.11,425.861,2192.85,1487.61
11859.6,1685.43,2368.1,2123.79
15941.2,2291.57,1856.48,3207.34
8325.29,1465.56,1800.36,1519.71
13173.5,3775.58,1720.21,2316.86
8561.79,1274.77,1677.32,827.198
13721.9,3065.03,1415.42,2868.1
15194.2,6233.72,2287.72,2753.6
10712.1,1571.98,2245.65,1931.49
12595.3,1917.67,2307.41,5467.43
15768.1,330.593,1940.08,2778.34
10724,2483.85,2014.7,2330.8
19678.8,9998.35,3966.6,8252.43
13112.1,1774.75,2171.22,2701.41
31903.9,4983.11,2548.53,3556.95
19115.7,1847.6,2503.75,3609.63
16127.9,1466.61,2290.4,2235.12
13540.9,712.544,1723.86,2398.62
10200.9,559.088,1835.28,1943.52
12930.7,830.929,2380.11,2756.85
10308.8,2716.49,2911.78,1867.59
9900.24,1215.24,2687.64,1507.39
11248.1,-323.617,1574.64,3010.82
12790.7,1793.31,1824.36,3020.6
15565.4,3012.19,3147.16,2629.42
11821.3,-164.46,1718.62,2139.92
14989,2392,2482.33,2725.18
18677,3664.61,1193.55,2123.27
9939.89,3827.6,1349.15,2583.2
9126.16,1819.39,1742.68,1263.55
