FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.62E+06,1.16E+06,840243,587970,544516,382335,854511,436940,807392,2644.59,65211.7,42594.5,21215,14764.2,15671.9,5855.07,10.034
2.24E+06,1.56E+06,863628,824122,644935,453526,853228,595989,829668,2208.17,173412,54532.9,23981,33076.4,15472.8,8357.33,10.0376
1.24E+06,840815,882229,553971,432613,298334,870057,413810,803225,726.885,41151.7,33939.4,17683.7,10586.3,9342.49,4125.4,10.038
1.82E+06,1.28E+06,853459,925254,651749,459472,851084,676560,820552,1712.16,47730.8,49412.8,20550.3,12808.8,16159.8,6700.76,10.0399
2.48E+06,1.68E+06,884698,794079,693026,489007,850326,582161,818412,2691.61,118761,50898.9,18553.9,21104.2,22646.1,9572.52,10.0426
2.17E+06,1.53E+06,849068,533429,461743,339242,816662,420163,761746,448.491,63158.9,48095.3,17476.6,12301,11936.9,4702.04,10.0476
2.62E+06,1.81E+06,865653,616709,538920,368393,877736,461125,802441,1083.93,81179.7,49071.2,18538.9,22509.6,17830,5584.5,10.0688
1.39E+06,895501,932483,664814,605375,405648,895419,485792,821109,1982.2,140310,39512.9,20389.3,14880.5,19872.1,5941.79,10.0701
1.65E+06,1.22E+06,813726,626704,515222,357867,863822,474152,793042,1141.74,251927,49154.6,21795.3,10983.2,11914.8,5688.2,10.0701
1.57E+06,1.08E+06,872644,751931,487056,325276,898417,555204,812600,188.793,235536,51238.2,21165.7,21821.4,19748.9,6364.89,10.0756
1.54E+06,1.18E+06,782334,515719,453368,352845,770935,415041,745544,367.464,37409.7,37881,19115.8,10041.5,7776.76,4507.51,10.0778
2.10E+06,1.47E+06,855180,466580,307577,213915,862708,333402,839672,1432.37,17206,28580.1,26460.8,15351,15110.5,5921.96,10.0886
2.07E+06,1.57E+06,791520,389583,340093,257630,792051,315590,740675,593.994,28600.8,28694.8,15934.2,10889.5,10721.1,5051.84,10.0921
1.69E+06,1.28E+06,790850,524452,370092,272318,815425,401974,782815,1960.15,49435.3,34030.6,21243.5,9660.53,14499.5,5845.61,10.0932
2.16E+06,1.58E+06,817961,560560,411543,294388,838776,421719,797536,3747.45,60337.9,41113.4,21150.7,21335.7,11608.9,4540.87,10.0983
1.43E+06,1.06E+06,812278,600761,384664,264578,872326,430133,838011,1384.1,61185.2,46969.6,15587.9,14331.6,15944.7,4272.63,10.104
1.10E+06,819677,806807,475946,416030,332751,750165,400585,712876,-829.721,62595.8,49915.4,34009.7,11782.6,9429.2,3263.71,10.1175
1.17E+06,801879,877308,828758,516319,353053,877465,631090,787930,1752.32,130433,40777.6,25435.8,13426.3,15011.3,6980.8,10.1233
2.08E+06,1.58E+06,788922,394596,327564,260773,753675,324202,730278,656.612,48477.2,48871.4,14295.5,9182.1,9266.61,8220.74,10.1302
2.14E+06,1.51E+06,850235,540860,403264,290102,834047,401491,808278,2349.76,51863.3,54412.7,19550.9,26112.4,16517.6,6259.6,10.1417
1.70E+06,1.22E+06,833742,393359,217396,159103,819832,320640,736075,-580.133,58665.1,52044.6,49834.4,9953.5,10906.6,5427.06,10.1448
1.44E+06,1.15E+06,754568,542616,362698,240639,904337,388012,839071,-261.599,90710.5,40373.5,31987.1,13384.6,11958.6,4921.05,10.1478
2.37E+06,1.74E+06,816734,554825,380137,283578,804302,444222,749389,1158.75,22418.5,45929.1,26219.9,15893.6,10836.3,5241.94,10.1512
1.31E+06,934705,844035,523658,425826,314354,812763,405076,775644,949.117,19150.7,35163.5,22261.1,9275.14,11120.5,3516.88,10.1528
