FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.69E+06,1.27E+06,797888,493726,390086,296860,788425,392863,754043,3305.95,64186.2,43939,13517.2,11228.6,10352,5587.3,9.92998
1.96E+06,1.38E+06,850479,625060,408699,303322,808445,480366,780729,984.369,28060.1,33288.4,43082.8,9150.63,10327.5,4451.23,9.93319
1.85E+06,1.30E+06,854595,460468,279680,206973,810773,374493,737746,643.59,167199,99797,28992.9,20946.1,49032.2,2247.72,9.94126
1.23E+06,867461,850849,742032,558976,390731,858354,549109,810803,-150.856,31527.8,38793,25682.9,13643.9,13377.2,4895.85,9.95699
1.14E+06,732165,938185,760840,548332,355082,926544,536219,851339,433.811,67513.3,47991.1,34272.9,12470.4,15639.8,4129.67,9.96326
1.88E+06,1.33E+06,846831,729046,634656,440559,864342,537138,814367,1648.22,59713.2,36865.5,22009.8,19761.8,14166.3,5835.22,9.96409
2.28E+06,1.52E+06,898598,832768,433748,295293,881325,618349,808056,1719.95,77754.2,45293.9,48541.4,16006.4,18655,8891.26,9.98038
1.53E+06,1.03E+06,890094,740366,605745,410782,884769,535874,828963,1832.12,36481.1,63083.2,29866.9,13892.7,20673.1,4405.62,9.98122
1.82E+06,1.37E+06,796299,511070,333759,250625,799023,420084,729954,238.115,31772.4,34408.3,24420.2,8985.2,11730.3,2699.71,9.99431
1.08E+06,719325,898838,635286,404036,290638,834102,506130,753110,871.193,39501.1,25174,19864.7,9178.9,10461.4,6504.54,10.0042
1.12E+06,743671,902262,917379,633025,423110,897675,652934,843006,2589.22,231339,46792.3,21979.9,14569,18722.8,6217.98,10.0057
1.86E+06,1.53E+06,731952,376762,240630,172260,838141,284097,795705,-615.344,60861.2,41707.4,17912.1,9969.88,14445.2,2797.72,10.0106
1.69E+06,1.31E+06,776786,605791,417713,289555,865561,437766,830294,2225.04,236888,36160.6,19504.2,16853.5,17602.7,4975.14,10.0209
1.11E+06,824431,810898,536096,250180,189537,791972,447821,718272,1407.15,26443.3,24294.1,15770.2,7653.94,7674.72,1873.66,10.0235
1.56E+06,1.13E+06,825614,612292,496659,363753,819225,474988,773441,-1204.97,100269,47237.5,24159.3,12271.7,10061.5,3317.87,10.0315
1.84E+06,1.50E+06,734689,354279,284945,225046,759697,295637,719015,926.11,30590.1,24304.1,11062,7976.81,7333.37,2126.11,10.032
1.97E+06,1.48E+06,799370,414438,377470,297093,762327,341228,728729,-535.997,60644.4,34776.1,15904.6,8411.85,11691.2,4498.54,10.0326
1.73E+06,1.22E+06,852552,533878,304024,208992,872831,400751,799316,827.696,27209.8,37838,16421.7,19477.7,12309.5,3461.68,10.0333
1.39E+06,993588,838615,599257,289014,207068,837448,468118,768085,731.587,111543,29193.6,18026.1,14508.5,14372,4719.15,10.0397
1.89E+06,1.44E+06,789181,418061,255161,192382,795795,340079,737583,265.253,32003.5,43306.2,19022.3,16589.7,10688.3,5846.22,10.043
1.64E+06,1.23E+06,799851,464027,383419,284603,808323,363408,766125,732.846,11520.3,28878.8,23918.1,10963.8,12736.6,3067,10.0485
2.18E+06,1.60E+06,817874,706437,579601,391310,888709,502385,843700,3137.21,225603,66546.8,24746.9,14555.3,19075.9,5103.07,10.0517
1.75E+06,1.27E+06,825363,360759,279971,211680,793570,292444,740161,-256.571,22300.8,24223.5,12247.5,11803.2,9326.33,2527.66,10.0542
1.79E+06,1.38E+06,778149,468156,276282,205269,807570,371896,755302,1829.98,36645.7,41731,20451.2,16588.6,13463.5,3586.48,10.0787
1.49E+06,1.04E+06,858067,542297,296598,200800,886250,411015,791646,55.3127,150164,32781.2,24832.8,14950.3,15218.5,2790.92,10.0841
1.18E+06,750625,939582,925168,722996,488762,887543,704203,788268,2168.65,47622.7,34817.1,22489.9,11130.2,14851.5,7420.03,10.1007
1.74E+06,1.28E+06,819635,459918,420855,320707,787363,363373,759416,1668.45,61636.9,31333.7,13849.7,11838.7,12668.8,3884.55,10.1069
2.25E+06,1.52E+06,889187,699763,552666,356572,929965,511636,820618,1286.27,16295.4,44822.8,21427.5,31516.4,19637.6,5284.32,10.1126
2.06E+06,1.35E+06,918012,969267,710920,432350,986589,671432,866149,2509.5,81782.1,56496.5,27881.5,23504.1,23918.9,6140.98,10.1167
1.82E+06,1.36E+06,803830,382733,266325,192167,831541,295719,776548,1360.97,30332.3,33787.1,13218.8,14812.2,10423.7,2754.27,10.1204
1.86E+06,1.33E+06,835648,455124,315913,233798,810734,342925,796309,628.381,28867.6,52261.5,16578.1,16718.5,20015.8,4930.51,10.1327
1.80E+06,1.47E+06,736206,385760,271132,208199,781363,314870,735084,901.316,71602.2,33985.1,10375.1,9914.73,10098.8,4022.26,10.1331
1.52E+06,1.09E+06,840944,523463,439759,337992,780656,435327,721476,204.665,123939,36017.9,15757.2,9924.94,13532,6660.34,10.1338
1.76E+06,1.23E+06,854442,576583,363057,250968,867976,429029,806356,1304.16,75868.9,47053.6,20827.3,23826.6,14645.5,4008.49,10.1367
1.87E+06,1.32E+06,850727,430419,328060,232998,844796,336919,766509,-244.747,22200,33934,15102.2,16004.4,12726.3,2737.04,10.1367
2.24E+06,1.52E+06,886341,530321,374869,238244,944079,363354,875710,4101.24,9316.3,49469,18506.3,12582.9,17681.1,7382.58,10.1429
1.85E+06,1.52E+06,726424,325546,243986,188243,777672,255571,764280,1122.14,55485.2,27094.1,9888.53,8715.35,8797.19,2667.13,10.1429
1.87E+06,1.48E+06,758584,359743,270155,203288,797358,278014,776385,428.671,53241,32042.4,15213.4,14821.8,9984.8,3134.84,10.1518
1.74E+06,1.30E+06,804452,585627,441394,315519,839368,466271,753587,1920.3,74748,49837,20359.5,18433.1,13922.1,3625.5,10.1519
1.85E+06,1.28E+06,863362,634692,480388,319768,901381,453799,839171,2021.42,35402.9,38646.8,24712.3,11383.1,12419.5,8361.7,10.1632
1.72E+06,1.35E+06,763401,436626,403648,317178,763573,352666,742844,152.901,141566,30667.7,10933.5,9538.58,13860.8,2145.22,10.1667
1.96E+06,1.35E+06,870394,640392,383497,271443,847685,501143,766718,1834.33,20216.4,66454.4,41689.3,11486.3,12820.8,5510.28,10.1683
2.02E+06,1.51E+06,802610,475794,415853,305670,816279,375323,760616,638.562,29748.8,47450.7,15555.7,15099.1,13600.2,3595.61,10.1693
796358,561047,851649,658920,484471,347106,837446,506210,781005,174.606,27701.6,32613.1,24523.6,2965.57,9097.78,3178.06,10.1728
2.21E+06,1.60E+06,831050,417064,313350,228339,823380,313311,798690,490.7,31783.7,42966.4,17182.5,22448.4,18226.7,4452.71,10.1781
1.18E+06,875849,811062,576734,431786,312441,829186,443581,780107,399.555,45959.8,34498.6,20670.8,9806.44,9901.68,2849.04,10.1782
2.00E+06,1.48E+06,809117,425961,365963,280389,783119,341283,748870,428.607,22773.3,35453.4,27112.1,7180.4,13822.6,4584.42,10.1784
1.55E+06,1.07E+06,863470,663834,555558,376556,885219,495786,803371,323.37,37374.7,53955.7,19046.8,12767.9,14900.8,6095.49,10.1827
1.18E+06,857777,827368,490886,405074,327224,742747,408831,720424,120.827,33349.8,36901.2,19312,9146.29,9675.49,2581.27,10.1899
2.10E+06,1.54E+06,815821,557936,347031,260829,798295,421722,793797,-190.217,13452,78990.2,42679.7,15115.7,21662.1,8356.49,10.1945
1.78E+06,1.32E+06,810199,538122,462003,338439,819060,424082,761347,59.67,78724.6,37817.9,18791.1,16887,12746.6,3726.55,10.1974
2.31E+06,1.69E+06,819750,452876,336995,251250,804765,343394,791295,1098.54,18175.5,52724.3,29865.6,20090.9,16205.3,4601.74,10.2034
2.12E+06,1.57E+06,810413,495183,385416,265295,871670,369101,804956,395.331,105182,43524.6,15407.1,18706.3,12783.2,4617.69,10.2077
1.60E+06,1.17E+06,824164,499186,251362,186328,809418,404887,739741,1672.44,36002.7,32292.8,13534.4,12145.7,11644.5,3331.96,10.2115
1.37E+06,916182,895200,619516,420098,298592,844158,491045,756976,860.74,24706.9,27708.3,23689.8,11884,11037,5775.86,10.215
1.57E+06,1.18E+06,798802,496293,312134,237074,789965,401017,742552,-515.766,68203.2,30092.5,14504.6,11286.5,10864.8,3166.3,10.2208
1.42E+06,1.13E+06,753160,367563,239857,189455,759622,307675,716788,-72.2819,57950.1,22683.7,13221.3,11468.4,7832.07,2138.44,10.2256
1.71E+06,1.25E+06,818562,430211,329089,246206,801985,356416,724228,564.916,48715.6,29515.3,14384.1,8959.49,8795.13,4101.49,10.2263
1.88E+06,1.26E+06,894441,587322,363523,254503,857018,463489,760306,2418.65,66145.1,55313.3,43226,8178.89,13925.1,4200.2,10.2311
1.54E+06,1.23E+06,754794,532656,436769,342574,764978,421602,758046,451.27,116729,33234,20133.2,10020.9,10042.5,3161.87,10.2335
2.12E+06,1.53E+06,831958,670597,463078,312403,889386,470240,855644,2088.56,66956.7,40353.2,17542.9,20294.9,20004.6,9032.14,10.2352
1.75E+06,1.25E+06,842289,661990,534947,356853,899440,485105,818780,1228.06,51692.4,30516.7,20176,12605.1,13300.4,5390.9,10.2378
1.21E+06,793542,911770,531254,261147,176076,889891,393841,809342,3165.62,117263,81904.5,39705.5,18454.5,50865.4,3271.12,10.2403
1.79E+06,1.22E+06,878721,697705,414513,296091,839971,539332,776188,2172.14,92780.6,90384.8,27187.6,27363.5,45055.8,3990.97,10.2464
2.67E+06,1.75E+06,911914,529796,418229,283794,884224,397077,800543,1745.13,29567.9,32161.8,14248.4,13384,11234.4,3828.82,10.249
2.02E+06,1.22E+06,994621,950676,770982,465073,994659,589808,967103,2437.99,53146.5,74451.9,37693.5,12665.9,37296.5,8743.52,10.2637
1.72E+06,1.31E+06,789036,372722,285411,222398,770000,313738,712803,450.184,109967,25369.9,17398.6,6298.61,8190.21,2421.78,10.2748
1.18E+06,850319,829402,498397,295916,208435,851822,405070,738238,-397.209,31377.7,34195.4,17432,8724.32,13344.4,3975.18,10.2762
1.45E+06,1.01E+06,861120,709069,427190,284622,900542,498308,853772,620.586,74462.5,107213,37320.9,16709.2,18129.5,3360.21,10.2792
2.21E+06,1.61E+06,826699,484289,429738,312031,826337,375667,773487,408.176,49626,29681.5,13602.3,15197.5,14407.6,2578.2,10.3007
2.21E+06,1.59E+06,835356,692136,524842,360519,873478,481422,862615,1776.26,79225.9,60107.8,28682.3,13938.7,20707.8,5734.73,10.3051
1.40E+06,985642,853925,520460,465693,338131,826353,412316,757371,-344.142,25738.2,43088.1,13341.7,14146.9,10727.9,3187.54,10.3052
1.73E+06,1.34E+06,774755,399480,271507,206449,789078,317938,753882,224.531,33943.7,27939.2,11695.9,13630.8,9678.42,1871.27,10.311
1.94E+06,1.46E+06,798296,521635,427918,325354,789142,432958,722890,886.326,187550,40626.1,28718.7,9967.67,14127.2,3476.08,10.3165
1.77E+06,1.29E+06,823233,586208,425073,316819,805014,462547,760409,1114.36,111017,34709.7,20311.8,11326.1,17972.9,4649.16,10.3211
1.43E+06,1.04E+06,827412,586946,301112,224490,804789,477653,737287,-449.709,72678.3,36389.1,20527.5,9577.6,9032.3,3485.39,10.3223
1.63E+06,1.24E+06,789598,625792,508769,371651,821365,485354,773611,2386.39,119514,31096.9,23872.3,15682,14257.4,4589.53,10.3236
1.32E+06,920058,858846,641699,576947,411758,840708,490648,784716,-100.131,50715.9,42306.6,18474.2,10909.4,11052.5,3193.41,10.328
1.48E+06,1.00E+06,882143,794238,470974,320136,882702,572323,832647,1288.89,140341,28929.7,18503.5,11478.8,16283,2754.46,10.3293
1.80E+06,1.36E+06,793704,468469,305560,224985,814881,360527,779640,564.924,103470,33007.4,15601.7,13585.3,13890.6,4425.31,10.3375
1.90E+06,1.16E+06,985588,787482,453049,290209,936668,579208,815750,748.393,40935.5,68540.5,32294.3,17998,15435.9,6028.48,10.3477
1.53E+06,1.11E+06,830298,451611,387437,298045,779957,383793,706022,-646.734,41694.2,20516.2,13279.2,4350.22,8471.52,2449.77,10.3503
1.09E+06,752705,869238,717844,606674,467173,779164,587384,733262,695.267,59109.3,32949.5,19345.4,12158.3,10064.7,3803.99,10.3521
1.55E+06,1.18E+06,791097,620155,460178,339699,812798,464863,800435,3793.34,238098,32358.9,16322.8,11278.5,13179.5,3844.54,10.3542
1.61E+06,1.27E+06,763198,451302,338477,249819,812932,340897,794320,600.269,50340.1,32655.8,15536.8,16206.4,16396.8,3398.92,10.3571
2.48E+06,1.85E+06,802170,494256,360883,270365,800879,386688,766906,2659.71,54485.8,60088.7,22880.5,11061.5,14462.3,5152.34,10.3574
2.64E+06,1.70E+06,933524,762126,673775,450950,896474,531030,861111,2189.74,50005.6,68984.4,32445.7,36721.3,20319.2,6691.61,10.3577
1.40E+06,1.05E+06,803088,542867,280290,202502,830479,436318,746520,204.301,30284.2,21744.9,24321.3,10425.4,9502,3577.93,10.3588
1.87E+06,1.27E+06,883959,606120,439139,305211,863283,474657,766178,100.042,22363.5,50057.6,20974.2,14105.3,18189.3,3614,10.3607
1.88E+06,1.38E+06,819134,497699,451110,337301,802447,396333,753455,1235.52,146074,31354.5,15135,9289.76,11573.5,5440.22,10.361
2.06E+06,1.39E+06,890016,546971,413648,288338,860756,397996,824588,1832.64,35502.9,65694.5,25398.3,23698.4,17421.9,6500.55,10.3729
1.58E+06,1.10E+06,856507,891721,717789,503670,855071,687718,777983,383.445,278639,44052.5,24938.5,14645.1,15234.1,6357.52,10.3734
2.50E+06,1.79E+06,836104,509362,311516,226836,823985,381729,800613,2404.25,36881.4,49972.2,33128.6,14996.4,15571.8,5131.04,10.3788
1.37E+06,1.05E+06,787586,479915,388585,312100,747039,402068,716170,64.6772,10565.4,31948.8,13203.8,8321.7,7523.16,3708.9,10.3848
1.83E+06,1.30E+06,841354,648687,576776,398913,867522,479645,811459,1908.89,35841.6,53062.6,35022.4,18585.6,20097.5,3768.06,10.3898
1.85E+06,1.46E+06,758915,512896,360102,259635,832172,389048,791001,900.76,55175.2,40176.2,18089.8,17325.8,12853.8,5593.98,10.3911
1.33E+06,954375,839012,540553,467639,335820,835518,420046,772134,2071.95,23916.4,35145.8,12736.2,11178.6,10052.4,4264.49,10.3918
1.74E+06,1.36E+06,768714,356797,233990,186160,754156,287615,744321,91.1347,138550,17141.1,20390.9,7168.75,11431.9,3156.35,10.3935
1.87E+06,1.42E+06,789128,611903,499778,383241,782449,495481,740980,4669.14,252242,30252,15338.6,10175.4,10831.6,5022.74,10.4025
1.41E+06,1.04E+06,814726,465706,388431,286429,813669,362899,769977,362.8,27293.7,22919,12533.3,11471.8,11043.6,2489.34,10.4027
1.72E+06,1.29E+06,802977,517987,382428,276067,831163,426167,729274,1474.1,118948,33520.7,12117.2,11314.6,12240,3251.25,10.4053
2.53E+06,1.57E+06,965212,809535,595767,381270,937552,578835,839136,3485.68,39862,55031.3,21994.2,15888,25190.9,4660.44,10.4067
2.01E+06,1.44E+06,832831,601651,403334,279721,865150,436398,827205,1592.48,34271,47236.2,24931.4,29455.2,17179,6210.27,10.4096
2.22E+06,1.67E+06,797379,586570,448583,331829,811110,449337,783247,1971.7,46009.7,32809.2,25745.9,16464,14703.9,5821.23,10.4105
1.85E+06,1.39E+06,801987,607769,454425,320848,849794,460093,792582,2142.95,98146.6,66140,18071.8,16319,17336.6,4078.99,10.413
2.25E+06,1.61E+06,836755,618498,385520,267945,863282,443768,836245,3007.92,74592.2,52580.2,19431.8,24183.2,18002.9,4740.98,10.4196
1.49E+06,1.20E+06,746224,352208,265691,211197,754816,292289,723000,-453.414,30309.8,28565.9,12341.4,9128.53,15664.5,2156.77,10.4228
1.92E+06,1.40E+06,821632,510490,418806,273541,918632,369573,828778,-321.316,57069.4,30918.5,17698,9649.41,8006.83,4517.91,10.4251
1.72E+06,1.30E+06,794428,476822,383306,278173,826764,379111,754643,1012.08,176530,33458.5,14832,13272.4,13204.7,3630.15,10.4288
1.83E+06,1.44E+06,761481,385018,281336,223679,754659,312079,740231,-190.633,50348.9,33588.5,16803.8,12494.7,12575.6,3056.76,10.4291
1.64E+06,1.28E+06,769912,396778,297989,220089,812369,307503,774193,-1012.88,67738.2,30113.8,20330.2,10233.2,13290.5,2972.66,10.4412
1.30E+06,874313,890419,717533,504556,332218,911250,553412,777938,1136.55,55573.4,37915.7,14889.1,13250.8,12915.7,3768.34,10.4433
1.61E+06,1.25E+06,775121,453014,319238,236456,810057,356654,762107,-241.164,235761,38061.9,16327.6,14131.1,13250,4962.54,10.444
2.71E+06,1.92E+06,846426,1.07E+06,656048,413985,950829,739330,865607,2220.14,68464.8,89371.4,62922.4,20207.9,16836,8599.53,10.4465
1.68E+06,1.19E+06,846690,566699,396313,292159,813898,466785,728428,10.368,32250,29726.1,11742.4,12106.3,8655.11,2101.3,10.4475
1.75E+06,1.21E+06,866554,714109,618397,433532,855850,539409,794324,803.247,236151,33418.2,14031.7,19209.3,17710.1,6229.16,10.4543
1.76E+06,1.35E+06,782591,480743,325593,241663,808381,377120,764865,-494.448,251275,43563.6,13886.8,11699.2,12070.8,2993.31,10.4647
1.83E+06,1.41E+06,780786,380763,248760,186708,799408,298260,765968,757.533,33633.8,29599.2,12546.8,11278.5,13063,2550.11,10.4667
1.99E+06,1.36E+06,876368,593127,335882,235196,856856,458593,776017,711.124,31697.6,31537.5,20914.7,19701.6,18959,4032.89,10.4684
2.01E+06,1.39E+06,868145,1.13E+06,661762,426720,930486,785969,864827,3693.21,210254,65865.4,32020.1,22821,21744.4,9704.46,10.4707
1.62E+06,1.16E+06,834556,539069,428896,324793,792313,413323,782540,1277.47,11199.4,38699.7,22841,11389.8,14490.6,3174.25,10.4791
1.94E+06,1.33E+06,876023,773032,563715,386378,875383,602428,769916,795.879,110968,58539.1,37606.8,8591.57,13621.7,8162.73,10.4838
1.63E+06,1.19E+06,820078,568443,462728,346730,800730,450277,757457,-203.057,17610,31734.8,17289.2,11476.7,11116.3,3319.76,10.4925
2.47E+06,1.75E+06,848286,537601,387157,273876,848173,406093,794303,1129.98,15081.7,56877.1,28165,30459.1,21692.6,6622.51,10.4929
1.75E+06,1.27E+06,825730,656982,512910,368274,835644,488144,807526,4724.24,60222.8,39825.9,18235.8,17994.1,14391,5467.66,10.4968
1.50E+06,943037,957357,1.07E+06,679075,438219,929774,733009,878287,3360.03,288697,51050.7,29012.2,22500.8,19474,8635.4,10.5
1.40E+06,1.04E+06,807936,842456,662940,440260,903475,604650,835977,803.167,127522,35342.3,21290.6,9963.11,13586.3,8093.81,10.5085
2.00E+06,1.49E+06,804931,519439,429706,319893,805968,407908,764053,-25.1321,58157,48596.2,18613.1,15578.6,16507.1,3875.57,10.51
1.62E+06,1.23E+06,788191,476573,305257,220477,830717,385213,742301,-138.183,119110,31510.7,22229.9,10226.5,9131.84,3226.05,10.5168
1.68E+06,1.31E+06,771192,400578,327768,257758,762966,323392,743206,27.4401,90412.4,30033.5,14299.3,10825.6,13511.6,3404.81,10.5278
2.17E+06,1.33E+06,974658,921066,503639,330918,913167,668850,826253,2410.43,75402.6,45656.5,39920.3,14576.7,16127.2,7637.69,10.5284
1.86E+06,1.50E+06,745366,340134,242781,197668,736936,276228,738812,191.29,131414,32438.7,11959.2,9757.54,10523.8,3589.32,10.5326
1.88E+06,1.47E+06,764504,351587,300575,234252,769877,284183,742311,625.083,33587.9,27420.2,7495.93,11016.3,10026.4,3012.18,10.5381
1.76E+06,1.21E+06,875314,788316,516798,347484,892354,564755,837513,3718.31,118114,51693.6,21719.5,14339.3,19868.2,7478.76,10.5477
930054,619420,900895,539371,461338,267008,1.04E+06,350856,922381,-234.774,14688.2,32768.2,27090.8,6621.82,7974.04,3682.34,10.5487
