FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.69E+06,1.07E+06,947615,713208,396091,277937,855067,569381,751561,-1526.83,8344.35,44004.1,32971.8,3219.26,10894.3,5372.53,0.229094
1.45E+06,1.03E+06,843827,558483,380296,289504,788168,475361,704916,-1061.99,-252.183,55278.2,14147.6,3311.44,11499.6,3601.64,0.230537
947165,634907,895090,472952,311980,212037,882809,371818,763199,-1820.31,136.368,69741.7,14143.5,3367.55,12389.2,2791.66,0.232845
2.61E+06,1.70E+06,918477,578157,463080,315181,881552,447996,774325,-1374.38,34714.4,76832.5,16635.8,3617.51,16891.9,5600.38,0.235442
3.06E+06,2.02E+06,907076,633816,526540,388949,812250,525958,723042,-940.735,7407.43,67877.9,14890.8,4506.64,14900.3,6612.06,0.243665
1.98E+06,1.43E+06,831864,466311,314047,232041,812047,397561,703758,-1956.07,1225.88,52290.9,13442.4,4158.61,9135.93,2838.91,0.244387
1.08E+06,748102,868186,529844,391334,295703,794042,449159,707781,-2874.79,3830.38,59946.7,22138.2,3343.66,10592.3,2724.02,0.249003
1.99E+06,1.50E+06,796372,362348,231199,170280,814655,319316,680859,-1873.77,18825.6,48487.1,8767.28,3143.92,8463.44,1772.79,0.267469
2.12E+06,1.54E+06,827038,561450,409140,307827,797474,471449,714541,-1444.15,3091.22,67557.8,27506,4623.88,11881.8,3516.28,0.271509
1.76E+06,1.07E+06,983301,787406,577374,404477,856475,621412,760274,-1819.2,2960.79,102870,19266.2,4454.73,18740.8,6458.55,0.272518
1.99E+06,1.49E+06,801984,367018,277007,212681,781471,320430,687236,-1323.99,2265.76,32842.6,10751.4,3227.95,8693.24,2803.82,0.272663
2.03E+06,1.47E+06,828986,491278,317769,236047,807726,424975,693610,-898.702,9190.31,50096.1,12284.8,4036.46,8885.33,3409.27,0.282617
2.03E+06,1.31E+06,931719,865607,577641,388402,892335,676481,767744,-588.429,42040.3,69513.5,12227.1,3606.35,16565.4,6852.29,0.284493
1.84E+06,1.37E+06,802356,378310,281125,218761,771046,329493,688895,-1841.76,1305.02,55066.3,9333.86,3422.23,7341.97,2885.91,0.295457
1.38E+06,962987,862696,794297,405037,279893,868267,642874,741325,-954.416,2496.28,29882.4,15323.2,3121.07,10655.4,3182.27,0.296467
1.96E+06,1.54E+06,765826,407767,270136,213336,759749,355918,687406,-1346.55,32286.3,24899.4,8966.18,3214.9,9469.46,3322.33,0.300073
1.78E+06,1.32E+06,811955,410622,289659,225397,771064,366113,672943,-1158.27,5342.88,23928,7128.3,3058.94,9205.19,3202.9,0.304401
882626,557065,950653,479982,357639,260258,824504,381034,755810,-960.208,745.867,48068.3,18749.4,4199.15,10774.4,3802.92,0.30469
1.21E+06,891801,816929,352423,193351,150902,768780,305918,691211,-987.878,8390.11,33299.6,8721.38,2771.89,6096.01,2316.27,0.305988
1.83E+06,1.35E+06,813263,382424,270690,206439,786741,332363,690373,-1528.95,2284.33,30448.5,9007.81,2647.17,7618.65,3492.86,0.310605
1.81E+06,1.37E+06,794680,285794,169823,127131,801488,255854,670212,-1144.66,15992,13504.7,7938,2772.16,5343.42,2220.13,0.312913
1.95E+06,1.54E+06,757933,413062,267653,224910,714027,370700,668566,-2427,3777.74,46284.6,12798.7,3891.3,5075.4,3098.6,0.313923
1.58E+06,1.18E+06,805640,324224,260368,206851,755234,283880,685269,-2309.15,12817.2,49085.3,8431.38,3817.06,9063.65,2783.99,0.318539
1.87E+06,1.20E+06,932906,760455,482311,329338,878693,599618,760939,63.075,19447.1,73782.7,18199.7,3000.43,20897.5,5769.4,0.328782
2.96E+06,2.13E+06,834726,668230,453664,340092,800366,561328,714267,-931.313,11787.4,57083.6,17689.4,2812.5,12258,4751.28,0.330513
2.02E+06,1.48E+06,815769,423693,326749,234673,835415,336288,755946,-705.615,2553.48,44178.4,8892.07,3327.36,9907.85,9571.85,0.3321
2.00E+06,1.52E+06,785606,330936,206204,162005,763695,286596,692828,-337.787,31063,33998.4,4428.46,2833.7,9546.05,2088.7,0.339314
3.08E+06,2.11E+06,877171,616100,401481,283555,849531,499571,739955,-1065.41,4711.94,90551.3,14381.4,5312.29,19487.3,6458.42,0.341189
2.92E+06,2.01E+06,871448,558929,423658,299702,848158,459542,729764,-1810.63,5148.09,40248.7,13376.6,2561.91,9795.87,5518.11,0.34595
1.60E+06,1.24E+06,776878,344314,234386,179298,784344,302008,684049,-1595.67,11112.8,21956,6938.94,2461.78,6159.8,3577.13,0.353596
1.67E+06,1.31E+06,769037,320751,214814,177369,726668,288351,667418,-635.111,45284.6,17649,5056.37,2678.7,6911.22,1818.22,0.356481
2.92E+06,1.92E+06,914478,829380,649728,460537,846483,659741,754278,-679.454,8990.53,49170.6,21282.5,3038.89,11626.1,4472.57,0.367157
2.39E+06,1.63E+06,881864,604630,468191,330675,849520,495077,732771,82.3134,66382.1,52964.2,10405.2,4108.1,13928.3,5483.13,0.373649
2.44E+06,1.67E+06,879560,944656,748880,537088,836600,761542,744271,-1064.01,8369.86,68147.1,23809,2860.61,15186.3,8151.59,0.378554
2.28E+06,1.67E+06,817998,368446,264881,206961,767915,326217,677670,-1102.83,1070.83,45091,9904.08,4694.77,5962.83,4050.08,0.381439
2.16E+06,1.40E+06,927191,948945,707076,447805,947390,742417,766910,196.4,7327.9,33204.1,16805.9,4751.16,14582.3,6575.15,0.391394
3.29E+06,1.76E+06,1.12E+06,557041,393693,173160,1.36E+06,280848,1.19E+06,-467.961,38646.2,48332.3,14249.5,4759.09,13796.4,4247.95,0.396587
3.13E+06,2.06E+06,910828,785151,564078,373502,906144,594937,791833,-1422.2,7257.59,118257,21594.4,4492.79,20339.1,6561.83,0.399473
1.78E+06,1.32E+06,811066,397040,292762,233005,753878,349846,680940,-668.307,4250.34,24948.8,7645.91,4097.63,7928.13,2374.15,0.411591
1.85E+06,1.39E+06,796104,351754,257305,201463,766310,318001,663685,-1045.6,3584.61,29759.5,8777.71,3512.5,6093.26,3121.43,0.428326
1.48E+06,1.06E+06,834029,455692,315745,236925,799608,390594,699998,-1106.11,3086.74,40260.5,8848.37,4385.9,8229.15,3157.84,0.44607
2.29E+06,1.72E+06,798655,351646,274024,213629,769625,315761,668188,-1551.1,6735.37,22260,6105.71,3565.92,6131.43,2801.62,0.456746
2.56E+06,1.66E+06,922962,694326,483318,323832,895497,526463,791310,-925.2,732.631,91283.9,21846.1,16848.7,14165.8,6422.27,0.458477
2.00E+06,1.54E+06,777601,343092,247875,200550,741587,316583,650241,-2036.25,80027.5,26385.5,5946.2,3152.93,5756.71,1861.78,0.462084
1.89E+06,1.16E+06,977876,767584,550274,384399,858911,620395,742350,-2191.47,2711.57,78869,25036.6,3921.2,14263.4,5750.57,0.46295
1.89E+06,1.40E+06,812228,298316,219086,164795,797668,257322,695586,-1681.23,9372.91,33017.5,7284.06,2745.97,7673.25,2821.35,0.463094
1.93E+06,1.45E+06,794212,327986,258667,208006,746134,299340,657418,-1874.45,8525.86,26094.1,8793.22,2548.67,6038.18,2383.43,0.466412
1.55E+06,1.15E+06,808406,481087,405406,309891,784932,414547,696307,-1637.8,1429.19,48848.8,9106.12,3857,8184.76,3391.44,0.472038
1.93E+06,1.42E+06,813128,486181,349746,255518,821263,419332,695650,-2291.62,3269.92,62681,12557.9,4369.86,9249.93,2320.78,0.472183
1.83E+06,1.36E+06,808301,457572,288854,220702,785277,410674,668519,-1805.48,91763.9,36697.5,5403.85,3322.39,7452.42,2429.27,0.476511
2.01E+06,1.43E+06,845426,484440,368882,273797,808370,414929,700514,-2237.8,4198.96,35915.2,10642.3,3445.06,8452.48,2581.16,0.477232
1.49E+06,1.01E+06,879726,819011,634833,467339,815039,685556,716800,-1884.35,2487.01,110466,19011.3,5389.44,13018.5,4675.35,0.478819
1.97E+06,1.35E+06,878460,734725,495903,358944,828937,607897,725180,-1279.89,242.464,82021.4,11746.5,5395.3,12614.6,3268.85,0.481704
2.04E+06,1.52E+06,804699,392212,328563,252768,779916,327693,718134,-2125.42,47076.8,36194.5,5348.97,3250.73,9464.28,3694.32,0.486753
1.21E+06,891859,813096,299448,244711,189380,775301,263161,682733,-1599.31,16768.8,25402.7,8602.72,2166.59,10715,2357.39,0.490072
1.92E+06,1.38E+06,838761,557180,389488,291552,801547,481552,694230,-1481.12,3460.31,97834.6,13547,3223.71,8554.07,3146.14,0.490937
2.01E+06,1.51E+06,795347,307135,221412,171868,772960,274781,670646,-1251.76,18746.2,21865.5,4218.92,3594.32,5244.4,3122.36,0.491658
1.66E+06,1.23E+06,813954,350265,260308,203308,768219,317906,661073,-1387.94,4183.3,25467,9237.03,3764.81,7895.4,2703.74,0.495554
1.68E+06,1.33E+06,757297,325435,193058,161997,715044,298078,655067,-1865.99,9204.23,29522.1,13166.4,3132.5,4744.8,3130.74,0.495986
2.68E+06,1.79E+06,896788,1.37E+06,862828,594771,870413,1.10E+06,745882,-1750.61,19247,84785.6,24536.9,2920.1,23220,5921.97,0.497141
2.28E+06,1.66E+06,827928,449603,235410,178105,793048,392014,688143,-768.843,522.779,34029.6,13987.5,2923.53,10971.5,4154.9,0.498006
