"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.07782e+06,745300,502358,362017,253824,405405,4656.45,-438.023,71303.2,83657.7,17129.9,6281.72,5426.24,0
1.78599e+06,1.33225e+06,356049,264868,172562,262929,10322.8,493.146,58638.7,186637,23145.4,10983.9,6912.83,0.00974283
1.45928e+06,1.09368e+06,297945,226683,158932,241362,10354.6,-843.7,86684.8,138874,13919,11047.7,4559.63,0.0136864
1.21981e+06,800104,665462,538440,324750,459558,9060.11,4978.09,295176,255791,28291,17444.8,8151.21,0.0150782
1.30249e+06,880553,920503,691516,432399,646179,7791.41,1001.6,255637,394445,76414.6,24051.4,9451.42,0.0173979
1.71218e+06,1.33756e+06,449320,304668,226037,376921,4251.15,243.569,331216,68272.1,10211.2,7607.17,4971.74,0.0191377
1.29539e+06,948769,583619,389504,283477,483188,7711.17,-880.15,338564,186430,20936.6,18126,6242.05,0.0193697
1.67393e+06,1.30219e+06,408009,309752,219289,320721,8066.89,91.6152,52689.1,235874,22666.7,17559.6,6779.07,0.0229652
2.29248e+06,1.46496e+06,959928,725537,418481,634894,32696.8,5971.55,37055.6,437577,31641.1,31453.9,13232.9,0.0262129
1.8903e+06,1.22753e+06,832724,635700,416029,615624,13394.7,255.895,203572,267996,56380.3,22721,9435.36,0.0262129
1.6077e+06,1.22144e+06,401513,321131,239250,330393,10907.5,-824.802,50140.3,158702,15138.8,10592.8,5903.42,0.0305043
1.63799e+06,1.17551e+06,787968,515593,342484,607217,12423.2,-19.5311,471703,241651,21168.2,14418.5,7894.69,0.0327081
1.89341e+06,1.42348e+06,466230,415225,307303,371728,6549.94,-575.296,252421,141264,21435.2,10274.9,12399.9,0.0385074
2.23316e+06,1.49827e+06,527495,400234,279381,403808,7548.89,1002.02,138311,241313,36696.5,17477.2,10226.9,0.0389713
1.73071e+06,1.27013e+06,479263,311045,202568,359456,13083.9,422.555,55442.8,231584,14586.4,17586.1,8945.3,0.0390873
1.70271e+06,1.34466e+06,374779,228180,159452,294930,11769.5,-251.182,94632.8,65205.3,14110,5070.88,10558.1,0.0441907
1.58339e+06,1.16655e+06,549887,383886,258867,430978,5537.08,-749.955,381482,50981.2,18595.9,7173.25,8744.95,0.0477863
1.07224e+06,740468,604236,328238,223554,457063,10823.9,-667.939,320091,225249,48048.2,12813.4,7923.63,0.0479023
1.84748e+06,1.36045e+06,636452,469142,347037,517219,8208.88,149.923,270251,239340,24263.6,19195.6,7590.02,0.049642
1.72499e+06,1.24062e+06,384571,288790,189004,300846,7890.03,-1307.26,91123.7,211682,20009.6,16201.9,7735.34,0.0524257
1.70672e+06,1.18875e+06,436032,289025,201134,345577,6199.97,-249.199,108857,203521,33294.4,12288,5367.88,0.0531216
1.90227e+06,1.4513e+06,503074,366401,265435,396516,10679.7,1087.46,71000.5,244557,18037.5,18879.2,11371.4,0.0533536
1.83831e+06,1.36468e+06,430096,301367,212749,339871,8229.52,-560.828,291884,83476.6,13164.2,7244.12,5328.37,0.0549774
1.31778e+06,944175,492355,365590,244288,378358,5091.07,-416.78,98343.5,161696,9957.57,14301.9,6371.03,0.0550934
1.71368e+06,1.33033e+06,436747,297910,205341,338873,7930.6,157.65,65212.8,178170,19244.9,11077.2,8195.82,0.0569492
2.22054e+06,1.6107e+06,660048,395993,244248,480889,9017.85,84.7052,208758,230618,26272,16567.7,9999.34,0.058573
1.33772e+06,927657,615788,457715,286892,449981,10526.7,-1567.56,82672.6,289739,26923.7,21622.5,8940.3,0.0659961
1.67225e+06,1.19142e+06,499476,377598,265413,396372,11284.3,-240.621,508501,216880,23584.7,16177.3,7236.64,0.0673879
1.85887e+06,1.40248e+06,379399,271293,198846,307852,2766.75,-525.662,117055,269343,47982.9,12398.5,4774.31,0.0685478
1.27951e+06,867139,707061,563347,341474,516093,7720.45,-702.582,44719.8,180580,19029.6,11529,6612.82,0.0734192
1.13674e+06,820036,628874,561823,402713,499371,5225.69,-438.813,528990,143052,16881.9,11029.1,9300.65,0.075159
1.71302e+06,1.20365e+06,427863,314594,211639,322512,9385.32,4367.2,97737,125823,62035.2,13519.5,8469.15,0.0838579
1.8949e+06,1.37098e+06,414374,321336,215774,318950,5572.81,-843.274,41997.4,447271,33646,19888.7,6010,0.0857137
1.58713e+06,1.17683e+06,528175,389842,279448,417355,4300.03,3204.28,756918,188764,16737.7,13961.6,10823,0.0902372
1.60932e+06,1.15876e+06,753228,535925,384608,603948,6008.39,158.068,108643,232954,19995.9,35151.1,7294.21,0.0933688
1.70128e+06,1.24926e+06,471642,360772,260296,384633,6546.1,642.603,57054.6,175347,26006.3,9928.18,8724.68,0.0959205
1.90452e+06,1.37326e+06,535500,381662,249914,399003,13927,1472.52,61428.6,200104,23416.7,13416.9,9121.23,0.102996
1.31165e+06,985034,527311,352317,255053,424921,3854.59,612.358,266264,176010,8331.56,14081.5,5371.76,0.110883
2.40301e+06,1.6624e+06,525811,407345,274789,403815,4420.66,566.039,390521,131734,71139.5,15368.5,10394.8,0.112622
2.14483e+06,1.54577e+06,315686,189378,126917,244148,8418.49,1020.89,47966.1,165756,14460.3,14032.2,8151.13,0.113898
2.07988e+06,1.4815e+06,663427,408438,246583,467877,19560.6,2415.23,110929,252576,20388.9,18548.5,11378.6,0.122017
1.60549e+06,1.13942e+06,499017,341143,225089,381325,4074.45,2576.27,202596,102193,15731.2,10887.1,8620.88,0.126077
1.74195e+06,1.22478e+06,354448,255270,169439,271835,10538.7,-152.518,60808.3,161729,16297.9,14217.5,4106.78,0.130948
1.32251e+06,856153,896172,617918,394840,655980,11456.4,283.782,151991,219342,27407.4,16047.5,8808.32,0.131644
1.21207e+06,876696,486886,374670,269262,389878,6269.95,698.749,179800,77639.8,13320.8,7577.53,5731.22,0.13466
703415,457030,564968,325859,216632,423397,6548.45,-440.1,153185,99886.9,16327.4,11209.7,7395.38,0.141503
1.64204e+06,1.19641e+06,471159,350676,245524,366399,7511.59,-174.873,112641,274080,28189.7,17188.9,6365.76,0.141619
2.01065e+06,1.28016e+06,782858,570865,346683,546303,8647.32,-365.908,870666,229672,45379.3,19109.6,11878.9,0.148114
1.36899e+06,1.01527e+06,317886,229255,165860,259399,5933.24,-941.208,83840.9,123116,18439.6,9374.05,5862.12,0.150086
1.35387e+06,903149,545557,412826,257135,400379,11427.4,-709.085,139391,135520,35631.2,12784.7,7013.35,0.151246
2.03458e+06,1.35519e+06,550442,432174,285560,414874,13050.5,2714.68,52259,191664,42175,17378.2,10008.5,0.155769
1.8279e+06,1.30654e+06,691521,562609,384817,541805,11387.2,565.376,55428.6,250071,26251.3,19319.1,7404.48,0.156233
1.87804e+06,1.38237e+06,377118,241421,159199,280988,10794.6,-247.024,57869.9,172684,13704.2,11647.1,7679.32,0.158437
1.80908e+06,1.30172e+06,480818,315693,238950,392621,6553.7,908.994,112655,71387.1,31177.8,3172.27,8905.19,0.160873
1.66894e+06,1.17669e+06,361825,301126,201984,278996,13645.4,1534.07,69290.9,150992,13932,11028.6,7457.82,0.163076
1.50887e+06,1.06306e+06,461949,325846,221067,368475,10561.4,822.54,48265.1,84870.8,12755.7,7437.36,4828.99,0.166556
2.25394e+06,1.24568e+06,782307,516544,253016,461803,23628.9,727.279,47641,517656,129746,49029.7,17633.8,0.167252
1.7502e+06,1.22872e+06,524846,340328,232842,421153,7266.67,-254.651,210297,209901,22534.4,11810.3,7109.71,0.173283
2.39636e+06,1.71501e+06,553110,407633,264417,409815,7405.87,1074.1,245091,84725.9,12001.2,7390.93,7138.13,0.175835
1.77368e+06,1.374e+06,449168,356508,251729,358488,8621.53,480.528,111873,108808,14962.2,7576.97,7790.53,0.179778
1.11218e+06,751356,620837,450708,314951,508135,5354.44,1289.97,47002.6,205244,16204.4,22159.1,7178.27,0.184534
2.12726e+06,1.59914e+06,431060,284511,194614,333907,5566.96,-614.952,255103,148311,37223.1,14177.3,10379.5,0.185926
1.40327e+06,923029,590377,383626,244569,439794,7696.19,-290.388,33701.7,178654,22792.9,13983.9,8159.53,0.187086
1.10744e+06,816774,609277,405090,284431,486374,3876.6,-198.316,188849,178904,18753.1,9561.65,11889.7,0.191609
1.61062e+06,1.1449e+06,578790,393956,238607,425237,11791.6,-300.467,85502.3,275554,14911.4,23177.6,7465.57,0.191957
1.5356e+06,1.16562e+06,387420,292867,209137,312424,7602.84,-820.423,112664,184333,14555,11900.1,5958.12,0.193581
2.32651e+06,1.43718e+06,579168,465498,282649,406883,17014.3,3729.92,37743.8,261871,26327.7,21662.8,9343.2,0.194857
2.07058e+06,1.48394e+06,515117,298926,199530,378091,12461,697.661,53177.6,163993,22903.5,13521.3,9065.33,0.197292
1.4602e+06,1.00663e+06,466529,323201,199452,328890,15828.2,1870.11,211246,198127,19862.4,14162.5,8938.8,0.198684
1.53908e+06,1.08743e+06,384292,244512,168036,298129,8014.81,415.137,50651.1,141228,24306.8,10715.6,8202.69,0.207035
1.4341e+06,1.05654e+06,433061,335429,245537,356152,3968.84,-732.29,1.55204e+06,94754.4,13644.6,7873.31,3973.57,0.216778
1.90576e+06,1.31927e+06,472044,352655,227369,353638,8259.02,138.112,56165.4,134844,27757.2,10617.1,8553.52,0.220953
1.71021e+06,1.31108e+06,355178,239811,167899,284534,5076.92,-271.291,139341,139718,10568.1,8936.23,6533.97,0.223157
2.07833e+06,1.43778e+06,590364,333371,219605,445153,13154.8,1239.98,45877.4,120070,26668.7,9930.31,9725.68,0.236032
1.56871e+06,1.06791e+06,654924,482838,299833,469029,11695,1209.95,46533.4,369360,42432.7,51095.5,8045.78,0.242411
2.17058e+06,1.48e+06,436957,324217,214447,338467,11124.9,-2013.4,96057.9,121169,107705,22523.2,7974.04,0.243107
1.84848e+06,1.43592e+06,303372,184057,135621,241657,4848.17,-36.9602,42774.1,51301.8,11228.8,11289.9,8036.06,0.244731
1.27296e+06,937602,579352,446996,317398,461219,11378.9,83.5569,93035.4,189294,22121,14763.1,7007.37,0.249834
1.56708e+06,1.10063e+06,579592,328667,213353,423335,7376.19,1288.55,109268,197211,27553.5,16357.1,6836.33,0.25053
1.10794e+06,744027,439256,340306,229314,348239,4647.05,-1146.35,127087,58372,15656.5,6353.82,7497.8,0.260621
