FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.85E+06,1.30E+06,852679,243253,381868,269943,848775,187149,779869,3251.99,19394.2,87172.6,21801.9,19301.7,7039.81,2594.29,3.1801
647382,390048,995850,296295,594973,370730,962922,195911,907438,1863.09,38947.7,56608.6,14758.7,17966.2,9740.81,3120.1,3.1808
988518,649993,912488,272964,504153,346629,872667,200016,818826,1814.92,10249.1,61962.8,11895,18098.5,7695.43,1645.29,3.1858
1.44E+06,990945,871808,327517,557348,407049,821544,258065,761475,2267.16,142366,67120.6,19213.4,16262.5,8888.77,2163.8,3.1918
1.40E+06,899887,934803,312346,448811,301049,894495,228143,821449,3240.33,46900.4,68730.6,18752.3,20764.4,11334.9,2182.56,3.1927
1.57E+06,1.09E+06,861933,266771,435932,313835,833428,212570,752989,2041.91,82808.5,70298.7,17935.1,27840.5,7782.67,2510.73,3.1964
1.76E+06,1.24E+06,851391,284368,506291,362325,838404,223239,764295,4032.45,82949.5,83836.1,15910.3,27652.9,11167.4,2517.33,3.2028
1.10E+06,690085,960713,449251,673842,423174,955411,311657,864896,3342.71,70920.4,115906,21470,21480.8,12082.5,2251.53,3.2074
1.70E+06,1.29E+06,786935,182238,328510,265877,741343,159375,686073,970.119,21221.6,47248.9,10243.1,8657.36,7079.49,1258.9,3.2092
1.77E+06,1.26E+06,841793,269897,548387,407854,806741,213479,758568,2478.23,153199,53857.8,14241.4,14454.8,9886.48,2942.63,3.2094
1.88E+06,1.36E+06,824868,257512,428207,327049,785582,211643,730037,1614.28,39628,106575,28787.6,25261,7878.96,2335.37,3.2126
1.93E+06,1.23E+06,941517,376820,635260,424914,897019,284383,795027,2597.75,66038.6,64649.9,17763,24307.8,13978.3,3505.86,3.2206
1.52E+06,1.15E+06,789826,209580,311816,242248,772305,170410,737916,1130.68,44386.1,41887.1,15694.7,18919.1,7155.22,1688.99,3.2229
1.90E+06,1.33E+06,859616,312132,553145,401863,825870,241842,774386,2292.76,35003.2,67577.8,26279.6,21841.1,12312.1,2532.29,3.2386
1.48E+06,1.00E+06,883937,310361,428529,304005,845767,246166,756468,3664.95,46938,66001.4,19361.7,20000.8,8891.42,4423.49,3.2394
1.77E+06,1.28E+06,828568,257491,479991,356396,808075,203424,759471,1814.93,92205.1,72087.3,16201.2,17765.4,10096.7,2192.01,3.2408
1.35E+06,927181,871674,309490,404855,283534,856732,231936,800627,2673.52,27070.6,141723,32054.8,31523.4,13645,2059.89,3.2474
1.64E+06,1.23E+06,804663,264767,493116,378571,781543,215488,737211,2111.31,40327.1,73489.6,31079.7,29027,11628.7,2105.27,3.2484
1.87E+06,1.38E+06,812945,324792,634958,406024,938306,236366,824464,2459.97,89854.5,83644.7,23166.3,23681.7,12943.4,3017.36,3.2502
1.58E+06,1.11E+06,853397,383915,645054,465297,831797,301137,764931,4490.77,141746,78867,22266.5,25752.7,11190.4,3494.54,3.2565
1.18E+06,786902,896796,402229,741516,523825,849347,303203,795960,3662.99,543462,66704.2,14381.2,15346.9,15307.3,4251.49,3.2613
1.93E+06,1.25E+06,928821,413775,740021,514505,862990,319747,776441,2975.92,77975.9,73910.9,23041.1,26520.4,13448.8,1532.47,3.2673
1.97E+06,1.31E+06,899970,395362,670242,465527,863850,307639,771090,5065.52,82115.2,68266.7,26836.4,29017.5,14227.9,3187.02,3.2728
1.65E+06,1.24E+06,800242,210749,402950,314576,768558,173360,729402,1614.1,77140.3,75784.5,10920.6,18617.9,6818.76,1866.94,3.2765
1.61E+06,1.17E+06,824897,257137,369761,275480,805346,201963,763912,2139.73,39250.9,66541.2,13893.2,21191.4,9542.17,796.035,3.2817
1.56E+06,1.14E+06,820462,267610,531920,412939,772879,212672,754994,1746.02,35224.6,63606.2,19034.9,26792.4,9441.48,2022.37,3.285
1.52E+06,1.13E+06,808709,201368,313150,225940,831593,158263,763418,1543.41,77133.9,60767.5,10418.8,18161.8,6723.04,1275.44,3.2937
1.72E+06,1.27E+06,807920,224117,386824,300249,773006,187340,717786,1084.45,72431.7,48124,10544.4,12262.9,7649.74,2090.52,3.2982
1.39E+06,1.00E+06,829468,317198,496735,358606,831109,240182,792395,4000.89,21967.6,67419,21427.7,19971.2,9083.25,1690.11,3.2991
2.17E+06,1.31E+06,994432,407853,568744,375535,908695,300900,813266,3616.26,125524,99805.9,35231,19614.6,14073.5,3431.93,3.2997
1.41E+06,1.01E+06,842197,309051,375296,270891,831247,239011,775823,2891.85,38676.7,52366.5,11189.8,14352.5,9175.89,1715.83,3.3083
1.84E+06,1.24E+06,890743,238643,442163,310895,853336,189478,755686,2068.31,21499.8,77503.6,11114.1,19696.7,9665.31,1737.54,3.3262
2.33E+06,1.44E+06,971573,320121,612115,379193,968555,211724,907185,4287.45,129627,125972,34838.8,31828.3,18806.7,2752.29,3.3272
1.65E+06,1.19E+06,830300,316402,523514,380615,825265,246849,769059,2104.44,36521.9,87944,21308.9,20956.4,10513.8,1783.91,3.3273
1.45E+06,1.08E+06,808409,272777,374362,278300,807105,213075,768114,2173.65,301705,52736.5,11603.1,13452.7,8138.23,1973.45,3.3297
1.53E+06,1.13E+06,809510,198190,293397,218578,805380,160219,742197,1834.54,43402.8,48872.4,9871.75,13325,7958.25,1219.33,3.334
1.47E+06,1.09E+06,808574,265444,391082,300175,781708,210088,758093,2334.26,38185.3,76686.1,19743.4,17058.5,9905.51,1738.09,3.3399
1.66E+06,1.22E+06,817264,192516,350156,279070,752835,163163,707938,848.042,36211.6,34769,8864.82,12687.3,5486.92,1669.5,3.3432
1.70E+06,1.27E+06,799740,246850,405292,305230,796694,197564,749680,1887.66,156721,60470.5,12507,17317.3,9630.8,2132.64,3.3503
1.81E+06,1.32E+06,824075,245896,442662,329031,807211,194018,760433,4144.07,157923,79185.6,16554.2,23095.8,9258.4,3014.17,3.3511
1.45E+06,996781,872734,332875,547719,395424,831086,264348,755538,1833.89,21523.2,90601.4,23451.5,20521.9,9609.32,1953.75,3.3524
1.64E+06,1.04E+06,950546,346445,620868,419545,887917,259189,801991,2925.97,36966.9,88953.6,28152.2,31831.6,15310.1,2552.2,3.3576
2.56E+06,1.60E+06,958202,433246,687987,445377,926837,311163,835406,4196.17,33611.9,76950.8,18458.6,32626.9,17312.5,3763.78,3.3589
1.65E+06,1.31E+06,756984,198680,354408,269809,788131,163263,730159,1641.75,73108.8,96862,23825.3,33441.5,7397.63,1536.22,3.3644
1.74E+06,1.14E+06,910464,247291,450737,303064,892360,176943,838544,3198.92,20907.3,87782.1,15372.2,28553.3,17645.6,1523.41,3.3767
1.39E+06,1.00E+06,831526,298544,371126,276500,805338,241267,742442,3498,140577,74154.3,22575.2,14088.9,11631.4,1835.23,3.3828
1.62E+06,1.16E+06,838637,249610,397326,308664,772346,201059,744886,2169.89,20559.7,72654.1,19348.5,14445.8,9372.02,2455.22,3.3891
1.31E+06,927640,845650,262160,500251,370494,810136,203958,771217,2312.17,39604.1,62599.2,21112.2,17269.7,9746.94,1514.83,3.3896
1.48E+06,951057,934841,457933,882082,574956,920504,319634,859608,3076.48,262567,107375,32401.5,25214.1,17908.9,3872.18,3.3898
1.54E+06,1.11E+06,827531,222881,424551,323672,787003,176103,759376,2039.87,19541.4,54156.5,9815.8,17032.5,7694.34,1271.32,3.39
1.61E+06,1.13E+06,853826,216478,416638,296612,842795,174333,745049,2581.86,126869,70553.5,16079.9,15009,8981.62,2558.57,3.3912
2.34E+06,1.47E+06,953307,412953,660504,423543,935684,281476,880259,4142.29,26024.8,119057,36598.6,58720.1,20336.4,4447.55,3.4005
1.45E+06,944591,920472,254584,443492,306437,868351,191479,797740,2799.92,54122.7,64439,16758.6,13995,12015.5,2415.61,3.4017
1.61E+06,1.18E+06,818723,332151,471533,339327,833768,262297,759790,2075.45,141267,90102.6,13873.7,19175.6,11556.1,1626.7,3.4042
1.77E+06,1.15E+06,926656,296330,445389,304684,877083,218044,815421,4074.68,15179.9,157468,34891.4,36951.6,16390,4025.71,3.425
1.22E+06,871513,840920,290496,386144,276137,839027,223680,779229,1684.74,153013,61712.8,15602.3,13313.8,10155.4,1418.41,3.4252
1.91E+06,1.25E+06,915658,496846,708362,484089,877974,374626,795748,2614.54,21502.6,41589.8,18645.8,20976.6,7530.22,2674.09,3.4259
1.82E+06,1.31E+06,830126,226059,365129,256148,855277,173075,783681,2688.3,22362.2,80807.6,13308.7,31842.8,8346.65,1839.03,3.4278
1.44E+06,1.01E+06,849557,233037,324285,236556,822515,187484,745781,1887.42,85121.3,34470.4,11970.1,12234.4,9007.64,1635.76,3.429
1.43E+06,1.03E+06,829040,242341,317100,239233,795293,193063,753144,1952.7,64722.6,64353.6,17986.9,14713,8775.48,2490.09,3.4294
1.36E+06,977443,837262,279401,503857,354406,853017,213558,784988,1324.71,142830,71455.5,23089.3,17991.7,9434.8,2285.3,3.4297
1.40E+06,980322,856922,282823,388861,273296,853714,216222,784812,2650.37,39353,76886.9,17174.2,17489.6,10843,1990.25,3.4311
1.64E+06,1.11E+06,884399,271162,465418,317831,878613,208705,779557,3529.1,33495.5,70823.9,16958.6,20167,9182.55,2453.1,3.4359
1.40E+06,931552,898771,415444,537403,383310,841203,312177,798478,3878.53,21159.7,59331,24423.9,17009.3,11129.6,1785.3,3.4372
1.49E+06,981275,913373,527054,734146,472221,932799,378747,834944,2858.28,282728,99554.1,29134.5,28711,18390.2,3051.27,3.4476
1.34E+06,963714,836982,325861,578050,411963,841897,249809,782665,2509.77,31950.8,61562.1,21776.7,18887.2,10175,1667.1,3.4478
1.61E+06,1.16E+06,837694,261983,476903,340940,839274,205017,766717,2361.95,40168.3,87168.1,23173.2,25626,11828.9,2125.67,3.4502
1.67E+06,1.16E+06,862211,287744,526565,395810,798208,236844,728945,2096.95,275171,77288.1,12953.3,21645,10357.8,2372.03,3.4508
1.60E+06,1.14E+06,843696,251216,411544,306637,805274,201872,746658,1694.63,33793,78554.4,14306.4,15949,10061.7,1810.62,3.4514
1.83E+06,1.24E+06,885682,261031,447580,313376,856952,203003,771510,2253.89,324925,42980.5,27836,8975.85,18777.7,2509.45,3.4528
1.63E+06,1.12E+06,874133,387486,765282,540802,849053,284165,818156,3109.64,36320.9,65940.9,18552.6,29774.6,13749.2,2261.24,3.481
2.60E+06,1.48E+06,1.05E+06,554608,867840,538647,966689,386273,861475,4832.75,70857.2,217501,87509.5,67254.6,23042.9,4229.18,3.4876
1.43E+06,995157,859920,288896,519889,387784,804400,237443,730019,1715.13,76196.2,53612.3,13077.2,14830.2,8583.18,1467.41,3.489
1.70E+06,1.13E+06,906639,386604,679663,467115,873014,283010,819626,2558.9,43521.8,87179.1,29392.3,37464.2,15503.2,2794.4,3.4891
1.43E+06,1.04E+06,827794,233055,411226,310091,795689,193085,724204,2401.76,20407.2,72769.9,24775.1,19987.3,7993.62,1328.88,3.496
1.64E+06,1.15E+06,851825,281009,493112,345418,856548,215564,782160,2642.24,41856.4,101543,24268.2,22202.8,10096,1710.86,3.5053
1.60E+06,1.06E+06,901409,557885,846103,609542,832858,430593,777372,3196.86,62556,95950.9,28185.8,27364.4,11144.9,2501.79,3.5083
1.75E+06,1.25E+06,840513,330543,405745,291937,833903,261533,758321,1995.73,39549.2,58854.5,18155.3,19337.1,6280.11,1869.58,3.509
1.77E+06,1.17E+06,905211,460666,846183,580251,874983,332511,831249,4396.3,89682.5,82439.2,23297.5,23122.5,14050.2,3202.37,3.5112
1.77E+06,1.33E+06,796943,185681,354897,259739,819817,145988,763134,1479.07,143267,55921.1,16134.4,18436.2,8651.66,1936.71,3.5153
1.64E+06,1.15E+06,851278,278727,491909,363067,812923,220331,759022,3261.63,44114.2,74704.7,25787.7,18419.6,8822.59,2120.78,3.5156
1.50E+06,1.10E+06,818842,359905,670952,480382,838023,278290,775965,3649.31,76436.2,61689,18917.9,16990,14042.9,2993.71,3.5296
1.56E+06,1.09E+06,855475,245663,334933,237502,846140,191916,768033,1721.67,23034.3,46476.5,12503.6,21338.6,8164.42,767.508,3.5353
2.10E+06,1.37E+06,919151,445976,566588,371633,914753,321381,832611,3378.82,307645,94027.7,18719.8,39681.4,14110.1,4140.42,3.5415
1.13E+06,791426,856221,474816,659691,430932,918508,349811,814410,2880.03,288562,52136.5,15640.3,12472.3,10459.8,2954.66,3.544
1.68E+06,1.19E+06,846127,239467,392835,289828,813245,192212,747510,1887.88,23110.8,119194,23457.9,23049,10746.4,1868.6,3.544
1.43E+06,1.02E+06,837512,261037,327982,234308,839874,202609,773027,2070.89,25554.2,59034,10454.4,19167.5,7849.78,1838.75,3.5445
1.62E+06,1.01E+06,964008,464908,828566,543500,914700,333590,836191,3630.07,77322.1,80062.3,15650,24070.4,13735.2,4493.04,3.5474
1.42E+06,927696,919561,432925,766641,516200,891097,315977,822069,1972.61,74687.6,100347,39984.2,25514.3,11950,3564.27,3.5511
1.55E+06,1.10E+06,846871,251530,337115,242618,833693,197422,764444,2140.82,24407.8,58896.4,15710.2,17442.9,7698.4,1303.65,3.5586
1.67E+06,1.16E+06,863438,308310,499454,357576,838066,242252,763611,2925.78,144571,90208.2,22196.6,24149.4,9994.19,3168.15,3.565
1.66E+06,1.17E+06,856671,405408,887489,700302,760376,329892,737347,3915.84,96924.3,122584,28873.1,19214.9,11633.7,3376.43,3.5663
1.39E+06,1.01E+06,830235,341169,435831,331086,789821,272688,750681,2087.39,75534,45512.8,15357.7,14182.7,8976.51,1084.29,3.5764
1.26E+06,885299,852423,323568,555747,409849,813588,262097,740722,1336.83,84467.8,66757.2,12768.9,15599,8209.17,1328.81,3.5894
1.51E+06,1.11E+06,817984,213328,254255,185909,820579,172621,741492,1745.92,39451.6,64151.3,14210.4,18719.9,7165.78,1362.83,3.5907
1.44E+06,1.01E+06,851132,330331,525682,379739,830594,259465,763873,1865.01,103508,54399.9,17790.2,15786.6,11463.2,2106.14,3.6013
1.59E+06,1.14E+06,831756,251495,424470,308068,826708,199798,755249,1589.84,81594.7,74469,20320.8,18278.6,10282.2,1761.93,3.6031
1.30E+06,805850,969376,454700,774516,514509,903210,332638,820171,2910.91,124901,92891,26143.8,33803,18360.7,3129.91,3.611
1.70E+06,1.28E+06,793996,169149,345872,266426,778915,136404,744033,1668.73,37902.6,48905,6572.36,15329.3,6291.43,1197.36,3.6145
1.23E+06,868633,846715,282486,484393,365811,794498,227231,745900,2016.51,36530.1,74813.9,19318.3,24909.2,8116.33,1442.9,3.6157
1.21E+06,797487,911337,331828,546068,340142,963247,221391,899299,2989.54,156908,71828.1,22097.1,33361.7,12236.8,1670.26,3.616
1.24E+06,866581,856362,300034,387671,269900,861810,234954,766193,3071.87,22697.9,66156.2,22297.9,19167.1,8541.58,1258.46,3.6203
1.31E+06,901409,874625,373376,504712,338633,894263,286772,781198,3170.15,311819,75804.6,14788.6,14912.6,13381.5,2756.29,3.6257
1.60E+06,1.13E+06,850073,325423,596801,408861,875800,246137,793273,3252.75,88996.2,77698.4,26752.1,30457.4,9803.94,2243.87,3.6305
1.57E+06,1.12E+06,839819,308032,395545,285708,830663,244160,756958,1815.63,70747,78020.2,19460.3,16058.7,10652.3,1947.85,3.6407
1.62E+06,1.16E+06,834230,289135,534173,387386,827350,225208,770315,2438.33,40953,73799.6,28739.3,17234,9444.09,2409.23,3.6474
1.75E+06,1.19E+06,882683,322679,531634,375824,848749,254260,761455,2454.95,69745.4,57023.1,11112.4,17244.3,11485.8,1446.73,3.6543
1.58E+06,1.25E+06,757273,232257,349237,279403,749964,197254,706472,1565.74,152553,49649.7,16116.9,11230.3,5201.98,1629.2,3.6573
1.58E+06,1.16E+06,814284,266580,485426,362628,803180,212124,754031,2516.53,135251,114431,22806.5,20153.2,11770,1894.7,3.658
1.36E+06,986503,824703,344725,581225,421799,826780,276879,747023,2199.4,36256.9,91535,20538.8,22913.3,10095.8,2283.62,3.6603
1.57E+06,1.12E+06,840613,386718,547241,381940,859676,298997,776030,4656.56,136192,70364.8,23562.4,12878.7,10040.5,2368.62,3.6649
1.22E+06,924450,789059,266438,396881,298470,797831,214132,746563,3029.06,80232.9,48192.3,11494.9,14976.4,7920.78,1368.04,3.6665
1.18E+06,839700,840413,229891,439900,331156,797026,194211,710230,2027.17,28779.7,44081.2,7505.35,11739.6,5666.2,571.014,3.6675
1.45E+06,1.07E+06,811705,243361,342802,250783,820156,192261,759470,2605.98,39530.1,64806.9,27358.4,12940.4,25856.1,1054.18,3.6684
1.30E+06,910519,859821,390089,564732,399931,847244,308108,759647,1964.47,71450.5,100604,16456,16306,12058.1,1595.66,3.6686
1.79E+06,1.23E+06,870652,411327,541066,381754,850389,303183,814017,4416.37,14289.4,107027,29051.4,24909.8,14521.5,2975.78,3.6723
1.42E+06,1.03E+06,823900,336443,598194,446224,804342,270798,745448,2404.27,68361.9,70359.8,20297.7,12651.1,7644.05,2306.1,3.6757
1.61E+06,1.15E+06,835734,245548,377056,267454,845879,192979,763444,2453.87,41649.6,63609.4,19605.5,16633.6,6920.12,2118.21,3.689
1.31E+06,905751,865742,392142,799988,613814,781984,314157,748941,3122.67,42639.4,57702.3,12061.1,17120.2,8523.22,2391.93,3.6971
1.55E+06,1.18E+06,789818,216759,324540,247549,786607,181685,715831,2440.9,43343.7,48448.1,14971.5,15513.3,7329.43,1034.33,3.6992
2.34E+06,1.43E+06,982275,457070,831864,553554,901662,327989,836131,4575.61,43176.1,180336,49269.9,36706,19463,4546.4,3.7017
1.81E+06,1.27E+06,855298,234820,438512,340319,773119,199791,705198,986.945,80722.9,50423.6,12622.3,16922.8,7716.02,1952.94,3.7045
1.79E+06,1.27E+06,845302,254076,472199,326110,868784,195383,780239,2509.62,36303,81092.1,16047.8,23975,8941.73,2548.87,3.7072
1.63E+06,1.24E+06,790620,211955,353518,275073,771108,176622,720028,2839.77,56019.9,78414.3,10851.5,13189,9017.79,2005.91,3.7204
1.63E+06,1.10E+06,892004,408035,659682,440171,899216,300535,814617,3480.26,217032,77844.2,21731.4,22165.2,15608,3762.58,3.7254
914512,667054,822583,221865,314912,241401,782712,180625,736989,1944.28,69706.9,43945.6,9331.38,9679.97,6413.28,1108.52,3.7264
1.56E+06,1.19E+06,786676,187410,375432,316284,712206,164593,683176,2170.88,43273.1,53415.5,11901.8,19993,9095.68,1544.19,3.7293
1.04E+06,728649,853629,303968,421052,307283,822145,243209,749893,1042.32,14453.7,44564.6,8993.76,13190.4,6167.05,2353.03,3.7326
1.37E+06,945268,872664,300189,554635,414905,802065,240288,749574,2510.69,24752.1,78559.8,22629,16837,10770.4,2737.44,3.7328
2.04E+06,1.41E+06,866270,380959,694351,477802,871931,279514,817761,3086.56,86250.5,90315.1,32818,20966.7,14557.2,4262.48,3.7367
1.71E+06,1.14E+06,899780,373481,664734,466389,855166,279411,802004,4750.37,84313.7,91968.7,35178.9,35802,15252.1,3261.77,3.7378
1.89E+06,1.20E+06,944464,406538,687065,450987,914082,290926,838436,3164.11,70322.8,69966.8,19098.6,31134.9,12825,2015.27,3.7388
1.66E+06,1.24E+06,805887,236374,426073,309887,824958,187090,758054,2259.86,125173,68044.9,11066.7,16883.4,9276.7,3334.71,3.7392
1.42E+06,944885,904297,335986,507770,344167,885215,248157,812356,2585.97,42789.7,85227.2,15259.4,21790.1,11945.6,1399.67,3.7539
1.84E+06,1.33E+06,828813,282525,484000,341894,849387,212367,798218,2644.58,72867.6,95462.2,46668.7,33804.9,9826.35,2532.28,3.7578
1.60E+06,1.14E+06,842461,295058,540958,393172,825529,226441,781814,2010.2,39425.8,86430.8,20140.8,22466.6,11593.4,2491.2,3.7658
1.45E+06,1.08E+06,806614,266366,497845,406846,734201,231295,690977,1634.43,246825,37711.6,7574.17,11299,6173.02,1568.21,3.7673
1.50E+06,1.11E+06,813325,268588,375207,273372,823508,208045,774605,2738.94,82473.3,61721.4,13272.2,16370.4,9038.9,1718.63,3.7698
1.70E+06,1.26E+06,806336,248662,459112,352060,782445,203314,733827,2094.55,87759.4,52829.2,13504.5,15249.1,6438.05,2628.32,3.7725
1.46E+06,1.09E+06,805790,246684,308762,234533,789899,201041,736219,1281.43,71140.2,51434.8,12574.6,16758.5,5888.35,1622.57,3.7768
1.73E+06,1.31E+06,790256,215273,343640,262135,786556,180787,714453,2190.15,346800,71788.5,16470,13976.2,6912.73,2870.21,3.7776
1.38E+06,1.08E+06,765232,212541,305623,251837,728146,181892,701101,986.782,66765.9,39770.3,5252.27,9333.04,4447.62,1254.73,3.7783
890113,646661,825885,395470,630111,456284,828578,312708,758796,2045.73,57485.7,62725.3,18193,13292.3,7654.45,2063.81,3.7792
771374,485563,953170,238905,445155,324948,821955,184991,774864,2490.93,40742.4,56441.4,16016.1,17493.4,6278.26,1294.02,3.7802
1.34E+06,972457,823952,292787,350524,270460,777618,244323,719017,2398.71,71189.1,64699.1,20574.6,15644.8,7794.54,2036.72,3.7832
1.75E+06,1.21E+06,871946,359254,657705,440993,894851,259318,831228,3225.74,120716,74042.5,16580.1,27379,14028.3,2393.27,3.7926
1.49E+06,954215,935155,427175,769068,488186,945215,299792,854943,5123.21,32744,124787,53821.3,26301.5,19346.4,4293.67,3.7999
1.60E+06,1.23E+06,777342,223453,383526,303262,758800,183427,730928,2117.99,22002.1,61121.3,19934.5,21447,6431.44,1480.07,3.8097
1.61E+06,1.17E+06,821506,263440,425545,325787,783723,213432,740584,2484.12,19972.7,68753.5,17377.2,20586.3,10166.9,1009.78,3.8125
1.74E+06,1.14E+06,913944,414195,776383,509683,913960,285307,871051,4476.37,157993,77971.5,19750.2,24002.8,14975.2,3552.72,3.8176
1.59E+06,1.20E+06,789505,291073,554821,423107,786781,235931,740232,2143.4,45372.9,65407.5,14237.6,15463.2,8852.8,1630.67,3.8177
1.62E+06,1.21E+06,801757,281982,401655,317031,760156,232329,728231,2575.6,79730.5,56739.3,20491,14120.9,8933.98,1073.82,3.8236
1.73E+06,1.14E+06,909693,239891,383730,268080,858841,190288,756404,2487.4,27926.1,62899.4,16939.1,24448.7,8275.65,2058.41,3.8305
1.84E+06,1.35E+06,815046,213111,397397,302699,787706,170541,749770,1991.06,15207.4,51126.9,10835.9,11992.5,5664.84,1323.9,3.8326
1.66E+06,1.15E+06,868038,293971,536852,379822,848058,222806,791641,2681.52,24684.9,81763.1,17111.2,35012.6,11860.3,2024.47,3.8358
2.02E+06,1.34E+06,899825,335512,626109,432188,869217,240691,836373,2825.55,25302.5,91003.1,24967.8,34397.5,19899.7,3934.07,3.8387
1.88E+06,1.29E+06,873526,317957,622441,457820,815746,242471,786792,1936.54,38328.4,96067.3,32256,28115.2,14222.1,2934.14,3.8392
1.59E+06,1.18E+06,806648,306463,525042,412422,763841,248222,740780,1857.03,120877,85305.2,17756.2,18951.9,9337.46,2001.21,3.8434
1.60E+06,1.07E+06,897906,356483,659809,456149,867886,276196,774412,2616.8,129101,64825,10519.7,13773.7,11755.8,2391.27,3.8436
1.94E+06,1.37E+06,850411,290604,572759,414910,828264,223510,780109,2583.89,131536,75417.3,20451.1,23849.9,8789.7,2542.79,3.8459
2.14E+06,1.45E+06,884526,311486,550178,385803,855636,237297,787585,2044.88,40807.9,62988.2,15957.3,19181.4,9263.09,1862.75,3.8502
1.54E+06,1.11E+06,836278,261985,453330,340009,799973,212203,740758,2026.37,43267.9,74313.8,16499.2,23786,9813.17,2937.91,3.853
1.69E+06,1.06E+06,957929,926284,1.50E+06,1.00E+06,902439,675158,823171,3975.72,84195.7,134413,33459.6,39078.2,16398.6,4592.01,3.8668
1.86E+06,1.19E+06,939706,408369,502686,331416,910069,288473,849374,3540.27,76807.5,99211.8,33057.8,18428,12380.3,3433.61,3.8682
1.15E+06,856029,808725,227169,414673,321793,773180,189887,717803,1189.68,43442.9,52174.7,8213.79,13541.4,9408.13,3453.45,3.8704
1.62E+06,1.13E+06,855996,328144,581467,417307,836028,254854,772547,2213.89,159804,77275.4,20028.2,16880.4,10670.9,2273.35,3.8716
1.90E+06,1.35E+06,846151,283602,498785,382827,781739,240783,706699,1777.67,23535.1,39958.8,11707.4,9575.76,5609.62,1649.69,3.8766
1.35E+06,983207,821903,211302,402898,293053,824898,166051,763507,1262.09,39332.5,68344.4,10941,15226.3,9278.01,1207.69,3.8786
1.47E+06,1.07E+06,824567,270272,477335,359427,796827,209778,773023,2008.12,87031.7,46368.8,15717.7,18366.9,9970.67,1812.51,3.8848
1.82E+06,1.28E+06,850028,230353,427061,311109,823623,181852,760022,1774.71,79628.2,50017.5,23891,23618.8,7999.22,2455.52,3.8861
1.67E+06,1.19E+06,840798,326019,577812,420899,823682,259011,755223,4128.87,661057,716702,19060.3,23958.3,9523.05,5156.46,3.8903
1.45E+06,1.11E+06,783174,223937,372678,286028,781765,182137,737700,1685.93,76533.8,47885,15022,12495.9,6155.35,1287.19,3.8916
1.33E+06,987385,806373,247200,398059,300735,794173,198072,748820,1496.66,72410.2,59699.2,12270.8,16346.8,9357.51,871.301,3.8966
1.51E+06,963511,939538,309927,530253,373938,850814,244161,761613,2783.26,12903.8,111148,16851.5,27335.8,11619,1975.6,3.8989
1.44E+06,1.01E+06,852012,343440,458353,330620,831806,263867,780938,4391.19,147733,71526.1,24110.3,21850.2,9057.47,2894.44,3.8999
1.76E+06,1.27E+06,832361,313784,560212,399275,841845,241408,779886,3526.81,49479.7,93213.6,27553.1,27418.2,9939.91,2227.88,3.9005
1.08E+06,679921,951876,448958,802946,493348,976527,303661,887090,5194.98,247647,87861,27801.5,24937,15468.4,3546.11,3.9015
1.51E+06,1.10E+06,818192,314193,442032,329170,805721,246080,766074,2147.79,35447.5,72466.4,20307.4,24083.3,9021.71,1570.28,3.9055
2.11E+06,1.39E+06,908306,363913,605842,403917,899950,262973,830305,5462.75,25002.9,147159,150843,37489.7,20688.6,4239.24,3.9082
2.08E+06,1.29E+06,970936,425922,793750,530315,898052,312121,818764,3716.26,71061.5,88989.5,26051.5,29458.4,16892.7,2283.89,3.9098
1.33E+06,938091,848904,338840,439297,334283,788489,268293,757769,2874.01,36199.3,51449.3,14545.3,16228.9,9979.64,1093.05,3.9134
2.18E+06,1.46E+06,896462,401451,625365,416840,900152,293766,819941,4584.15,44836.6,126276,33404.2,55431.8,17078.2,3843.28,3.918
1.35E+06,999252,809898,266568,474733,350766,812050,212248,753555,2464.63,92438.1,69637.2,10990.3,17978.1,17172.3,2016.17,3.9205
1.35E+06,987738,818103,280341,331379,239394,830546,216558,776719,2334.08,79310.8,56302.6,16894.4,14915.5,9641.04,1514.76,3.929
1.41E+06,997428,849149,326470,445656,310077,862345,251805,777910,1686.27,54446.5,84613,21594.8,17921.2,10965.7,1179.15,3.9297
1.80E+06,1.33E+06,811656,217107,436587,312637,837879,166216,783703,2032,36530.8,72381,21402.8,21393.8,9359.33,1689.32,3.942
1.96E+06,1.26E+06,935044,509579,708028,476576,891394,378784,807182,3397.06,29223.7,99179.1,20431.4,24961.3,11090.6,3226.49,3.9452
1.46E+06,949565,920260,336123,623325,395017,946782,240663,837993,3287.9,47004.3,77488.8,23447.7,25361.3,12607.3,3004.96,3.9521
1.65E+06,1.18E+06,836500,229638,427557,320118,801374,183539,750700,2728.8,37807.7,107092,49424.1,22293.6,10152.1,2290.35,3.9532
1.42E+06,1.05E+06,812378,209396,256017,193531,793725,175655,715253,2124.88,45000.9,45179.1,19129.4,17875.6,6044.73,758.761,3.9586
2.14E+06,1.37E+06,939586,336941,455829,301862,906035,251423,804082,3717.52,28787.8,104655,26078.4,38624.8,12299.2,3384.55,3.9615
