"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.35936e+06,811512,1.00506e+06,800411,2.03396e+06,1.44971e+06,841808,540580,888392,22518,6339.58,423084,81685,29038.3,11090.8,4801.15,0
1.67263e+06,1.1536e+06,869950,312508,541461,386101,841429,248165,755566,25120,1830.33,42411.5,94285.5,23155.9,12544.2,282.709,0.0037
1.02186e+06,715718,856642,237184,417816,317921,788528,192398,739668,18603,1873.04,141009,52030.7,15788,7372.51,1291.3,0.0054
1.27296e+06,883719,864275,417817,527575,352962,896824,295325,848863,18095.5,2768.47,117938,89221.5,46672.6,14567.5,726.076,0.0084
1.46874e+06,1.04957e+06,839628,224948,265566,189925,838959,173406,778340,19958.7,1356.11,40129.1,94266.1,21107.3,9321.27,557.461,0.009
2.09438e+06,1.44708e+06,868388,203734,389408,270088,865070,150135,814202,19960.6,3022.13,42388.1,72429.2,12562.6,8998.46,1618.42,0.0159
1.84449e+06,1.1141e+06,993350,327623,567214,331286,1.02729e+06,204815,959764,31602.7,3307.17,38641.6,114131,22119.2,19353.3,2152.47,0.0262
1.84899e+06,1.24744e+06,889334,281109,499783,331987,903258,210257,802187,25785.9,4207.06,26053,77945.1,20815.7,12641.8,1699.48,0.0267
1.71363e+06,1.14071e+06,901350,392579,676302,484139,838150,304812,772763,25360.8,2329.85,74429.7,98265.9,24593.3,12312.4,1729.11,0.0494
1.7975e+06,1.16162e+06,928446,361501,629652,416404,907271,259923,834480,30073.3,1822.9,279391,107636,29562.4,14143.2,2426.26,0.0576
1.52605e+06,970894,943079,420290,754558,487139,929374,292389,862461,27123.7,2245.95,140141,104695,20543.3,15731.4,1685.76,0.0644
1.562e+06,1.01022e+06,927716,365391,638303,439968,870477,283401,773584,17438.8,2456.32,41748.7,91029.6,8593.99,10110,1017.63,0.0927
1.9929e+06,1.44795e+06,825818,299239,565545,414068,819496,236643,758709,21566.9,4141.63,283184,69498,17360.5,9392.58,2235.17,0.0933
1.95979e+06,1.42803e+06,823424,257978,477710,352126,813987,201674,767511,22076.4,1727.8,87519.9,62329.6,20240.8,8097.37,1617.46,0.1008
1.52482e+06,1.04326e+06,876962,297145,552990,408299,812625,243575,731959,16039.4,1583.08,39790.3,54960.5,14885.9,7914.17,856.644,0.1058
1.41076e+06,1.01892e+06,830739,275147,382424,291157,788078,227192,726647,19535.4,1400.22,45343.8,77000.7,19268.3,8013.06,254.441,0.1079
1.91033e+06,1.3232e+06,866235,358360,686164,466170,883151,266749,806061,22703.4,2779.64,141116,104227,20361,15624.7,2765.36,0.1106
1.3824e+06,964608,859872,285233,510998,363373,843758,213479,801671,22250.5,2415.22,37900.3,78405.4,29761.1,9606.13,1059.99,0.1162
1.77641e+06,1.23349e+06,864090,266500,481619,344916,837803,211907,754577,19164,2478.74,19202.5,72711.6,15453,8086.15,43.495,0.1288
1.1425e+06,812073,844136,214128,354751,276386,770122,175535,731916,13128.1,1671.29,148770,50335.3,14162.4,9268.06,3433.78,0.1318
2.27204e+06,1.41088e+06,966221,400359,727677,469481,929976,279436,859644,31904.6,4112.02,16461.6,132744,48742.6,16231.5,1446.49,0.1382
1.7707e+06,1.23503e+06,860237,267888,451552,316986,854710,209703,766477,23560.9,3134.35,40955.7,59015,16084.2,7006.92,837.07,0.1798
1.35638e+06,937531,868056,313101,495997,365226,814833,244095,769621,19744.5,1943,297259,87641.2,20607.3,12715.7,1524.89,0.1868
