"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52636e+06,1.12645e+06,813011,155461,261862,213594,735587,134018,696002,13311.6,-2864.28,1.26629e+06,38600.2,8102.37,5197.19,5083.2,0.2663
1.17659e+06,855421,825271,250949,387304,285772,813173,202114,744972,10428.7,68.2729,767224,45992.4,8009.28,5682.77,4675.93,1.0895
1.01797e+06,638558,956498,409468,613757,402374,915204,304350,807231,16790.2,2819.67,877420,54156.7,12326.2,9340.9,6104.63,1.1118
1.87725e+06,1.28068e+06,879492,285856,565676,392024,865777,206300,831378,20076.4,1165.97,691137,46370,10418.5,9184.61,5461.82,1.4657
1.30553e+06,1.08066e+06,724856,293858,376008,335631,672182,277149,636173,2381.71,5167.67,23856.5,11195.6,7970.81,1169.42,10501,3.3957
2.18738e+06,1.37175e+06,956753,381746,627740,383841,981251,254613,899591,42853.4,4017.05,816654,91065.2,20934.5,17766.6,9163.73,3.5451
1.2212e+06,714467,1.02555e+06,446702,611665,385812,951239,316374,847166,20759.3,2297.89,1.16643e+06,59914.8,14956.5,9529.51,8020.22,4.2666
1.27586e+06,1.02947e+06,743598,286172,555825,481599,692475,263200,652368,5641.36,4918.57,35215,10188.8,8989.52,1141.51,10206.6,4.4314
1.5091e+06,1.07098e+06,845451,267764,425584,311098,820804,206079,779597,12195,713.581,1.2232e+06,39994.8,10702.3,6975.35,6168.68,6.1156
1.05879e+06,785695,808552,312258,384956,271976,849242,246109,761268,9770.67,-1112.36,1.19303e+06,23886.7,12920.1,5117.38,6042.39,7.956
1.88458e+06,1.04804e+06,1.07891e+06,613916,790840,451044,1.05201e+06,391100,941829,31296.1,2502.07,1.31044e+06,99542,28630.4,10347.8,10230.6,7.9642
1.22557e+06,624755,1.17701e+06,706897,939998,527428,1.06934e+06,442974,957479,12899,5054.07,1.10416e+06,68680.1,24188.6,8614.74,8352.17,8.0015
1.5225e+06,1.14378e+06,798668,234424,381073,302382,756142,197126,713526,8198.59,-1152.61,1.16519e+06,21820.6,13479.9,3020.72,5684.18,8.0094
2.15892e+06,1.45533e+06,890071,490210,693484,436726,952750,339088,867403,29918.7,1588.49,1.41658e+06,85151.1,22860.4,8943.6,10734.9,8.0381
