FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.39E+06,962257,868755,454947,552915,400149,829064,357815,762875,5341.52,89715.8,33615.2,10880.8,6630.27,7830.39,1425.77,9.3788
1.50E+06,998972,900020,472047,572885,386434,889494,357953,791244,3394.31,55043.7,109007,28937.9,12826.4,11879.8,1157.63,9.3803
1.54E+06,1.02E+06,907469,463119,721052,482463,896714,346874,801073,4647.1,74893.9,71507.9,24488.8,17843.3,15647.5,1659.25,9.3811
1.48E+06,949544,936941,484362,966520,623931,929449,348629,833601,4413.17,45075.7,120703,27430.2,19415.6,13626.9,2054.81,9.3849
1.47E+06,1.04E+06,853587,404178,817288,573878,854490,307973,787428,2728.4,96657.3,42396.4,17095.3,14588.8,10918.6,1278.91,9.3859
1.53E+06,1.01E+06,903820,417943,776302,509280,914587,295283,849240,2739.28,54801.9,60798.6,19886.7,11957.4,11219.9,839.939,9.3896
1.36E+06,915906,887872,427651,559323,401290,836287,327045,784572,3262.05,12427.7,41204.9,14635.4,12947.6,10294.8,984.833,9.4002
1.85E+06,1.27E+06,870999,398473,739923,504661,879707,300996,794309,4764.97,39203,65239.8,22227.2,16425.6,17392,1299.95,9.4271
1.48E+06,1.03E+06,863315,332289,683659,483053,849173,259194,769205,4483.27,94574.6,44322.1,12603.8,12579.8,8216.53,2117.33,9.4348
1.14E+06,698751,978663,249616,427418,356770,718812,222069,674429,2115.79,10013.8,2836.08,3305.89,448.002,265.593,968.537,9.4406
1.77E+06,1.24E+06,855220,358266,653416,468449,836910,284956,754362,2872.1,26409.1,70269.1,18772.6,19330.2,9751.27,1711.02,9.4502
1.61E+06,1.07E+06,908730,360935,650079,460615,846797,282629,766238,5124.79,43870.6,37891.9,9765,11897.1,10390,1424.35,9.4541
1.82E+06,1.24E+06,879622,375941,813036,598973,814430,301470,748216,2847.29,49696.1,73592.5,21868.4,17670.4,10732.7,1502.66,9.4657
1.61E+06,1.07E+06,902820,468192,730926,534344,820736,395697,709925,3453.66,88407.4,35822.7,11945.2,16462.6,10356,1577.6,9.4702
1.66E+06,1.17E+06,849393,316656,601919,429392,841077,247512,767614,4303.3,16767.7,34486.6,13217.9,15773.9,10867.1,1199.78,9.4866
1.70E+06,1.13E+06,897495,521560,936910,617874,909807,380233,823011,5205.86,13173.5,60929.9,24413.6,20234.8,14046.2,2019.39,9.487
1.52E+06,1.07E+06,847173,317418,506468,376288,807576,255262,746099,3044.85,2295.45,50502.3,22802.1,15226.7,9174.41,1122.84,9.4873
1.50E+06,955961,942214,471230,924042,614555,902157,354021,798647,3896.12,67969.1,44682,18559.9,12829.4,12457.3,1408.64,9.4913
1.67E+06,1.16E+06,861610,459057,871881,597278,875854,345603,796968,4447.9,36087.4,64744.9,30394.5,11732.4,13446.5,1991.75,9.4998
1.30E+06,867550,896432,466511,539351,367618,880290,353250,792375,4841.13,74116.5,72923.7,18812.7,10987.5,10848.7,1194.42,9.5043
1.72E+06,1.29E+06,800214,278712,544749,438607,745199,229361,729101,2238.58,93586.9,34562.6,7551.88,10831.9,10223.2,480.725,9.5099
1.61E+06,1.11E+06,875463,375579,751474,540991,833442,295313,763079,3077,15252.5,44801.8,18549,13809.4,13513,312.916,9.5115
1.21E+06,829945,873758,529450,610706,436800,838882,407660,779253,3092.35,80694.4,40798.7,17919.9,10480.9,10840.1,1346.46,9.5228
1.39E+06,987717,846541,389665,576696,385803,896876,279124,837618,3407.32,14373.8,77241.9,20531.6,15703.8,16690.7,1347.99,9.5266
993258,679387,877195,429466,801999,573140,839584,328743,783834,4186.56,176604,61201.4,40867.9,9721.24,12168.8,2045.94,9.5317
1.67E+06,1.21E+06,832179,364803,718115,521287,826548,284957,768123,4597.37,55795.5,64526.1,20367.5,15197.3,14499.1,648.17,9.5383
1.32E+06,866708,915960,505156,686780,482463,854093,378714,800323,3438.03,4490.59,92755.5,33315.6,21454.3,7770.66,1882.58,9.5414
1.11E+06,751748,883565,410378,672894,463674,870733,313115,786378,3784.71,82517.7,43753.6,13313.7,12858.7,11648.2,1434.34,9.5535
1.31E+06,901425,872554,515785,649321,449221,867262,392196,789072,2971.92,190166,50867.3,34916,10916.4,10818.1,1990.79,9.556
479414,326117,882041,318440,537538,227795,1.42E+06,141390,1.35E+06,2656.29,16619.1,5036.82,6867.13,748.352,582.527,1933.47,9.5577
1.56E+06,1.01E+06,927028,458825,835449,547895,914900,338694,812813,2716.46,27192.9,46726.3,16772.1,17297.3,12031.1,1186.24,9.5589
1.50E+06,1.07E+06,842404,360865,619955,442904,839850,285658,757966,3054.19,100108,75993.6,37730.8,13975.2,8584.46,723.222,9.5646
1.38E+06,947402,872325,406492,689914,472347,876366,313012,779188,3121.45,47402.3,47219.8,15403.1,15430.1,10718.4,1405.29,9.575
1.24E+06,846779,877270,488523,646151,447388,866565,359881,814475,3381.41,32357,44925.7,14719.2,12045.6,6982.42,2182.41,9.5833
767004,520191,884680,68803,121353,91569,795159,60101,686874,2517.94,9437.61,3292.9,2297.3,53.8907,-61.7026,1174.83,9.5939
1.65E+06,1.10E+06,897055,370073,588573,401184,880254,295239,752082,2681.28,13161.2,33910.8,11448,13710.7,10580.2,239.13,9.5939
1.45E+06,887230,979576,652843,1.05E+06,676165,931586,468613,835883,4428.83,45869.9,69498.1,39597.2,17079.8,19734.8,1466.55,9.5964
605503,378767,959170,866858,1.29E+06,837518,925382,636877,816664,8302.07,19744.8,24726,97201.3,1765.35,1.27E+06,3040.13,9.6048
1.66E+06,1.13E+06,884459,414518,849746,555240,918248,298359,833596,4157.11,107752,60056.1,16700.5,19827.2,13017.9,1206.88,9.6059
1.37E+06,933355,883675,362854,523827,372731,843225,286298,760440,2722.62,121917,26356.8,27262.1,7923.23,4788,1239.93,9.6068
1.57E+06,999704,939369,586128,809215,518500,936411,437100,804568,4512.22,29653.2,56110.5,22246.8,12595.2,14209.7,1044.11,9.6525
1.70E+06,1.19E+06,854858,363278,685016,477695,860402,275313,791706,2722.92,5313.76,82083.5,13003.5,17105.3,13029.9,777.36,9.6527
885783,569162,933776,228132,412738,284588,870179,177250,772237,1905.79,6547.74,55440.2,26563,17488.5,9655.44,640.499,9.6541
1.72E+06,1.18E+06,876887,324856,597121,413631,866164,252986,770452,2560.31,6498.46,51754.1,13441,12146.2,11712.2,1846.59,9.6677
1.77E+06,1.23E+06,862906,302629,493864,355398,833766,233527,777543,2809.38,2849.26,44066.6,9970.74,16483.9,9464.57,1094.78,9.6698
1.68E+06,1.09E+06,925591,423389,765079,520736,881536,319886,794138,3907.18,40125.5,68492.8,18636.6,17561.7,11705.7,1535.05,9.6785
1.26E+06,899709,837069,261311,325445,243590,801621,213151,735566,2046.14,5710.74,32211.2,29331.3,8968.58,6449.35,8.96408,9.6933
1.80E+06,1.20E+06,899154,348920,661634,442961,896197,267457,782751,6064.1,97100.1,28277.2,9129.27,6678.02,7899.22,1667.04,9.7075
1.55E+06,1.11E+06,839035,450184,834015,595397,840463,351221,769061,3254.63,29403.7,82323.8,15756,19528.5,12068,1162.95,9.7238
1.86E+06,1.28E+06,872533,230885,464024,322853,862356,176855,783303,1946.04,2700.5,73232.6,37133.9,14327.3,10993.4,708.356,9.726
1.53E+06,991106,923710,523614,744174,501733,889924,396163,793028,5806.92,15648.6,70508,19884.3,14014.4,12714.3,3040.08,9.7343
1.48E+06,953759,929747,401789,722049,485635,892088,305490,789138,3504.76,6792.17,38082.5,14903.1,10258.4,12881.9,1152.25,9.7401
1.68E+06,1.18E+06,857664,265148,575194,419865,821970,211280,752977,2430.91,3427.55,32925.5,14404,18153.1,8937.47,1300.26,9.745
1.97E+06,1.25E+06,941702,411143,724277,466094,932357,305020,808752,3869.6,13488.8,43688,15380.5,19101.6,11413.4,1794.33,9.7538
1.49E+06,1.01E+06,886916,433050,644534,477420,810021,356680,728467,1876.91,88270.6,55364.4,19407.3,18038.5,12254.7,1303.86,9.7723
1.48E+06,960796,921749,313515,624840,427312,877354,236848,794219,3315.59,2118.92,36157.1,16619.4,10219.4,8360.13,911.894,9.7769
1.29E+06,910975,848438,363306,468107,343802,816936,292328,745682,2463.9,9896.32,92463.6,21308.9,14286.2,11319,592.234,9.7808
1.54E+06,978348,946405,355184,685316,441770,930777,261249,815736,2602.32,23229.8,29535.2,13575.7,17056,10016.1,1315.58,9.793
1.44E+06,895455,962312,561237,916503,552726,994890,378794,888986,2663.1,161837,98517,32883.9,20855.8,16538.8,1932.4,9.8068
1.16E+06,746643,928921,522467,628766,436644,863999,397150,789324,3311.89,53960.7,33364,23341.5,11379.5,11223.2,816.528,9.8202
1.34E+06,846941,950727,533585,982417,745665,790503,451890,708471,2955.26,3697.3,63533.7,44061.5,18133.3,11351.2,1179.08,9.8243
1.75E+06,1.04E+06,1.01E+06,277250,455467,338527,807262,211383,786961,3829.09,18672,5389.66,1861.64,-256.383,-229.773,2429.45,9.8373
1.53E+06,1.07E+06,856396,220331,266737,185492,862800,167703,788291,2620.87,4061.85,58279.6,21780.3,17091.6,10163.4,320.781,9.8504
1.30E+06,952493,820081,238826,446805,340518,787280,198757,720959,1282.22,24789,55707.1,18870.9,10082,7876.99,-118.047,9.8541
1.32E+06,892670,888380,466231,769156,534375,863614,350854,797308,4463.85,5283.22,94027.9,30266.1,16307.1,7269.3,1635.32,9.8553
1.45E+06,1.02E+06,850664,401029,513484,349145,882414,293240,820547,2708.33,16469.1,39178,14773,11965.4,7458.77,1496.52,9.8557
1.81E+06,1.24E+06,873072,451776,688062,451264,914846,307287,882126,3105.37,16572.9,56207.5,14182.3,15097.3,10902.5,2260.93,9.8713
1.71E+06,1.12E+06,920770,408615,683264,469289,873574,321058,763629,4121.86,28696.9,82401.4,23270.4,16150.2,11268.8,1617.89,9.8758
1.58E+06,1.09E+06,866509,506664,797806,549125,871720,384430,790778,5075.84,50827.9,144834,19611.5,19412.7,16280.2,1854.2,9.8794
1.54E+06,1.03E+06,896463,397066,612351,428712,857010,308936,771161,2236.65,50771.1,61191.9,26314.4,11026.1,13050,916.143,9.8798
1.51E+06,1.03E+06,873677,503511,663223,441230,901874,380315,794358,3578.74,43993.7,41391.5,25500.1,10284.7,16339.4,845.773,9.8802
1.58E+06,1.04E+06,913621,555084,943254,654183,865128,407205,817894,5484.48,20371.7,88780.4,34252.7,14859,12777.8,2771.5,9.8873
1.99E+06,1.17E+06,1.02E+06,434175,661758,437746,907043,320669,812379,5752.65,30381,52023.4,10981.6,14438.5,14360.1,2115.77,9.9049
1.39E+06,927328,898903,316826,347407,237831,876439,238151,798215,3741.38,13019.8,44438.9,11955.3,12293.6,10624.6,472.621,9.9224
1.52E+06,996430,916447,463388,744166,497598,897310,335516,828672,7640.59,107138,36416.8,17430.5,11328.9,10835.6,2019.02,9.9444
1.87E+06,1.33E+06,844465,333979,528617,374656,846563,254889,786174,2990.85,46641.8,63948.3,13148.2,16708.5,11772.9,1482.28,9.9773
753845,549939,822468,208576,323656,232429,835497,175255,714078,2586.29,11786.6,2670.38,842.773,316.856,-222.575,1541.23,9.9984
1.34E+06,934734,857838,407267,476659,341778,836788,315625,774211,2973.44,20078.8,44283,32054.5,11907.4,8278.79,411.081,10.0135
1.43E+06,982305,875136,339619,711903,493492,865550,266201,765478,6910.11,54185.7,47303.5,15769.1,11950.1,10444.1,1526.41,10.0143
1.52E+06,1.02E+06,898019,505259,1.07E+06,671605,959979,364889,830815,3876.52,22122.8,88839.1,31174.1,14025.9,12903.4,2090.04,10.0438
1.42E+06,941370,907701,527886,811880,555340,877171,388819,814599,3879.14,3890.75,115008,37415.3,31810.4,13834.4,847.495,10.0562
1.43E+06,974560,880290,345102,418476,307493,816556,279423,741032,3367.46,25409.9,48537.2,17351.3,11060,7623.76,538.561,10.0593
1.45E+06,992368,873752,498793,926059,601825,923250,354169,845008,3665.03,11930.1,58324.2,11897.2,10772.8,10316.3,1988.96,10.0937
1.64E+06,1.14E+06,862398,323281,526274,387646,814569,256999,754744,4219.01,5213.16,46408,19952.1,14630.1,10043.4,637.846,10.0973
1.91E+06,1.25E+06,921790,439450,837471,568796,883414,334528,788185,3847.09,46887,80012.5,28092.4,23754.6,10688.1,1275.68,10.098
1.60E+06,984371,975871,489062,869161,582499,895274,367029,799493,5673.01,48899.1,154849,24825.8,20932.6,13614.6,2094.88,10.0995
1.21E+06,831750,870592,407397,677252,506796,801804,326563,748517,3537.82,7339.75,39041.3,14255.3,10563,9131.05,1388.09,10.1011
1.25E+06,855576,873367,216376,343822,238330,865577,171719,756037,4603.9,37918.1,44371.2,12782,9532.54,6951.79,323.782,10.1032
1.39E+06,956533,870858,339298,557690,399953,836634,257938,789255,3706.8,8856.59,92618,26898.8,14201.6,10783.4,1087.1,10.1404
1.28E+06,898576,856964,217027,249378,178097,840141,172754,753767,3525.25,28024.5,46099.7,36783.1,8394.53,10763.8,574.339,10.1474
1.54E+06,1.12E+06,821339,325759,588898,410050,861696,243445,802872,2937.22,5028.97,61721.5,14505,16094.8,9641.6,973.562,10.1479
1.15E+06,808209,852868,558560,865361,704797,736689,463123,723643,3651.97,98194.8,37991.9,13960.7,9765.89,11230.8,1525.45,10.1754
1.23E+06,811959,905722,669519,843184,539595,937574,470819,853218,6626.8,49952.1,97018.7,24608.8,16072.2,13081.7,2863.88,10.1771
1.61E+06,1.06E+06,909754,433250,544481,385203,848095,329659,788541,3283.65,44433,71257.7,15313.5,19100.6,13670.5,1489.84,10.195
1.26E+06,907520,832341,299319,623413,476497,784995,242862,739479,3128.07,123400,46813.7,8969.8,10860.7,8675.13,2196.33,10.1983
1.39E+06,916989,908751,470039,860958,616108,838448,358141,787464,4577.46,26305.3,74390.5,15972.9,10582.1,13091.9,1732.22,10.2023
1.30E+06,914196,854574,355826,699455,493131,851037,271579,786127,3758.4,87544.2,61967,27136.9,16627.9,8133.81,1795.9,10.2213
1.42E+06,829206,1.03E+06,630876,1.30E+06,822272,946145,429323,881681,6153.36,44198,120808,29100,27001.3,19077.2,2197.53,10.2214
1.47E+06,1.02E+06,867859,461723,926608,633953,876981,339062,817059,3878.7,43033.9,69244.7,19531.9,21063.6,18489.4,1721.47,10.2303
1.66E+06,1.11E+06,898818,399693,593903,399023,893035,307985,778660,5800.84,85299.6,79532.8,12298.7,11094.9,14485.6,1291.87,10.2351
1.54E+06,1.06E+06,872995,520170,808475,514423,942970,362232,861608,5239.69,27323.9,79946.7,20098.7,19276.8,12727.9,1745.52,10.2357
1.55E+06,1.05E+06,885251,345432,625823,437544,858186,275250,752986,2393.37,41894.3,51255.9,13006.5,19609.7,13234,1185.87,10.2418
1.59E+06,1.11E+06,855324,418021,701426,491489,856286,317186,790743,3887.46,55240.6,53786.7,22815,14857.5,13454,1159.18,10.2435
1.26E+06,819961,919125,529248,629946,410792,920095,380252,835102,4559.95,25281.2,72974.1,17028.6,10685.6,12446.4,2255.53,10.2503
1.47E+06,1.10E+06,798733,209561,313885,247758,760140,176131,713882,1702.71,5365.51,51691.5,16684.8,15093.4,6275.49,411.034,10.2642
1.83E+06,1.30E+06,844718,359853,563861,415067,815089,278850,774295,3429.81,20638.6,56541,23930.2,14533.1,10575.5,1112.56,10.2702
1.65E+06,1.15E+06,858874,364472,755016,527384,858975,281261,777510,4011.02,54054.4,35312.2,12454.1,15833.8,11034.1,721.27,10.2862
1.62E+06,1.10E+06,881516,425302,813126,545628,894155,311204,819980,4226.18,25116.8,83931.7,19490.2,15645.2,12502.7,1484.14,10.2955
1.69E+06,1.27E+06,798642,243884,442965,345300,769705,196941,743017,2108.88,15948.5,48509.8,23209,17471.6,6828.68,1391.56,10.2959
1.70E+06,1.16E+06,878172,469586,602749,396814,911382,340351,827827,3611.39,6708.67,174455,29882.1,17128.7,13785.8,1356.67,10.32
1.56E+06,1.09E+06,854095,399697,623890,444137,842835,310090,773383,3128.25,46362.9,71505,33185.1,17595,15520.7,1539.21,10.3227
603903,504917,717626,160981,208169,187361,666636,158455,609565,1953.98,8543.59,2801.87,1173.92,326.559,109.993,2078.02,10.3323
1.44E+06,945794,912998,392958,770036,560586,824176,304611,774018,5273.89,17982.1,35021.3,35063.6,14462.2,9590.6,1628.38,10.3346
1.61E+06,1.12E+06,858971,328573,679684,478187,852827,257025,767023,2566.12,12470,71215.5,13221.3,17450.7,11389.1,836.971,10.3355
1.35E+06,911374,891818,503875,658083,468693,842448,382999,789362,5016.93,69832.3,63498.8,41118.6,12962.5,8465.69,2583.33,10.353
1.46E+06,849138,1.03E+06,711936,1.28E+06,790232,969911,482416,885463,5790.82,28161,112702,26373.8,18133.3,38023.7,784.183,10.3756
1.42E+06,1.02E+06,832932,486729,715418,515313,832990,371724,785629,3541.86,27916.1,46701.8,15411.5,15086.6,10424.2,1070.57,10.3766
875786,608714,863248,312423,624791,462562,810432,248897,753139,1784.4,25556.4,30816.7,21194.6,8937.85,6899.91,1316.36,10.4008
1.55E+06,1.10E+06,848050,379534,700246,551552,761755,316977,718413,3753.38,6063.78,66816.7,18310.3,13290.3,10143.6,1009.37,10.4177
1.21E+06,855472,847338,327133,372517,265348,842329,247938,791648,2384.88,7797.4,50528.3,17332.2,8410.61,7009.64,242.918,10.4249
1.04E+06,664095,935306,435746,531570,353814,901440,309467,844832,3707.81,33595.1,46700.6,30040.4,10960.2,7563.41,449.183,10.4291
1.40E+06,873391,960407,569799,1.06E+06,720054,881952,408193,837544,4204.58,12023.6,111823,65288.6,20377.4,9684.58,1919.17,10.4339
1.42E+06,942919,902061,450171,809447,564337,860600,356504,757642,8753.55,95136.3,58445.4,20230.1,14407.4,12274.7,2544.17,10.4366
1.82E+06,1.25E+06,876669,330242,606828,425609,855473,246829,802762,2398.61,4957.7,55156.9,26998.1,17778.3,9693.25,1986.32,10.4406
1.91E+06,1.11E+06,1.03E+06,681769,1.28E+06,865353,888358,493935,828169,8515.21,39111.5,66323.4,14082.2,9395.85,2297.98,1666.85,10.4739
1.67E+06,1.18E+06,848162,112676,210176,142772,883268,83457,810066,2776.28,12898.9,3179.79,378.585,-79.9998,231.929,1066.18,10.5043
1.17E+06,836466,835909,282385,307150,222714,827474,221232,765852,1515.77,13355.3,68340.9,21773.7,10602.1,5923.4,572.273,10.5141
1.49E+06,1.05E+06,853582,348402,712318,475342,899122,256239,815805,4098.34,380313,41351.7,35170.4,14191,10307.9,2338.48,10.5272
1.65E+06,1.20E+06,828641,396024,793422,594453,800826,309016,768938,5269.27,182783,73334,23873.7,16099.2,11828.9,2021.29,10.5343
1.25E+06,860241,874452,524883,682396,468760,873448,411597,765141,4415.26,50419.1,45458.5,20813.1,13466.1,10360.1,1152.82,10.5345
1.70E+06,1.14E+06,892826,327852,659527,483393,818623,252184,780031,4239.87,22929.4,208291,37602.1,26141.1,16255.3,749.191,10.5365
1.65E+06,1.25E+06,792675,286366,459842,343130,804084,225765,761055,3119.16,7337.34,41846.3,14033.1,19739,10434.4,1236.37,10.5616
1.72E+06,1.24E+06,832199,404487,737659,525769,841805,309370,784473,3635.75,63069,56749,20373.4,14398.7,11654.2,1452.7,10.5674
1.81E+06,1.30E+06,836067,356050,591485,419168,846656,277276,770459,2807.39,22800.7,28766.8,19104.4,12928.5,13513,1304.23,10.5763
789558,586876,807214,300416,569607,465557,734097,253802,710197,1762.26,7927.32,2118.15,2207.92,17.2858,205.474,994.567,10.5781
1.65E+06,1.14E+06,869012,378272,716850,504331,852832,294708,770129,5986.21,52000.8,48468.7,21536.8,9018.55,9961.04,1863.16,10.6041
1.61E+06,1.09E+06,885212,439382,557122,388280,860908,346406,761042,4654.92,47091.8,67164.1,17259.9,17725.5,12768.4,933.315,10.6137
1.37E+06,892278,917918,348814,834772,440504,1.14E+06,231051,905809,3026.1,4964.4,86700.7,43687.7,14781.7,10771.1,215.884,10.6143
1.80E+06,1.08E+06,1.00E+06,571200,1.07E+06,652218,984428,380625,900414,6270.41,173526,110889,41822.1,22480.1,15605.9,2415.23,10.6246
1.44E+06,918079,941722,401917,796285,547842,872096,304939,790814,3619.38,24194.7,63463,17325.6,15405.3,15974.6,1816.93,10.6819
1.31E+06,929419,846225,334125,579724,428032,812636,259015,773991,2688.52,4807.52,53986.9,15264.5,11701.9,10067.6,2182.78,10.6949
1.36E+06,939536,871524,354144,591652,435361,815395,275653,770846,3319.65,8643.43,130151,35336.1,22061.3,16153.7,1387.76,10.7027
1.57E+06,1.02E+06,922019,478740,789917,505760,937105,357844,802707,4627.67,46203.9,76576.8,11745.8,13965.6,14188.3,1139.61,10.703
1.67E+06,1.16E+06,862594,420292,487642,329936,886794,325339,775116,3224.26,35247.9,56269.4,17090.1,16699.5,12310.4,1581.31,10.7133
1.65E+06,1.11E+06,891160,323158,554564,384551,865264,250756,773240,2347.01,84241.9,40001.8,9707.72,9216.02,11794.3,1577.84,10.7237
1.69E+06,1.14E+06,886268,437716,754379,526189,860199,334529,785072,4056.82,45996.4,61270.9,15193.2,18025.7,11859.6,1864.28,10.7467
1.55E+06,992465,935460,302604,410603,254361,968552,209051,868507,2223.04,50182.5,40554.6,16705.8,12770,8964.42,679.341,10.7674
1.29E+06,876502,880815,355486,451022,323671,836075,278743,765192,13030.4,11949.9,56801,19621.4,9200.11,9577.54,760.191,10.7675
1.47E+06,1.09E+06,812069,262303,462235,322624,859642,204136,770965,2317.05,1791.76,64407.6,13705.4,13293.2,9817.97,824.181,10.7696
1.32E+06,1.01E+06,779356,230461,323801,257978,753090,200995,687962,1897,60144.2,23235.1,10996.8,4705.04,4948.39,545.607,10.7697
990481,713858,832502,282859,328434,238852,825030,231576,732872,2120.62,769.29,24094.3,15299.6,5926.65,5499.15,593.991,10.7929
1.42E+06,1.01E+06,845170,344199,613493,465532,790699,286952,719700,1288.63,212643,33160.5,15241.6,10385.2,9289.57,1128.47,10.7933
1.58E+06,1.15E+06,827669,320540,536070,404497,795165,270044,712196,2874.92,19853,38829.2,19110.6,9376.32,7070,1312.91,10.7951
1.41E+06,912317,924648,324700,448333,290257,926765,232026,839648,2500.94,9170.02,43782.2,11564,9543.62,7891.9,1813.33,10.8101
1.47E+06,1.03E+06,856462,380433,646356,478188,811007,303376,752398,3290.17,8302.14,46613.7,12623.6,15510.5,11478.2,620.109,10.8168
1.28E+06,867474,887510,425098,465677,334803,834539,330609,771481,4293.16,18559.8,46824.4,14936.5,7026.41,10741,1177.73,10.8276
1.65E+06,1.06E+06,934430,491958,920557,608641,907488,364039,810832,5121.16,84933.9,53275.4,23587.2,15146.2,13058.6,1765.86,10.8319
1.44E+06,956437,901609,412666,513283,354193,869497,313662,789383,5121.79,31508.3,52310.1,16586.3,14740.1,10130.5,1592.25,10.8385
1.65E+06,1.07E+06,927426,403848,640600,443832,866004,310015,781603,7102.77,49072,51753.5,12785.3,13023.6,12470.4,2101.85,10.8434
1.42E+06,951550,896942,484888,670723,431063,933584,360435,807171,3263.81,4653.55,72742.3,30351.5,21631.4,10373.2,734.301,10.8606
1.14E+06,899528,763274,227520,419242,395306,636331,222192,614386,4462.61,13935.4,5142.97,3489.39,-132.78,284.639,1762.25,10.8647
1.35E+06,946252,857241,410265,697370,495715,844077,309519,795295,3622.43,16127.8,68959.8,20690.7,11965.2,10390.8,2354.99,10.884
1.69E+06,1.12E+06,905638,380120,730199,494212,886500,288435,790723,2637.43,3244.45,48600.6,13118.8,15521.3,12391.4,1024.96,10.8895
1.62E+06,963311,1.01E+06,595898,1.00E+06,600387,1.00E+06,395674,903620,5238.78,11137.1,68802.2,25441.3,31575.9,19153.6,2427.52,10.9039
1.51E+06,958598,944128,353253,703209,456628,924002,264544,801197,2868.83,5418.45,45731.1,12714.2,12227.9,10879,819.459,10.904
1.70E+06,1.10E+06,926589,423497,680154,468863,870388,326849,777417,3505.9,25171.9,41984.7,14604,11246.9,12018.4,1121.19,10.9041
1.45E+06,984477,882610,319882,681966,478038,855956,244091,786302,3092.42,6847.44,49238.4,31878.3,13134.6,10860.8,1229.7,10.9081
1.74E+06,1.23E+06,846972,303496,580112,407476,854203,233408,780168,2964.35,4975.91,78840.8,17665,16678.2,13184.1,762.946,10.9352
1.17E+06,885700,793317,131752,219967,146941,898185,96893,815864,3037.59,14994,3591.06,2405.01,-654.574,910.936,1393.41,10.9449
1.35E+06,914134,883029,407123,796210,565101,845382,322139,758286,3598.84,12453.1,60576.5,14833.4,15850.4,8304.28,899.312,10.9681
1.38E+06,896023,921388,531150,724040,501416,866395,400080,796565,4519.21,9758.59,77334.8,17573.4,13341.5,7950.89,2566.24,10.9759
1.35E+06,1.02E+06,797983,340538,514582,384610,802758,272665,749355,5675.01,9109.84,39972.6,10209.4,6651.12,1597.08,901.307,10.9844
1.30E+06,894359,872802,284666,556784,392840,850398,216027,790641,1772.85,2223.12,56590.7,11764.2,17180.2,9360.99,320.792,11.0108
1.55E+06,1.05E+06,884172,337028,595561,430400,830243,256237,789179,3764.02,13499.5,61940.8,26191.5,15204.6,10458.5,970.126,11.0282
1.43E+06,1.04E+06,824930,386632,455699,350669,779708,312303,742801,1927.23,14032.7,42796.7,8749.27,10741,6955.07,1134.56,11.0326
1.54E+06,998680,926539,555415,890294,609933,875795,427206,780066,3705.04,43210.7,54582.7,21894.1,16144.3,13702.4,951.751,11.056
1.31E+06,886750,887810,533648,910638,630761,866228,403218,794084,4691.71,37467.2,60382.2,26395,12138.1,13658.4,1947.82,11.059
1.70E+06,1.13E+06,901212,356696,649743,449165,867935,267118,801211,3614.95,47837.8,42267.9,47259.5,8957.92,10922.8,1999.09,11.0603
1.69E+06,1.06E+06,957997,495425,831980,563795,885407,368186,807350,4394.13,14061,63842.7,31456.4,24358.2,13609.1,2738.47,11.0708
2.00E+06,1.35E+06,886137,389008,692440,489846,848152,297793,783783,5264.08,7539.01,110854,95145,22934.9,18416.2,1513.55,11.0814
1.35E+06,947594,856046,396017,735746,525989,839272,300440,790874,4727.08,28641.2,73013.7,20304.2,18107.2,10294.2,805.005,11.1024
1.53E+06,1.12E+06,823075,372245,532102,393578,811176,288101,775238,3641.75,88898.7,38483.1,18931.1,12417,10186.1,1251.81,11.1244
782607,591533,793809,67784.5,147837,125570,706397,65508,620851,2027.66,7051.5,3000.45,524.43,-338.424,44.0805,949.204,11.1624
1.48E+06,988349,896283,418050,780399,557500,839892,336518,745369,4689.16,30703.1,45719.1,19278.8,11063.2,8999.57,1663.75,11.1719
1.51E+06,1.09E+06,828850,410477,586414,423674,830469,320908,767467,2811.88,28696.5,44985,11370.4,12969.2,8222.63,1673.01,11.1726
1.33E+06,904742,883727,284805,482433,329423,878688,206927,825814,3266.49,2868.76,68819.3,16729.9,16694.2,10390.1,992.771,11.1828
1.55E+06,1.14E+06,815117,318572,591289,416913,850953,245939,777197,2647.16,21141.1,58477.7,14508.8,19298.7,9930.08,1055.11,11.1858
1.65E+06,1.12E+06,888334,332277,601474,409554,881164,260236,766097,2512.4,37617.8,49633.5,17492.3,17542.1,10996.1,695.803,11.1876
1.62E+06,1.09E+06,893126,335294,551287,378964,872832,259603,774940,4188.88,27890.7,41049.4,8747.42,9035.51,11094.7,1632.07,11.1918
1.36E+06,944915,860680,422860,440200,303804,869376,324233,782511,2851.13,103388,47357.8,19259.2,12052,10393.1,1918.52,11.1928
1.79E+06,1.18E+06,912526,328555,583570,412379,849078,260004,758193,2651.49,4148.68,49119.6,15131.2,17638.1,10849.9,838.222,11.2057
1.24E+06,844326,877642,370622,440610,310264,852068,287278,774070,3758.15,19605.8,48998.1,14596.9,13482.1,10613.2,644.842,11.2072
1.38E+06,914054,907913,401159,818256,597156,822153,324908,740811,2962.72,191130,53321.9,15895.3,15875,11092.5,1620.41,11.21
