"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.38831e+06,949157,877608,389970,668106,475292,843405,300413,778867,21908.6,4773.61,13005.1,52440,13843.9,11054.5,1405.3,0.153
1.70414e+06,1.1729e+06,871756,248308,415639,289079,862682,199122,748208,11488,2274.44,106181,39585.3,7325.66,8642.74,991.537,0.2212
1.63626e+06,1.1807e+06,831504,346242,629713,466125,810572,280109,741660,12311.9,4607.86,52731.9,62305.4,18095.4,11315.4,1614.2,0.3287
1.63376e+06,1.06652e+06,919112,474490,805030,553980,871905,351602,809706,16470.4,4884.48,118369,55504.3,21240.3,12318.7,2043.2,0.3973
1.17044e+06,872817,804592,242393,356636,244947,873583,189180,768770,197.328,3404.74,17560.6,4954.18,5391.55,323.036,2794.83,0.7453
1.39582e+06,930031,900496,389280,567054,389255,874060,301419,774895,12761.3,3968.66,29640.7,29942.1,10414.2,7612.72,1557.35,0.8089
602482,232167,1.55702e+06,684830,1.17042e+06,580682,1.20935e+06,372208,1.10395e+06,364.656,4065.03,16948.3,6160.8,8740.63,798.521,2216.73,0.8988
609200,526840,693797,120109,130050,117083,666448,116422,619000,471.593,2064.9,6128.66,1846.37,248.311,320.48,2306.28,0.9087
1.70516e+06,1.14002e+06,897436,374853,577577,389280,890224,288927,778438,16902,3350.7,17061.7,68663.5,15229.1,8741.74,1219.13,1.0601
1.72544e+06,1.18031e+06,877109,524153,854749,576382,889773,384965,816936,18454.3,5802.86,17817.8,95286.4,22136.3,12724.2,2124.13,1.1109
1.67992e+06,1.15641e+06,871621,331012,559423,401341,836330,267034,743751,11296.3,2901.86,44850.4,25275,14700.9,7109.83,655.223,1.4577
1.44911e+06,1.00867e+06,861990,342834,570219,415673,823079,265338,775238,16541.9,6088.49,35486,53266.6,18439.8,11132.7,1463.74,1.6018
638574,526380,727885,74639.7,211442,138767,914233,53504,837018,-105.979,2256.84,11037.7,3106.39,1247.91,-859.059,2508.9,1.7166
1.84154e+06,1.25308e+06,881770,556153,1.05176e+06,748504,843089,432276,771942,21277.5,5364.25,49006.1,62409.5,22892.3,13037,2294.94,1.7279
1.80799e+06,1.23578e+06,877819,230499,379260,281651,807937,190225,727032,10823.6,1950.47,234218,19285,43842.1,21518.2,1085.17,1.7599
1.63709e+06,1.17974e+06,832600,363588,460202,344903,800576,301448,723682,8899.64,2738.68,27327.7,36533.9,10495,6941.87,1027.95,1.9763
1.43508e+06,901722,954892,485138,822852,551553,895129,371057,784470,17428.7,4992.45,41131,103703,12933.7,13451.5,961.194,1.9766
1.3169e+06,853876,925354,455004,567844,381950,892019,339591,803915,31133.1,4258.84,14412.7,102497,35102.6,10400.9,1265.05,2.9426
1.62913e+06,1.06616e+06,916818,336206,522195,354831,883003,258127,781491,14120.8,3339.14,28023.8,41406.1,16436.9,6255.66,1183.03,3.0276
1.33065e+06,887137,899961,507602,747860,510839,878390,387422,786122,13452.4,4419.68,41918.7,65422.4,15133.5,9320.05,965.488,3.2011
1.45474e+06,993681,878394,400904,475568,318897,894773,294431,816975,7077.83,2975.25,92144.5,26166.9,16109.3,5692.52,1360.43,3.2114
1.34383e+06,953752,845394,341265,366378,265354,828429,272434,751591,7135.62,3026.2,12627.2,30311.9,9695.07,5534.47,237.488,3.4322
1.407e+06,924940,912707,502478,724407,487824,890986,374863,804259,14198.7,4994.95,111320,28679.2,27238.8,10491.9,1702.44,4.1077
1.5551e+06,978516,953545,453066,893177,580352,923416,317156,857115,21955.5,4152.78,5934.64,80970,17523.2,11656.7,1749.6,4.2311
1.57449e+06,1.16258e+06,812582,363816,514497,383229,805518,286299,762453,14802.9,3995.51,43294.4,48736.4,12079.6,7186.89,1323,4.3756
1.32271e+06,961614,825309,298031,477322,352992,811330,240153,744602,10572.8,2090.05,26265,116490,16773.8,6270.05,913.864,4.7185
1.57447e+06,1.16864e+06,808364,399390,622230,450270,829142,317619,754470,11430.1,3686.32,26490.4,45149,19029.1,8751.42,818.305,5.2895
1.48199e+06,1.01145e+06,879132,398748,592635,406009,875796,309045,774156,12927.4,3814.99,48265.9,46098.4,13907.5,9167.71,1068.6,5.3236
1.27911e+06,791964,969068,510653,745958,482941,926769,382236,801578,12917.8,4701.38,27563,59653.7,17658.8,9149.92,1951.35,5.6278
1.37122e+06,941626,873733,343005,720048,490677,880475,260163,791054,29104.6,3421.99,20115.4,94637.6,17977.1,11200.5,475.574,6.0131
1.7591e+06,1.25406e+06,841637,409418,631473,473000,801022,338261,726216,9567.97,4321.61,24969.3,35193.7,11040.1,9196.49,1520.8,6.1416
678159,509296,798937,129684,193910,120580,964888,86759,896857,-492.505,1992.68,8542.53,1906.84,-888.09,-607.218,1279.22,6.1893
1.43658e+06,964993,893214,451397,661046,483875,819690,361542,749119,9748.94,5502.12,41229.7,53392.6,23529.9,13206.9,1226.68,7.7132
1.15377e+06,781127,886232,427956,757538,524783,866116,324347,791663,16028.9,3178.7,25691.2,90404.9,32357.2,10057.2,1510.42,7.7324
1.36189e+06,977197,836201,397385,451793,323999,836657,314057,759197,14766.7,2512.69,7644.31,54497.9,16764.1,6433.72,1144.91,7.7726
1.31253e+06,927025,849514,428052,629325,453885,831918,323116,794858,14907.2,3676.5,52322.5,50548.9,19219.1,9413.9,1341.6,7.8009
1.37124e+06,901406,912736,546506,797920,535312,894342,400924,817870,14584.3,5613.49,178731,53491.7,29629.8,10800.5,2434.1,7.801
453616,181798,1.4971e+06,489502,1.40196e+06,581127,1.44749e+06,231915,1.26642e+06,1863.01,5409.55,18625.1,8732.78,15817.4,1860.94,3041.52,7.8028
1.25727e+06,902596,835772,251844,286597,209954,819027,202704,745453,15656.8,2362.2,1341.03,67921.9,20269.3,7569.71,479.03,7.8386
1.5312e+06,1.02525e+06,896090,433265,635298,425763,895283,342264,759527,13238.6,2699.76,95055.4,46454.1,18135.9,10182.9,660.028,7.8489
883373,686582,771975,181463,281514,232292,727138,155737,699115,-313.478,3548.1,18689.5,4741.18,4786.21,347.673,2779.98,7.8562
1.60395e+06,1.07047e+06,899013,418993,703697,489041,863360,330463,760737,15072.7,3710.26,51370,51808.7,12702.1,12522.6,1241.39,7.8594
1.99177e+06,1.21868e+06,980620,353696,669561,434406,924795,253473,837239,17139.1,3731.18,5643.07,37842.3,26778.3,9055.61,807.836,7.8617
1.75789e+06,1.2289e+06,858276,374709,749616,528038,851775,284745,789567,17171.6,3708.42,29384.8,84305.4,20120.2,10871.5,2815.29,7.8857
1.62657e+06,1.11823e+06,872758,481765,897670,651482,826734,375773,769239,20041.6,3842.09,51412.5,71214.2,30717.7,14089.2,1542.95,7.9005
1.00216e+06,755079,796332,218295,334898,265381,757170,185266,706969,59.1298,2202.51,11700.8,3214.5,3351.21,77.7503,1599.96,7.9081
1.43158e+06,982454,874286,367431,653422,431531,908518,270698,814408,21534.3,3413.8,6037.71,92176.7,24209.2,9918.17,1562.77,7.9208
1.54502e+06,1.03396e+06,896563,431697,630691,422888,894834,323778,799988,12375.9,3548.66,24269.6,65794.7,22692.8,13651.2,1336.44,7.9348
1.63778e+06,1.05224e+06,933878,364142,654685,439681,893400,280526,778841,16510.3,3035.16,7208.66,64033.9,29890.3,10524.8,1482.93,7.938
1.38545e+06,976447,851321,316422,362702,261700,831567,247175,768093,7192.55,2812.87,13571.5,26236.1,26237.8,11215.6,689.573,7.9451
1.42103e+06,968189,880634,537968,710081,480987,885780,407590,791925,13384.7,3451.92,15657.1,59270.2,10883.4,10661.7,926.697,7.9525
