"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.70082e+06,1.27666e+06,799340,149590,230068,172365,800864,120536,744622,3884.31,-3435.69,1.551e+06,58636.8,4970.1,4261.37,6035.31,0.2493
1.30088e+06,894916,872183,241857,324216,238580,815364,201744,719299,4281.95,-4742.21,2.11888e+06,65694,6279.39,5046.99,8441.27,0.5826
1.33209e+06,1.10819e+06,721226,153422,243260,196121,744213,131075,702295,4822.63,-8717.63,2.67675e+06,83595.6,2144.68,3214.69,9402.51,0.6979
1.2955e+06,991755,783760,173584,279056,231495,723272,158581,656765,1902.43,-4344.19,1.47727e+06,32164.9,4238.15,3695.47,5372,0.7014
1.20928e+06,962339,753966,240441,300634,269717,668776,225486,639793,1998.42,-3510.27,1.55566e+06,29803.4,1577.43,2104.43,6045.18,0.7153
1.66807e+06,1.26205e+06,793028,123002,121755,95605,764114,108311,681385,1866.3,-4007.74,1.13387e+06,17465.8,1570.29,2930.96,3722.41,1.2958
1.3814e+06,1.01492e+06,816652,193218,290374,219832,792535,161001,720064,4380.53,-3063.94,1.34961e+06,56442.7,7847.02,2535.13,5950.78,1.6343
1.59502e+06,1.22928e+06,778513,195461,288556,242519,713897,167758,699081,2739.92,-3121.4,1.5335e+06,32722,2859.23,3582.78,5318.52,2.1768
1.16389e+06,967906,721490,123212,155833,136791,683525,116079,636871,1821.98,-4181.05,1.53198e+06,18448.7,3299.9,2954.73,5263.67,2.4732
1.31419e+06,1.08182e+06,728878,152278,188607,153516,737150,131473,694949,1869.13,-7245.14,2.35153e+06,28914.3,1672.05,2780.31,8803.92,2.872
1.38124e+06,1.1241e+06,737252,168561,241625,204042,710515,149614,675985,2949.31,-4970.06,1.98478e+06,35560.2,3128.64,2550.39,6784.63,3.9731
1.47703e+06,1.11966e+06,791505,167067,226649,183025,743009,154912,647078,1518.65,-4324.65,1.80257e+06,22065.2,1181,2317.05,6341.94,4.1219
1.48562e+06,1.15391e+06,772479,132373,219353,185651,708919,122677,647424,2267.69,-5222.6,2.08307e+06,23386.6,2165.67,3114.65,7724.68,5.0127
1.32201e+06,1.04567e+06,758565,116112,120468,101081,715080,108934,639534,1258.67,-5363.78,1.54831e+06,16522.5,3096.56,2624.1,6133.76,5.3397
1.39315e+06,1.13428e+06,736932,143756,200085,170308,704905,126052,684272,2533.21,-4688.9,1.83111e+06,30743.3,2034.77,2876.91,6643.47,5.4998
1.22795e+06,940499,783381,137500,172293,140849,733946,125795,655830,1973.24,-4212.73,1.38982e+06,22251.2,1420.4,1877.69,5067.32,6.1791
1.19582e+06,952981,752891,141726,123130,100832,732682,127791,665426,1283.16,-5276.89,1.82844e+06,22727.1,1452.84,3294.84,5924.48,6.5071
1.25196e+06,1.01593e+06,739397,109446,101957,84962,720016,101624,646180,2119.52,-7630.39,2.16602e+06,32246.1,2431.31,3258.57,7631.16,6.9572
1.43955e+06,1.14405e+06,754977,134635,151663,120992,752099,116474,693553,710.226,-3727.88,1.35921e+06,20288.2,3447.56,2060.43,5996.27,7.025
1.5121e+06,1.22298e+06,741845,135908,202849,178691,681117,122844,663809,2726.81,-4360.46,1.87103e+06,41389.5,1217.59,1916.47,7121.2,7.1551
1.14966e+06,944621,730237,136595,164808,128743,768077,117782,695839,1309.33,-2631.7,1.26629e+06,18034.2,3277.83,1834.96,7767.47,7.179
1.02897e+06,845834,729910,149226,157159,143188,658545,144919,617831,1514.64,-4719.34,1.43272e+06,29883.1,9.65479,2165.28,4322.51,7.2748
1.22311e+06,951622,771175,116610,195836,162929,721182,104552,669201,312.145,-5655.88,1.92118e+06,24854.9,-10321.8,1083.01,6482.65,7.666
1.40027e+06,1.07929e+06,778440,197910,276295,225779,734244,177856,667651,3614.25,-5776.63,2.15205e+06,29277.4,7272.74,4240.14,7373.08,8.1363
1.29432e+06,1.05684e+06,734824,150456,201009,168222,716942,136646,660638,3072.34,-5706.97,2.05107e+06,30363.1,14319.7,4130.68,8011.78,9.4475
1.21323e+06,978450,743970,150295,268700,247599,651133,142854,631254,1833.18,-2114.19,1.62645e+06,23979.9,8379.35,2673.09,5471.06,9.4927
1.39256e+06,1.13048e+06,739094,236924,571240,416752,822417,171750,827682,2826.78,-4949.51,1.91398e+06,38381.6,3855.05,3096.95,7029.93,9.5728
1.3696e+06,1.03352e+06,795107,167898,246861,198922,744596,142265,708105,4191.31,-4214.66,2.25844e+06,46927.3,5135.29,3396.9,7646.08,9.7461
1.63669e+06,1.24448e+06,789095,262592,323378,262704,738576,227505,692535,2309.44,-9281.2,3.20622e+06,41812.4,5429.3,5504.39,11280.6,9.913
1.39743e+06,1.16060e+06,722430,123895,149991,127805,704156,112013,663645,2378.96,-6706.21,2.21383e+06,25860.2,4201.56,2847.62,7892.91,9.9171
1.16203e+06,942376,739852,119005,142657,120619,709625,107003,667300,3078.11,-3761.26,1.51091e+06,30456.7,3102.12,4471.57,5693.69,9.9581
1.45299e+06,1.22156e+06,713676,135374,172143,147936,698179,121238,669959,1402.84,-3294.83,1.83375e+06,22530.5,1718.94,3071.41,6554.24,9.9643
1.27699e+06,1.03484e+06,740399,104875,115067,98517,700794,97788,643485,1597.32,-5321.72,1.73101e+06,26227.5,3142.55,2443.24,5222.69,9.9714
1.33499e+06,1.04628e+06,765563,163881,283554,231541,734783,142330,690850,2496.68,-4063.48,1.87659e+06,29270.1,2311.56,3856.85,6432.19,10.0191
1.1325e+06,894245,759861,171289,233811,199323,703816,155343,661589,1825.6,-4853.36,1.74762e+06,28458.1,3051.86,2747.29,6061.66,10.0264
1.3849e+06,1.019e+06,815446,116171,186158,134828,828423,97454,715238,1263.81,-1768.46,1.74155e+06,25325.9,1685.14,3482.19,4832.81,10.1747
1.20178e+06,907170,794852,145659,203360,159953,762823,128973,677628,1788.96,-4730.15,1.81903e+06,22338.7,2031.77,3057.23,6984.17,10.1823
1.43092e+06,1.11604e+06,769288,113978,183467,142195,774151,100325,681650,2300.46,-5154.76,1.87449e+06,26369.9,1744.72,2605.56,6815.35,10.3027
992072,789863,753603,151872,219693,176460,747000,129425,704062,2115.9,-3792.06,1.57305e+06,22123.8,4695.29,2880.59,5370.04,10.3212
1.45106e+06,1.13181e+06,769247,122209,197916,162175,732230,110486,663660,1785.59,-2779.94,1.91315e+06,23238.9,2917.75,3476.71,6565.53,10.3987
1.34193e+06,967668,832058,244455,296544,225056,790587,207384,707252,2561.78,-6031.13,2.1415e+06,43934.4,2455.58,3887.23,7345.53,10.5986
1.39994e+06,1.12976e+06,743488,162599,261384,205188,764326,139975,696976,2524.46,-948.396,1.94723e+06,21736.3,1529.78,2451.72,6428.33,10.892
1.29086e+06,1.00406e+06,771385,150010,212782,166980,764576,131732,683251,1249.98,-3892.7,1.72334e+06,25867.7,1271.49,2683.98,6306.6,10.9918
1.43208e+06,1.14647e+06,749470,108280,152045,131432,694102,100723,645017,2040.39,-3860.99,1.94113e+06,18105.7,1533.06,2196.5,6370,10.9998
