FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.66E+06,1.18E+06,846656,559199,447961,329279,816259,453854,739267,5.19467,22590.6,41418.2,29160.5,4041.51,5966.14,5605.46,11.0773
1.96E+06,1.47E+06,797042,468391,377059,277400,815557,378831,741847,-261.434,145583,39195.1,18462.5,14335.6,7698.65,3553.81,11.0782
2.47E+06,1.84E+06,803952,450625,334636,260679,770226,366126,738476,230.877,31717.5,46263.4,28997.4,7352.87,7058.82,5088.78,11.0788
1.34E+06,954727,843562,504183,247084,182693,811474,414530,729766,1195.55,87504.8,57642.3,10974.1,10775.2,7806.89,2591.92,11.0818
1.52E+06,1.06E+06,858493,527211,432473,326705,794244,428330,738511,343.145,28718.3,47316.3,10035.1,9627.77,6347.78,3136.61,11.0865
1.51E+06,1.11E+06,819092,444298,230783,161533,857222,339296,785682,-179.078,58200.5,45412.8,16129.2,11924.1,7307.7,2529.27,11.0865
1.44E+06,1.14E+06,756883,541936,458341,364470,754534,444777,731067,-348.636,155850,58996.4,17735.8,6899.97,7930.89,3792.86,11.0874
1.96E+06,1.38E+06,852448,869900,600261,382747,940978,570580,914753,1175.05,117859,96679.7,34391.8,18353.7,11010.9,6262.36,11.088
1.61E+06,929814,1.04E+06,868127,725758,421197,1.03E+06,545070,955614,873.891,47687,119459,37820.1,24495,19136.9,8243.78,11.0914
1.85E+06,1.20E+06,925420,903442,532999,335291,953797,652280,831032,-1686.08,116442,102608,37051.9,24995.8,18254.2,7496.35,11.0921
1.79E+06,1.39E+06,771154,378307,278481,207803,804072,291949,777480,48.5619,17997.8,51421,14583.8,15095,8751.65,4395.82,11.0933
1.64E+06,1.16E+06,843428,544236,385306,265602,870413,413409,789876,871.635,35888.1,58784.7,14475.1,14990.2,9015.06,2927.61,11.0941
2.23E+06,1.31E+06,1.02E+06,934336,755381,496079,913622,662288,846462,-117.234,35387.8,120515,37775.6,26562.4,25694.6,8302.83,11.0948
1.89E+06,1.17E+06,970182,1.04E+06,564992,331044,1.02E+06,635041,980422,1476.86,38424.5,92621.1,45489.9,21690.2,14177.2,4053.6,11.0957
1.71E+06,1.23E+06,837978,554329,469143,351980,799722,433543,767161,-606.059,35332.1,68502.7,13321.6,13297.9,10548.3,3912.87,11.0962
1.77E+06,1.25E+06,846246,588080,500325,377718,794760,470245,750349,468.303,256214,62910.9,13572.9,7000.33,8558.99,3558.95,11.0971
1.92E+06,1.38E+06,835140,638122,483235,327064,886496,485793,788140,1155.96,129448,66690.3,20240.4,15104.4,10642.7,6525.57,11.1011
2.05E+06,1.56E+06,788454,462414,358563,266053,808627,363843,762550,2123.34,37596.2,56426.6,18720,16992.4,8743.98,4610.75,11.1069
1.10E+06,694322,946268,652557,447374,283890,945522,445303,879254,1621.53,221021,55265.9,15620.1,11951,13572.5,6636.43,11.1137
1.30E+06,905063,859814,606455,483526,337791,858862,467653,778083,749.142,53446.5,61627.6,14721.7,17014,5542.98,4576.09,11.1154
1.52E+06,1.20E+06,757924,444351,321848,246289,784074,352455,756439,-467.933,27921.2,44130.9,12038.5,6904.69,4796.46,4257.8,11.1161
2.04E+06,1.22E+06,1.00E+06,1.12E+06,605837,352842,1.03E+06,719286,930673,2603.81,63902.8,71422.2,35867.6,10783.1,14010.3,6659.87,11.1182
1.75E+06,1.25E+06,839052,545326,413569,328306,755823,443161,738322,536.073,17983.7,52282.4,9864.44,13422,6043.01,5165.96,11.1185
1.48E+06,1.16E+06,763477,435307,317421,248638,765984,361355,722791,-103.678,69734.2,49724.1,12590.7,8075.16,5263.18,5308.59,11.1197
1.63E+06,1.21E+06,807306,580564,383182,288940,795698,471363,739002,-1051.54,57841.8,64426.3,31808.8,9783.37,7300.54,3570.25,11.1206
1.32E+06,939376,840301,459704,396897,309432,769597,375527,734494,-187.028,49088.9,64625.8,21237.3,9865.47,5755.69,4576.1,11.1229
1.74E+06,1.20E+06,872510,937506,647070,409954,947039,632933,888726,-715.769,27223,99220.4,27651.7,19366.1,12877.8,7294.98,11.1234
1.43E+06,1.03E+06,834745,392864,320951,245032,785899,306122,770014,710.963,31017.3,75863.7,17330.6,8778.31,6760.21,4390.72,11.1301
2.40E+06,1.61E+06,897669,917319,630874,425640,889307,650335,846320,486.666,64862.8,85140.2,26554.4,20819.6,12052.6,8295.7,11.1313
1.46E+06,996578,880633,534111,318189,218559,873511,403070,795064,446.422,53683.1,53813.2,18076.5,18512.4,7160.62,2914.23,11.1342
1.13E+06,654336,1.04E+06,786913,400043,248470,966016,545911,864881,-299.081,27938.2,50412.9,35945.7,10596.8,12478.3,5915.88,11.1348
1.83E+06,1.47E+06,746430,383952,261508,208097,753999,316871,727020,-468.998,29502.7,40443,10969.9,10480.9,6761.66,2594.63,11.1428
1.35E+06,917341,885822,627330,399716,281819,851006,496499,758105,-16.0191,19153.6,41339.7,26467.4,13246.3,4944.56,4552.1,11.1468
1.06E+06,731337,866263,555477,342675,255306,805328,454596,733148,-526.366,132344,37049,11714.2,6936.1,7069.66,2542.96,11.1478
1.42E+06,1.05E+06,812521,489592,353751,237896,892199,358002,820540,526.326,119428,59365.4,17898.1,12389.5,8778.63,3377.61,11.1536
1.80E+06,1.25E+06,860365,811791,548181,342443,960476,561006,868216,2458.11,103764,63443.5,21324.4,15144.7,11269.3,8188.79,11.157
1.75E+06,1.12E+06,940841,780793,555690,361788,921573,557803,839858,-253.242,201228,80923.8,26912.6,17541.4,13768,5711.7,11.1573
1.55E+06,931317,995480,821715,593294,374295,951058,594409,829444,-180.154,93819.1,79861.3,29381.8,14542,13799.2,5840.02,11.1578
1.29E+06,881290,879062,534214,446909,313261,855982,416426,769712,-983.697,56610.8,49473.4,17184.9,7571.51,7671.13,4507.42,11.1616
1.69E+06,1.29E+06,785993,395402,248362,199286,747756,327343,724748,-998.201,36671,47194.5,10840.2,10410.3,4048.02,2860.88,11.1624
1.69E+06,1.25E+06,814851,520292,412908,306376,808629,406023,768861,47.039,46884.5,60555.4,16953.7,11573.4,7599.29,4220.92,11.1661
1.77E+06,1.25E+06,853794,484511,367373,269711,817259,368937,787958,1.64801,21477.8,59870.5,16818.1,17979.3,7455.75,4979.93,11.1673
1.99E+06,1.55E+06,770183,538126,356877,245317,872854,403092,800997,305.475,281783,43981.7,11712.3,13822.1,9672.09,3961.43,11.1694
1.87E+06,1.43E+06,787033,558833,431348,324968,796413,460579,727996,-151.211,72221.2,62425.8,15771.1,11328,8298.25,2917.9,11.1698
1.84E+06,1.29E+06,857024,532989,344144,230241,896826,400223,799039,-764.473,76272.1,67639.1,19879.2,14020.6,7873.94,4390.09,11.1698
2.42E+06,1.58E+06,919024,651376,528829,338501,937361,451022,866534,738.992,26619.2,55699.1,17839.7,14290.7,5664.63,6138.05,11.1712
1.47E+06,1.13E+06,782589,526133,377354,268987,841723,417795,755586,292.89,60864.5,46482.8,15070.7,5469.02,6675.78,4614.3,11.1814
2.03E+06,1.53E+06,794231,399271,331317,261531,760102,323380,740808,1670.03,63201.5,65287.6,33079.3,9867.87,8508.2,3322.29,11.1815
2.25E+06,1.68E+06,800478,416088,369161,296290,747567,362493,688711,467.58,19021.5,48853,10839.3,8003.83,5976.12,5913.99,11.1844
1.89E+06,1.38E+06,824453,594470,492163,361691,816437,478339,745668,-625.419,57315.9,44231.3,13827.4,11814.6,6507.17,4767.76,11.1874
1.69E+06,1.30E+06,781625,583872,492923,349094,847205,455832,768535,-649.482,110027,59972.4,18338.6,10643.6,7148.05,4042.76,11.1885
1.64E+06,1.02E+06,963739,826413,549295,344935,955475,572749,865733,-90.4456,25207.2,55194.3,24699.9,14151,10907,4745.86,11.1896
1.83E+06,1.35E+06,811857,529754,324400,235629,826044,422046,753123,168.481,39495.4,58496.7,18265.4,19313.1,6227.54,5675.62,11.1897
1.54E+06,1.10E+06,837405,588612,344592,244747,844771,455553,775250,-1.2843,57261.5,52785.2,10803.2,17082.3,7221.97,4819.21,11.1909
2.04E+06,1.42E+06,860902,522826,347627,234707,888667,371421,844583,534.36,114782,61005.4,20061.6,17456.2,10635.9,5890.76,11.1979
1.71E+06,1.11E+06,923897,539485,408602,271923,901583,389995,829987,-781.234,30140.2,63187.8,27219.7,11915.4,6705.17,3674.86,11.2034
2.32E+06,1.54E+06,902740,605837,424846,289948,879149,445261,816381,318.251,38957.9,57720.5,19634.7,18168.8,10788.9,6460.94,11.2035
2.51E+06,1.55E+06,970414,819312,519958,334158,933614,568907,864091,-184.969,38816.1,68466.4,28796.5,21850.5,13360.9,6820.26,11.2049
2.06E+06,1.52E+06,811966,430600,312975,224593,836113,333533,774615,708.101,32057.4,50149.2,15279.3,10604,7850.94,4350.69,11.2077
1.99E+06,1.37E+06,871228,488603,399596,288040,832376,384526,762397,-1064.96,13587.2,59613.2,18860.4,12551.4,8636.81,5176.58,11.2079
1.50E+06,1.11E+06,810714,396164,279400,208440,804260,319044,745033,-1368.94,63151.4,41829.6,12737.3,5836.78,5352.48,3137.19,11.2092
1.92E+06,1.27E+06,906863,610226,371820,252840,882346,457166,800881,489.853,63558.1,59491.7,33775.8,12781.9,8064.01,5099.05,11.2098
2.47E+06,1.70E+06,872565,706754,491481,317346,929234,481625,880462,-870.615,53765.1,73528.6,21699.2,16059.4,14579.3,7330.94,11.2164
931262,667816,836694,402980,199541,150871,793556,342391,706175,-856.968,55916.5,37017.7,10198.6,6755.71,5819.34,1978.87,11.2208
1.88E+06,1.43E+06,786463,336578,321650,241852,797967,276874,729381,-643.256,145615,40948.1,10679.5,8855.48,5782.25,3182.44,11.2233
1.27E+06,822005,930192,601170,418662,299033,840033,456246,790586,-334.152,25300.9,60601.3,15054.8,13194.8,6973.48,2708.14,11.2249
1.54E+06,984596,937366,786893,450787,307403,879861,591269,798512,499.266,27016.9,89123.2,38015.3,13902.5,15539.9,4070.9,11.2253
1.07E+06,724058,887658,523752,384837,266043,867913,420103,748033,-1182.41,106309,34880.6,17755.7,4790.03,2603.68,3946.81,11.2279
1.32E+06,954718,830232,744327,641025,464214,828530,575962,775391,244.214,31825.6,68925.6,22105,11143.1,7199.69,5965.71,11.2282
1.47E+06,1.08E+06,814492,531657,451514,335672,807063,417184,764637,-889.046,117634,56519.5,13457.2,7191.3,5039.47,3163.69,11.2286
1.76E+06,1.24E+06,852961,562200,418642,295004,851465,406755,829295,105.582,30497.6,56768.8,15386.4,8532.45,7115.51,7588.22,11.2286
2.56E+06,1.55E+06,991975,1.01E+06,714166,495867,864142,754552,801801,613.782,33114.1,98281.7,34012.9,27355.3,15852.6,8602.93,11.2301
2.49E+06,1.60E+06,936336,1.02E+06,713061,447910,955185,712344,857396,864.423,49329.1,136410,30718.7,24878.6,17418.4,14461.9,11.2312
1.59E+06,1.04E+06,916050,834812,651632,420571,929638,582499,859894,-322.201,137490,85619.5,32977.1,16892.8,13466.4,5862.56,11.2328
1.58E+06,1.05E+06,905689,838854,466801,306287,914439,613835,819947,366.128,52519,42335.7,10392.7,10911.4,8991.84,5293.14,11.2355
1.62E+06,1.24E+06,782076,348677,313158,240443,781452,282946,739387,-2104.27,50579.6,53402.9,11440,9446.39,6551.63,2999.01,11.2388
1.85E+06,1.34E+06,830354,530311,352731,253267,835634,415949,764966,-906.982,43891.4,56971.3,26521.4,10288.8,6244.77,4500.51,11.24
1.53E+06,1.02E+06,904100,1.05E+06,666737,406882,983190,709517,889267,514.678,55433.7,110040,25655.8,25513.7,17264.8,6715.45,11.2435
2.18E+06,1.60E+06,816328,637195,414456,287190,865886,470813,812035,-198.416,27845.2,74129.1,16225.4,18220.9,9054.46,7156.56,11.2437
863148,465856,1.11E+06,618429,515250,303853,1.02E+06,399809,928087,-79.7641,103748,62473.9,34933.2,8797.91,10132.8,5043.34,11.2459
1.59E+06,1.13E+06,843556,522588,315007,227349,831339,406473,771399,733.205,63208.6,55578.7,18679.9,18148.8,11470.2,3797.77,11.2495
1.33E+06,947260,844160,461987,232148,160626,867163,358056,774159,-939.161,245879,31984.3,15404.3,7587.56,7652.11,2725.51,11.2514
1.59E+06,1.16E+06,822624,461938,394673,302602,782558,375590,737940,-574.525,62247,43121.7,13496.5,11125.3,6321.8,3804.82,11.2514
1.58E+06,1.20E+06,793230,391924,212056,154284,824672,311632,754589,-1192.1,59607.5,47226.8,23894.4,8973.24,4646.31,4822.02,11.256
1.96E+06,1.54E+06,762616,424406,318093,243414,784078,338253,752819,-587.694,231984,51404.9,19796,10786.7,6301.64,3181.18,11.2595
2.53E+06,1.62E+06,939455,718106,595304,444627,803330,569789,756181,812.594,31301.3,57877.4,21858.2,17140.8,6145.29,5037.55,11.2598
1.38E+06,938087,881444,677430,518146,357322,870050,529394,767780,146.355,148727,57136.8,24143.7,12319.8,10939,4944.69,11.2621
2.19E+06,1.75E+06,750702,380106,203692,156822,779325,319044,714833,-711.418,28409.8,51628.3,8595.08,14546.5,5084.59,3290.03,11.263
1.36E+06,1.02E+06,804535,442490,283479,212632,799914,370483,716616,-63.5197,62177.8,42981.3,12204.8,7628.9,5776.38,2883.17,11.2639
1.71E+06,1.33E+06,767771,474276,297121,231002,771737,402531,706941,-770.021,105815,24768.3,7344.91,6528.76,5742.4,5333.64,11.2658
2.14E+06,1.60E+06,799846,476182,407210,308315,792456,373738,764463,562.74,15066.6,63943.2,27326.4,11879.9,8158.76,5653.92,11.2666
1.18E+06,821192,858958,698344,384836,269871,855601,522314,802212,-91.6078,54659.2,45329,25706.7,7181.8,7344.3,4733.39,11.2676
2.07E+06,1.44E+06,863234,521464,424188,291421,873352,405042,772459,-1737.7,50078.3,41718.1,16363.6,7901.39,6924.14,3313.76,11.2721
1.94E+06,1.35E+06,857157,748728,639130,449318,853467,571769,785697,-703.993,124384,84342.3,32886.3,15380.5,14249.6,6986.58,11.2739
1.87E+06,1.41E+06,795502,565504,388430,275013,847444,416872,813924,-134.1,65862.1,50367.2,17328.9,11625.8,7427.3,6838.79,11.2752
1.24E+06,848467,876002,597097,419044,280695,895727,434984,823612,410.29,63025.4,49783.5,9516.52,7659.18,7045.29,5480.78,11.2781
1.41E+06,892553,946173,1.00E+06,472205,294561,961848,730194,822862,-321.641,32971.4,49067.9,35401.6,14135.5,8433.87,8837.8,11.2837
1.86E+06,1.30E+06,860553,413749,261542,184232,851781,305579,812391,-1136.89,12466.6,57386.9,17547.7,17907.7,11016.3,4500.53,11.2856
1.72E+06,1.19E+06,863405,489738,310483,214016,870447,357931,820949,-1335.09,28424.6,55130.1,17099.9,19441.5,8720.92,7489.24,11.2859
1.85E+06,1.37E+06,807011,425746,343170,266808,771724,356187,717172,-1880.2,82186.5,63629.2,18548.9,10452.3,10796,3701.76,11.2875
1.47E+06,968632,908850,719200,629030,445332,847498,549492,785307,-817.878,55635.5,88660.2,67031.3,8408.02,6762.37,5667.8,11.2938
1.31E+06,844908,930736,928046,535089,339677,945172,637134,873956,610.097,141986,76689.7,29825.7,20634.4,12282.2,6302.35,11.2946
2.04E+06,1.33E+06,922723,560370,436407,295689,885540,430012,781889,-262.126,19490.7,77937.3,28126.6,16793.8,8737.68,5251.54,11.301
1.56E+06,1.09E+06,859313,841424,676081,491953,824568,658676,766468,-701.468,245463,52924.7,23867.1,8671.5,7062.39,7193.13,11.3021
2.03E+06,1.64E+06,740903,397154,243769,183480,797150,317722,750003,630.468,115899,40139.7,9382.79,5789.77,5943.76,3112.04,11.3056
1.36E+06,923940,880763,585477,403409,296467,816433,475039,739489,-1161.45,122537,67768.4,43372.6,7419.86,6547.89,4425.42,11.3059
1.83E+06,1.31E+06,838240,501608,349057,242978,861947,358453,839621,-183.684,57990.7,61964,19063.9,22706.5,11420.4,5449.16,11.3095
2.28E+06,1.62E+06,843623,439816,370362,279365,795437,355763,741757,-1456.88,29715.1,65810.8,14972.6,17332.4,10202.4,3502.5,11.3104
1.38E+06,1.00E+06,830003,633621,454340,316268,861941,479346,793107,-389.536,28428.5,61946,16936.9,12486.1,8482.5,4162.63,11.3146
2.10E+06,1.47E+06,860864,560987,451150,309926,873401,404984,831124,340.638,36382.3,83885.1,18723.6,13690.4,9878.64,3742.91,11.3161
1.33E+06,975893,817762,445663,321522,248841,775246,347138,770292,-1223.1,43974.1,45058.8,16979.2,10499.4,5858.55,4410.68,11.3164
1.46E+06,1.03E+06,854364,547481,272228,193444,844363,426033,771040,-1788.37,26503.3,54467.1,43866.8,15403.1,7187.41,4165.06,11.3181
2.40E+06,1.70E+06,846756,423795,369311,253039,875700,321356,791262,-1321.61,60498.4,54300,18795.6,10738.8,7186.34,4873.68,11.3211
1.91E+06,1.23E+06,935035,637843,509656,330967,923939,445761,858545,-373.574,30637.9,102354,16896.3,18082.4,16042.2,4486.99,11.3246
1.10E+06,715007,919945,535497,249118,181433,823836,426056,754122,-525.37,33356.4,43648,13963.9,14520.2,8097.73,4029.93,11.3252
2.85E+06,1.88E+06,911416,711804,595460,401574,889690,525858,812163,-868.42,57065.1,69650,12793.4,24821.9,14208.7,7017.04,11.3292
1.31E+06,798479,981290,721445,524581,338120,930878,526226,822588,-338.181,87149.7,62123.3,31318.2,10829.7,8579.16,5658.31,11.3332
1.98E+06,1.38E+06,862990,599762,477448,328221,872793,451150,797645,-752.498,32797.7,72139.5,16697.3,14335.6,9143.49,5264.83,11.3336
1.24E+06,920273,808602,505208,426892,312094,820699,397685,762223,-1230.38,32665.6,43600.4,19497.3,10347.2,7943.68,3880.99,11.3354
1.27E+06,897672,846283,549582,348109,243932,856245,435622,756962,-87.8766,67870.2,50354.2,20178.6,11950.5,8542.52,2723.09,11.3468
2.40E+06,1.64E+06,877366,552305,425813,308287,828734,409660,808922,334.506,61242.8,60578.2,16223.4,10499.2,10666.4,5808.72,11.3502
916378,668067,823011,401393,332639,245493,812990,315074,764379,-1334.64,22566.7,39107.6,10067.9,6323.12,4986.47,2979.85,11.3509
2.26E+06,1.52E+06,892797,732906,607544,424174,859379,524581,838276,-1156.11,70694.9,78546.9,39365.1,8856.21,11319.2,6683.48,11.3587
1.26E+06,919307,821256,462003,205814,150083,822802,370797,747584,-910.874,66942.9,38009,11320.2,8305.98,6666.25,2755.19,11.3588
1.63E+06,1.18E+06,828009,598348,502624,377250,799401,496858,722559,-1095.96,56853.7,42292.2,13531.9,8660.15,7495.46,4491.16,11.361
1.98E+06,1.35E+06,881890,731004,456441,306905,892343,524230,836660,-663.785,95849.5,65108.8,20781,18089.7,13148.7,7555.45,11.3616
1.93E+06,1.51E+06,767928,292944,219357,174817,752867,241286,728457,-476.388,24620.4,36287.1,16779.8,8667.87,9337.95,3265.76,11.3643
1.15E+06,704908,981166,920761,468279,290840,966056,648922,851345,-1557.49,28627.5,82716.5,56123.8,13649.4,8883.44,4751.7,11.3659
1.55E+06,1.12E+06,830831,748198,640747,458784,837972,573894,782233,122.675,130107,60134.8,29171.3,19637.6,9504.4,7091.97,11.3672
1.76E+06,1.23E+06,858464,702716,352938,228625,926245,522313,807235,26.9668,250770,57478.4,23494.7,14562.1,10988.3,4006.62,11.3672
1.65E+06,1.26E+06,782132,398313,269407,214576,753319,325518,734177,-512.805,24028.4,27309.4,19085.4,8072.22,4530.27,4285.82,11.3721
