"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.0904e+06,866632,754922,161028,179330,145803,737968,142277,679076,1848.73,-4263.1,1.58526e+06,12668.5,1262.97,2386.26,5515.91,0
1.62524e+06,1.20364e+06,810165,172976,202285,158165,767370,143806,721705,1317.93,-3760.52,1.5343e+06,8772,3379.83,1963.94,5024.76,0.0789
1.26424e+06,1.01310e+06,748732,278969,474527,428408,664591,257973,648834,2042.32,-2632.77,1.6509e+06,34813.4,2447.28,1852.79,6240.98,0.1242
1.48354e+06,1.20816e+06,736762,135612,185174,163038,681462,125502,648335,2352.82,-5229.94,1.59571e+06,23589.9,141.525,3161.65,5330.11,0.1346
1.52583e+06,1.22724e+06,745979,174473,238754,181558,789019,142023,737088,1646.21,-3803.78,1.56935e+06,16000.3,4059.92,1915.56,5367.71,0.3294
1.45918e+06,1.18843e+06,736688,185252,499021,460974,649521,163489,679868,1139.47,-2309.1,1.08888e+06,14680.3,2405.67,1413.06,4317.83,0.3636
1.47384e+06,1.14732e+06,770758,122961,176493,147253,719140,112114,658049,1645.06,-3587.67,1.39939e+06,15209.7,1972.33,2122.78,4108.95,0.484
1.36502e+06,1.06596e+06,768330,152847,243571,205193,712219,141303,649017,1483.27,-3959.34,1.65022e+06,13399.3,2784.76,889.593,5980.05,0.8993
1.46239e+06,1.11935e+06,783879,180018,291729,244093,717094,163598,660219,1544.97,-3494.49,1.5694e+06,14746,3442.97,1718.19,5875.8,1.342
1.08988e+06,904444,723016,100954,132261,116452,681455,94992,637658,1311.45,-2989.72,1.18792e+06,10079,1162.26,1827.29,4238.85,1.6138
