"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.23036e+06,978555,754393,102284,186207,165696,674273,95242,644363,1648.94,-1725.91,1.22018e+06,14353.9,2205.38,2401.16,4566.5,0.417
1.40803e+06,1.16801e+06,723295,164338,209283,180067,697351,148858,662394,2536.49,-3893.05,1.5322e+06,19889.9,197.966,2241.43,5366.88,0.5066
1.45043e+06,1.12901e+06,770814,117450,185855,155594,716693,108386,650177,2332.87,-2817.58,1.12656e+06,22533.9,1261.77,1702.56,4653.49,0.6534
1.25355e+06,936754,802914,155339,223606,174417,769212,139112,669988,2116.21,-4090.36,1.51706e+06,15576.9,2015.4,4256.26,5207.12,0.8502
1.42857e+06,1.10036e+06,778961,116665,159464,129047,741424,106867,655011,2558.05,-4584.84,1.53207e+06,15112.5,1887.24,2717.63,5441.51,0.9089
1.03635e+06,818693,759519,124471,209464,186345,674438,114648,651408,1962.53,-2811.59,1.13954e+06,32794.5,1817.25,1991.15,4435.67,0.9714
1.13447e+06,924838,735999,165605,206838,170170,729288,147083,675557,1216.65,-1181.32,1.46061e+06,13405.5,3935.55,1833.02,5378.46,1.047
1.31532e+06,1.05093e+06,750943,128369,167967,134496,749316,111232,692438,2586.37,-1742.58,1.14965e+06,24350,3505.12,2070.99,4443.97,1.1044
1.32837e+06,1.03578e+06,769488,147868,228802,194520,705742,134029,661951,1946.37,-3953.48,1.65316e+06,17176.9,1004.37,3233.93,6362.62,1.5024
1.3232e+06,1.0435e+06,760825,141601,227659,194159,703524,130432,651376,1712.45,-4565.93,1.52137e+06,14416.9,1824.06,3640.04,5287.1,1.589
1.21438e+06,943339,772396,153353,168620,135319,747654,137067,671289,1887.38,-3005.21,1.3301e+06,16175.4,2009.31,3513.45,4048.73,1.7528
1.06975e+06,851345,753923,194237,259276,219226,709612,175686,663354,2674.96,-3211.27,1.74197e+06,26366.5,2589.07,1668.52,6111.97,1.9388
1.16454e+06,898220,777896,142438,254533,210900,724134,126239,676991,3669.37,-3200.18,1.44399e+06,29979.2,1209.64,2968.17,5820.55,2.1073
1.1886e+06,950122,750597,157122,193010,161765,715889,140171,672560,1754.39,-4502.27,1.501e+06,14875.7,1612.13,3675.87,5352.48,2.2413
1.37182e+06,1.15931e+06,709981,109344,141560,120415,705360,100321,653963,1528.66,-2950.41,1.15073e+06,16827.1,2767.44,2487.81,4285.56,2.5153
1.27434e+06,1.04073e+06,734680,137464,146177,125112,701024,127632,646219,1891.81,-5594.72,1.67523e+06,12343.7,2816.84,2948.77,5394.41,2.5525
1.43157e+06,1.13144e+06,759159,136400,219537,182436,722019,123954,660245,2977.89,-3467.34,1.47946e+06,23708.1,2483.31,3220.33,5472.93,2.582
1.23818e+06,932532,796657,143785,214368,174949,735191,131900,654065,1460.73,-2629.01,1.44092e+06,18318,1060.01,2219.42,4873.17,3.0537
1.27567e+06,1.02356e+06,747786,156760,220169,177373,744768,135419,694555,2754.48,-3848.08,1.84036e+06,28911.9,2548.67,4022.4,7265.18,4.0944
1.17862e+06,904867,781519,212602,386401,331288,699816,194901,654493,1898.84,-4286.95,1.41208e+06,20731.9,2729.67,2373.42,5628.21,4.3104
1.42959e+06,1.17624e+06,729236,173775,268022,235167,683825,158851,656369,1454.03,-2014.39,784705,13367.6,5934.48,1733.42,3125.08,7.0639
907675,648783,839425,159818,220977,163095,812940,131745,727853,2229.38,-3520.47,1.3507e+06,20398,7211.44,2312.33,4705.25,7.0753
1.62564e+06,1.1009e+06,885986,397387,403375,284489,850737,320485,743973,2333.09,-2852.81,1.289e+06,11266.8,2576.92,1814.28,3938.6,7.1546
1.30838e+06,1.06252e+06,738841,138181,185016,163024,680941,128348,645968,2283.09,-1934.23,1.33309e+06,18336.2,1682.93,1886.64,4809.19,7.2663
1.34719e+06,1.02517e+06,788465,123166,173834,136805,762404,110316,669890,1573.28,-2467.39,1.28107e+06,21785.4,3872.48,1675.2,4096.2,7.3154
1.48514e+06,1.18992e+06,748858,129614,167267,129399,775588,111687,696309,2651.09,-3362.22,1.71987e+06,30816.1,6480.2,1823.89,6342.56,7.3562
1.45043e+06,1.13052e+06,769782,130431,151052,125719,720903,122501,638842,3061.04,-4471.21,1.43099e+06,31261.6,3677.79,2113.43,5084.98,7.3755
1.24598e+06,982748,760711,189122,260118,213650,730498,166552,681310,1546.15,-2696.69,1.54023e+06,19397,2998.71,2357.6,5484.82,7.5535
1.28838e+06,992351,778988,120910,176928,145594,729131,110676,655482,1630.12,-2643.67,1.29648e+06,13265.4,2079.03,2043.68,4764.02,7.6043
1.67169e+06,1.34536e+06,745540,162421,202839,161510,753533,144114,676219,1447.69,-2064.05,1.46004e+06,13155.3,2185.92,1671.67,5077.72,7.6151
1.29897e+06,1.06407e+06,732456,140994,174966,160906,652428,137442,615506,1654.16,-5834.59,1.83164e+06,19746,2501.37,1419.5,6480.96,7.7734
1.2085e+06,883506,820706,234193,337165,241252,838538,191749,732810,2968.36,-2400.2,1.36501e+06,27205.8,2427.29,2935.91,4084.05,7.779
1.47812e+06,1.11295e+06,796864,123966,179906,147821,730234,115536,643778,1207.41,-1422.71,1.43569e+06,15067.3,3057.58,2843.2,4493.46,8.0335
1.448e+06,1.17896e+06,736920,125881,159544,137694,695210,115394,654526,2538.18,-2705.13,1.30694e+06,11225.4,3377.94,1266.83,4529.87,8.0638
1.08349e+06,780282,833153,149873,192949,179651,644412,141192,636890,1455.06,-4394.27,1.44872e+06,9450.35,2905.94,1950.93,4848.88,8.0888
1.533e+06,1.21773e+06,755339,124695,199764,163182,734509,110179,679048,1333.46,-2523.19,1.36268e+06,14938,1821.88,1881.55,4769.45,8.1763
1.52302e+06,1.23708e+06,738681,102813,163814,144110,682037,95407,646573,2334.32,-3409.39,1.45971e+06,24631.2,665.678,2219.41,5358.89,8.2556
1.33269e+06,1.00766e+06,793532,132889,164225,128193,768647,120958,659182,2528.77,-1514.2,1.14809e+06,21030,4158.74,1974.21,3925.68,8.2758
1.34335e+06,1.05437e+06,764447,147723,206560,175232,707269,135546,653903,2718.28,-4883.69,1.58344e+06,17010.4,2413.14,2528.58,5741.78,8.3159
1.31278e+06,1.04916e+06,750764,126191,156748,128025,734612,112839,670997,1252.17,-2345.66,936035,8343.05,1140.24,1197.77,2666.21,8.3584
1.26237e+06,1.02497e+06,738974,120661,150908,128087,706901,109985,658241,1670.94,-4639.78,1.36777e+06,9951.01,3377.43,2086.63,4333.2,8.3996
1.41458e+06,1.10939e+06,765054,158521,287772,240024,719358,142925,665472,2226.56,-975.949,978713,23348.8,1554.32,2186.23,3265.4,8.4034
