"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.29746e+06,1.04169e+06,747320,128913,142842,121356,706229,117834,656411,2660.75,-4396.03,1.5945e+06,20074.3,2716.17,4099.36,5304.76,0.0011
1.51727e+06,1.22679e+06,742067,128726,181421,146175,744674,108586,711287,2432.5,-4153.02,1.76358e+06,29099.6,3344.62,3473.96,5633.59,0.0183
1.30682e+06,1.06347e+06,737299,122502,161183,139015,695679,111049,661883,1894.47,-2903.08,1.39593e+06,21548.4,2339.26,2952.61,4930.42,0.1525
1.41847e+06,1.15423e+06,737360,176925,221923,188108,707859,161006,659324,2938.15,-6067,2.17709e+06,34432.4,1994.88,2754.42,6121.62,0.3226
1.44864e+06,1.16136e+06,748419,115326,166470,141973,703526,105347,656836,1972.59,-4299.87,1.32957e+06,17882.9,1295.2,2815.47,3680.28,0.4191
1.39058e+06,1.06975e+06,779948,207793,235902,194851,726408,185200,673196,4595.69,-8342.91,2.56711e+06,59147.3,4876.83,3638.24,7348.01,0.5675
1.29672e+06,1.02104e+06,761994,133014,185582,155021,718284,120869,660290,2250.65,-3693.84,1.16539e+06,18522.1,1719,2720.28,3264.7,0.6082
1.3418e+06,1.09694e+06,733934,159224,188132,163303,691225,142998,668083,2617.04,-4613.99,1.78575e+06,19487.5,3576.19,3544.35,5277.27,0.837
1.10822e+06,873490,761233,212227,305668,258520,709425,192543,661339,4190.28,-2916.48,1.44067e+06,42800.1,5190.66,2962.34,4728.99,0.8451
1.91927e+06,1.46358e+06,786813,262196,437650,360512,728380,225447,697804,4391.9,-2860.29,1.58738e+06,57379,3540.33,3902.61,5284.33,0.8489
1.18653e+06,934151,762102,174077,257383,224499,687887,160244,651793,1936.9,-4906.16,1.55786e+06,24081.7,2108.95,2583.67,5003.86,0.9479
972356,743160,785044,216316,357410,282204,759896,190079,682820,2980.1,-6317.9,2.22388e+06,33914.5,4186.41,5144.44,6992.09,1.0463
1.48551e+06,1.22281e+06,728896,96244.6,144203,128727,672134,90016,641516,1720.29,-3829.64,1.23276e+06,28179.4,2729.17,3179.28,3732.4,1.0791
2.11974e+06,1.4525e+06,875627,277295,416308,298840,835849,225033,739345,5386.19,-2852.49,3.26767e+06,66548.7,6211.33,6545.94,9974.42,1.2616
1.18818e+06,920235,774703,142831,169936,140013,728230,132945,644618,1337.92,-2713.09,1.31894e+06,16912.1,1099.43,2572.35,3721.08,1.2657
