"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.19288e+06,994917,719382,117720,156414,132760,706903,107276,658415,1801.78,-4313.79,1.5046e+06,20470.7,2706.09,2616.6,5108.64,1.0391
1.31729e+06,1.05633e+06,748231,112034,168632,148306,682232,105515,637067,1899.23,-3694.37,1.28138e+06,24456,3346.54,4092.2,3638.3,1.342
1.46443e+06,1.23382e+06,712144,125039,168160,142811,706500,112818,664995,2316.12,-5029.27,1.87898e+06,20835.9,3890.24,2877.48,6025.72,1.4993
1.03261e+06,760502,814684,126161,205584,162735,757984,108599,697027,2003.19,-3993.55,1.66777e+06,27279.8,3072.76,3180.18,5417.63,1.888
1.29635e+06,1.09778e+06,708535,108678,160020,145507,659843,102900,633691,1253.96,-1102.22,758492,15113.1,1344.47,2099.88,2258.34,1.9839
1.48884e+06,1.1824e+06,755500,130355,187834,156516,720055,119763,653066,2659.08,-2944.56,1.54908e+06,17365.8,3072.69,2768.58,4523.22,2.4409
1.39253e+06,1.18688e+06,703960,113976,224570,202159,666514,103822,658681,1928.04,-2577.86,1.18381e+06,18431.1,2827.29,2854.8,4130.76,2.6165
1.49452e+06,1.24837e+06,718309,126402,193529,175230,662655,119103,636770,2022.97,-2995.71,1.54227e+06,26045,1699.22,3672.36,4552.48,2.6425
1.18908e+06,941293,757945,149421,208512,178917,699247,138339,648066,2067.76,-1890.02,761812,23670.8,3363.18,3155.91,2200.51,2.9965
1.51553e+06,1.13506e+06,801115,194604,270477,213331,760726,171737,679891,2274.77,-4973.95,1.5913e+06,23053.4,2943.38,2824.66,4735.7,3.1759
1.36662e+06,1.12602e+06,728206,119432,134276,116260,692977,112451,637248,2436.37,-5325.48,1.81024e+06,13740.7,2581.09,2873.46,5691.45,3.2896
1.35373e+06,1.06443e+06,763075,131239,209366,176406,712104,123406,638084,1482.41,-4429.41,1.42895e+06,18970.3,2105.93,2585.08,4646.56,3.4527
