"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.67549e+06,1.16979e+06,859381,610547,341798,239776,855293,469170,780801,23492.4,-286.655,73008.3,67895.2,32598.2,8643.5,5385.36,9.67414
2.01869e+06,1.50702e+06,803714,520779,357034,252470,848498,383235,815342,14510.9,38.6434,15142.5,79709,48409.3,8924.85,5570.51,9.67847
2.30962e+06,1.62132e+06,854719,452144,398216,299606,797479,367397,738401,9359.68,-297.788,30841.4,46136.4,38899.7,7444.59,3752.77,9.67887
1.5648e+06,1.13481e+06,827346,509713,243433,172745,845522,394364,775496,15987.5,415.98,18985.8,42744.1,31161.4,6397.42,2181.64,9.6828
1.13849e+06,813555,839643,505177,388784,274460,849924,397172,763162,11386.2,-129.185,44140.2,61408.1,23729.4,7111.14,5119.9,9.68438
2.23092e+06,1.63673e+06,817824,426523,275574,200481,824738,321761,795354,21693.1,900.13,26347.3,57467.4,38711.3,8969.59,5552.08,9.68477
1.97733e+06,1.46923e+06,807495,373457,325015,240934,809388,296812,754937,12331.8,156.805,61700.4,37927.7,12411.9,6736.82,3167.64,9.69606
1.55874e+06,1.13649e+06,822922,478639,313390,233593,804964,383751,748359,12853.8,268.564,26711.9,77628,30100.2,7382.21,5306.45,9.70446
1.92058e+06,1.33865e+06,860829,748051,638822,440035,871052,548266,818636,14567,893.122,303882,64716.8,22302.9,14660.8,6902.35,9.70932
1.7083e+06,1.38317e+06,741037,443779,315464,241723,783038,358108,743540,10889.9,170.419,248806,53349.7,15516.7,8510.83,5195.06,9.71274
1.76819e+06,1.17932e+06,899597,770246,712682,483444,884506,562169,822079,19591.7,525.118,130019,85363.3,40164.5,12800.4,7013.79,9.71457
1.91067e+06,1.37541e+06,833498,769228,658663,447351,883418,549201,840379,16660,1102.55,91119.8,69729.4,29669.1,12058.5,6308.23,9.71772
2.566e+06,1.70725e+06,901804,657374,574640,369259,933718,461946,853832,39859.7,2274.9,28706.9,68147.1,27659.7,15744,7063.58,9.71891
1.50294e+06,1.04382e+06,863909,781177,651018,443384,880976,558046,839906,19034,1071.2,99295.4,59159.3,32001.6,12994.7,7017.76,9.7235
2.89517e+06,1.72579e+06,1.00655e+06,1.05649e+06,786010,446634,1.05591e+06,673593,941065,19103.1,-205.653,66183,83244.6,32259.2,17983,8321.99,9.72403
2.28917e+06,1.55857e+06,881261,704302,547085,226312,1.45044e+06,354872,1.1908e+06,15282.8,953.202,34669.2,56321.9,26706.5,9799.68,8150.52,9.72652
1.34761e+06,863385,936506,948321,520967,346735,901496,686491,828842,18332.5,2254.85,32417.8,61366,45777.6,10266.6,6606.83,9.7277
2.45786e+06,1.7731e+06,831717,645053,548001,411795,798458,500674,773022,13952.1,1246.57,73446,59780.3,26107.6,8258.16,5281.26,9.72849
1.4153e+06,1.01507e+06,836568,484643,393151,283820,831128,382772,759684,7119.92,2515.14,104625,54919.4,15297,6514,4195.75,9.73072
1.50584e+06,1.09937e+06,821837,431100,217975,155519,840957,343994,751931,9344.38,388.033,30959,38967.1,13931.9,7124.37,3139.38,9.73072
2.59357e+06,1.75617e+06,886099,857144,668117,464812,862436,621775,827126,18486.5,1220.52,147901,81864.4,24727.7,11087.2,8692.78,9.73177
1.76576e+06,1.08324e+06,978041,1.17535e+06,846972,514097,988496,815545,864709,21215.4,1761.19,39726.1,68920.9,28595.2,16967.8,9952.52,9.73689
1.57211e+06,1.1616e+06,812037,556443,509499,366400,834332,421935,791273,13605.8,-1385.43,304370,75954.4,29738.9,8484.33,4148.79,9.73833
2.31842e+06,1.67062e+06,832658,578956,401518,294903,816916,442577,784888,15394.5,-475.161,34910.3,71915.9,32578,11393.8,6963.61,9.73912
1.4972e+06,1.10775e+06,810943,410460,253243,192691,788547,327392,752235,9131.51,-437.873,39813,39642.2,13402.8,5992.94,2476.62,9.74214
