"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.3468e+06,748647,1.07939e+06,489780,930170,571299,976900,344682,852577,19223.8,3538.74,234036,61713.1,6058.07,4495.22,6238.94,0.1048
1.94094e+06,1.22329e+06,951993,381917,614501,437066,843582,292409,783664,10722.7,2602.23,165304,56193.6,4826.49,3698.76,2196.25,0.1126
1.16795e+06,728753,961600,343661,604024,420349,862176,279795,736956,12831,1790.6,100716,53324.4,4295.27,2566.13,1918.84,0.1159
2.27456e+06,1.30408e+06,1.04651e+06,328019,584775,352862,994340,227934,863457,26078.4,3300.57,5315.81,61355.5,6933.97,3377.26,5742.55,0.1539
1.9237e+06,1.06068e+06,1.08819e+06,597254,840606,474901,1.06204e+06,391462,915420,42225.5,5084.51,15938.1,124677,9456.44,8513.29,5250.75,0.1562
2.12698e+06,1.27172e+06,1.00351e+06,495904,895618,518696,1.036e+06,326668,910840,30926.4,3665.5,7136.77,85180.2,7383.84,5418.17,4335.65,0.3234
1.49602e+06,921496,974079,328713,548774,334414,984602,256560,768739,14035.6,2597.54,141125,54791.3,2824.77,4048.53,2489.58,0.3467
764630,346190,1.32522e+06,653677,1.00694e+06,414748,1.4567e+06,359082,1.09225e+06,17387.9,4816.53,11696.2,83164.5,9598.85,7165.05,3118.99,0.3521
2.16205e+06,1.21626e+06,1.06657e+06,350636,659036,416827,948647,255384,823784,34898.2,3325.85,17487.8,69403,6828.76,9543.88,5776,0.3995
1.58671e+06,963676,987909,289831,473243,292719,970029,239000,727610,15052.2,2640.95,6609.15,52689.3,1910.7,3314.73,1245.2,0.4495
1.75687e+06,937870,1.12395e+06,581374,946658,552197,1.02861e+06,397899,876665,18345.8,2913.38,144573,59360.1,6611.14,3830.65,3182.07,0.5076
1.33448e+06,811228,987008,574202,734601,442770,995461,375685,917048,18345.4,5671.92,38424,75917.6,10149.4,6524.49,3669.14,0.6465
1.27476e+06,766878,997365,261868,430591,285133,906085,188140,835128,10359.8,2867.87,184573,51871.2,4776.02,7027.56,1678.83,0.6506
2.20659e+06,1.34104e+06,987260,460321,708193,438077,969957,312889,882718,27677.3,3137.85,148571,76231.8,11889.2,11214.3,5214.07,0.6938
1.68946e+06,851630,1.19027e+06,166427,335256,175898,1.14358e+06,99899,999573,307.673,3108.79,17362.3,4466.25,4405.26,144.56,2096.67,0.7355
1.51903e+06,1.00824e+06,903974,333628,589680,404969,873667,257639,776965,11297.8,3228.99,37948.2,43307.1,9775.05,8206.28,2468.73,0.7472
1.57504e+06,1.06576e+06,886713,284618,412160,304537,812039,222805,766457,20720.8,2485.62,165376,57457.6,12721.8,11484,3268.63,0.7854
1.33794e+06,996331,805719,248253,445604,349295,765434,208296,715097,11693,2026.01,139304,47323,14948.4,6406.87,1952.38,0.7886
