FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.43E+06,1.10E+06,774039,558790,307047,216726,850052,432707,774830,115.213,43686.5,22496.7,9581.55,8381.02,11615,1527.99,10.7979
1.65E+06,1.27E+06,781326,576857,500269,364016,824583,452666,764612,1434.67,19354,29579.2,12916.7,9189.53,11468,3616.7,10.7984
1.80E+06,1.42E+06,764168,355553,224078,177482,757524,296394,719758,-1604.05,9673.22,103352,19892.9,7941.82,9062.42,2148.82,10.8001
1.01E+06,625285,967361,556573,425092,276874,921197,405850,822825,472.111,8750.7,55255.5,16206.3,9920.05,16111.2,2734.18,10.8005
1.52E+06,1.16E+06,790310,702337,481446,328785,878590,517334,814565,978.991,43400.1,52838.1,13726.3,8963.08,17181.2,2372.51,10.8035
1.96E+06,1.41E+06,829970,751295,527146,364502,867726,566725,795407,-1053.75,2712.79,47292.6,40392.6,10385,15483.3,2396.93,10.8049
1.85E+06,1.47E+06,754015,260622,152655,127380,719052,234211,667658,-598.601,34494.2,56781.9,12242.5,2182.22,4214.12,1462.53,10.8084
1.07E+06,773955,829261,473266,385709,282735,818525,367938,771759,1520.32,42118.5,89727.8,20945.9,9179.69,10390.2,2350.94,10.8096
1.82E+06,1.35E+06,808421,650856,447028,307161,873213,473254,825166,-83.4323,27767,96281.6,23841.6,15520.9,27979.6,3815.61,10.8156
1.19E+06,850071,841046,478342,326912,236027,831037,373171,769098,1114.3,12202.1,56526.6,12242.7,8064.66,6333.72,1758.67,10.8211
2.01E+06,1.54E+06,785497,462527,412200,307310,804789,360845,769073,3385.76,33462.9,38424.7,13304.8,5738.68,8902.7,2697.73,10.8212
1.97E+06,1.52E+06,778155,545832,392609,297253,792474,438493,746875,1347.93,6485.74,51675,33607.2,11329,13111.7,5059.46,10.8316
2.58E+06,1.90E+06,815966,313749,271458,217091,750262,262815,716282,677.961,9606.14,95242.1,6672.66,4880.27,5179.63,2003.12,10.8324
1.47E+06,1.06E+06,830329,724408,588285,420898,838614,558986,777560,544.308,2871.31,51175.8,15360.7,11590.7,14440.9,2476.54,10.8455
1.20E+06,958227,751423,417500,266646,227408,703528,380606,658161,2425.74,290022,46101.3,5373.11,2826.08,4375.86,1016.63,10.8486
1.47E+06,1.11E+06,795319,461348,312149,216119,866603,339651,814980,1261.23,24648.9,40995,13378.3,8444.44,14733,3442.74,10.8499
2.05E+06,1.52E+06,810169,549014,481648,353884,816619,436700,754312,-2145.73,33865.6,251279,12032.8,9079.39,14211.4,1519.36,10.8529
1.59E+06,1.27E+06,753182,437885,263048,206334,764919,368282,713396,303.277,20575.5,57635.5,23389.9,7311.32,8332.86,2379.57,10.8554
1.26E+06,1.03E+06,729980,392921,290594,225231,774124,317403,742754,1696.76,10614.8,37820,7055.87,4874.55,8728.15,2363.9,10.8581
1.75E+06,1.42E+06,740396,259778,181667,147866,737155,236315,659573,-1670.05,20105.7,123580,17788.5,3742.93,4903.22,1298.38,10.8609
1.51E+06,1.10E+06,823978,574284,509625,383425,797483,461174,747159,-708.68,8746.24,76840.4,15609.2,8817.31,12297.1,1816.46,10.866
1.80E+06,1.39E+06,777457,461418,396240,304290,781307,387328,714771,2156.22,15540.2,59317.2,13938,6996.53,8258.44,1989.93,10.8676
1.11E+06,797166,839129,652729,603281,405365,892945,452608,865290,707.597,82091.4,37572.8,20505.7,13674,20448.4,3680.36,10.8688
1.98E+06,1.50E+06,794562,492771,388200,291963,797772,399677,739754,-539.491,7926.03,85136.9,25110.4,10529.6,8212.7,2335.12,10.8876
1.91E+06,1.41E+06,809497,682317,482999,350239,827434,517014,791836,459.553,2605.16,177951,43899.6,22482.2,16883.5,2080.35,10.8926
1.14E+06,859371,795745,468410,319738,226828,845764,365578,768771,-711.464,18793.9,85913.5,17449.2,9044.92,8436.32,2523.52,10.8947
1.23E+06,899872,820660,421062,378473,302944,749590,348761,724385,-53.4434,5695.42,51917.3,14190,2895.48,7965.36,3027.73,10.8978
1.78E+06,1.27E+06,836355,729119,441200,303457,872348,514960,849525,50.2325,16238.3,66460.1,25651.4,15331.7,19050,2904.03,10.9022
1.88E+06,1.48E+06,764200,394052,336665,276817,729721,337106,701355,-2.88043,45459.6,111190,6162.48,8102.09,6606.6,1986.21,10.9025
1.11E+06,757111,880643,446000,388704,281807,827596,340417,786095,-580.146,45000.8,62442.5,22699,6907.25,8409.23,3573.5,10.9044
1.36E+06,1.08E+06,750638,368458,221913,183367,726127,320262,690294,-1205.61,19341.5,133296,11166.1,5990.19,8057.58,2233.13,10.906
1.90E+06,1.47E+06,771779,486365,458862,366229,751762,412059,708198,-603.976,126956,46440.3,8796.04,7532.45,15109.3,2551.15,10.9065
1.60E+06,1.17E+06,818580,711267,476504,355640,803909,565266,754972,356.95,18864.8,60005.9,21160.2,9343.35,9316.05,2737.52,10.9069
1.42E+06,1.06E+06,801196,622940,405840,321605,757152,504566,740764,1398.59,30535.7,54348.5,17465.8,8233.41,9504.36,1968.42,10.9084
2.52E+06,2.02E+06,746493,298606,257504,222640,693955,266059,673399,-1014.36,13809.2,116601,14293.3,6042.13,11208.1,1836.38,10.9096
2.62E+06,2.04E+06,770701,324065,250279,203027,739643,279467,695750,1883.73,46852.2,65382.2,10963,4286.77,4208.63,4230.8,10.916
1.30E+06,1.05E+06,740160,357163,206983,167684,740617,309650,692065,-342.913,88264,74990.6,4414.13,2868.49,5335.12,721.043,10.9166
1.75E+06,1.30E+06,802916,581054,367136,272761,807598,465405,749095,484.102,10200.5,60891.4,17263.1,7907.63,12263.1,2406.6,10.9226
2.17E+06,1.57E+06,831625,563790,406680,305086,799800,437608,773007,-1778.46,420.532,138898,31642,25460.6,17788,2699.05,10.9245
1.65E+06,1.28E+06,773736,494390,392843,299021,788258,395207,750579,-615.253,15391.9,43548,10745.3,8999.4,8466.31,1985.06,10.9312
2.31E+06,1.67E+06,829650,663038,540409,385954,840114,517546,768671,-970.679,11997.1,47250,19551.8,9446.4,11433.5,2955.14,10.9339
1.06E+06,789203,802507,540989,385196,279140,827963,420358,772183,-901.132,20754.9,41576.5,10729.8,7998.17,10099.8,2082.86,10.938
2.12E+06,1.65E+06,770316,638274,509639,390785,782486,509960,750969,-381.635,42304.2,110640,9214.68,8794.56,11959.6,1273.21,10.9495
1.80E+06,1.37E+06,788220,497372,353556,261593,810930,401972,742398,-144.257,65590.7,25231.2,8985.86,7253.71,10971.4,2296.73,10.9533
1.74E+06,1.28E+06,816241,581403,387619,282674,822755,468149,745152,582.392,5998.15,107605,25914.2,9552.57,8715.11,2108.82,10.9588
2.09E+06,1.74E+06,723519,376612,287058,231978,742462,313084,721746,-961.913,38802.4,55575.5,13050,8037.03,9236.16,1933.11,10.96
970518,666479,873712,692955,350187,245818,854746,532835,780303,-267.318,9503.97,63755.2,19563.6,12494.5,8061.82,2438.82,10.967
2.25E+06,1.79E+06,754350,545119,389202,294708,792382,439943,743440,533.764,18402.7,60670,9198.08,8513.47,12387.4,3500.53,10.9698
2.12E+06,1.72E+06,739781,321904,278288,219734,759885,265002,728835,795.365,7505.84,87183.3,12041.2,6673,5303.4,2090.43,10.9714
2.09E+06,1.50E+06,837433,600023,517559,378769,819854,475736,756751,661.68,1873.66,111597,27315.5,15714.9,17101,2505.55,10.9772
1.86E+06,1.55E+06,719179,381123,287758,233119,740629,328508,696098,429.286,14387.8,112061,3995.46,10463.6,7897.95,2045.23,10.9774
1.55E+06,1.10E+06,846070,692444,574444,407243,846341,521880,796095,1480.55,765.904,97262.6,17881.2,18346.3,11858.1,1154.61,10.9801
1.49E+06,1.08E+06,827538,424978,382432,302390,758819,357238,713772,129.79,4525.28,43234.6,2939.83,4683.13,9199.5,2340.57,10.982
1.57E+06,1.26E+06,748814,327514,275607,228174,724729,291459,674223,289.958,17008.5,45272.3,8194.35,4566.41,5262.62,938.647,10.9831
1.64E+06,1.41E+06,698625,246133,152263,120828,756098,210884,700288,-100.659,32643.4,35561.5,3280.7,3090.27,4021.33,914.57,10.9843
1.83E+06,1.47E+06,745448,455244,297379,216709,823350,347396,786268,2414.69,150372,42832.1,16228.5,13429,14005.9,4803.8,10.9869
2.07E+06,1.52E+06,816372,450289,297619,213269,837307,355529,759920,392.58,17320.6,33468,9276.44,6757.78,8433.6,2296.66,10.9919
1.94E+06,1.61E+06,724025,394947,247359,187433,791831,320602,739136,-227.497,81747.2,52970.7,17348.1,7562.67,11612.6,2146.69,10.9922
1.37E+06,1.05E+06,781382,503038,388489,300173,776531,414263,728577,63.7209,39371.6,81881,9445.7,3744.39,12142.7,2246.68,10.9973
1.38E+06,1.02E+06,812704,444869,279628,215953,776912,366946,727413,-678.762,7616.09,66424,30868.7,13789.7,11116.3,1419.23,11.0025
1.77E+06,1.40E+06,760957,533446,452555,375791,722564,450796,710005,174.56,8366.29,161268,8018.31,6844.47,7814.16,3888.31,11.0028
1.72E+06,1.36E+06,760676,303593,276610,221186,750346,260472,699329,-2272.92,7392.28,106213,6605.77,4545.3,5344.75,1722.37,11.0065
2.11E+06,1.54E+06,822963,737378,623058,477109,783542,593139,745907,2275.91,39649.6,40950.7,19847.5,10037.6,19152.2,4559.35,11.0099
1.05E+06,703385,891982,607554,528064,381554,830390,454936,801282,2097.04,34399.1,27322.6,13209.6,11307.8,15123.8,3828.61,11.01
990113,653912,908483,519588,399378,275437,869987,397771,783749,2205.03,11293.5,27319,11797,8581.29,9135.97,3769.49,11.0107
1.89E+06,1.52E+06,748818,620064,415003,327387,760573,484591,767737,-167.637,38229.9,45624.5,31604.9,12511.4,13659.8,2465.62,11.0138
1.34E+06,963979,831908,389262,340245,252920,807160,309990,753435,-158.481,62731.2,69445.9,12006.4,9253.22,8959.29,1547.41,11.0164
1.87E+06,1.46E+06,768728,551341,340835,248306,823584,446779,740422,354.212,52589.1,41954.7,12525,10853.8,9892.39,2306.03,11.0176
2.03E+06,1.54E+06,788977,573611,411854,291684,847193,441214,780045,-134.389,35537.1,30597.8,13868.5,7594.62,8131.38,1918,11.0178
1.97E+06,1.51E+06,786454,531593,447955,328429,818359,413237,771847,1622.96,196671,62171,30413.3,12924.4,10358.7,2394,11.032
1.46E+06,1.18E+06,743614,331787,186098,152043,734388,289302,688111,980.716,30767.9,43107.3,8554.94,3491.65,3501.17,861.693,11.034
1.34E+06,1.03E+06,774513,380980,233564,165800,845226,295720,772987,10.3277,19449.1,71539.5,10015.3,8697.84,7482.53,1903.39,11.0345
1.39E+06,1.12E+06,741060,366026,300054,242298,743021,318859,688755,1265.67,48291,84120.5,2759.99,4534.47,4797.8,748.162,11.0376
1.69E+06,1.33E+06,765410,522566,356736,275867,775888,430921,727604,2266.61,84697.6,71978.3,18349.2,9200.3,10537,1800.99,11.038
1.01E+06,728695,831253,612328,467303,340403,823676,462111,795040,-1115.71,46976.8,55125.7,20091.8,11400.8,16833.6,2049.45,11.0384
1.80E+06,1.31E+06,824022,748883,469008,320915,876883,561062,800856,482.511,13896,77504,28604.8,13206.1,21342.9,2832.23,11.0404
1.76E+06,1.44E+06,737446,417841,332093,259354,768278,337992,741748,-1043.42,107971,79963.2,15897.1,7881.85,7671.62,2913.4,11.0451
1.57E+06,1.20E+06,789863,506432,408153,296383,826269,393910,771393,2662.33,39317.6,58618.4,18395.5,6108.99,8274.09,2464.1,11.0495
1.88E+06,1.44E+06,786224,450825,413365,300104,826444,363551,744037,-89.3324,10371.3,30825.1,9966.16,12695.7,9510.24,3261.49,11.0506
1.63E+06,1.33E+06,731574,438351,266451,211706,755154,361681,727190,1375.05,33661.1,26366.6,9048.77,10137.3,12107.2,1460.75,11.0529
1.56E+06,1.29E+06,725669,259724,194435,168862,690867,230929,674816,-65.3004,18110.1,80824.8,2249.73,4159.59,7418.54,6614.81,11.053
1.47E+06,1.13E+06,784643,630695,463715,341754,814120,493716,766467,243.756,21327.9,39667.7,12145.5,7825.64,11898.4,2722.19,11.0571
1.66E+06,1.28E+06,776169,569409,396560,279027,852734,421383,810772,672.587,22450.9,104916,19808.8,15617.2,16806,1581.96,11.0579
1.43E+06,1.10E+06,776431,502977,378473,293120,774712,393245,767426,712.97,-113.856,49761,18176.3,8440.15,13186.8,2107.61,11.0591
1.16E+06,821443,844210,569440,282560,200097,847270,442816,771571,345.19,3923.85,38192.6,20037.3,7678.21,6238.28,2212.52,11.0643
1.01E+06,696061,870713,379251,201986,144124,840885,292453,778076,1149.1,9566.27,31001.5,6204.2,6789.18,8030.82,2996.79,11.0667
1.39E+06,1.10E+06,756665,588413,478854,383767,748663,473433,745719,658.89,4139.65,54885.3,11864.3,8865.26,8417.95,2282.83,11.0671
1.51E+06,1.16E+06,783428,603525,351914,255789,825479,460113,787014,1170.99,6534.33,34624,13086.5,6618.06,11084.1,6103.03,11.0683
1.47E+06,1.18E+06,743554,341369,189016,150341,754349,296540,690703,47.2565,15826.7,30157.9,7706.24,5221.25,6399.35,1902.47,11.0683
2.22E+06,1.54E+06,863463,721958,593849,391285,910613,520828,831704,591.813,9575.22,43883,10267.9,12098.1,12164.2,2662.88,11.0685
1.77E+06,1.34E+06,792396,747059,468919,339194,829471,587192,763354,42.3895,1288.95,59394.8,23082.6,10144.6,11183,2059.4,11.0687
1.57E+06,1.26E+06,746142,568523,393607,298621,790850,462888,736926,1334.56,67796.9,55858.9,7512.73,7778.62,10557.6,2745.38,11.0694
1.21E+06,883624,823562,756431,510711,327455,935782,528050,859499,169.536,19299.4,49557.5,21090.1,11016.7,19111.1,2951.13,11.0699
1.70E+06,1.29E+06,788779,595652,540414,391735,827724,462003,773569,361.602,15513.9,42494.4,14447.8,10893.4,12596.7,2305.18,11.0701
2.04E+06,1.71E+06,716019,240391,204711,176709,695080,216445,666379,-609.762,34992.9,47027.1,9954.8,3762.83,7383.88,3893.24,11.0781
1.29E+06,988017,780991,628346,459068,342634,803892,495057,761544,1342.26,11053,55412.2,16646.9,8929.79,11750.1,2346.52,11.0853
1.28E+06,893282,857904,706972,568608,387866,879595,498214,851407,116.718,36654.7,67213.5,23793.4,16714.9,15073.5,2060.83,11.0899
1.57E+06,1.17E+06,802749,580117,479837,353026,815526,463632,750747,-834.53,13533.7,51098.2,11849.8,11918.4,15479.2,2350.79,11.0916
1.70E+06,1.40E+06,729935,360383,297174,233081,764988,297797,726098,-285.233,21774.3,26509.6,9162.15,8119.43,6236.01,2878.55,11.0942
1.93E+06,1.66E+06,698372,229104,144492,120143,721602,202018,680447,-907.519,3239.5,168063,3213.6,5382.84,4826.89,2204.73,11.0971
1.66E+06,1.27E+06,784211,441026,306111,232321,790574,372921,709576,391.329,24426.1,25362.4,10439.4,7206.32,7377.65,2500.37,11.1009
1.93E+06,1.37E+06,843430,483672,365212,272580,803901,393091,738259,-2490.55,3897.23,148418,27703.1,17035.4,25579.3,1030.47,11.102
1.68E+06,1.28E+06,785837,621730,467402,354483,791128,489193,762558,96.7108,3739.51,56974,28846.1,15236.6,12183,2268.66,11.1046
1.96E+06,1.66E+06,709792,370230,244052,207026,707308,317253,700191,-271.988,16489.3,42549.5,13101.5,10741.8,9187.04,1421,11.1116
1.48E+06,1.05E+06,848273,603541,461450,331648,834830,475815,761062,523.656,15440.3,68693.2,24406.2,10818,12102.7,1628.29,11.1203
1.66E+06,1.23E+06,807465,774805,474646,349462,814931,618327,751840,159.35,67810.6,52995.5,21772.9,11224.8,15266.4,1759.86,11.1278
1.69E+06,1.38E+06,735206,510651,347115,270984,768566,421374,727123,-49.618,19345.5,81405.9,23718.9,10877.2,10269.7,2086.66,11.1286
1.29E+06,895447,862483,698278,305691,213016,861036,522452,801924,-498.123,11684.5,69036.4,33641.4,11309.4,11170.3,1005.57,11.13
2.20E+06,1.79E+06,738021,268228,250890,215777,697638,240612,668864,-47.4576,28054.2,38179.4,11125.9,4916.53,6413.74,4733.38,11.1307
1.85E+06,1.49E+06,742110,389372,257885,202349,764673,330976,705862,572.068,4421.9,36924.5,10324.5,7255.91,6315.47,2281.11,11.1328
1.61E+06,1.24E+06,782585,575649,494381,368229,805554,456536,756544,1166.54,15037.2,30461.6,12780.9,9686.21,11706,3392.72,11.1347
1.73E+06,1.39E+06,748167,463312,273602,192628,852218,344133,807791,-763.503,7845.04,46822.7,15736.6,15802,12945.2,2283.36,11.1382
1.36E+06,1.08E+06,752696,621326,428977,320235,803742,502980,741173,333.407,70681.5,52557.6,22522.8,7083.44,14365.8,3177.29,11.1391
1.43E+06,1.07E+06,802449,583645,514119,378397,815206,444472,787872,3354.75,24295.1,47435.8,12558.8,9274.61,12540.9,2809.25,11.1423
1.08E+06,789141,823390,474988,354234,279730,759804,385909,738497,1062.68,19556.6,37013.4,4657.99,7380.12,8489.99,2936.42,11.1437
2.04E+06,1.54E+06,795839,335211,236068,184736,766720,290211,693036,121.425,11335.9,69185.2,3162.94,6401.17,5325.36,1946.43,11.1439
1.05E+06,646871,975224,563686,370214,255541,869247,396976,851970,-373.387,40185,78750.6,15982.3,6844.96,11202.8,2093.73,11.1454
1.95E+06,1.56E+06,746870,445250,359304,261129,825578,348689,766156,91.5781,21479.7,71902.5,12888.4,9545.93,12087.4,2683.15,11.1526
1.82E+06,1.37E+06,798682,692002,552788,403034,822939,547079,758942,1199.74,10565.7,66282.8,18339.9,9970.35,13256,3330.31,11.1552
1.60E+06,1.22E+06,786071,348908,284175,210879,808545,291267,718738,-1079.28,7187.3,27910.8,10583.9,6765.01,6456.31,875.761,11.1577
1.91E+06,1.44E+06,796569,520854,473421,356743,796238,422938,738908,3175.55,60997.8,32006,12987.8,8150.96,8920.59,2358.84,11.1589
1.55E+06,1.12E+06,826056,490747,255263,192019,797617,402437,731663,116.304,2719.4,192061,5762.02,14575.9,13235.3,1506.25,11.16
1.71E+06,1.27E+06,811380,708132,439879,326286,808884,558576,760647,813.091,43166.8,53089.5,14355.1,10051.2,11896.7,2311.39,11.1635
2.11E+06,1.50E+06,843846,496236,406513,302403,806566,385365,772623,-1251.89,3746.8,151530,49040.6,15950.9,31713.4,1200.33,11.1679
1.81E+06,1.52E+06,710313,254711,176431,145347,728315,222151,687940,-1103.81,47834.1,73672.1,3435.82,6018.67,4834.61,2182.14,11.1694
1.53E+06,1.24E+06,742043,497982,321384,246663,781758,403886,739786,-658.367,5569.88,54385.3,9873.81,9758.83,6931.35,2098.33,11.1706
1.42E+06,1.12E+06,757388,473826,369885,288642,768880,386580,735412,-253.972,5167.14,49407.3,12806.8,7122.39,8987.15,2658.19,11.1728
2.01E+06,1.64E+06,732972,455213,398555,299393,798725,358009,762908,-881.811,18023.5,72105.9,13881.4,8160.34,9464.38,1445.21,11.1738
1.58E+06,1.19E+06,794455,703313,629937,480514,786579,547881,770218,1332.51,77452.6,28875.1,13906.9,9329.38,14338,1897.83,11.174
1.65E+06,1.34E+06,739460,380278,254779,200403,762800,316403,721127,-645.078,480.515,53719.5,9614.67,11302.8,8100.71,3165.73,11.1817
1.71E+06,1.40E+06,736115,278152,253624,216401,703206,247393,674599,-239.622,51238,47132.8,3221.45,2196.46,3732.54,2700.6,11.182
1.81E+06,1.41E+06,769091,714116,615775,471398,783765,566476,756378,1845.26,25819.5,61646.5,15505.6,9464.82,9942.57,3769.25,11.1824
1.62E+06,1.21E+06,808061,483264,446254,330582,809943,389021,745354,-1515.47,17004.4,190800,16663.6,8799,10584.8,1973.42,11.1828
1.97E+06,1.50E+06,784833,428851,358436,254936,843590,345868,743955,751.91,9162.76,53326.7,13691.8,9077.15,8225.98,2408.32,11.1832
2.04E+06,1.57E+06,777091,348206,239465,182194,788605,281335,742615,-1479.67,1955.05,73599.9,19787.2,17343.8,11398.3,2258.15,11.1863
1.89E+06,1.52E+06,745221,387548,274985,215165,766811,313236,742344,-907.351,31836.1,44270.5,17080,9937,9032.35,3618.23,11.187
1.72E+06,1.48E+06,701250,214481,147077,119242,740058,186894,688566,-637.033,29661.1,88942.3,5321,4173.66,4578.08,2227.35,11.1875
1.87E+06,1.22E+06,921791,544407,504769,344093,880174,388985,839734,1489.5,16342.7,67865.1,27838,6107.43,24805.8,1825.57,11.1929
1.73E+06,1.31E+06,794808,347568,164488,129473,762268,296083,704332,550.331,5905.3,137838,7672.62,5688.32,6843.91,4678.7,11.1946
1.61E+06,1.24E+06,779112,494688,303271,229696,792188,411088,722018,391.553,5759.27,47016.1,9238.66,7216.61,9766.7,1443.94,11.1986
2.07E+06,1.56E+06,794827,604547,494563,380482,779900,492947,735836,1686.39,80842.5,75217.5,13048,9348.72,10290.6,559.581,11.2021
1.45E+06,1.05E+06,823899,566016,371998,278118,802532,448488,757232,3212.64,18925.3,81643,15367.7,7699.91,8954.24,1493.3,11.2079
1.94E+06,1.55E+06,748188,245933,201045,170810,706205,223632,659834,-824.257,-173.623,59918.4,21319.5,6092.34,5390.86,1351.89,11.208
1.27E+06,917978,828454,671098,307763,220727,836590,540024,745631,1192.68,41030,17782.9,13819,6153.93,15374.8,2626.22,11.2153
1.63E+06,1.21E+06,807103,509797,421996,327731,772578,428140,714434,-532.17,14837.4,39255.5,7357.61,8317.44,7799.41,2056.7,11.2187
1.56E+06,1.17E+06,802087,556126,472654,345031,821934,407140,819560,585.02,70623.6,52255.5,17189.4,9696.24,18068.9,3353.04,11.221
1.86E+06,1.59E+06,703114,314122,207020,162304,765304,259274,726928,-792.884,307904,30167.4,7721.08,7261.72,11036.4,1700.28,11.224
1.90E+06,1.57E+06,728191,484692,320731,255700,752595,417895,695905,670.625,22783,30152.6,10809.3,5330.77,35604.6,1984.97,11.2264
1.21E+06,913784,793570,374140,226527,183413,741041,315050,712534,-1364.58,3082.93,121576,5316.33,4161.56,4796.69,2578.74,11.2312
1.39E+06,1.07E+06,780866,348913,197112,139142,849974,285575,733074,345.897,812551,22972.5,6939.05,5217.85,8033.17,257.91,11.2328
1.60E+06,1.29E+06,742442,334984,314195,267859,703792,303055,663215,2839.87,86230.4,73518.9,7396.91,4071.38,5916.96,1179.02,11.2409
1.80E+06,1.48E+06,727604,339588,278378,224841,742865,292227,697241,-619.069,17846.1,39904.4,7882.48,6195.74,7763.27,2039.78,11.2462
1.54E+06,882227,1.05E+06,528685,305732,209319,876363,398396,796221,514.353,6870.57,32711,19046.4,2706.4,6628.02,5640.44,11.2527
1.55E+06,1.04E+06,895356,531145,342452,232811,882567,406207,784544,-147.105,2580.31,53579.2,13159.6,9813.36,8100.82,2114.93,11.2544
1.53E+06,1.21E+06,753885,487457,343615,274561,750905,404278,723448,327.412,8080.02,50484.5,17808.5,7771.83,9588.68,2163.15,11.2571
1.22E+06,943816,773760,339304,219299,165578,794668,274723,741046,2014.67,132786,40220.1,7327.37,6747.87,8985.82,1650.08,11.2789
895714,638989,841061,529193,378450,265578,855004,399514,794755,780.765,45866.8,54654.5,14302,7181.82,11026.7,3359.23,11.2789
1.30E+06,969592,806798,649923,429888,304827,846160,505669,771164,181.501,38902.6,34511.6,16769.4,7253.36,13030.9,2623.34,11.2855
2.20E+06,1.88E+06,704816,346459,182970,147596,743799,292485,710721,18.7874,11004.6,98101.5,16040.5,6363.19,6413.57,4951.55,11.2858
1.74E+06,1.29E+06,812091,706279,570762,419794,815775,553136,766118,493.772,189015,50298.5,14097.1,10974.8,12818.2,3198.7,11.2862
1.35E+06,945472,856934,689231,606264,462557,786407,546513,756686,-1056.34,3697.35,103754,67864.9,20500.8,11519.9,1167.59,11.2871
1.48E+06,1.09E+06,815837,591036,533412,400629,798862,474330,747626,-347.729,119490,42037.2,13639.4,7734.83,13531.6,1553.6,11.2878
1.43E+06,937577,913855,429788,334720,226333,887330,325424,792421,-110.145,6672.6,66268.6,16148,8686.86,9614.84,2587.39,11.2899
