"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.75561e+06,1.26519e+06,832572,746641,490667,334474,880188,556564,804911,16420.8,684.375,98816.2,34346.7,23714.5,17565.4,4200.62,15.7493
1.8007e+06,1.46061e+06,739702,438573,277634,212756,782966,359205,732573,12076.3,-513.34,22250.4,103259,14070,7765.08,1345.29,15.7525
1.50753e+06,1.08774e+06,831562,511734,330830,237156,836992,416781,736695,9432.89,-1027.54,9207.84,79269.8,16487.8,9465.96,2459.96,15.753
1.06335e+06,774432,823842,570496,354843,266584,798645,454272,753508,10260.5,-913.62,17050.8,64352,13986.3,10575.3,1175.54,15.7563
1.56879e+06,1.24317e+06,757156,496304,377511,280979,806133,385862,771732,10831.2,-391.12,26489.3,55216.5,12046.1,12769.5,1973.1,15.7568
1.18016e+06,920455,769286,301796,207040,166348,746773,266008,680724,3130.76,66.7914,29770.5,29192.9,8298.32,4435.06,659.081,15.757
1.47392e+06,1.07078e+06,825898,996457,622189,430436,867291,720698,829577,16280.5,87.0355,18841.5,67947.7,20193.2,16180.4,5925.18,15.7572
1.25486e+06,887623,848238,761860,532002,375252,850631,568830,803607,9100.48,1070.76,42919.1,64298.7,17759.8,14532.4,2024.18,15.7597
1.88649e+06,1.49949e+06,754854,490440,460736,383766,720340,421376,698340,6833.71,1332.09,292535,21438.6,14771.9,14043.2,418.393,15.7633
1.77409e+06,1.45924e+06,729457,291880,229989,185042,745740,248209,705568,4472.04,615.941,46562.7,24065.8,7811.52,4623.86,993.023,15.7638
1.76378e+06,1.46707e+06,721349,397856,315861,236428,801582,321588,742297,7397.31,-1065.31,15256,47408.1,20437.9,9988.01,1557.4,15.7646
1.7068e+06,1.4518e+06,705387,286494,225952,187193,724232,250149,687175,4602.2,-1008.76,18399.8,56916.4,10317.1,4494.86,2683.15,15.7685
2.03473e+06,1.65883e+06,735961,242059,180860,149356,726561,218237,665494,6752.17,-213.714,18917.6,68182,11498.5,5135.65,922.451,15.7697
1.85884e+06,1.4654e+06,761092,712233,432333,319432,812065,558313,765413,5558.52,399.103,20625.4,43292.7,12251.1,9408.29,2956.33,15.7713
1.10813e+06,828350,802654,457174,322619,249044,777259,371749,737874,5612.41,-571.948,193723,29396.3,12018,12329.9,1549.48,15.772
1.97974e+06,1.51331e+06,784930,638029,498913,353275,847350,481750,794639,12600.8,579.325,12036.7,60185.1,20393.9,16700.6,3746.8,15.7779
1.20079e+06,835691,862128,699112,418020,288781,868520,539361,777711,8039.79,269.773,145429,35834.9,14721.5,15008.5,2115.02,15.79
1.64951e+06,972428,1.01777e+06,431205,358964,209450,1.0283e+06,275712,938382,9909.11,1257.64,822.054,44028.7,18902,8874.9,1970.24,15.7949
2.53634e+06,1.79593e+06,847364,509160,330774,241677,821198,409070,746807,4439.65,102.259,20697.6,104961,9342.18,4577.08,1673.63,15.7992
1.84765e+06,1.37422e+06,806707,691053,490546,348979,843396,531183,780582,22900.2,-376.487,6705.82,243995,36765.4,13083.2,2319.89,15.7996
1.86106e+06,1.34307e+06,831407,499968,336306,239637,842038,375499,798886,17955.9,472.65,1108.46,77114.6,22286.4,15027,3284.88,15.8007
2.02897e+06,1.64707e+06,739118,379932,242622,188578,771953,306992,742557,11074.4,-940.787,1613.69,84457,17903.2,9703.61,3296.85,15.8034
1.94956e+06,1.54913e+06,755094,558137,443574,356075,747439,458817,729881,10191.8,36.1566,5017.51,60272.7,30719,9958.17,3192.25,15.8049
1.42502e+06,1.04466e+06,818459,668214,453357,320928,847587,502279,798218,9553.64,1043.56,83381,36614.1,22936.7,18632.2,3186.58,15.8114
1.12108e+06,831620,808843,512422,441506,322244,822058,399416,769757,8636.04,2305.31,190418,47650.8,14121.3,11728.9,1979.82,15.8134
