FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.85E+06,1.15E+06,967625,376989,249120,165896,900997,248702,909496,183.549,21443.9,35274.7,11104.5,5403,5406.35,3957.76,10.7525
2.05E+06,1.76E+06,697606,244081,163567,138351,709355,211828,691355,-1124.88,758107,60835.1,6391.65,6572.2,3995.63,1564.56,10.7582
1.25E+06,863362,869635,622976,390617,276490,847663,468606,797654,1952.32,2342.32,61402.2,26282.3,10292.7,10476.5,2683.33,10.7653
1.72E+06,1.38E+06,748815,346212,193793,155578,747380,312505,664717,-412.035,97261.1,33267.9,11008.9,4961.72,4601.47,714.111,10.7655
1.08E+06,674369,960836,794670,484025,311762,931528,568710,838392,1603.22,163299,32977.9,15755.9,6181.95,13800.9,3208.63,10.778
1.61E+06,1.21E+06,800073,593394,368870,268717,823626,467198,762067,981.921,18571.2,39006.3,7890.31,7248.02,9268.67,1544.01,10.7835
2.13E+06,1.73E+06,739617,415438,360425,289441,747147,363312,686085,196.026,31309,58517.7,15466,4784.64,7267.15,984.273,10.7854
1.81E+06,1.42E+06,766310,520056,352012,263724,800865,400950,778236,2121.11,11571.6,68568.4,14522.5,7781.8,12409.4,2853.8,10.8063
1.37E+06,989900,832829,626429,451035,332025,815062,500019,751686,-462.965,7570.73,85286.7,10108.5,11180.1,11512.8,2292.09,10.813
1.39E+06,1.05E+06,793128,565946,431729,308294,840228,413147,821906,1084.32,61196.6,36425.8,18228.5,11356.8,15972.1,4446.42,10.8154
2.22E+06,1.74E+06,767784,558577,476081,370918,770112,450766,743503,2597.07,28106.9,66583.2,25322.7,8347.68,11823.1,2615.7,10.8234
1.95E+06,1.54E+06,757072,592718,371299,264483,842320,444025,800925,1961.1,6724.87,39533,15586.8,8486.07,11816.4,3313.87,10.8245
2.02E+06,1.65E+06,734796,423069,294705,227125,778526,340055,746472,566.968,15440.8,67407.7,10474.2,10699.1,11265.9,3255.74,10.8273
1.98E+06,1.50E+06,789512,585069,460530,351101,787004,465266,754496,2593.17,17998.6,42018.1,15309,13252.5,12619.2,1963.37,10.8304
1.50E+06,1.10E+06,822135,650186,527141,383074,825649,515988,756048,637.93,24316.2,44202.4,12884.9,9640.59,10751.1,1780.76,10.8312
2.24E+06,1.78E+06,755746,515244,374458,293326,765956,414551,745738,316.445,3863.54,357498,10972.6,17344.8,11955.7,3066.17,10.8392
1.80E+06,1.33E+06,812944,569123,473089,341919,830178,444998,767361,293.929,16258.4,104177,25848.9,17939.2,13885.7,2760.37,10.8458
1.96E+06,1.42E+06,826884,446376,331037,242640,818588,352138,760570,-1125.34,14778.1,266436,47142.7,19919.4,12101.1,1902.2,10.8568
2.01E+06,1.51E+06,796489,539568,485974,372522,782730,438436,738399,-3.25537,73139,276684,11590,10393.3,10057.3,1807.81,10.8623
1.75E+06,1.38E+06,760466,640504,467708,317934,882651,465475,825614,-1227.12,31237.7,79988,25998.3,12724.3,14702.6,3385.01,10.8662
1.96E+06,1.56E+06,753276,376101,334879,262591,765172,318511,708486,2070.88,19984.4,43244,9308.76,4339.8,8451.93,2052.51,10.8773
1.83E+06,1.45E+06,756432,502504,413395,322316,769545,414784,726891,254.103,35583.8,49704.3,24460,12119,7588.83,700.928,10.879
1.60E+06,1.18E+06,811523,680928,442533,308458,860797,517049,790171,962.2,2052.67,75938.6,11998.7,11850.8,10765.4,2145.73,10.8898
1.63E+06,1.22E+06,802517,488316,439286,346765,760088,399150,734033,-645.307,18670.7,64460.9,20102.5,9123.85,8829.22,3306.96,10.8934
1.93E+06,1.50E+06,774581,423158,371579,299219,745098,355902,713383,-40.8305,80422.7,92631.2,5345.05,11281.6,7751.02,1089.38,10.9065
1.23E+06,977379,752527,475537,376863,305302,740636,395466,721484,2853.87,122937,35306.2,21533.3,4012.39,7807.97,2301.68,10.9072
1.92E+06,1.56E+06,741429,336321,214905,164414,784257,284023,710480,269.477,83491.2,60011.9,6169.76,4463.44,5915.73,1464.95,10.9095
1.67E+06,1.25E+06,801357,484907,400758,282825,850188,380582,764472,-133.502,23757.1,77509.5,13212.7,9940.72,10518.2,1478.4,10.9255
1.40E+06,1.03E+06,817406,933504,774763,549518,845937,701607,798314,1058.54,24888.6,55967.6,26568.5,10634.8,15461.2,4710.48,10.9297
1.78E+06,1.37E+06,779651,355184,283125,214462,792098,289080,737202,-60.4815,21003.6,49939.1,4575.44,7552.91,8620.13,1206.6,10.9405
1.74E+06,1.42E+06,737464,169863,100305,80530,747335,153391,664431,66.4184,18039.9,24275.2,6218.84,2623.61,4146.76,732.506,10.9408
2.08E+06,1.75E+06,714706,266836,190775,151603,755030,220515,726034,-1101.71,18880.1,62901.9,11171.3,3739.82,6569.75,3282.63,10.941
1.96E+06,1.33E+06,882042,854433,495737,337599,881053,643179,797072,2616.08,3464.23,111852,24039.4,7956.21,11514,3089.96,10.9412
1.48E+06,1.02E+06,868938,650049,495722,371340,800972,491918,792875,1410.16,1914.53,46378,16860.5,12611.3,12629.8,6312.96,10.9436
1.70E+06,1.34E+06,759775,473941,370014,283644,782702,400662,709737,-422.276,83062,62025.9,10470.3,8516.73,10947,2612.67,10.9437
2.62E+06,1.95E+06,806003,518516,445167,336598,793529,414907,749829,2645.79,42085,199666,20167.7,10522.9,8523.88,5938.25,10.948
2.44E+06,1.79E+06,817730,312409,194071,149911,776746,259587,722090,1450.5,44801.8,89537.8,8846.2,3900.69,4278.66,2290.5,10.9499
1.48E+06,1.09E+06,817237,661045,360786,255098,848582,487501,813592,843.213,3584.62,73112.8,25325.4,13349.6,14773.3,1760.34,10.9509
1.02E+06,791992,771865,263020,229290,185221,742758,222109,710515,-132.221,14624,18751.3,2384.3,3460.36,3928.57,2751.38,10.9515
1.64E+06,1.13E+06,865909,668157,583605,423159,827498,509333,787096,-38.0509,9568.33,87837,38715.6,9858.56,10253.7,2232.76,10.9551
1.99E+06,1.50E+06,794631,621549,386898,292407,793889,499364,746809,2563.16,19427.1,47486.2,12316.9,7925.07,10087,4035.43,10.9607
2.17E+06,1.84E+06,707285,290070,222585,193553,689996,249627,697209,787.232,40648.9,41962.4,10758.5,3194.04,4265.53,2821.67,10.9631
1.76E+06,1.30E+06,812870,677144,386935,267882,866654,522422,777698,941.744,40586,33585.1,18991.3,9892.3,10077.7,3438.79,10.9683
2.53E+06,1.88E+06,805458,656318,435969,327490,798747,505882,778424,937.221,33206.6,152117,26114.6,21849.7,19442.4,4627.83,10.9744
1.96E+06,1.64E+06,716875,352628,268529,221171,728473,294862,717546,1045.17,48260.2,26462.4,6883.01,7542.65,6776,2603.61,10.9789
2.07E+06,1.66E+06,746987,254753,193709,163052,712812,232318,657943,1598.85,20232.8,103952,6708.63,4871.95,4875.96,1796.63,10.987
1.67E+06,1.27E+06,791487,505474,422851,314301,807221,403453,751722,-625.001,172415,33984.8,14002.6,9913.75,10733,1370.2,10.9891
1.08E+06,713608,906437,825873,716557,487522,881876,590666,838924,2186.98,543676,50597.9,28525.4,13322.5,16503.3,3482.28,10.9892
938728,637253,883851,633544,403667,276969,874467,462999,821009,170.531,39471.6,58574.8,12195.6,12991.7,14420.5,2337.79,10.9905
1.65E+06,1.26E+06,781198,332890,293231,237741,740042,288010,693497,-60.6638,694.264,47816.6,14856.3,4468.79,7860.78,946.989,10.993
1.56E+06,1.13E+06,829601,484778,262082,192489,816925,392461,741135,-20.3955,9353.22,98383.7,10402.8,17709.7,9274.3,1651.3,11.014
1.72E+06,1.37E+06,756262,241588,172323,140637,735183,214855,674653,161.953,17717.7,77176.1,4003.11,3110.5,2944.25,900.313,11.0223
1.78E+06,1.43E+06,747330,524157,364263,288007,758863,426283,737759,-437.846,33362.9,86227.1,16794.8,10419.3,12511.3,4118.4,11.0236
1.54E+06,1.19E+06,780633,691705,470355,359889,784166,563929,735949,1092.63,38541.4,51014.6,14604.9,7388.03,11376.4,2714.02,11.0313
1.50E+06,1.20E+06,750239,374577,351689,295506,714076,327989,685225,-1104.26,39370.9,19894.8,11769.9,5741.48,7180.37,1046.67,11.0335
1.67E+06,1.28E+06,785517,645823,413563,280357,885079,465408,832589,-64.5332,11055.5,77524.1,18825.3,11667.9,13463.2,2546.34,11.0366
1.72E+06,1.35E+06,768519,627064,495342,362343,820232,488628,769990,-812.57,37623.6,41029.7,17181,12445.5,11820.1,2829.77,11.0396
1.62E+06,1.32E+06,734280,346210,318782,237559,805145,275437,754169,2220.97,20744.3,94620.6,7818.11,5871.21,9525,963.376,11.0429
1.40E+06,1.04E+06,806971,671175,423051,314143,808010,526383,765041,285.049,64879.9,47431,10994.3,7570.1,10371.6,2043.57,11.0522
1.77E+06,1.43E+06,746739,471207,374657,274632,818529,372116,759774,1995.07,19948.8,44215.3,13954.3,12796.1,11465,2385.04,11.0581
1.59E+06,1.27E+06,751487,303371,256669,207150,743430,263145,691719,-247.112,1.16E+06,18930.9,5149.44,5632.23,4457.55,769.237,11.0613
1.88E+06,1.59E+06,708876,246256,232403,199678,698332,213907,690737,1202.85,19459.8,29872,5494.34,2130.05,5364.63,1221.87,11.0674
1.57E+06,1.15E+06,817486,623588,349207,246727,849214,495144,755645,704.635,10177.8,61733.8,16239.6,9574.36,9690.51,2940.21,11.0719
1.02E+06,654972,937716,454194,376539,250275,902701,328431,829753,509.218,36715.1,37354.8,18895.6,9994.05,10863.5,3413.18,11.0732
1.77E+06,1.30E+06,814414,498084,376265,288457,782643,415652,718991,-109.488,282.919,69678.9,21979.2,19339.5,9078.82,3225.67,11.0741
1.85E+06,1.44E+06,773335,389444,314707,232000,813898,319638,731034,-139.017,40736.2,81778.4,24335.2,7665.26,7144.57,1256.96,11.0754
1.55E+06,1.32E+06,699749,334038,213701,183206,699871,298731,670915,264.976,14456.5,120914,4746.65,4608.53,4996.33,1938.31,11.0845
1.77E+06,1.35E+06,785120,388411,294746,238553,741334,335297,695046,-339.216,77743.5,125826,4973.4,3467.7,8032.56,2050.76,11.0855
1.75E+06,1.37E+06,763879,664258,523376,390545,804071,523474,761366,-455.92,34277.1,57383.3,17435.5,10723.3,12336.8,4191.56,11.0972
1.49E+06,1.08E+06,825569,640693,543731,395069,825777,507052,758138,-186.277,15675.7,79675,11975.3,10899.5,14715.2,2727.49,11.1023
1.50E+06,1.12E+06,806215,587632,518592,408387,761913,466198,756286,1128.93,15827.9,51353.6,10679.1,7023.13,12408.8,2755.4,11.1085
1.43E+06,1.12E+06,768286,540130,384133,276034,834969,420929,769911,1784.73,35287.5,58403.1,12412.2,8096.96,12357.4,3135.11,11.1171
985841,697353,848214,332724,237804,189587,752597,273275,730525,-359.919,32073,86902.6,5970.92,5697.39,4376.55,2793.29,11.121
1.68E+06,1.29E+06,779416,574393,472163,357901,791554,448407,768578,1072.27,159454,56911.3,28823.5,11055.8,13706.2,3784.64,11.1219
1.44E+06,1.02E+06,846128,614475,466058,323471,864482,480850,766736,-1097.32,85120.6,182273,31522.2,18714.1,12948.6,1630.69,11.1262
1.75E+06,1.55E+06,677342,200637,128454,107237,718710,177834,676935,-499.804,15969.3,56501.6,3796.38,3918.13,5385.98,1247.25,11.1268
1.57E+06,1.19E+06,794301,551988,317046,235018,809416,426266,776963,821.321,12198.1,38566.7,12138.8,9422.39,9326.04,1825.35,11.1389
2.23E+06,1.61E+06,830324,356752,325532,250751,778937,289479,739436,-528.338,17369.2,65579.5,7358.21,4735.42,9328.04,2209.94,11.1422
2.70E+06,2.06E+06,786076,398188,293100,225803,778819,332631,718253,1573.36,79361.2,57101.5,10422.7,4230.06,7768.34,4826.88,11.1468
1.77E+06,1.49E+06,711866,191505,171167,146757,699799,175699,653976,-642.505,26629.5,46324.6,6960.99,2653.08,4695.64,912.878,11.1514
1.92E+06,1.54E+06,748357,523904,387855,291511,798299,416173,755317,-25.3439,171406,38830.1,19105.8,12851.6,11477.2,4304.92,11.1532
1.36E+06,1.04E+06,783701,544158,422815,307034,826256,419136,778971,472.36,20625.9,44700.4,14956.7,8463.66,9455.49,3545.6,11.1621
1.78E+06,1.29E+06,827796,538864,405947,294807,826196,414981,779116,766.709,19226.5,185469,24001.7,12970.3,13841.9,1901.2,11.1637
2.71E+06,1.92E+06,846235,639119,397958,295306,808567,541671,707941,310.814,8790.45,78748.9,8037.58,6977.71,7543.66,2684.31,11.167
2.09E+06,1.78E+06,702078,203748,127474,110529,691984,184801,661516,146.116,24269.3,91127.9,5420.87,4025.86,3258.11,861.176,11.1719
1.43E+06,1.06E+06,806573,716932,487353,350206,834971,545405,788697,1100.38,40650.7,50926.9,21676.3,9079.51,10984.8,3140.5,11.1741
2.24E+06,1.68E+06,801410,354613,236131,184173,769269,303470,701117,254.851,84997.4,120360,10026.5,6364.2,5504.92,3948.56,11.1754
1.37E+06,1.05E+06,783330,627456,539892,394719,820674,494735,760961,-123.798,15921.3,56307.2,12295.5,8134.4,9859.23,3380.03,11.1775
1.58E+06,1.06E+06,892963,742838,573299,333029,1.03E+06,482677,923398,-263.809,17719.7,70520.1,22497.9,9388.82,11680.2,6275.09,11.1823
1.76E+06,1.47E+06,717997,260024,191649,162081,709457,229243,680562,-624.182,15344.9,59137.7,7662.25,3497.5,4365.95,1350.71,11.1839
1.99E+06,1.41E+06,846884,811552,556393,390754,854337,626527,777191,3077.59,44450.1,45785.3,23230.6,13329.9,14964.1,4478.7,11.1843
1.34E+06,978318,821961,495776,352913,250270,846078,367292,809889,-485.068,84214.3,34120.5,12481.6,11841.8,14530.9,2387.7,11.1886
1.33E+06,1.04E+06,763054,530331,376879,297539,759993,450539,706262,176.27,21085.6,141846,22229.1,8457.24,9685.19,1623.82,11.1932
1.67E+06,1.32E+06,761748,532337,467516,369794,758556,446561,715249,2783.28,15525.1,46569.5,13282.1,10694.4,9838.84,848.484,11.1955
1.38E+06,1.11E+06,747250,565537,488571,379973,771482,471511,719648,505.788,17224.3,33755.1,15524.8,8339.67,9529.25,2480.39,11.1994
1.43E+06,1.06E+06,812260,463326,428509,312255,823383,359031,774294,211.791,13669.8,41462.2,10330.3,8152.46,7907.93,3554.9,11.2009
1.76E+06,1.43E+06,738465,366357,260091,209856,743628,310750,707367,1991.39,25165,98158.2,7118.3,5630.38,6699.9,1803.11,11.2163
1.24E+06,982045,756514,414817,310191,236890,785658,338864,734484,831.301,2310.61,102147,5927.89,9123.16,6506.35,3423.08,11.2172
1.77E+06,1.30E+06,816582,533983,445753,317489,842397,427493,749463,1963.55,111801,96767,11906.6,10810.7,18289.9,2729.32,11.2179
1.57E+06,1.15E+06,820737,785722,469041,328637,856339,591276,797315,1913.61,85066,61965.3,29980.9,13544.6,15178.6,2687.42,11.2218
1.30E+06,923165,848110,648597,365466,257851,850412,502892,773841,-370.024,49990.8,56271.7,33492,7611.8,10614.7,2370.86,11.2308
1.71E+06,1.35E+06,760679,278523,215521,167677,771200,234917,711375,-969.176,33540.3,36615.5,9073.16,4176.54,5162.22,1901.19,11.2428
1.63E+06,1.32E+06,738782,451164,332247,254002,784830,361931,747927,-328.887,36271.2,57414.2,6520.75,7064.95,7828.2,2080.04,11.2434
1.77E+06,1.32E+06,805501,653882,482016,356073,812220,530549,739478,550.004,9998.02,83341.2,17265.6,11651.1,14044.5,2833.49,11.25
1.22E+06,818131,892647,649893,529749,365855,868785,471782,826517,1803.44,481355,38799.8,17354.4,9031.79,15355.2,2892.08,11.2545
1.54E+06,1.10E+06,839302,585741,417155,302451,827548,459424,764968,-611.273,92220.6,42403.4,8222.82,6313.11,10733.3,2607.38,11.2589
1.77E+06,1.44E+06,739593,460512,279184,204528,819010,364144,758786,86.187,65446.6,30254.3,12738.1,6500.38,14271.5,1802.78,11.2621
1.62E+06,1.23E+06,786400,636725,428439,326796,786617,509494,749833,422.88,17004.6,80177.9,18009.2,9460.71,15009.4,2343.03,11.2633
1.55E+06,1.11E+06,839100,708275,430730,291834,885565,519724,817675,1628.27,83651.6,51016,18135.9,7523.16,10911.3,1855.88,11.265
1.90E+06,1.49E+06,764275,461503,299151,222499,806702,376146,736154,428.299,23252,57453.8,14937.3,10750.7,12532.2,3482.73,11.2655
2.54E+06,2.00E+06,761110,340959,216290,170143,762734,284796,718322,-300.861,-1357.61,223422,6776.7,15162.1,15126.8,3124.33,11.2658
1.94E+06,1.45E+06,802227,641023,580977,438379,795170,517303,743498,-1464.28,22357.6,233735,25983.7,16091,10821,5414.13,11.2671
1.27E+06,869992,873849,694021,594670,397161,898381,507791,820048,-1203.41,4268.46,90629.8,34362.1,13393.9,10687.9,2562.04,11.2711
1.94E+06,1.53E+06,763672,606250,544530,396713,823562,473728,767846,596.795,21129.1,39851,17015.2,11216.4,12070.6,3079.16,11.2764
1.04E+06,676164,922766,753455,384365,283575,813257,605041,747178,2617.29,37240.9,54859.6,12157.7,10599,13153.8,2390.95,11.2772
1.15E+06,930399,741454,426422,335345,252827,795829,336096,761251,179.933,45112.1,45904.2,15766.1,6950.38,7811.63,2048.19,11.2833
1.66E+06,1.18E+06,840541,345337,295223,198704,891446,243375,851370,1578.98,12090.5,12695.6,6283.46,5088.31,4833.45,809.261,11.2845
1.89E+06,1.58E+06,718484,476208,271960,214470,760834,403057,708894,1078.23,15302.2,42590.2,17297.5,9061.87,10204.2,2665.08,11.2853
2.41E+06,1.76E+06,820445,553923,487025,342225,853868,410150,810323,321.512,40741.2,61047.3,16362.8,13646.6,14714.8,2725.75,11.2873
1.42E+06,985552,865779,608254,351375,244223,863247,461310,791122,1653.39,205083,30264.3,10862.7,7370.53,12678.8,2391.3,11.2935
1.88E+06,1.45E+06,775058,303255,177120,142144,747636,270561,672503,359.567,9505.57,60563.6,6735.86,6393.33,5042.03,3326.2,11.3001
1.50E+06,1.16E+06,776308,551349,368956,270404,818678,432534,764817,1973.23,86648.9,46811.5,12337.3,9936.51,20816.4,4135.06,11.3016
1.85E+06,1.57E+06,709765,297377,252231,205002,738229,258841,689327,-272.323,17400.9,35847.9,6214.16,5535.1,5520.68,852.062,11.3018
2.60E+06,2.10E+06,741840,292211,205047,163007,754743,241860,724910,207.184,32831.6,84983.9,8303.06,6636.07,4595.73,5147.9,11.3018
1.11E+06,805144,830232,444913,360978,267118,810828,362210,736997,-112.15,11012.3,44265.3,8796.42,6153.1,6673.37,868.592,11.3128
1.40E+06,1.01E+06,832892,670482,516118,368049,841384,533312,754323,510.31,23674.4,29444.3,14073.3,14420.1,10123.5,2474.77,11.3136
1.77E+06,1.39E+06,767675,315650,182496,153327,714145,277846,681637,572.132,43476.1,56671.5,11188.5,4094.08,3787.53,2757.84,11.315
1.30E+06,772277,1.01E+06,700864,390197,251184,932058,502817,836324,2299.3,6317.91,113802,67965.9,23595.7,20493.8,3086.79,11.3175
1.72E+06,1.29E+06,801323,565278,505570,391356,775105,465817,728111,351.198,19963.4,38693.4,14241.7,10059.2,9435.62,1967.79,11.3185
1.70E+06,1.21E+06,843353,600034,503085,344518,876154,436543,824708,-492.117,178713,42854.2,18850.1,16879.1,19854.2,1608.08,11.3202
1.83E+06,1.40E+06,784348,428004,388636,312825,745405,359611,714111,2585.18,17638.3,52626.4,15851.2,11023.6,9508.95,2594.36,11.3207
877880,545894,964891,568028,458198,320273,858390,411501,828228,439.885,26695.6,45689.8,20589.8,8410.93,15268.3,2456.5,11.3227
2.05E+06,1.68E+06,730730,231228,217584,181877,717796,205587,674832,191.142,21018.1,140973,3909.02,4909.6,4741.65,1508.84,11.3248
1.21E+06,815629,891407,655528,616413,463865,797318,511093,769560,2000.42,3726.56,76252.8,53217.3,8452.72,8475.62,2598.01,11.325
2.32E+06,1.95E+06,713859,195254,119866,104710,686848,172546,678962,-879.82,15677.6,118397,11598.5,8925.83,7209.99,1091.62,11.3295
1.14E+06,815867,834917,595165,357627,241992,886708,452896,788479,1709.84,457099,35713.3,6568.34,5935.35,9030.47,3246.89,11.3328
1.67E+06,1.29E+06,780177,299717,172013,132053,781564,256131,702103,-456.596,24482.2,88935,11162.2,7854.68,7035.92,2758.18,11.335
1.50E+06,1.18E+06,762460,292262,141769,110714,768301,258063,679514,-1552.46,36591.4,65833.4,10012.2,5261.18,9904.69,1708.82,11.3367
1.65E+06,1.29E+06,765322,292862,233658,188636,743202,248099,708254,-1204.82,20414.6,70971.5,15971.3,8763.51,6882.3,1191.45,11.3452
2.33E+06,1.67E+06,835997,706817,530634,396131,803726,571670,741845,-959.106,20335.5,205147,18787.2,17834.9,15226.4,1074.64,11.3458
2.55E+06,1.85E+06,823980,590881,420515,319967,788546,471669,751647,1765.7,2975.45,68472.3,39774.1,14689.3,15916.4,2117.96,11.3556
1.66E+06,1.37E+06,729167,319968,241964,201593,720156,293910,653196,514.531,759902,23239.2,3178.18,2755.03,3476.61,104.685,11.3605
1.81E+06,1.34E+06,811335,547017,362872,273688,795517,449697,729848,1165.02,40915,65264.8,11253,7407.63,19457.1,2120.36,11.3677
1.81E+06,1.34E+06,806128,512160,415612,294639,846349,404849,759039,903.959,19058.4,46990.3,9730.38,8794.56,16822,2663.27,11.3692
1.66E+06,1.23E+06,811673,532990,447737,347206,773725,430125,743491,274.692,41435,177242,12516.8,13274.2,8254.82,2308.9,11.3723
1.55E+06,1.20E+06,778164,618531,488786,373094,786053,474779,781666,743.821,22152.5,52132.4,13174.3,12256.2,8517.22,3695.26,11.3783
1.96E+06,1.32E+06,894806,769588,428212,284198,904043,596700,773844,2369.88,73988.2,47249.8,19726.9,10455.2,20404.7,548.822,11.387
1.66E+06,1.32E+06,753554,615873,491993,379378,778105,509421,725380,-73.5197,26863.7,57054.8,6396.95,6835.77,9689.91,2193.3,11.3886
2.13E+06,1.60E+06,797859,421557,319868,245164,782825,330793,764631,-1046.61,44901.1,160899,35128.4,13435.9,10993.2,2280.8,11.3955
1.43E+06,935327,917454,606524,538986,349165,926186,420941,864526,1062.97,5221.92,67648.2,21272.7,13049,13785.6,1859.78,11.4013
1.80E+06,1.38E+06,780600,481582,406043,285573,853112,375017,770496,157.331,22937.5,23590.6,10100.4,11577.2,12385.5,2103.16,11.402
888880,662834,804618,633773,443796,318978,834784,490288,775593,-953.498,7529.79,63816.9,19585.4,14220.6,16440.4,2191.97,11.4034
1.62E+06,1.10E+06,883881,651621,528687,355326,892736,497282,786219,1265.03,43841.5,72037.5,16034.4,11887.4,12248.6,2482.07,11.4052
1.74E+06,1.42E+06,735938,434381,299962,241978,743775,359231,725519,1557.32,22955.1,35277.8,9178.11,6300.54,15674.1,881.673,11.4108
1.35E+06,1.01E+06,807421,625946,490179,366973,801441,522966,718149,195.332,10710.1,48644,15897.4,8661.1,9179.83,3292.13,11.4132
1.80E+06,1.16E+06,927367,1.01E+06,592495,399666,889485,721349,842343,567.945,8502.54,261173,98026.8,10219.5,12399.5,4040.03,11.4143
1.36E+06,1.06E+06,771506,521364,406810,314576,775920,427588,731588,561.081,98806.2,33544.9,11921.9,6618.94,7547.25,1881.94,11.4193
1.33E+06,940727,849759,772030,383593,255135,902094,571036,811189,2756.39,83445.8,36695.3,21675.3,10632.6,13394.1,3393.19,11.4225
1.09E+06,834186,782002,362612,247702,186644,796280,287177,757606,2300.66,37056.2,38983.4,10223.8,8101.03,6675.5,2183.89,11.4302
2.71E+06,2.00E+06,815683,381913,272008,203231,803052,291756,785409,86.57,19965.8,88876,14099,8930.66,12031,2022.73,11.4342
1.45E+06,1.06E+06,817143,724962,566056,371261,914811,520259,836078,2801.87,813115,79606.9,13957.9,6653.3,11704.2,2885.26,11.4362
2.03E+06,1.57E+06,775847,389823,332472,270633,737098,336233,695631,118.744,19421,90824.2,12719.7,8832.28,10352.2,6112.65,11.4402
1.59E+06,1.15E+06,831523,786427,520793,355752,878353,567936,830826,382.982,167.016,346824,28438.4,37661.2,13596.9,3626.32,11.455
1.39E+06,1.12E+06,747490,509434,450424,364132,742187,420402,727068,-542.224,9354.56,70011.1,13675.2,15065.4,9051.97,2194.35,11.4573
1.78E+06,1.27E+06,841794,968784,620792,431452,863307,697864,832928,1659.2,10416.2,61604,18727.3,10381.9,23902.3,1947.08,11.4592
1.69E+06,1.32E+06,768066,640410,485175,355152,819663,494638,776823,865.504,35839.5,46895,10702.2,7654.1,10155.9,3503.11,11.4609
2.07E+06,1.73E+06,717370,297193,192266,165780,695860,274579,649416,-948.408,11046.1,67090.4,18446.5,8724.95,7786.54,1993.24,11.4627
2.38E+06,1.78E+06,801200,364760,281103,212437,793939,290880,752392,-194.995,65316.1,35615.7,15345,7668.21,13718.6,1429.21,11.4668
1.89E+06,1.60E+06,710546,241449,156078,125959,743472,211901,683665,27.4688,16005.4,71593.8,5280.4,6666.87,3121.95,2281.93,11.4698
1.44E+06,1.14E+06,758882,434526,386271,295814,783474,351808,741073,-301.941,18301.6,44021.7,7064.7,6471.72,8215.87,2704.11,11.4716
967912,661961,877314,444696,397808,296815,804153,363392,734242,-245.221,31658.1,48847.5,10866.3,7718.12,7181.61,3275.14,11.4745
1.94E+06,1.47E+06,790673,559446,427020,311509,822486,423885,791883,-134.858,83010.6,46484.7,28489.3,12844.2,34004,1404.26,11.4798
1.96E+06,1.51E+06,781600,569088,535372,381726,841502,449507,759616,1092.55,9249.6,26348.7,15351.2,9286.38,9815.78,3280.92,11.48
1.63E+06,1.25E+06,786127,512532,424341,309213,823396,393206,782081,888.961,21781.5,30286.6,11768,5692.94,7693.04,2862.92,11.4862
