"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.6405e+06,900643,1.09288e+06,505418,561311,330261,1.01976e+06,325641,931243,29624.3,2822.55,627482,77663.4,29199.5,14697.1,7848.9,0.1658
1.76213e+06,960329,1.10096e+06,773420,1.09824e+06,565632,1.16497e+06,439203,1.05658e+06,36774.5,4505.81,1.30448e+06,161157,45102.9,23223,10952.6,0.3418
1.77955e+06,1.04535e+06,1.02141e+06,643546,1.03865e+06,554233,1.12442e+06,377066,1.02403e+06,20209.6,4283.98,1.15365e+06,116941,21733.8,16303,9907.86,0.3527
1.03541e+06,659946,941362,329696,545251,376978,867824,244389,809437,9594.55,1674.97,718460,45809.6,10937.5,7544.86,5509.56,0.9607
1.31714e+06,945505,835832,232827,293946,227898,773887,184410,757532,7150.11,-2236.06,1.79743e+06,33414.7,9753.96,7171.09,7080.82,1.1308
2.00276e+06,1.27619e+06,941599,346408,512228,332584,924088,256531,810212,25783.3,969.4,924557,84970,16022.4,11908.6,6350.42,1.6384
1.02137e+06,781313,784348,352505,489818,392117,749498,315319,670758,1914.28,1713.14,1.11854e+06,6114.94,2180.03,1717.43,12293.4,1.9074
1.3124e+06,803192,980391,408546,600881,375529,960055,279986,875500,16283.3,1238.33,1.33386e+06,64503.9,15828.4,11358.2,7349.23,2.1892
1.25907e+06,977819,772576,240899,321899,252071,766210,196053,737245,5584.84,-2454.57,1.324e+06,34834.8,5393.35,5136.59,4996.99,2.4471
1.63878e+06,930439,1.05678e+06,586608,899612,508453,1.06159e+06,373480,942393,21485.7,2725.16,1.31916e+06,76670.1,17330.3,12607.2,12728.7,2.7537
1.67385e+06,987228,1.0173e+06,489891,562712,343323,983410,332369,884362,16390.3,1445.99,1.18870e+06,66890.5,17063.1,12410.9,7419.43,2.8461
1.52031e+06,1.02053e+06,893835,312797,436705,301372,869434,235760,796055,9710.09,-3238.41,1.74577e+06,55409.5,10299.1,7958.89,7436.21,2.8955
1.13299e+06,907034,749469,204200,277744,228441,729494,176314,694897,882.102,-2174.69,1.57241e+06,1956.42,-0.0400391,890.986,12505.3,2.9221
1.18219e+06,755544,938816,296906,436982,296595,883997,227742,782218,11384,679.391,895802,48026,11107.1,7554.47,4994.98,3.2815
1.3152e+06,1.11042e+06,710655,159577,191346,171066,671130,149120,642076,852.865,-3375.44,2.23984e+06,5436.88,-3.69336,1237.06,13222.7,3.8358
1.21511e+06,827487,881058,361808,467418,328258,854361,266995,813066,13280.4,-281.924,1.28683e+06,61647.1,14607.1,9668.56,6848.5,3.924
1.9483e+06,1.24626e+06,937994,633068,900539,526421,1.02641e+06,409403,927793,25878.5,2381.56,1.46685e+06,123658,28794.6,27976.5,10140.4,4.5251
1.31615e+06,1.00758e+06,783744,539792,763842,624982,733310,472687,685179,3033.87,6354.18,33643.9,35758.5,20861.8,1367.38,13079.1,4.569
1.16617e+06,921343,759439,597351,661438,534409,742620,513533,697931,6026.33,7126.52,16349.6,26586.3,15862.8,874.576,11230.9,4.8946
1.32363e+06,1.12331e+06,706998,212050,319338,278771,687312,195691,650158,1559.71,-1090.34,1.48962e+06,8563.59,3554.81,790.551,16187.6,5.5843
1.5617e+06,1.24557e+06,752282,259232,472884,430400,659226,244941,635008,3694.22,4873.54,160420,10298.3,7941.28,658.389,11381.2,5.625
750612,559917,804346,453801,785528,621819,757965,397945,684216,6206.18,7492.65,22363.1,22655.1,8498.27,1172.43,11714.9,5.7616
1.15798e+06,648672,1.07109e+06,495844,683288,395773,1.03588e+06,333833,891184,12309.2,2603.72,581885,62475.2,20482.5,10014.9,4897.69,5.8135
2.15082e+06,1.37974e+06,935317,321388,574277,361794,952382,221998,868625,26145.7,2282.76,1.48168e+06,69417.6,16840.1,13422.2,6719.04,7.6059
1.59039e+06,1.17073e+06,815081,183008,186299,145670,767345,161250,680961,7509.53,-5361.28,2.15304e+06,65598,19315.4,4495.18,7794.6,7.722
1.62709e+06,936999,1.04189e+06,644535,736605,404682,1.09212e+06,378368,1.02208e+06,27970.7,2841.68,1.81512e+06,104491,30660.5,17405.6,10533,7.8172
2.47015e+06,1.41718e+06,1.0458e+06,466474,720012,435037,993036,322314,868360,31013.9,2227.84,1.42432e+06,113507,20380.7,17555.1,8769.75,7.8897
1.6069e+06,1.20603e+06,799435,198748,275595,210035,787282,157996,754759,3211.19,-8056.09,2.63737e+06,33523.5,6271,3510.97,8797.66,7.9203
1.52801e+06,1.19291e+06,768541,142276,208760,177551,705467,130470,654291,3064.78,-7227.57,2.59894e+06,37451.5,4303.42,3412.28,9198.8,7.939
1.78278e+06,1.02795e+06,1.04058e+06,391267,707029,441013,961916,270453,868026,19399.7,3227.1,1.62892e+06,66356.6,18585.9,11885.5,8303.09,8.2488
1.37671e+06,834099,990318,427797,768775,450930,1.02292e+06,275440,931884,21662.1,3267.15,1.65433e+06,110384,19369.1,14961.5,9269.31,8.2736
1.14259e+06,832606,823381,214795,240908,180353,801456,176572,729883,7303.6,-2402.93,1.42866e+06,36121.5,6709.84,5823.92,5101.07,8.2875
2.10102e+06,1.21849e+06,1.03457e+06,588636,762065,436757,1.0469e+06,383899,919986,31229.6,5847.2,1.01605e+06,110004,33122.9,19695.3,7493.07,8.3918
1.28995e+06,958766,807255,193183,297244,232695,766438,164488,704670,3492.83,-3207.68,1.58009e+06,23048.6,4946.88,2817.06,6771.04,8.465
1.4101e+06,1.12269e+06,753598,136878,159560,123876,772836,118113,695321,885.782,-3883.47,1.567e+06,20791.4,2163.71,2185.18,4849.76,8.4667
1.24076e+06,729084,1.02108e+06,422609,537342,329895,977297,280017,905537,11886,1044.2,1.64099e+06,72619.1,17465.6,10954.8,7308.66,8.4924
1.46789e+06,918934,958429,353745,526926,294341,1.07411e+06,230858,919382,20768.6,609.529,1.2579e+06,58191.1,10946.8,10539.7,6529.02,8.4938
1.28297e+06,892121,862868,254364,353404,264571,801457,212458,718347,12122.7,-733.748,1.71145e+06,42796.7,7836.01,7665.97,6138.76,8.4988
1.77693e+06,1.07478e+06,991971,428106,712151,467136,914703,303954,845074,22337.6,2396.43,1.37332e+06,90817,18446.6,15236.2,9926.85,8.5011
1.39573e+06,1.05206e+06,795994,259217,280555,224754,748964,225201,690628,3699.36,-7603.7,2.4094e+06,32359.1,5008.34,2709.18,8370.42,8.6001
1.39648e+06,871792,961111,419188,470666,319559,883716,305944,822088,13301.6,299.448,1.51283e+06,76775.4,15290.5,9946.67,7032.66,8.6623
2.31947e+06,1.33274e+06,1.04423e+06,449228,617461,354584,1.04482e+06,290069,929215,31718.4,5124.43,971727,83144.6,35756.5,16586.4,7569.23,8.7424
1.62662e+06,933591,1.0454e+06,545204,793373,454847,1.04656e+06,347874,940347,26035.7,3726.71,1.27013e+06,108302,25009.1,16783,8060.92,8.7425
1.47992e+06,1.1458e+06,774959,228183,355776,301239,708626,200320,683456,10071.6,-1539.6,1.25033e+06,40070.4,11934.3,4392.94,5077.58,8.8399
1.20122e+06,805244,895048,357123,393450,267242,883357,262365,816701,6794.94,-2116.62,1.56901e+06,41036.6,8042.15,6045.76,6851.61,8.8921
1.85634e+06,1.19535e+06,931780,705122,1.00114e+06,602456,997064,464791,910244,21265.5,1510.43,1.38962e+06,111167,22500.5,17508.8,11148.5,8.9825
1.17484e+06,711297,991009,409187,496133,312955,951191,284261,863685,12539.9,3339.32,879638,51907.2,11347.8,9112.9,6212.22,9.0032
1.54099e+06,894342,1.03383e+06,474651,661969,377378,1.05248e+06,304905,934031,13058.8,2436.28,1.32702e+06,68791.5,14654.5,12897.5,8467.65,9.0183
1.54269e+06,1.05335e+06,878730,361910,489706,303675,967560,230899,940438,17090.1,-306.239,1.42876e+06,91743.4,19151.5,11894,6475.1,9.0593
1.23402e+06,870723,850345,267632,373748,278187,806107,229041,701094,7492.35,-3082.7,1.93354e+06,21699.9,3241.41,5024.9,7070.96,9.0879
1.41577e+06,895655,948424,328293,362781,232017,938157,236353,833397,14347.5,-282.889,888859,82203.3,13001.2,8283.52,5185.85,9.0908
1.09575e+06,599544,1.09658e+06,508403,620814,391543,951334,350718,869764,20584.9,3023.98,845362,57064.4,16090.9,10649,6120.64,9.1739
1.55752e+06,1.18081e+06,791418,215940,459540,414436,665299,201520,642932,3167.97,-5906.6,2.01142e+06,24615,2208.87,3775.82,6996.52,9.2805
1.26614e+06,856300,887172,448087,1.22463e+06,815589,900920,275083,977348,9143.17,-807.011,1.46622e+06,31364.4,10297.8,4745.45,6657.45,9.3333
1.57339e+06,1.08549e+06,869688,308688,437675,306486,856826,233265,794002,7058.39,-5436.69,2.22069e+06,37303.6,7994.71,6687.01,8503.44,9.3483
1.19725e+06,971249,739616,156262,151131,122785,738517,139497,672108,2241.68,-5718.64,1.94581e+06,16864.3,1614,2557.7,6187.32,9.4974
1.61578e+06,1.03943e+06,932692,376790,559409,385935,869694,300351,752699,14518.3,-600.155,1.49204e+06,49036.5,7829.54,7681.5,6482.07,9.5146
1.41984e+06,1.08669e+06,783945,125535,134710,111156,727139,114706,656642,1886.02,-6997.33,2.12063e+06,33729.4,8779.48,2554.44,6408.23,9.5343
1.48297e+06,941578,944992,448713,781065,461242,1.01604e+06,298747,901190,16286.1,1426.03,1.53346e+06,87810.6,16085.8,12741.6,8265.51,9.5455
1.08803e+06,693536,941292,330760,598854,382760,938741,232745,852675,18146.4,-227.42,1.12767e+06,69929.8,16673.5,13023,7677.14,9.5469
1.32974e+06,878167,908535,347428,398482,275159,868913,257780,808660,12071.2,-509.432,1.40377e+06,46215.1,16458.4,8610.41,6240.41,9.7854
1.8256e+06,1.17243e+06,934266,274807,476785,324882,880538,207824,793384,16873,-151.393,1.49626e+06,60152.1,13070.7,10852.9,6249.16,9.7863
2.38072e+06,1.4821e+06,963788,328022,480685,318054,906798,233885,841495,23125.8,1467.08,1.60132e+06,56801.9,15056.4,12060.8,8779.11,9.8403
