"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.10499e+06,1.20512e+06,1.04803e+06,849637,1.34041e+06,943920,852030,583153,874183,25895.8,4646.55,1.59152e+06,95269.6,39869.4,17172.8,10094,0.0625
1.69206e+06,1.11365e+06,911635,321308,410961,291861,844842,252863,762408,14733.4,72.29,1.2484e+06,67787.4,7375.24,8470.21,6913.59,0.1328
1.38223e+06,1.08848e+06,761921,95924.5,105131,87779,718604,88313,651713,1016.37,-6220.48,1.93045e+06,12442.4,-1884.76,1427.93,6365.86,0.1412
1.31094e+06,1.00059e+06,786104,230707,303563,230355,790682,196274,705260,5847.62,-5285.63,1.92858e+06,36704.1,5211.64,3696.29,6745.46,0.5169
1.24415e+06,868012,859997,210839,231125,169937,816037,174932,723158,7157.42,-2790.73,1.51129e+06,34969,4694.28,5643.33,5319.53,0.5251
1.53669e+06,1.10166e+06,836935,294299,378120,297771,761902,245055,720570,5551.33,-5530.29,1.92602e+06,50036.9,3602.7,8293.86,6650.92,0.6787
1.51611e+06,1.16348e+06,781846,188731,294898,239732,738070,164190,689679,4924.77,-6622.65,2.29923e+06,24109.5,3038.37,3957.87,8050.72,0.9789
1.42645e+06,1.13513e+06,753984,190322,277753,222501,748992,164454,694377,2312.58,-5511.77,1.99414e+06,30459.4,4805.36,2708.98,7211.99,1.0441
1.42719e+06,1.05222e+06,813816,280647,532214,453695,703840,239051,704403,4845.11,-991.095,1.21326e+06,35384.2,7044.38,4680.53,5576.54,1.4142
1.52713e+06,958129,956321,356155,583195,379097,923028,262907,812809,15786,2117.81,887555,62830.2,12338.6,9817.58,4922.85,1.5535
1.23283e+06,865386,854758,296506,420990,326151,774470,255457,696413,5461.67,-2655.3,1.87068e+06,118345,8714.74,4047.11,6773.88,1.5794
1.44046e+06,1.14856e+06,752487,182413,267166,223682,716642,159899,684480,4502.99,-4034.93,1.77566e+06,52032.8,3975,3846.52,5818.02,1.7869
1.6055e+06,1.15818e+06,831739,235011,385288,286599,806606,193628,728233,13451.1,-3046.49,1.5338e+06,34254.4,10081.9,5382.96,5709.8,2.388
1.53956e+06,1.1934e+06,774042,143581,234633,188657,746221,123816,695779,3338.05,-3715.52,1.68912e+06,32510.3,2595.32,2501.41,5231.86,3.3029
1.26779e+06,908777,837033,278376,412404,296133,835579,220593,757166,10516.8,-1829.81,1.68298e+06,35274.3,10103.7,6998.23,7034.78,3.526
839661,533898,943620,252370,264194,180425,878573,185709,815371,4879.9,-25.8341,838440,33822.5,5771.91,3942.71,2713.05,3.6257
1.51737e+06,1.00456e+06,906282,281341,368827,249585,886656,217191,777217,8972.48,-1334.2,1.45803e+06,37492.8,9310.76,8106.18,5624.1,4.085
1.34022e+06,965250,833085,210578,366262,271388,809752,168574,749502,3799.94,-733.153,1.47174e+06,107423,9958.89,4280.62,5668.99,4.3923
1.41573e+06,1.13398e+06,749074,133472,224489,182160,739425,113122,707935,1840.59,-3907.41,1.56853e+06,19306.8,1093.05,2598.12,4646.28,4.7044
668034,563549,711243,107569,167201,155879,643579,105451,612049,1416.77,1186.58,15489.5,6424.5,1475.65,-1024.85,39739.1,4.7142
833771,609840,820318,404011,717764,587467,733077,352974,686754,3311.45,6601.58,11492.7,20321.7,15971.9,2544.63,9663.12,4.9786
1.12223e+06,801884,839694,231959,332359,248798,801516,195417,712196,3661.16,-4299.91,2.01265e+06,19294,1465.68,4161.72,7135.7,5.6664
1.37723e+06,930941,887639,267179,429138,306860,839090,208482,768927,10786.3,1334.51,627795,53276,15176,4648.61,3263.05,5.9457
1.42087e+06,1.10361e+06,772485,163533,196008,154067,763337,142578,688183,3044.46,-5338.03,1.81814e+06,25552.9,-1020.83,2185.14,6615.27,6.3623
1.64666e+06,1.03595e+06,953708,304398,465640,313043,892478,227590,802491,15386.5,-431.806,1.59708e+06,55313.3,17931.5,10623.1,7416.71,7.8705
1.44217e+06,1.0057e+06,860401,298648,496711,344141,866002,225864,793349,12337.1,-938.899,1.42502e+06,56348.3,18174.1,7662.23,6695.68,7.8896
1.14927e+06,948295,727160,119094,145314,124698,699197,107212,666494,1775.6,-4913.99,1.58461e+06,16113.4,3823.41,2384.96,4596.88,7.8944
1.27172e+06,924753,825122,248501,406865,309922,787679,208386,715503,5513.12,-1287.87,1.28595e+06,26777.4,9665.54,3749.67,5249.87,7.9234
1.32497e+06,888325,894922,241220,395941,286455,829326,185817,778894,15691,-961.048,1.87298e+06,65377.3,16875.3,11009.1,9398.64,8.0828
1.5318e+06,1.06683e+06,861506,198734,306684,226342,812974,161745,737213,8378.42,-1497.32,2.0302e+06,38963.2,11125.7,6555.84,8414.47,8.1134
1.71016e+06,1.09891e+06,933745,379896,417628,297363,842662,297783,765448,11824.7,-3817.77,2.02271e+06,54947.9,13562.1,7565.44,9593.38,8.118
1.79347e+06,1.14261e+06,941779,362543,376524,248351,909657,260452,835186,13490.5,2288.11,1.03137e+06,69012.1,20347.7,8211.3,5391.89,8.2494
1.8214e+06,1.05264e+06,1.03819e+06,615446,641740,361301,1.06571e+06,376998,979495,28762,3352.57,1.57675e+06,123480,27423.5,15196,9195.18,8.2812
1.54068e+06,903513,1.02312e+06,417439,569855,367775,929680,303923,824102,16382,-1842.08,2.23952e+06,82735.4,29923,10579.4,9788.98,8.2852
1.5003e+06,964589,933226,262860,502648,330444,912677,186593,845242,13691.5,867.617,1.21181e+06,67785.7,12354.3,8813.61,5968.24,8.3303
1.09801e+06,698080,943738,379555,695303,461280,904400,276569,823422,14778.9,3076.84,766130,63185.7,16873.2,10451.4,5289.68,8.3306
1.30404e+06,999862,782532,136822,158509,122363,777238,119834,685060,3132.9,-6330.61,1.7451e+06,37795.7,3803.98,2836.45,5878.91,8.3315
1.60356e+06,960917,1.00127e+06,530711,587552,335592,1.05048e+06,328213,970182,18630.5,3650.39,1.60933e+06,65073.2,32374.2,14246.5,9807.5,8.3341
1.46441e+06,902748,973300,412432,452166,277381,978075,286737,863019,19655.9,-249.614,1.71908e+06,74260.2,24883.5,11392.9,7708.17,8.3757
