FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.40E+06,884568,948474,380740,670557,441389,911518,259854,879123,4459.05,7063.64,121637,36879.5,21174.9,17122.4,1548,8.6233
874888,618020,849378,374690,811738,477738,1.02E+06,237640,946029,2039.01,8486.53,3183.02,4467.45,-111.534,1254.52,1209.44,8.6414
1.56E+06,1.04E+06,895235,416446,809840,565215,859680,323191,773127,4246.53,213773,44764.5,18703.2,11717.5,11222,2018.65,8.6536
593944,443527,803482,193154,356940,250166,856088,148160,782213,1623.57,6378.87,2904.05,3404.91,141.196,-132.909,1172.02,8.6587
1.49E+06,1.04E+06,859970,433872,875857,610829,860330,329437,790206,3025.32,4676.02,104033,65475.8,10811.6,11679.6,1309.92,8.6611
2.16E+06,1.25E+06,1.03E+06,582184,930508,571897,976233,395366,883512,3789.81,106274,105463,26614.2,21306.1,20713.2,2628.42,8.6748
1.77E+06,1.17E+06,908010,602863,772925,547006,847806,453858,796984,4198.37,8224.77,162998,117567,14367.9,16733.8,1525.52,8.6878
1.32E+06,913104,866433,533460,744220,533015,837747,400008,800174,3901.36,54869.6,37659.1,16729.4,11392.3,10402.5,1668.08,8.6949
1.54E+06,1.09E+06,853660,365829,670245,445869,901940,267456,820687,2863.49,13448.1,98239.7,15129.6,10351.1,13157.6,1166.56,8.7023
1.24E+06,853709,868069,344330,737402,526454,840418,264946,779774,3733.1,44859.1,42740.8,11130.7,10975.9,10524.2,2031.37,8.7148
1.29E+06,887104,872719,498479,972479,735004,793856,387949,770946,5047.95,186759,77548.4,23567.6,9367.27,10557.5,2369.35,8.7309
1.68E+06,1.18E+06,852273,416612,877818,620345,849028,321620,777213,5238.16,52248.7,68318.7,20443.4,11802.8,18412,1577.85,8.7387
2.01E+06,1.28E+06,941310,625766,1.14E+06,751576,912422,442535,848429,5160.58,8888.3,131335,47277.8,20009.5,17167.4,3076.27,8.7571
1.68E+06,1.14E+06,881152,371702,792075,556702,853679,293479,759923,3256.22,24461.2,62669.6,11699.6,14149.3,9282.05,1614.54,8.7594
1.64E+06,1.05E+06,935594,323177,509313,342298,892754,242078,801008,2983.24,7842.7,66996.3,15299.6,9043.96,12067.7,966.166,8.7725
1.52E+06,1.06E+06,860537,530057,607404,423484,860581,402043,791046,3396.7,21899.9,53283.9,14992,9260.19,10319.1,1171.94,8.7781
1.61E+06,1.07E+06,903291,400318,605150,398682,910726,296725,809473,3170.38,40049.3,56731.2,12630.4,13245.8,13284,1079.06,8.7823
1.89E+06,1.26E+06,899609,453144,836536,538641,931830,320570,848133,6678.92,121228,58205.6,20290.8,12615.3,16157.5,2501.63,8.82
1.57E+06,1.12E+06,837623,358516,696363,489798,853041,274219,784444,3046.5,18317,47341.5,15563.8,12161.1,7907.63,917.726,8.827
1.88E+06,1.24E+06,910699,359513,610789,424314,863684,280207,769816,1386.65,24633.9,54895.1,15703.8,14280.4,9825.87,962.012,8.8285
1.34E+06,858202,938610,554888,877881,637606,826104,453300,734464,3782.03,108998,50143.7,15404.4,12853.6,9530.87,1341.2,8.8298
1.39E+06,917399,910065,393885,650554,441925,883255,291544,810619,3369.12,46543,39155.7,12244.9,11466.2,9368.62,1302.54,8.8341
599611,390855,920461,294006,527416,362484,873002,227999,773704,1141.95,4224.24,2328.14,2111.33,63.0994,137.448,505.556,8.8407
995166,543293,1.10E+06,353761,590013,403938,876392,267494,793500,3346.1,103938,14274.3,8671.99,2782.44,1245.49,861.186,8.8479
1.68E+06,1.11E+06,906641,320717,494757,333199,890921,244811,786036,1999.95,4718.59,71142.7,10161.5,8818.2,9878.97,1030.73,8.8563
1.57E+06,988905,954265,475032,846487,542254,936631,350371,813478,3310.29,73527,74462,24091.4,15219.2,15841,2260.99,8.8758
1.58E+06,1.12E+06,851748,423851,476965,325430,879387,310538,818935,3450.65,8571.57,69793.4,25164.6,9720.2,7645.05,912.247,8.895
1.28E+06,797721,965147,423445,636383,411518,927858,290738,873868,3306.51,14436.1,82666.5,17881.8,16739.8,10413.3,1479.3,8.9136
1.35E+06,918378,880390,502615,582656,391161,893734,358903,840253,4148.2,45583.7,36981,15724.8,9848.61,9538.81,1372.16,8.9236
1.32E+06,897718,883897,449326,477414,352420,812804,347278,776311,2627.03,111370,45455.9,11968.6,10333.4,9395.23,1827.12,8.9238
1.32E+06,937680,844452,377369,547164,404106,812406,292068,775236,4738.76,91169,76458.1,18478,9057.12,13301,1752.42,8.9265
1.36E+06,904471,901647,516897,802513,538923,893463,384514,806571,3504.82,54011.1,126945,21954.4,14935.2,13654.2,2844.45,8.9742
994362,776128,768710,254743,299287,249773,718941,240143,636477,2817.85,14016,17093.9,3456.35,1807.84,2236.73,-192.649,8.9836
1.45E+06,1.01E+06,866369,325157,646293,468725,827299,255656,763111,5427.76,91951,33335.6,22689,6553.33,4989.07,1449.13,8.9878
1.20E+06,806826,891908,548522,708076,489815,867359,414083,794800,3414.42,82933.7,75478.2,35372.1,9196.24,11247.8,1175.54,8.9923
1.33E+06,875206,912207,309603,510188,356612,858393,240394,772739,3408.89,24015,80866.5,13715.4,9442.21,10155.4,670.523,9.0035
1.68E+06,1.16E+06,872353,382738,719446,489489,881874,290973,789224,4937.73,93891.2,76280.6,13197.3,13590.5,14938.6,1950.42,9.0142
1.43E+06,899127,955698,534664,657138,428575,919986,392295,817747,4186.47,6010.64,65560.4,32671.5,14655.8,8977.34,1531.2,9.0296
1.54E+06,1.01E+06,918912,490897,668591,436110,919847,363986,809202,3525.56,22332.3,56801.2,24743.4,12280.4,11835.8,1285.54,9.0336
1.54E+06,1.07E+06,864729,300180,409123,298252,823041,243066,740985,2824.14,7037.65,49838.6,12689,10776.7,6694.2,910.05,9.0478
1.60E+06,1.04E+06,924577,435397,741212,506167,878618,322207,810778,6018.93,86930.3,95789.5,30105.1,17020.3,13584.2,2963.97,9.0493
1.33E+06,902310,882075,419731,805905,521960,926398,304573,826858,4239.27,5744.53,81443.5,25273.3,16296.1,11266.9,1671.24,9.0597
1.65E+06,996977,990839,379068,621936,430251,867312,289304,786165,3698.57,3460.55,71133.4,19235.5,15338.9,13200.2,1341.32,9.0831
1.35E+06,972273,834487,339332,405440,291667,834048,264924,768519,1913.79,86610.4,46676.2,17518,14004.9,11079.5,429.69,9.0931
1.17E+06,771053,912608,515201,622868,413144,904578,386721,799338,6034.68,50640.6,62214.5,21393.4,6556.34,9509.47,1432.38,9.0943
1.22E+06,799761,918226,327948,396094,270435,878792,251289,783038,2250.89,4641.85,63649.5,17792.3,11719.3,9635.27,931.783,9.1005
1.45E+06,907899,956721,348308,534296,350027,915865,258074,809787,2865.85,8649.12,70929,40268.2,14594.5,12814.1,1153.34,9.1051
1.47E+06,994395,885406,392217,833139,558944,894335,286126,822472,3156.39,27520.5,54053.7,25515.2,10844.4,12558,1259.09,9.1085
1.37E+06,915059,899119,364592,592303,414337,857712,290009,754305,2074.23,39837.6,68773.4,14760.8,9861.2,11467.8,366.583,9.1113
1.24E+06,869093,857041,352639,666126,433204,922604,255930,826723,3376.96,28245,107825,27683.4,17279.2,9782.65,2148.99,9.1191
1.12E+06,657026,1.02E+06,430706,826697,548254,904723,315569,818913,5691.72,90080.4,70734.2,19828.6,9690.91,12596.1,1487.44,9.1225
1.49E+06,941733,947068,336577,506997,335816,905848,252012,801335,2839.65,1326.57,89476.5,27400.6,18257.6,8904.2,1492.25,9.1245
1.52E+06,981838,928895,287085,559155,408061,822163,226341,761024,3415.73,5253.37,84526.2,15361.8,22585.6,9351.02,2409.27,9.1273
1.15E+06,779040,886512,403897,487862,344211,850401,309450,783126,2488.49,9213.17,34363.8,15243.3,8878.71,7488.22,756.728,9.1377
1.58E+06,1.07E+06,882887,220340,457921,336585,816294,177615,744330,1552.18,11015.1,82708.2,18236.5,14293.4,8346.54,490.612,9.1482
1.64E+06,1.11E+06,889482,427021,833377,583832,856456,323921,790973,2714.78,54648.1,54660.6,20810.3,12541.1,16303.8,1706.24,9.1581
678832,445525,914200,66194.6,121857,86470,845544,54680,726349,1565.29,5831.4,1833.58,-278.53,212.718,225.946,805.552,9.1623
1.67E+06,1.14E+06,881118,359390,649036,448047,869154,282835,762402,3520,50039,67557,12541.5,9787.57,15911.2,804.944,9.167
1.33E+06,795665,1.01E+06,634964,726409,455166,957552,445224,855700,3933.81,76980.4,69963.2,22547.5,12339.7,11014.4,2621.05,9.1676
933385,625790,894918,429789,502418,350161,860892,320474,804662,5204.14,6495.4,83302.2,35861.5,16804.4,7329.65,1233.48,9.1741
1.55E+06,1.06E+06,879528,443725,907950,650253,837782,338756,785919,8771.7,58186.2,55459.7,17344.6,10664.2,10270.4,2235.36,9.177
1.28E+06,865534,889292,427210,542425,375214,867385,317456,807437,1646.27,85495.8,45488.7,21431.9,8102.21,9586.3,1931.82,9.1948
1.59E+06,993690,961347,497910,813094,522243,934156,355967,839252,4140.3,10962.8,73757.1,21413.3,12285.5,10631.9,2457.88,9.2043
1.24E+06,810608,917703,511649,902806,620520,872951,381286,805142,3294.62,29260.1,94410.4,23165,12584.5,13183,1636.96,9.2105
1.71E+06,1.20E+06,854480,376366,497956,353931,844158,293087,770487,5837.95,56042.8,59581.3,14473.2,9010.09,9120.2,1903,9.2201
1.47E+06,1.12E+06,787664,233418,317812,251377,758571,188139,744401,1112.95,24042.3,44843.5,10265,9523.04,4821.19,1004.5,9.2286
1.49E+06,1.06E+06,844417,324495,375783,274355,821817,253130,769158,1523.84,21880.9,49745.5,9562.93,13547.2,8787.19,902.229,9.234
1.48E+06,989998,896212,322147,579338,390673,889753,252079,766777,2115.41,19203.6,46761.9,12629.1,10560.1,9057.4,527.212,9.24
1.71E+06,1.24E+06,828069,356154,631020,442746,855145,269996,791465,4103.9,52521.5,56199,16869.5,13890.2,10262.3,1487.56,9.2424
1.59E+06,1.18E+06,807819,347758,468104,340839,824032,275976,756061,2407.48,26326.8,79968.6,20715.5,11939.2,8670.87,1377.01,9.2473
1.54E+06,1.14E+06,808829,352015,454019,347882,783057,286818,736388,4107.94,97763.2,56131.8,12254.9,10225.3,7351.55,1115.06,9.249
1.29E+06,887803,874752,358162,547057,402754,814974,286678,749612,2510.99,1407.66,71953.4,11161.6,11440.4,9300,1176.06,9.2503
1.43E+06,870084,986543,696874,944208,600653,943181,495133,844469,5157.47,34529.2,82735.2,33692.9,12862.4,17049.6,2168.18,9.2602
1.75E+06,1.05E+06,999860,660837,836773,547344,917273,471647,840676,3731.62,12515.8,109877,18081.7,15201.2,11911.8,2689.18,9.2685
1.70E+06,1.16E+06,880764,465326,738487,494742,895603,362288,770645,2952.67,57185,55302.6,11173.5,12873.3,9813.22,1887.29,9.2691
1.29E+06,799575,969728,465031,542364,359968,904020,341593,816815,5613.96,9326.35,197081,60723.9,13828.4,14048.5,1081.55,9.2767
1.80E+06,1.18E+06,914842,426867,683713,453491,904600,316730,808638,6101.96,48795.8,52095.6,15866.1,9027.72,9340.39,1980.52,9.2959
1.16E+06,730375,953802,388877,492209,317493,930178,282482,825985,3502.32,7416.56,53492.7,14726.8,8997.8,6630.23,1265.15,9.296
1.43E+06,994788,861378,373478,501031,336975,892109,279194,802621,2333.62,13722.2,32046.5,8871.56,14214.7,7539.5,721.737,9.2995
1.50E+06,1.06E+06,848440,321240,611625,452780,810492,257741,747820,3187.99,82101,41480.2,13737.3,13884.1,9183,1444.67,9.3004
1.51E+06,1.03E+06,881458,201636,330507,236354,839014,159473,758635,1816.14,1762.81,38217.6,10506.9,9180.83,6612.77,652.804,9.3043
1.28E+06,980980,781101,227985,301840,237374,762949,190283,718883,4306.74,11339.6,17341.4,3384.3,1225.22,1784.4,687.489,9.3067
1.77E+06,1.17E+06,906008,391784,774939,541766,858236,302133,778036,4669.36,12529.8,82173.5,25974.3,18746.4,12713.3,894.568,9.3111
1.71E+06,1.19E+06,857858,404826,734996,539481,817448,311157,780621,4056.04,10443.4,59901.1,19026.4,12442.6,9166.22,1347.53,9.3268
1.48E+06,987620,901491,419880,616373,426449,867217,336093,749579,2188.38,7294.51,54617.8,12132.9,8553.05,10157.3,1117.36,9.334
1.54E+06,986295,934382,333291,575567,400774,861683,254232,786582,3362.41,22656.4,95019.4,17246.3,13739,10096,1357.38,9.3413
1.20E+06,775759,931553,546355,704436,479778,880952,396215,827361,3960.41,7435.73,77440.7,24034.3,13065.4,8315.92,1549.58,9.3417
1.24E+06,743450,1.00E+06,680494,743430,449194,993018,470018,868682,3968.69,5198.34,113064,33831.7,18292.1,10822.4,1449.51,9.3621
1.63E+06,1.06E+06,917513,442023,756354,519319,873861,339095,782123,6108.41,21993.5,43305.8,10947,13383.9,12948,2467.67,9.3766
1.46E+06,1.01E+06,870655,379818,712320,478349,893474,280061,813719,3677.57,7550.47,56499.8,13688.4,13818,9229.15,496.589,9.4038
1.37E+06,904652,910169,418293,477312,322896,886934,313573,800374,3785.33,4665.02,70052,22351.7,11374.7,10151.7,1668.52,9.4496
1.96E+06,1.08E+06,1.09E+06,616878,1.10E+06,643095,1.03E+06,404770,914412,5664.88,6809.58,337451,54143.7,42658.8,25673.1,1829.47,9.4546
1.62E+06,1.06E+06,915250,370245,571344,404841,846769,290532,764622,4000.7,28952,59196,19223,13270.2,9807.54,1590.32,9.4603
1.69E+06,1.09E+06,928366,552895,940046,628120,897962,415416,798566,7344.42,56265.2,57408.9,22560.3,10021.5,14026.5,2581.92,9.4617
1.32E+06,967925,819866,220843,299541,228076,788004,187763,705709,1493.47,100492,16302.8,8922.1,3028.05,4535.4,374.979,9.4673
1.36E+06,825879,985055,563731,1.01E+06,610743,993766,373873,904688,3548.61,36150.2,49427.5,21978.4,14780.5,13542.8,2312,9.4674
1.51E+06,1.12E+06,810716,370614,542619,403437,806995,302611,734832,3852.09,110546,37928.7,22400.3,10073.5,6819.51,2129.86,9.4852
1.31E+06,922400,854169,280733,473344,367483,772842,234886,717112,3890.41,2404.91,50605.1,24765.9,13842.4,8408.6,1225.91,9.4946
1.70E+06,1.26E+06,814331,216023,316081,229894,824940,172952,749421,3335.54,1992.98,57691,13873,12250.7,7521.45,660.192,9.495
1.79E+06,1.21E+06,883571,481121,981746,700978,840323,370726,778669,4523.77,52645.5,72541.4,17870.8,10261.3,12996.6,2711.98,9.4959
1.40E+06,970124,863320,383063,720275,512318,843549,299681,766942,6696.03,238387,72461.2,17932.3,14110.3,11985.4,2457.47,9.5082
1.43E+06,856894,1.00E+06,509350,757618,476085,954810,355967,858535,3251.24,14225.9,70572.8,26999.5,17583.5,11665.7,1967.35,9.5114
1.71E+06,1.15E+06,896114,452147,657338,434670,907361,320999,845137,4124.58,8342.57,101001,35861.3,16711.6,13048.7,1314.52,9.5128
1.40E+06,966593,867024,427773,506321,371139,818541,323814,792627,5649.33,103707,29178.9,16788.3,7474.94,8341.74,2023.16,9.5244
1.73E+06,1.09E+06,952814,468460,766527,500645,918647,346234,811809,3581.64,21116,43941.7,12597.1,10968.8,11858,1468.95,9.5269
497809,217511,1.37E+06,504867,1.06E+06,422554,1.51E+06,207509,1.46E+06,990.372,1931.07,2505.68,3401.8,426.122,523.562,624.782,9.5302
1.27E+06,830054,917038,628832,804030,509486,946872,429297,878876,4612.98,115539,49464.2,20333.6,11512.1,14153.3,1810.2,9.5346
1.57E+06,1.05E+06,896257,401271,724833,503279,864132,311452,773032,3352.3,48041,48060.5,10699.7,11309.2,14571.6,1269.53,9.5382
1.48E+06,1.01E+06,884554,385048,742962,510305,873551,284753,811332,3315.82,26634.4,83787.9,24087.2,14464.2,10773,2107.6,9.5754
1.46E+06,903887,969917,463406,676647,457086,888209,347166,800896,3620.22,95163.5,45604.2,16691,11078.9,11815,1458.38,9.587
1.56E+06,1.05E+06,887356,359659,602304,406701,888571,275610,782973,4172.29,102860,38986.8,18449,6504.39,6989.21,1796.37,9.6126
1.31E+06,783749,1.00E+06,358253,444695,279948,953095,237798,903925,3184.51,15214.3,30421.8,13700.9,7758.45,6148.79,1075.25,9.6261
1.48E+06,950690,931298,544496,1.14E+06,717771,952749,372552,876919,3782.29,6067.52,175524,48682.2,25888,11338.5,2111.71,9.6348
1.48E+06,1.09E+06,811458,339456,419585,312948,804451,271977,748864,2649.1,27248.1,44135.8,8105.62,8321.84,7772.2,1120.41,9.6392
1.66E+06,1.14E+06,875797,417756,710110,502886,847242,320412,782285,4039.41,29532.7,103346,28373.6,11267.6,10632.1,2229.21,9.6412
1.39E+06,906826,921223,489373,620664,401612,927260,344419,852519,4513.4,7604.13,71334.2,33375.3,11705.2,14372.8,1488.61,9.6518
1.14E+06,760542,902569,500218,635907,427693,892098,368265,814986,3342.43,29319.1,89057.6,25421.3,11012.7,11366.8,1693.26,9.6555
1.11E+06,769574,863231,77922.1,158653,100469,947472,54374,859846,1917.16,10049.7,2823.67,422.167,140.45,202.396,1289.29,9.6721
1.35E+06,955313,848250,395539,528039,387985,816587,315213,752898,3938.92,55744.4,51188.4,15085.8,8737.04,7738.59,1355.66,9.6776
1.27E+06,921852,827258,442795,622135,446340,836315,346813,766052,3761.58,89247.4,66197.6,15128.6,9756.31,11446.2,1903.19,9.6829
1.61E+06,1.07E+06,903666,244161,417996,285813,877489,189208,774264,1489.13,1701.01,36890.8,11124.8,9982.67,9283.02,1073.9,9.7044
1.97E+06,1.32E+06,894538,417880,794959,533555,893957,315107,795692,3633.28,20300.1,51332.9,12642.4,13312.7,13341.5,1675.81,9.7121
1.44E+06,974557,885206,289074,369525,271275,817307,238000,728758,1760.84,58434.8,39883.1,9391.1,6596.36,8790.79,1471.96,9.714
1.60E+06,1.06E+06,907628,399539,612569,422725,869458,315257,760406,3786.97,4952.44,89911,17118,17077,10939.8,1079.71,9.7208
1.57E+06,1.05E+06,898557,267753,418346,301204,833348,221834,724198,2042.72,2309.43,35083.2,10500.6,11245.5,8148.45,194.223,9.7236
1.65E+06,1.06E+06,937161,596108,910001,597300,914115,441620,809893,2974.3,30976.1,83357,23430.2,20581.7,16288.2,1717.22,9.7331
1.77E+06,1.28E+06,828884,305896,595451,445231,802438,242619,756485,3148.94,59741,52481.8,11696,8228.81,8544.15,1493.23,9.7339
1.76E+06,1.11E+06,947076,535174,935207,639333,877671,395831,811216,5262.24,33725.1,61099.3,26325.3,9646.06,10275.2,2884.12,9.7351
1.55E+06,1.11E+06,838328,424775,618104,455358,814442,342416,744315,3233.07,8228.55,72914.3,14653.5,13334,9635.09,1271.52,9.7501
1.04E+06,724711,859902,114032,238546,189655,754674,98431,695099,1938.74,12366.2,3651.91,320.911,114.649,555.604,1290.43,9.7633
1.36E+06,904569,900343,440776,616096,426442,866842,346368,763539,2636.75,26932.4,54631,14468.9,7708.34,9687.25,1348.04,9.7695
1.52E+06,1.01E+06,899685,410001,615632,416967,885871,316948,776155,4001.13,56679.7,65851.1,22681.6,13182.4,8604.77,1220.3,9.7812
1.60E+06,1.04E+06,927030,368467,673881,457430,883914,277931,795451,3516.7,6264.49,74003.2,14845.3,16397.3,12177.1,902.02,9.7849
1.50E+06,1.08E+06,835916,358911,498796,349606,856042,266360,808479,2727.53,6874.21,65390.3,14204.3,11835.1,9399.96,1125.33,9.7874
1.58E+06,1.10E+06,864873,406347,570144,414909,824485,317333,768303,3727.33,4462.23,114953,27437.6,21212.3,10332.4,1398.16,9.8009
1.72E+06,1.26E+06,822355,365808,586782,430132,818514,288316,761265,3108.55,34026.7,66924.1,9865.61,9008.08,12088.8,818.932,9.8016
1.16E+06,786485,885300,380305,604349,436769,830209,288048,792170,2224.01,41607.8,65241.3,15592.8,11147.8,9983.4,692.296,9.8276
1.34E+06,872445,922415,435640,823447,577348,855754,329742,792692,4653.63,200889,86408.7,25020.4,12790.9,10463.3,1755.8,9.8399
1.27E+06,908255,842254,402212,596398,437042,818774,307062,785924,2955.01,7143.93,61707.8,22079,10279.3,8926.84,1305.71,9.8452
1.48E+06,1.05E+06,848096,341250,671158,499648,805957,275526,743124,2462.66,7962.49,47231.7,19809.4,12890.2,11451.6,565.343,9.8467
1.42E+06,867339,979758,537297,895328,578373,928807,388954,828834,5033.35,8272.04,92665.6,36619.3,16488.3,12704.5,1848.34,9.8487
1.22E+06,878548,835516,368409,476628,352908,810344,286110,772589,2720.7,48925.3,36629.4,31516.6,8351.73,7540.77,1186.05,9.8514
1.62E+06,1.09E+06,894042,372442,728320,499568,874740,286530,779902,4075.36,51012,63200.2,12125.9,14744.2,12164,2087.26,9.8768
1.77E+06,1.04E+06,1.02E+06,534863,866717,561335,926417,386607,830087,4290.23,12607.9,64671.5,19849,18733.6,11580.5,2731.66,9.8786
1.48E+06,915785,967120,342996,575911,406384,850296,272538,755116,3228.91,4964.46,39850.4,12614.3,9219.15,7506.05,1576.94,9.8843
1.42E+06,1.01E+06,845891,426338,809156,567829,854999,328570,778534,3911.29,48664.5,54357.5,16463.7,13851.2,12622.7,986.112,9.8867
1.64E+06,1.16E+06,849204,300077,621027,447888,831940,236381,761678,2179.12,4980.64,71418.1,16241.6,14289.9,8064.59,1227.55,9.8888
1.62E+06,1.10E+06,885964,334386,529819,367664,864625,263777,760610,1448.01,5994.59,63111.5,5851.06,9813.27,9711.48,945.326,9.908
1.68E+06,1.17E+06,866182,395271,669646,469972,854918,301727,786017,3037.7,55154.1,55223.4,17936,10424.6,11149.9,1736.08,9.9201
938076,631868,890764,505891,714918,502292,853986,383035,792446,2451.85,17249,51377.2,29166.8,9570.13,10524.2,1856.6,9.9224
1.59E+06,1.15E+06,834039,395866,700146,527509,796361,318883,744849,2647.22,28668.6,57120.7,15116.6,11680.3,12756.9,1350.04,9.9356
1.38E+06,965239,855038,326251,342771,240257,856011,254397,769469,1475.31,3416.61,74911.2,17994,12994.7,8665.08,133.586,9.9554
2.13E+06,1.27E+06,1.01E+06,438312,515581,310459,996423,290176,906303,5070.9,6632.44,71068.3,18065.3,30452.8,14409.7,1553.5,9.9667
1.58E+06,1.01E+06,938515,280746,389654,263852,886074,214815,784152,2513.62,7810.76,114578,25622.3,20785.2,9570.72,556.272,9.9749
1.11E+06,748023,891939,524178,667468,461779,867256,392961,800352,3494.99,23868.6,94271.5,23570.9,13922,12620.7,1841.42,9.9753
1.26E+06,819537,919539,564023,779810,527487,887010,408786,827851,4978.11,53459,40566.2,21741.1,11943.8,13104.6,1989.09,9.9769
1.30E+06,841162,928683,529888,828048,568591,873790,418705,759325,4666.77,166494,46373.6,15941.7,14224.2,11482.2,2038.67,9.9799
1.58E+06,1.17E+06,810142,321390,547342,392469,836768,247963,777672,3927.02,27497.2,71317.4,16036.3,17251.2,14106.9,970.821,9.9825
1.78E+06,1.28E+06,831890,405290,641063,459355,837344,322496,754037,3140.03,8037.86,71390.1,16821,22147.8,11007.4,1370.87,9.9947
1.21E+06,726175,997298,539348,779114,477683,978617,363867,889361,4930.67,7658.11,54287.1,31690.3,15906.2,20166.2,1258.47,9.9967
1.40E+06,886807,949284,525829,840085,545038,924800,393564,801642,4389.94,45196.6,94717.9,22696.5,12168.1,13399.7,1213.03,10.0112
574670,397098,868305,370371,519061,394888,788670,338870,655775,1495.73,5285.16,2192.54,1054.09,244.035,-99.8701,1130.49,10.0216
1.42E+06,1.05E+06,809728,383195,426887,299510,855170,289004,795549,2531.08,23441.8,56528.4,13621.4,10845.1,10808.7,727.55,10.0257
1.77E+06,1.15E+06,918809,487303,848649,490375,1.04E+06,304466,960310,4145.91,30706.7,132941,21009.4,16543.4,10614.9,1761.48,10.0278
1.32E+06,879957,901814,348251,612639,436426,842259,269188,776225,3418.38,5393.93,49398.9,16384,10373.3,9279.88,1784.36,10.0487
1.10E+06,689894,959463,563476,782631,501814,935762,413399,817818,3812,5063.78,96288.3,35993.8,15425.3,14390.2,1794.58,10.056
1.63E+06,1.06E+06,924419,454747,822684,535606,921592,347393,785416,4350.32,27265.7,60318.1,16119,12445,10877.3,713.561,10.0639
1.57E+06,1.06E+06,884348,304750,630497,432337,875008,230038,794868,2598.3,23153,55839.2,11287.9,12935.4,9977.25,852.35,10.064
1.56E+06,1.09E+06,852958,413149,655797,467377,841886,331060,748775,4038.58,121079,56371.7,15016.1,9930.42,13833.1,1956.75,10.0675
1.39E+06,869624,959731,431137,711658,468125,912138,317746,814116,4367.42,3932.45,77205,19161.3,15525.5,11163,1260.37,10.0678
2.50E+06,1.56E+06,959207,586614,770166,487049,948775,404147,870892,5305,7425.16,41583.8,15976,5230.71,1340.31,1823.88,10.0757
1.30E+06,829804,937319,446426,729002,497679,878883,341485,784384,3458.32,3891.05,108574,29470.4,11588.6,10200.1,1584.1,10.0799
1.73E+06,1.07E+06,964295,455112,749240,495869,906578,343081,795926,3843.35,59298.9,109053,34638.9,15538.4,13944.9,1376,10.0856
1.68E+06,959380,1.05E+06,765325,1.41E+06,877428,961111,539749,850756,7293.5,12005.7,98971,48053.4,16572.5,13184.9,2627.66,10.0905
1.44E+06,895479,966845,740561,894241,569257,942535,519618,855122,4843.46,54572.9,133039,37638.8,17444.6,18727.6,2838.68,10.113
1.44E+06,958616,899231,279943,564443,410187,825637,221987,756647,2954.45,6496.09,49325.5,41020,10578.3,8590.8,513.714,10.1441
1.51E+06,1.06E+06,851188,330631,586978,415038,848564,261376,758977,3640.33,15308.5,73205.9,12549.8,14138.1,16509.1,554.651,10.1528
1.52E+06,1.04E+06,874554,311659,471611,323188,875548,238744,783246,2428.8,10205.9,52237.8,15564.3,9433.3,7128.53,729.548,10.1701
816343,462240,1.06E+06,552864,758712,477593,953170,379220,874739,4707.96,24685.6,53008.2,28959.6,13152.4,10464.1,1550.11,10.1717
1.33E+06,934839,855208,318788,526625,374122,844577,255055,749927,2891.28,10261.4,82260.9,29738.8,13730.6,7724.93,2379.99,10.1877
1.81E+06,1.19E+06,911903,439730,673098,456161,885343,345682,763239,4375.18,36203.7,69229.9,14524.5,14472.3,11008.5,1914.47,10.1927
1.54E+06,1.04E+06,891505,649037,855751,542864,945818,443048,878962,4707.72,11636.5,83082.4,31679.3,15203.6,11464.8,2068.12,10.2173
2.25E+06,1.27E+06,1.07E+06,601131,958244,563268,1.02E+06,408635,882642,4327.43,5127.72,92916.8,37147.4,28895.4,21473.1,2890.45,10.2392
977918,754878,777279,66547.1,123238,97596,757644,62154,642408,863.914,3111.47,6787.92,1121.54,523.297,1213.71,-800.757,10.2393
1.49E+06,931317,958346,503957,843077,558011,906517,380814,794021,5643.76,8194.87,95418.7,17012.7,11522.2,15553.7,1434.24,10.2544
1.59E+06,1.08E+06,883305,382074,728479,517218,845074,300843,762008,951.148,49872.1,64541.4,22772.4,13218.4,9085.61,812.479,10.2687
1.21E+06,794756,914071,474094,834672,579463,864254,344040,826812,4237.81,47450.7,87284.5,27486,12395.3,13824.7,1574.5,10.2866
1.86E+06,1.21E+06,926194,387795,689423,461505,896315,276422,841745,2602.1,4171.35,66996,19700.5,13150.4,12165.4,283.408,10.29
1.63E+06,1.11E+06,877853,497425,777242,534137,873081,383993,777240,6475.4,180902,46930.8,23801,10521.3,13248.8,2651.6,10.2964
1.59E+06,1.11E+06,857463,335977,392854,282573,834165,260901,772653,3129.64,18175.2,39242.1,9267.19,8168.13,7062.07,966.231,10.3003
1.63E+06,1.02E+06,962935,463077,849962,557617,914566,345279,804701,3663.8,21793.9,62407.8,24830.8,12596.8,10121.8,1719.41,10.3038
1.55E+06,1.05E+06,884763,432234,646150,445869,869515,334173,776066,4749.93,31170.4,72551,27408.2,15014.9,11879.7,1365.65,10.3092
1.43E+06,1.05E+06,819828,405456,536068,407252,789783,322535,754256,7406.38,218375,38908.7,16249,10017.8,8578.9,2623.14,10.3207
