"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.41691e+06,1.10916e+06,766478,134109,197369,156441,756971,118794,677352,2478.17,-4273.7,1.78071e+06,21210.2,2640.56,3040.64,6675.84,0.3256
1.30529e+06,1.05039e+06,745607,250447,278196,214425,778442,215168,698376,2607.4,-6680.01,2.44439e+06,25737.4,3597.24,2467.34,8486.58,0.3262
1.53297e+06,1.17245e+06,784491,115658,161491,134225,721880,106055,654327,2968.25,-6350.67,2.60849e+06,14515.8,724.062,4822.15,8203.95,1.1125
1.52919e+06,1.09257e+06,839779,215546,335656,268552,749925,190672,678272,4081.53,-2823.11,1.79695e+06,25976.4,7290.1,4215.69,5360.61,1.4575
1.56651e+06,1.2972e+06,724564,157232,221500,205919,645399,151534,622563,6762.75,-5724.81,2.20629e+06,48783.9,2897.74,3207.89,8147.04,1.5136
1.18859e+06,836877,852164,279485,713330,659455,649018,251864,665800,7963.98,-5272.64,2.07599e+06,65654.1,9708,6194.28,8111.68,1.8198
1.57081e+06,1.14294e+06,824617,196719,249924,190007,789204,165011,715294,5847.18,-4073.22,1.50219e+06,32175.3,9025.61,4623.43,5112.78,1.9399
1.6334e+06,1.1534e+06,849694,191761,318837,247633,772524,158195,727307,6158.28,-2286.41,1.83796e+06,51901.9,15078.9,5482.4,7506.87,2.1577
1.62904e+06,1.26038e+06,775504,176802,235205,184574,764587,146209,725546,6781.48,-2365.83,1.74318e+06,34738.4,3475.16,3978.42,6135.33,2.6055
1.45808e+06,1.06214e+06,823663,158043,256239,200410,767145,137079,691759,4082.14,-3466.33,1.94395e+06,32434.7,6271.31,4907.91,6927,2.7778
1.43853e+06,1.09492e+06,788292,168672,283464,227331,748154,144951,698191,4815.56,-1837.11,1.38739e+06,29955.3,8780.28,3436.3,5330.39,2.8851
1.65538e+06,1.17425e+06,845844,213391,317175,237279,802030,168138,761485,14121.3,-1503.29,1.71083e+06,55001.8,9527.31,6705.61,6339.95,3.6877
1.65965e+06,1.06629e+06,933882,288657,458742,321095,857207,230839,750282,8597.44,-1875.25,2.45089e+06,91462.9,13671.3,5438.76,9382.33,3.7234
1.49539e+06,1.22229e+06,734062,148925,195782,169538,692880,136789,653231,2476.02,-6732.99,2.41166e+06,29594.4,12643,2501.08,8632.4,3.747
2.10476e+06,1.41409e+06,893053,264800,474220,340973,834471,202266,785501,7256.61,-2878.05,1.7644e+06,56722.2,10825.4,4271.64,6237.09,4.3039
1.61447e+06,1.23556e+06,784003,192154,276623,236277,702455,178955,644255,2246.38,-5594.81,2.49902e+06,22594.1,1191.62,2712.4,8137.26,4.3645
1.9456e+06,1.19645e+06,975685,361305,498612,317301,942850,263916,821409,10870.4,-1961.65,2.76282e+06,77115.6,19447.9,9487.54,10533.2,4.6889
1.47027e+06,1.21201e+06,727849,89013.7,107830,98505,656801,83609,638785,1547.93,-4179.18,2.05721e+06,57752.3,1627.38,1945.5,6838.58,4.8355
1.57712e+06,1.10004e+06,860213,193612,233349,166850,839133,156089,744236,7410.11,-6137.87,2.20802e+06,38917.8,8605.79,4934.69,7557.71,4.8685
2.48388e+06,1.55746e+06,956897,462903,691703,474586,874492,357772,776310,8320.05,-2893.07,1.53975e+06,30146.4,11487.2,6369.21,5330.15,7.0125
1.58448e+06,1.1706e+06,812139,311439,703744,553886,762335,225156,829928,9254.11,-1538.63,1.40531e+06,66684.3,16053.1,5160.92,5878.74,7.0455
1.20522e+06,905892,798251,226331,279889,226545,741279,206763,656782,3466.52,-5425.92,2.03611e+06,54807.1,10586.2,3712.02,6767.17,7.0513
1.27407e+06,885360,863424,251120,243425,181094,806514,210696,715117,9091.15,-4207.54,2.03302e+06,45212.5,14896,5385.6,7615.48,7.1282
1.43791e+06,1.10561e+06,780332,176324,229220,188131,731044,154643,684119,2478.99,-6655.48,2.11843e+06,24871.6,4570.7,4120.84,6936.92,7.2504
1.46348e+06,987738,888988,211240,279121,195384,857145,174530,726201,7384.94,-1036.4,1.92539e+06,43469.4,16331.3,5089.69,6228.46,7.2755
1.3551e+06,970581,837702,171508,224630,165654,813612,142986,719684,5662.79,-5719.03,2.12951e+06,59500.8,6764.97,3396.1,6849.89,7.3098
1.16922e+06,844174,831028,195082,217028,163603,795933,165286,708162,6946.02,-3335.38,1.64484e+06,30410,10959.4,4927.11,5354.11,7.3817
1.29038e+06,971198,797189,190722,260210,209384,745644,165866,689914,4109.15,-7485.56,2.50595e+06,42619.2,7880.07,4617.52,8041.01,7.4028
1.59071e+06,1.18469e+06,805635,218242,221001,168019,789201,187117,699804,3369.99,-7416.55,2.47817e+06,28193.4,9327.92,4102.7,7506.72,7.4249
1.41532e+06,1.17579e+06,722233,159718,143453,128321,670755,152850,626961,6023.16,-7627.41,2.36047e+06,51035.8,5540.54,3439.3,7073.05,7.6964
1.15048e+06,861819,800968,185677,182447,145043,754730,162305,686401,4563.37,-4442.43,1.53261e+06,49499.9,4702.97,4011.3,5013.13,7.7364
1.26466e+06,908350,835356,196650,202361,156814,774270,165333,713652,6214.09,-2476.75,1.4467e+06,41701.6,12798.8,5314.19,5260.71,7.7739
1.49803e+06,1.01605e+06,884617,204651,276516,185206,895811,157117,781525,9920.9,-1492.06,1.45299e+06,36818.4,13246.3,6055.46,5990.87,8.1227
1.64914e+06,1.09483e+06,903777,217922,337821,244934,827539,179702,727612,8851.71,-2147.4,1.90302e+06,46422.2,16348.9,5860.67,6689.02,8.1268
1.47703e+06,1.04993e+06,844074,173556,253068,188222,806710,144280,721745,7318.25,-2601.84,1.81356e+06,50589.4,10470,5462.12,8785.32,8.1572
1.14425e+06,866868,791989,154837,268512,223315,721436,137500,675652,5269.15,-4979.69,2.32572e+06,52134.5,5416.3,3682.79,7793.32,8.2148
1.5896e+06,1.12485e+06,847901,261888,283373,184870,919695,189099,830955,8691.97,-4210.17,2.04341e+06,44481.8,9493.84,5847.06,6978.69,8.2869
582519,348949,1.00161e+06,208729,304101,187595,972631,141038,887971,4489.8,-1501.08,1.3663e+06,30792.6,8785.19,6494.53,4971.66,8.4952
1.31194e+06,866642,908291,236277,326947,233420,840409,192378,736916,7414.71,-2542.96,1.60806e+06,34099.5,9166.93,5481.99,5886.91,8.6604
1.62776e+06,1.11196e+06,878320,206048,299302,220317,815104,172284,717589,10867.3,-2703.48,1.69768e+06,75973.3,14007,7029.48,6344.93,8.6966
1.33997e+06,1.02224e+06,786485,184486,190572,159451,717106,163046,678897,5926.58,-3852.85,1.86157e+06,29758.6,10411.9,3804.26,6545.28,8.8527
1.60889e+06,1.24399e+06,775997,203361,259952,195166,799170,169898,718177,5350.01,-2733.41,1.68457e+06,43473.1,13147.6,4336.76,6674.27,8.856
1.48002e+06,1.16166e+06,764430,155582,252538,206392,734150,137062,681072,2278.91,-4857.48,2.47542e+06,22881.9,4031.01,3016.92,8495.53,8.9064
