"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.24873e+06,797471,855506,675743,381434,594487,3864.2,405.886,3823.4,127125,50613.6,17621.2,7038.92,0.0914885
1.96569e+06,1.45697e+06,713453,443207,296141,530972,4892.36,2501.3,286542,88488.9,17565.3,22464,7841.61,0.258348
1.33535e+06,892712,731455,557071,389989,564460,3847.11,230.596,-139.01,121177,96388,12467.6,5616.33,0.340212
1.78098e+06,1.2216e+06,1.3214e+06,860429,524099,894460,8346.14,6570.36,41965.2,196714,42549.7,27970,14318.4,0.403987
1.67131e+06,1.22138e+06,808523,545255,365326,613797,3468.69,4009.48,88192.5,97768.2,15704.1,18586.3,7759.34,0.541278
1.81339e+06,1.35824e+06,293642,251565,201890,252032,2560.44,5912.55,3116.73,38353.3,5158.06,1519.83,4846.04,0.61862
1.82341e+06,1.24502e+06,590786,408026,263903,436082,8700.87,-37.6279,778.611,109684,40682.9,11015,5991.5,0.649232
1.53867e+06,1.10003e+06,845794,599818,392906,627802,4085.87,2558.36,128766,97106.3,16980.3,18624.2,8506.89,0.849254
1.88528e+06,1.34144e+06,829744,411636,243065,574755,5053.14,3679.69,150326,86429.7,19928.6,22429.5,16636.7,0.87546
1.78141e+06,1.28292e+06,863283,650329,421438,621224,5446.05,-702.909,172425,108891,36826.4,24871.1,9290.24,0.946193
2.19515e+06,1.63525e+06,435528,333048,224230,328987,1969.86,558.179,41298,41875.9,4189.46,1662.26,3379.31,1.11514
1.53775e+06,1.0745e+06,1.42164e+06,990491,578603,982473,5323.13,1627.58,170390,177228,79736.1,24267.7,13060.8,1.12082
1.39572e+06,965715,632328,449995,291587,493399,4071.25,1433.63,139621,125673,21452.3,26566.2,5316,1.12384
1.54941e+06,1.05992e+06,1.09579e+06,786848,494515,788873,4186.84,1171.99,139853,127234,34145.7,24065.4,10078.9,1.18842
2.07777e+06,1.37118e+06,691136,504499,349145,542966,2639.68,3240.4,7964.58,190545,13835.6,11395.6,6201.63,1.31736
1.71141e+06,1.17486e+06,852186,607872,404577,659106,5222.56,1328.64,73500.4,92945.1,18062.2,21129.5,8650.4,1.49118
1.55644e+06,1.12312e+06,539707,466230,324848,424123,4310.43,3566.46,4885.98,67358.1,15819.2,12137.5,7647.4,1.49883
1.50086e+06,1.05611e+06,501688,393972,263008,392250,4287.33,2559.33,10267.4,78971.3,25932,11873.3,5982.03,1.52017
1.83584e+06,1.36957e+06,807428,463281,295156,586483,3460.22,4316.94,154915,101916,22700.5,18199,11088.9,1.61398
1.74077e+06,1.19764e+06,908043,787870,527096,672059,4782.17,1301.61,18176.9,149092,93359.1,15825.6,7566.54,1.61896
1.54075e+06,979519,716365,527410,314439,501881,5547.06,2107.8,1908.26,170907,56960.9,18805.5,7304.15,1.66569
1.744e+06,1.25149e+06,1.07995e+06,776709,504151,814953,7338.08,4344.19,10358.5,128422,23480.3,15313.6,11256.9,1.6926
1.40699e+06,929739,1.38338e+06,1.04687e+06,626918,956847,6847.87,3206.91,6417.52,171813,46497.7,26481.2,8572.2,1.72866
1.59774e+06,1.02766e+06,1.01662e+06,675244,402025,724360,4295.94,1830.96,93804.3,117967,21885.1,22401.3,9465.72,1.7646
1.68449e+06,1.16724e+06,836155,421693,268658,616631,5434.75,1143.15,32241.8,161739,21380.8,27245.1,11553.1,1.78408
1.69183e+06,1.09361e+06,1.00619e+06,741926,440654,678959,5943.21,1620.6,21396.7,126624,35040.3,38125.1,8307.75,1.88879
