"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.67436e+06,1.51299e+06,429462,338867,196452,286515,2352.03,1143.53,15675.1,64710.8,9845.24,3149.91,4514.24,0.0214902
1.8006e+06,1.27542e+06,911701,620556,369026,628010,5440.2,3963.83,41429.7,101750,23265.4,15486.5,10404.9,0.077411
1.78932e+06,1.28545e+06,874815,545967,345973,625269,4538.18,4933.84,168867,82541.2,22865,15802.9,11083.9,0.179201
1.60468e+06,1.08031e+06,1.1898e+06,877046,526475,861382,5972.66,347.139,75472.5,167624,39477,22772.8,8355.22,0.199535
1.77383e+06,1.27319e+06,998617,689302,433073,711857,5935.44,2080.07,178966,95923,20510.2,14662.9,7687.48,0.257305
1.65739e+06,1.23156e+06,817692,614971,397193,607426,4095.64,1564.52,1.4292e+06,109444,21138.9,14074.4,6835.34,0.261811
1.656e+06,1.1573e+06,1.00916e+06,731490,456563,699570,5230.17,6469.66,175093,105876,30996.6,15344.6,7397.78,0.282954
1.69631e+06,1.24272e+06,557890,398107,260955,413110,4908.63,-595.597,4589.41,68485.5,40123.5,10223.3,7639.86,0.285843
1.7574e+06,1.27117e+06,895075,539476,328322,623372,5884.01,6419.2,285369,124472,42405.4,27585.5,11829.8,0.289194
1.45546e+06,1.03964e+06,743312,588051,391996,562739,3572.26,318.611,37716.1,80610.1,20988.3,18877.7,8353.27,0.410278
1.71863e+06,1.21545e+06,722384,528631,348678,542589,4567.44,-517.923,82324,97806.3,19086.4,16715.6,6669.3,0.506869
1.9605e+06,1.30859e+06,1.21673e+06,784571,468870,873688,6429.41,3556.24,179823,128497,43906.4,22844.3,10545.1,0.542686
1.83423e+06,1.30063e+06,904578,678172,440505,675245,5711.11,4617.52,155497,94824.6,22489.9,11476.2,5931.74,0.55112
1.34511e+06,947184,889019,623902,409396,671164,3227.68,3246.36,67721.9,85838.1,39450.6,17876,7351.88,0.638121
1.35913e+06,928160,524948,404565,251114,389195,2386.42,58.5201,1634.97,127567,23811.1,9896.76,4401.17,0.687225
2.14921e+06,1.50478e+06,975202,712789,424892,660932,6457.99,1609.18,93603.4,122516,33282.5,25332.3,11580,0.688842
1.52706e+06,1.05713e+06,798615,632816,411290,585679,3833.97,554.785,158339,103397,46183.3,14018.2,9604.41,0.786935
1.40185e+06,897102,1.35714e+06,946963,547323,922694,5657.1,4038.75,5632.06,108832,38863.8,15807.6,17521.7,0.882485
1.65537e+06,1.15339e+06,661816,468859,304556,506043,5207.85,554.231,3177.36,117230,20827.5,13446.1,10704.1,0.905362
1.54979e+06,1.07454e+06,830268,402511,266861,649451,1806.63,4826.86,42687.6,76723.3,21674.9,17096.5,7524.67,1.00103
2.16541e+06,1.59455e+06,533153,408906,297405,420109,3294.08,4261.38,21648.2,141685,24769.5,7103.04,8914.53,1.08225
1.45231e+06,1.00278e+06,831534,552590,356413,628349,5211.52,696.146,13071.6,127662,32644.9,21000.4,14270.1,1.19629
1.42975e+06,911340,963930,687677,436822,702636,5291.67,231.13,15065.1,131080,46165.7,18788.1,8816.47,1.20761
2.39694e+06,1.48248e+06,942781,671955,410375,671605,2483.11,2323.81,150992,194303,12444,12196.1,9009.13,1.2826
1.72748e+06,1.10743e+06,1.15858e+06,981481,558678,777358,3201.17,6701.81,151759,147213,43582.2,27245.8,15064.3,1.29357
1.6797e+06,1.17537e+06,938186,653234,396701,660466,5901.13,1220.41,77366.9,108572,19395.2,22923.8,7816.69,1.35643
1.79985e+06,1.3168e+06,854954,509297,334141,623887,4464.77,4105.85,162491,121146,22534.5,23634.2,8361.29,1.44331
1.58363e+06,1.15596e+06,658870,469476,297561,491550,3896.28,3159.45,342424,77105.7,17032.8,12701.7,6449.82,1.49403
1.96645e+06,1.55924e+06,528583,452364,350688,436892,825.614,3067.94,37582.9,12609.7,3420.11,421.362,3076.4,1.56509
1.44268e+06,990977,576691,431987,262783,411200,2316.68,404.754,117478,80189.3,24707.1,14237.4,5456.7,1.59085
1.76106e+06,1.27271e+06,1.17851e+06,887981,640332,931435,7477.75,-65.2815,385993,124982,18368.5,20541.3,13742.3,1.62286
1.69461e+06,1.2076e+06,633831,443700,283203,472593,4555.12,2898.22,180561,81969.4,17432,14295.9,6276.75,1.6358
1.65161e+06,1.0948e+06,725332,532108,327652,518620,5877.33,2866.55,52763.4,75225.8,18522.1,20057.6,10230.7,1.73308
1.50329e+06,1.00718e+06,821234,607193,381407,590585,5170.77,-976.792,29312.8,125452,52592.8,19380.8,7919.37,1.75538
