"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.91331e+06,1.40127e+06,933571,659041,407847,680604,6348.17,-748.426,888927,145584,31272,16395,7964.91,0.0530358
1.89251e+06,1.32263e+06,836714,668186,421224,565591,4438.48,2724.74,44734,123792,55808.2,16727.2,8651.73,0.0697472
475519,429102,913903,433769,385166,882315,629.188,5943.92,7745.82,12080,5577.98,256.313,7785.17,0.0964392
2.64228e+06,1.83256e+06,671683,487792,318778,491843,2392.07,1429.88,13159.7,137010,26979,6481.54,6959.85,0.144021
1.68256e+06,1.2181e+06,881394,533340,347265,668600,3485.56,903.463,193367,98955,27266.4,18568.8,10121.8,0.164214
2.08021e+06,1.56584e+06,731796,540578,352481,537261,5032.42,2337.12,155170,94306.8,26622.9,17904,9608.66,0.254734
1.611e+06,1.12842e+06,922870,736030,477798,681252,6461.96,1396.16,8228.21,120737,30519.8,20041.1,8858.56,0.275623
1.82815e+06,1.30415e+06,950574,736832,501972,722895,4198.99,2018.39,39866.9,120019,43553.4,22059.9,12540.1,0.291174
1.81219e+06,1.37469e+06,637689,360762,242558,481906,3961.76,-12.3304,9124.04,89590.5,21045.9,15110.5,12972.7,0.294424
1.66399e+06,1.11367e+06,889946,672784,417684,634887,4491.09,3300.5,1.56419e+06,147108,20871.2,21064.1,7696.67,0.358717
1.34554e+06,860762,466358,330877,233137,372219,3051.4,461.356,3979.03,180296,12626.7,14773.9,4243.4,0.397594
1.67925e+06,1.26747e+06,770359,548915,352525,555362,4140.91,2603.13,91403.6,95054.8,26324.2,24211.1,11665.4,0.401888
1.79394e+06,1.31889e+06,751537,533994,358539,571253,3578.52,2429.18,17499.3,82641.3,14761.2,17802.6,6157.22,0.40537
1.67615e+06,1.22398e+06,632884,416882,252979,446596,5827,4031.6,126591,106713,17417.1,22920.4,6397.63,0.435195
1.43169e+06,1.02471e+06,661139,456275,280894,489969,5924.92,931.937,600437,94444.4,29930,16360.2,8912.42,0.469546
1.59586e+06,1.17587e+06,630157,477598,324693,469865,2866.38,538.572,72629.5,87338.4,25410.8,20993.6,7133.41,0.493453
1.65719e+06,1.22146e+06,584329,360804,234467,430713,3351.38,854.848,75656.1,92167.5,22991.1,19234.6,6713.57,0.511441
1.73274e+06,1.26257e+06,794479,695234,494496,602472,4734.67,1009.28,172322,95257.5,28488.8,19440.6,8888.28,0.587919
1.6557e+06,1.11791e+06,788376,592929,346202,548064,6557.73,279.562,35609.1,118293,33751.7,29087.1,4459.25,0.63376
1.87231e+06,1.29879e+06,581493,474812,300364,426438,9402.73,-146.942,7516.03,110876,23460.8,15545.4,6358.64,0.693062
1.73704e+06,1.11482e+06,1.22655e+06,1.00461e+06,608232,852612,5283.48,1771.53,273582,133595,34109.1,22789.7,9779.6,0.778129
2.1191e+06,1.47442e+06,948008,753438,476950,699009,4665.93,1203.88,673515,111487,20820.9,23007.1,10707.1,0.861454
1.71856e+06,1.19065e+06,774628,578800,354001,565925,7075.77,92.3043,3407.14,107818,30452.1,16318.9,7006.46,0.907178
1.68151e+06,1.28191e+06,244347,181670,125816,190011,2203.14,796.853,19997.3,34257,7171.57,6505.67,2644.47,0.909035
1.73887e+06,1.20044e+06,722498,525814,353854,556508,3657.51,665.282,130635,66748.2,13632.7,19233.8,5372.5,0.912865
1.77934e+06,1.29873e+06,1.09875e+06,716857,433774,802830,4614.5,66.6249,88857,117189,49908.7,23238.3,9561.93,1.05816
1.97783e+06,1.45234e+06,525132,315101,210449,389561,11035,183.636,488.16,133679,46929,9677.67,7934.54,1.0628
1.69127e+06,1.16255e+06,938004,752117,477805,681592,9075.84,5220.59,6395.86,150803,29338.1,16322.3,15560.9,1.09611
1.25267e+06,861826,522239,375118,242805,394728,1977.33,-31.1546,28926,84170,31559.3,16611.6,5551.61,1.21263
1.34414e+06,943756,743333,573972,371802,559980,2711.94,3603.53,119345,94191.1,21095.2,22408.8,7338.44,1.34144
1.75045e+06,1.19385e+06,946995,742271,481979,699833,7460.75,1131.31,2940.5,124613,45437.2,17460.8,6830.75,1.41885
1.82856e+06,1.30314e+06,887464,614196,412698,650295,4179.09,2313.04,23520.9,112858,23149.3,16079.2,9127.55,1.51239
1.42788e+06,933187,1.00287e+06,744532,466664,746181,3622.16,2534.06,21574,77686.5,19737.6,14695.9,10916.8,1.52608
1.65284e+06,1.18128e+06,539720,414338,260060,394583,4662.15,5504.47,1448.85,82974.4,18416.8,10504.4,4996.3,1.69215
1.61919e+06,1.14734e+06,887160,597519,400983,654440,4258.77,3349.46,170843,97339.3,22077.2,16106.2,6377.92,1.70202
