FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.62E+06,1.16E+06,833206,288694,519736,362771,859611,220204,786618,4493.75,147255,37235.9,9898.96,9723.86,7897.8,2434.56,7.4033
1.30E+06,931185,838891,240286,350611,258637,813366,188180,766135,1832.37,15630.4,58611.8,30154.3,14703,7376.13,879.3,7.407
1.42E+06,1.04E+06,820852,428890,753708,536585,842783,336533,764662,3773.5,31231.5,62839.5,14051.1,11277.6,6383.9,2030.04,7.4108
1.03E+06,759179,812838,296087,504907,389409,777958,243676,729051,2823.99,57118.2,40991,7845.51,8695.2,6448.75,1583.43,7.4168
1.37E+06,913992,899337,333948,668760,448270,895122,238416,840417,3697.72,5057.01,136313,21499.2,21147.7,9412.75,1222.64,7.4332
1.49E+06,936326,956767,694086,949207,626530,909014,503443,827207,5419.3,115866,89352.3,43339.3,20088.3,11476.1,2724.33,7.4535
1.32E+06,899397,879035,447008,671529,485067,830643,356974,751329,2561.76,16142.4,62075.4,15004.3,12512.1,8588.95,1393.67,7.4676
1.63E+06,1.15E+06,844717,288719,626221,456931,822296,235000,737155,2827.99,11545.1,50860.4,15436.7,14765.6,9148.53,1105.07,7.4835
1.54E+06,1.08E+06,859809,385400,622400,436685,855170,291927,792115,4061.03,296309,48250,18987.5,8828.62,8944.91,2406.87,7.4966
1.54E+06,1.06E+06,870571,388160,561221,400218,841372,293605,793229,3576.23,19760.7,35468.3,14678,9828.14,6165.1,726.021,7.5144
1.94E+06,1.30E+06,895203,453779,714846,475825,901397,324589,838806,4621.21,6481.46,192828,40104.2,40203.1,16568.8,1657.71,7.5233
1.66E+06,1.13E+06,879208,484588,875065,620640,845964,362347,802416,3778.92,11992,64145.8,20135.1,29110.5,8647.58,1753.43,7.5373
1.49E+06,1.00E+06,892097,390328,722821,488682,887474,290350,806601,3124.69,61232.9,84387.8,42770.7,16323.3,8540.91,1356.58,7.543
1.72E+06,1.21E+06,850654,345224,623477,428326,873367,269289,769189,4541.4,77489.4,34388.5,21959.8,11491.5,8029.13,1285.22,7.5452
1.84E+06,1.25E+06,881906,521632,888156,607642,876986,397692,786990,3508.48,32630.8,57027.3,14191.7,13313.8,9827.15,2750.08,7.5553
1.32E+06,904553,872950,341414,617370,439747,842353,264244,775226,3929.29,257141,46708.1,26130,8874.75,8088.96,2051.01,7.5598
1.50E+06,1.07E+06,843414,64472.9,96241.4,73407,786639,50536,765469,3958.12,21603.8,4781.48,3464.71,-203.688,369.352,2066.51,7.5686
1.31E+06,805196,977712,680130,919039,593791,928649,498250,819023,3816.93,138076,149266,49348.3,19115.6,12222.5,2373.88,7.577
1.50E+06,1.02E+06,885507,358459,694000,502172,829198,286429,750886,3784.22,32613.1,51093.7,19619.9,10956.7,8973.68,1091.67,7.5957
1.68E+06,1.23E+06,818417,356771,670982,481442,836216,280072,764314,2432.22,19358.6,74234.6,14478.4,12191.9,7015.22,1039.67,7.6055
1.51E+06,1.04E+06,871465,272875,420058,298082,845522,219419,746176,1719.48,4068.24,60853.6,15567,15400,7752.52,360.732,7.6085
1.50E+06,995567,903629,517863,1.08E+06,666529,971056,348619,891282,5121.11,8366.14,90435.1,35009.6,20018.5,10486,2194.03,7.6168
1.25E+06,769167,975075,453930,830518,566855,879080,334220,814907,3312.38,69837,66160.5,27232.8,14963.5,12741.8,2866.83,7.6205
1.20E+06,829005,867202,506660,654610,448039,876634,371194,818967,3949.19,20288.5,65261.1,26726.5,12183.1,7565.23,1215.96,7.63
1.38E+06,889966,929902,530437,816484,572767,855305,424799,749206,3527.72,32577.8,72290,39544.8,15181,7945.69,2162.73,7.6352
1.77E+06,1.32E+06,806795,320412,530956,391523,813678,249341,771021,1941.49,19860.3,50485.9,11647.1,21731.4,8039.87,1561.33,7.6459
1.47E+06,1.04E+06,852604,365973,540972,338284,959499,266634,823540,2413.53,3790.25,41765.1,15946,11879.1,7058.44,804.464,7.6549
1.19E+06,834776,855292,417667,520947,387110,807441,338800,739671,2232.49,17713.4,32339.9,19522.2,10444.2,7155.66,643.696,7.6571
1.65E+06,1.16E+06,854447,386686,743708,494744,901930,284296,816092,2367.54,103366,71223.5,26133,13012.2,11862,908.258,7.6719
1.66E+06,1.07E+06,930036,606048,906703,592930,917515,431273,843152,4126.95,35178.2,75074.6,33301.8,17404.4,13100.7,1971.62,7.6725
769765,367801,1.26E+06,382487,770338,371071,1.25E+06,187234,1.23E+06,1779.96,13258.4,2833.65,2407.81,-227.518,-152.819,1355.03,7.6778
1.52E+06,954140,958771,578635,732605,464319,946683,414029,838543,4988.64,8434.24,148781,27246.9,23802.6,11992.8,1532.36,7.6798
1.57E+06,1.07E+06,882883,310172,436271,285613,916493,228452,814628,3101.14,19390.7,171547,17504.9,21121.7,10404.7,1860.98,7.6906
1.53E+06,1.06E+06,863870,298254,591910,417489,850672,229149,780943,2942.19,125429,53581.6,34690.7,10831.9,9942.17,1813.5,7.7034
1.32E+06,928406,854062,306692,576727,390672,885746,223031,825066,2084.93,43293.7,39373.5,9653.88,10087.4,7497.17,1932.25,7.7153
1.62E+06,1.16E+06,839511,372221,594750,460308,775242,310224,719908,2380.83,133167,61085.2,34271.5,13546.9,7538.09,1143.38,7.7181
1.21E+06,775914,938669,590508,1.00E+06,650023,924977,417812,848000,4649.41,62730.1,78287.9,48471.6,16742.1,14159.1,2034.42,7.7797
1.53E+06,1.10E+06,832765,416882,643062,401276,961526,287708,869387,3407.25,128456,116527,26809.5,16358.7,9225.45,2769.85,7.7837
1.49E+06,1.03E+06,870611,435746,512827,362180,849567,348753,749664,3883.23,18898.5,45390.7,18227.8,13896.1,9550.42,2318.73,7.7945
1.87E+06,1.23E+06,913675,333352,622395,417851,893709,247955,806644,3045.21,4828.82,92907.8,20865.2,24278.6,10185.3,1009.57,7.7957
1.47E+06,1.03E+06,856385,514454,804239,527697,914432,368839,836876,4304.78,13670.2,118388,38476.2,22504.2,14358.2,2108.87,7.7994
1.63E+06,1.18E+06,831518,338738,604812,439387,825894,260910,778977,3765.62,38867.5,76260.8,28614.5,10455.3,8730.83,1216.69,7.8077
1.77E+06,1.25E+06,847372,258315,516769,371778,833996,206036,752241,1993.79,6488.24,57701.3,10782.7,19779.4,6195.69,1202.75,7.8097
1.62E+06,1.15E+06,849194,390388,722066,508762,851557,302632,773986,3574.02,31453.2,90193.2,55846.9,17895.1,9470.1,1285.11,7.8172
1.46E+06,1.04E+06,845925,420724,552955,374316,886345,329368,766420,2830.03,68877.2,68538.5,19520.3,12634.2,8821.74,887.205,7.8233
1.32E+06,947858,835485,370404,457095,320030,856972,291622,762091,2264.6,103894,39377.9,31819,6949.83,5147.77,847.92,7.83
1.63E+06,1.18E+06,827822,399192,701240,498782,843542,308426,776572,4212.73,33778.4,82504.6,23505.3,24349.7,9382.41,2539.99,7.8352
1.47E+06,991152,889814,319054,498043,347057,861027,249797,766351,2543.92,57910.8,31775.4,11074.7,11212.4,6838.46,796.576,7.8462
1.05E+06,672583,934951,474335,838787,548556,917449,340579,835639,3856.27,60054.2,52115.2,19943.9,11538.1,8588.31,1697.77,7.8506
1.54E+06,1.06E+06,874888,361195,495176,338810,876909,270874,800067,3284.99,2966.61,37615.3,20269.3,17084.6,8903.37,-304.234,7.8553
1.17E+06,757350,924828,491240,614543,402247,916665,356143,827600,3458.7,9753.76,123036,47611.1,14025,10442.2,1493.01,7.8642
1.59E+06,1.14E+06,841872,448686,730928,493220,889171,332938,808593,6276.27,62101.5,90757,23530.5,15393.7,16287.6,1935.97,7.8654
901539,557016,971109,463505,664356,451574,882721,340457,816851,3612.06,39721.7,76068.5,21686.9,11735.9,9056.09,844.125,7.8664
1.33E+06,973382,821745,376778,616245,457659,807910,299801,754056,1696.7,59037.7,26283.8,17319.9,13084.5,5316.67,783.017,7.8794
2.51E+06,1.63E+06,924485,310960,462861,311119,892638,228445,816722,1963.24,12487.5,33850.5,11885.3,10359.4,4403.51,405.046,7.8893
1.81E+06,1.25E+06,868806,440148,723640,523374,829587,334801,788794,4204.4,11010.1,103885,22008.2,13136.5,8404.26,1476.24,7.8942
1.30E+06,970470,805952,390477,566384,406461,836071,297771,786800,2432.21,17785.2,63662.3,20727.7,13739.5,8497.46,983.875,7.8961
1.66E+06,1.23E+06,810459,359724,530743,387926,820893,287494,750745,2994.08,120611,36803.3,36097,14743.8,6935.51,1715.37,7.9191
1.97E+06,1.36E+06,866734,359782,641894,454253,847845,286289,754025,2704.38,29055.7,52032,12145,14462.1,8252.72,755.628,7.9229
1.38E+06,1.01E+06,825734,383557,481285,377585,764784,313153,734894,1837.67,16414.3,47922.2,35655.9,10638.7,7107.69,823.776,7.9357
1.98E+06,1.39E+06,855511,368374,618204,421624,879747,270281,817757,5258.95,7231.1,59187.5,11526.6,5873.43,4567.31,1824.88,7.9365
1.54E+06,1.08E+06,857613,329304,518530,370833,838971,263627,749478,2194.98,34036,60050.5,21299,16106.9,6672.12,1114.47,7.9506
1.63E+06,1.16E+06,841978,398370,682332,503456,813178,322706,740680,3036.14,60732.3,61623.2,21937,12668.9,8041.88,1275.36,7.9798
1.52E+06,1.20E+06,761670,161015,266106,208426,766044,134541,718062,2033.49,27178.8,35115.5,11382.4,11826.8,4837.34,377.021,7.9912
1.53E+06,1.13E+06,808244,251072,427910,315947,812625,194808,773291,1832.56,65314.9,60747.5,28281.2,10866.1,6950.21,1076.45,8.0109
1.19E+06,754304,947502,441398,817563,545438,899347,314186,842936,3076.8,6769.62,100066,21661.4,22809.9,12497.1,1397.29,8.0479
1.38E+06,938102,881866,409907,745226,526314,849561,309405,794894,2621.37,3620.33,64265.2,30680.6,19032.2,8314.73,1382.56,8.05
1.71E+06,1.06E+06,963972,452077,758289,493637,921676,326939,829653,3507.11,4841.66,107283,30530,26598.2,10327.2,2160.82,8.0583
1.68E+06,1.13E+06,889279,443569,818152,567568,864902,341504,779321,2667.24,71827.3,78122.7,21320.6,20215.3,10292.1,2581.5,8.076
1.73E+06,1.26E+06,823823,387613,629599,455629,829094,303665,765870,2616.97,6466.8,64868,15611.7,20669.4,8637.39,816.956,8.0817
1.26E+06,932977,811515,303416,379357,289683,785736,249011,731091,1547.39,15284.9,46802.3,26490.2,11356.6,4514.87,617.954,8.0849
1.43E+06,992498,861943,397509,659186,457089,865284,309844,769759,3636.47,11294.1,63640.2,22885.5,16082.1,10763.2,1034.93,8.097
1.49E+06,1.05E+06,848165,346257,439491,310516,849215,271728,764568,4347.28,203844,72973.5,21942.7,10134.6,8468.05,2600.16,8.0996
1.54E+06,1.02E+06,901398,484398,667009,444651,900044,369263,787077,3744.49,19700.1,76439.8,40530,19132,11361,1360.88,8.1021
2.43E+06,1.46E+06,998710,263546,395345,242170,979507,181508,871187,2947.02,19249.8,102601,13162.1,8599.59,1398.36,1604.35,8.1118
1.39E+06,907739,916272,427165,703890,490000,861906,333136,769353,3319.13,62063.3,62995.9,13703.7,13352.4,9520.34,1187.09,8.1192
1.97E+06,1.41E+06,837770,438881,643694,474991,813102,367630,716287,4232.86,4271.53,47110.5,9782.32,13176.9,1772.11,1836.69,8.1206
1.53E+06,1.02E+06,902266,354448,706984,494444,857914,273395,777881,3900.52,27385.1,66930.9,40226.6,12245.6,9314.03,1340.25,8.1219
1.03E+06,581062,1.06E+06,216191,585718,354351,991759,131653,985277,5252.35,25711.9,5726.52,3666,-844.457,99.0842,2761.17,8.1292
1.63E+06,1.16E+06,841730,368490,753589,560526,806659,296469,745758,2430.75,131545,76046,11306.2,13225,10110.8,1545.82,8.1315
1.67E+06,1.17E+06,858538,495286,787053,536456,880281,358343,829294,3916.14,21747.8,64354.8,32717.6,21371.7,12731.7,1329.75,8.1322
1.85E+06,1.23E+06,903855,340131,747486,490990,913443,245439,831484,4118.49,115579,86088.2,48666.7,14954.1,10271,1371.91,8.1416
1.26E+06,867412,870250,397012,510018,313103,977349,266940,892362,3279.16,6059.03,92859.9,28070.5,14391.6,7613.01,747.39,8.1437
1.35E+06,923406,879452,282861,327526,229507,856250,215673,786915,3108.52,6887.39,103648,28398.1,13559.9,8568.83,720.742,8.1518
1.61E+06,1.11E+06,875170,451187,717782,519809,828515,344002,786949,4046.83,18130.8,74448.9,37904.6,18894,11708,1233.99,8.1626
1.64E+06,1.17E+06,839216,378191,528013,378759,836437,304030,746355,2771.5,160674,42571.6,8273.22,14682.3,9309.6,1372.34,8.1709
1.79E+06,1.26E+06,851341,390471,509222,369542,826790,317490,737922,3330.19,18917.5,42886.2,26549.8,11359,6550.12,947.998,8.1944
1.34E+06,946276,851717,387626,655353,485438,810014,309166,752268,2985.85,127568,37286.5,15594.7,12340.8,9130.5,1442.92,8.2034
1.51E+06,1.07E+06,849224,413352,809141,571525,849455,324867,763423,2692.98,31786.2,93617.4,17975.3,14385.8,9049.07,1669.68,8.2047
1.65E+06,1.12E+06,882626,433313,780255,543207,861832,338922,767102,3193.71,62183.8,68138.2,11921.4,14332.3,9763.38,1507.21,8.2098
1.38E+06,1.03E+06,807223,357814,552204,402416,823333,281737,762016,3369.95,157481,37265.2,12754.6,13461.1,7713.19,1161.13,8.2312
1.69E+06,1.22E+06,831456,405064,571679,407412,841917,307302,790877,3042.54,65460.1,27517.6,25257.1,8443.39,7935.36,2408.72,8.2442
1.44E+06,990997,870744,430709,575806,397411,869336,332930,776216,5531.33,23203.4,75850.6,28168.9,12568.1,9208.36,2687.26,8.2469
1.74E+06,1.12E+06,931149,580726,1.04E+06,671763,931546,424502,820811,4113.53,31858.5,50646.5,37462.4,19067.4,13795.4,1852.49,8.2479
1.33E+06,917688,869806,407562,504881,337199,898368,300503,813760,3254.36,8331.48,54439.9,12088,10357.4,8821.88,736.165,8.2486
1.53E+06,1.17E+06,783208,291292,437841,338640,775763,240402,727012,2435.6,73308.4,54557,10364.9,13025.6,7110.98,1070.43,8.2554
1.66E+06,1.19E+06,835652,426104,706383,440862,961366,317377,805548,2320.89,219190,60094,30744.4,15144.6,10847.8,2087.69,8.2587
1.39E+06,979939,850846,477150,595097,402259,887632,353001,811018,4164.66,220676,34003.5,16436.1,10716.6,10386.1,1659.17,8.2592
1.64E+06,1.10E+06,894728,505758,895812,599282,896886,374895,809440,3771.84,30898,59989.3,18823.2,22839,8803.81,1249.73,8.2611
1.77E+06,1.17E+06,909705,451919,818876,544822,901810,331838,817120,3460.26,26399.9,80987.5,27527.2,16427.7,9881.75,1393.06,8.2635
1.51E+06,1.18E+06,769395,376582,590172,472082,750088,315016,717263,5421.45,3896.97,42136.1,22910.3,11521.9,2724.67,1111.98,8.2679
1.52E+06,1.08E+06,842108,402531,696097,472966,883061,297624,811489,3154.06,35498.8,65875.2,21447.3,15474.9,8201.35,1630.83,8.2829
1.61E+06,1.12E+06,862434,365941,507360,366209,831264,282873,776195,3747.89,127471,35480.4,14903.3,9328.29,5891.44,1652.13,8.2834
611574,356924,1.03E+06,409920,660662,398274,995288,287469,855577,3650.2,120621,73998,28537.9,16753.7,13070.7,1145.18,8.3021
1.36E+06,923790,886183,331276,434001,298426,872581,253122,785257,3631.82,3482.99,68823.5,30901.9,11842,10368.9,586.458,8.3089
1.46E+06,1.07E+06,819363,354427,634558,538851,706568,309548,686989,1710.84,9157.79,49238.1,9650.43,10921.8,6515.65,1359.77,8.3132
1.63E+06,1.16E+06,842701,429546,869819,635929,820676,338202,762052,2907.25,51880,73251.8,25397.4,13451.2,10331.2,1280.35,8.3245
1.56E+06,1.03E+06,909782,385777,762880,536477,853211,299526,772776,2411.66,4757.05,66813.9,12062.8,17451.7,9955.99,1168.35,8.325
1.59E+06,1.17E+06,816200,295608,535176,392146,818842,232952,761378,1888.92,18236.3,47285.1,13844.5,14207,7146.66,1172.27,8.3531
834183,604821,827534,329567,672506,541973,744509,294983,670345,4106.76,20311.6,5617.08,3196.7,-470.496,-251.89,2754,8.3533
1.72E+06,1.20E+06,863248,451471,599578,398022,903836,338797,799542,1932.9,69141.3,52077.8,13163.2,14188.7,10457.5,1707.99,8.3632
1.80E+06,1.22E+06,885035,434661,836228,570704,879154,325025,802388,3130.7,17974,74317.7,20813.5,19952.4,12227.2,1579.71,8.3642
1.55E+06,1.01E+06,917307,348837,563597,369763,914527,256249,816792,3135.62,11613.7,68252.8,17709,12390.1,8597.14,909.246,8.3692
2.24E+06,1.41E+06,954932,454348,665961,409737,975202,309982,879435,3830.94,114022,50224.3,17313.3,14180.1,10713.6,1650.27,8.3848
1.71E+06,1.20E+06,856046,366667,628430,460884,818120,292953,750975,3064.84,35816.1,42737.4,15457.9,13658.5,9183.93,611.391,8.3868
1.26E+06,814849,931269,474888,878892,605814,870457,345396,824944,5902.12,118477,52390.4,18514.4,16135.6,11727.6,1955.67,8.3906
1.75E+06,1.27E+06,831703,577129,886563,526282,1.01E+06,397577,870969,5912.43,12744.7,76713.3,40756.8,15495.9,9084.79,2448.74,8.4019
1.38E+06,989803,835177,273958,339875,256432,795240,223190,736480,2215.51,17835.9,37106,10400.1,9923.2,5739.19,273.024,8.405
1.46E+06,977347,893806,355271,675508,436398,928751,253115,842157,3442.87,10337.2,55970.3,21730.2,21363,10755.3,1603.73,8.405
1.32E+06,893357,888195,503462,660751,447767,885395,386980,780602,2911.46,110633,45285.9,27597.6,16512.3,10340.3,1904.1,8.4066
932112,590894,946477,548642,744706,487814,915971,392732,838193,3333.58,6537.81,61757.5,30180.8,14671.5,9803.68,1748.35,8.4087
1.59E+06,1.07E+06,888902,475420,649064,444741,875652,360557,791142,3658.43,5673.6,46870.4,18988.9,15405.8,9062.62,1897.05,8.4126
579150,260874,1.33E+06,425846,590272,240489,1.47E+06,184393,1.39E+06,2173.18,9546.25,4036.72,4030.12,13.5391,549.804,1091.77,8.4141
1.44E+06,1.01E+06,859928,301828,442216,311478,851841,229990,787413,2940.14,4508.73,80866.1,48108.7,20827.4,7445.24,1206.52,8.4232
1.56E+06,1.12E+06,833453,386847,622022,421349,885758,288884,803466,3615.97,7503.75,58471.3,18682.8,11139,8806.79,635.302,8.4382
1.40E+06,990607,847283,487899,726396,500120,871466,389165,752224,3992.98,6308.99,14751.9,6917.33,3816.87,474.057,940.206,8.4419
1.36E+06,873734,935543,495692,944262,629474,900049,348059,854497,3376.48,4243.01,77265.2,36717.3,18332.7,10095,1748.2,8.4509
1.75E+06,1.26E+06,832213,462312,706351,493265,859194,349034,794729,4235.62,60228.5,59773.1,23124.4,14387.5,11836.8,677.529,8.4651
1.55E+06,1.07E+06,871964,459176,829056,595318,835576,362817,759352,2264.71,15152.4,65219.1,15013.9,10971,10672.7,941.917,8.4657
1.01E+06,716937,845139,441433,508728,360567,846547,346041,765400,3096.61,55933.5,75168,22438.7,10132.3,8117.52,711.241,8.4833
1.48E+06,1.02E+06,871139,495921,656313,441670,891588,363884,817713,4024.46,63036.2,49318.2,29514.7,12842.2,11747.5,1670.97,8.4877
1.47E+06,1.01E+06,870466,542383,959336,638579,901379,388839,836927,3624.99,124510,48834.2,20087.3,12081.1,9995.03,1621.29,8.4935
1.15E+06,785961,879675,267698,451964,321335,843912,213814,751207,1871.95,17791.5,38405.9,9494.26,12695.4,7286.38,646.933,8.4942
1.43E+06,976597,877934,504417,829163,619583,802956,398250,759950,3517.18,16635.5,55775.1,20326.3,15464.7,14808.5,1525.73,8.4945
1.67E+06,1.08E+06,931202,472924,883728,576358,919978,340250,833959,3719.57,6291.42,110350,35803.2,20032.7,10307.4,1828.52,8.4966
1.46E+06,1.05E+06,828557,368088,719751,531383,812691,295369,747718,2438.95,114503,33737.9,12120.8,8965.82,7731.34,868.705,8.4986
1.23E+06,900438,817371,364223,429292,311362,827254,288163,758368,2080.54,131334,34986.1,21669.8,7832.96,7023.77,1602.07,8.4996
1.30E+06,915494,849671,445520,882521,631239,838847,343215,778848,3254.09,8338.15,45454.8,21010.8,15304,8297.85,1401.44,8.5074
1.68E+06,1.14E+06,882292,332938,486606,323588,902269,255609,781516,4090.29,107750,68990.4,21128.8,10566.3,8842.77,1117.08,8.5133
1.53E+06,1.02E+06,896294,354790,498802,338212,884893,280209,759698,3178.11,5055.88,79110.6,13696.8,13774.9,9547.41,1175.48,8.517
1.14E+06,748657,915577,563050,835512,574782,872170,417174,809806,4511.81,73471.4,57423.2,28566.8,12340.6,10120.9,1624.03,8.5285
1.54E+06,1.07E+06,865640,453821,769533,519418,888918,334568,813863,4128.75,12548.1,174942,34345.3,26078.6,12777.5,1490.43,8.5296
1.19E+06,788650,903100,349096,636561,440984,866100,258813,809301,2546.64,110382,34801.4,18239.2,10281,9844.1,1821.19,8.5374
1.73E+06,1.17E+06,887883,526906,982496,600566,981570,347262,910388,3380.2,53055.6,119400,41562.4,21467.2,11711.9,2849.22,8.5401
1.51E+06,1.04E+06,867714,396504,600409,432296,833330,316347,752031,4272.5,124563,53344.9,15596.5,16429.3,6559,2561.71,8.5413
1.58E+06,1.09E+06,867206,466632,951993,670815,851495,349114,801970,5078.91,112741,109540,43466.7,22409,11894.3,1715.67,8.5437
1.29E+06,877823,879472,460165,570582,373946,915505,331808,832104,5317.08,190274,76832.2,30944.5,13424.6,9784.51,2339.03,8.5484
1.53E+06,1.07E+06,859120,319232,671357,454091,887078,237738,805673,3342.65,60952.2,34163.6,10254.3,13316.7,7629.8,1175.49,8.5496
993584,674673,883614,366647,524507,366509,858653,277200,793609,3488.13,115527,74433,49824.8,6227.26,5661.2,1107.61,8.5565
1.20E+06,858002,841135,266949,375362,270009,834110,209978,762793,2742.42,5303.02,37212.9,13109,11233.7,7867.74,969.304,8.5638
1.25E+06,811749,922062,632398,819475,542514,906308,463386,818839,5237.6,15950.5,370086,35595.9,11117.3,10725.5,1881.56,8.565
1.45E+06,1.08E+06,810307,278931,373478,268014,836102,216836,771822,2561.49,27233,38986.5,20929.8,8972.15,6466.77,1482.1,8.5715
1.61E+06,1.11E+06,876281,402166,609849,440123,831379,312645,771800,3967.05,14585.9,46425.8,25418.7,16074.4,8091.33,1366.82,8.5777
1.58E+06,1.10E+06,863193,359851,741284,529219,840428,275694,783153,3959.55,215608,56995.6,26615.5,12131.3,8662.22,1976.13,8.5847
1.50E+06,958984,936660,621391,1.08E+06,678526,955917,426510,874152,5418.85,15708.5,103052,38379.5,18093.7,13700.1,2061.62,8.5892
1.56E+06,1.06E+06,883922,423648,825759,584719,847340,326854,777683,2711.55,15229.8,56050.1,15663.5,11648.9,10723,1924.32,8.5955
2.03E+06,1.27E+06,958272,492460,1.04E+06,628184,990320,335029,881942,4428.25,15508.2,290125,33710.1,35352.1,16653.7,1450.68,8.5956
1.26E+06,933023,807495,465015,704756,510568,828202,354898,786166,3256.42,79555,49655.9,20909.6,11608,9740.05,1548.41,8.5971
1.61E+06,1.15E+06,839259,356406,656644,472755,833384,280124,763389,4057.43,145514,26794.4,22235.6,10522.2,9299.16,2458.52,8.6018
1.65E+06,1.10E+06,896636,398181,800539,532025,902821,285901,835634,4342.55,12101.2,70149.1,21172.9,22443.6,9000.13,1570.5,8.6047
1.34E+06,922288,872283,440810,903133,602322,899651,318053,831578,3406.56,34495.3,45336.1,22163.7,17208.4,8978.43,1619.67,8.6073
1.32E+06,905376,876801,278149,394268,277266,853190,213951,780036,2850.94,4259.34,53409.1,17202.3,13694.3,5846.64,906.43,8.6103
1.58E+06,1.07E+06,884317,481476,972895,662869,880622,358340,806177,5050.35,59541.5,44013.7,16892.3,10920.8,9267.12,1692.13,8.6156
1.66E+06,1.15E+06,866210,414851,845668,605907,837423,313408,794206,2920.1,17582.7,93473.2,13467.7,15799.6,11645.9,1875.18,8.6251
951229,783861,728110,91547.7,162729,133632,730643,84112,653042,2151.92,13290.3,3053.75,3516.28,-67.5917,62.366,646.049,8.6363
1.58E+06,1.12E+06,842149,281105,494697,343663,863690,215933,781088,1957.92,16372.8,57767.4,19821.1,11040.2,6640.91,1534.64,8.6393
1.43E+06,963291,891004,432400,769022,510197,904382,306916,845312,2816.36,15784.2,43562.3,19586.1,11443.3,10510.7,1074.87,8.6415
1.40E+06,991020,848528,278818,442993,330250,804831,233634,716039,2639.85,163897,40659.1,10152.6,6210.17,9977.27,1717.85,8.6417
1.55E+06,1.18E+06,790816,362570,626341,486057,773170,290911,747795,1735.37,15963.7,55591.7,19119.4,20528,9396.58,924.292,8.648
1.66E+06,1.18E+06,843753,414357,660492,469941,843287,315971,786827,3009.05,141932,42075.6,12144,15861.5,9670.01,992.539,8.6504
1.50E+06,963582,932622,481158,704228,472415,894418,369083,782195,3595.07,11318.1,57799.2,20806.8,13651.2,9207.8,1887.75,8.6543
1.53E+06,1.03E+06,890274,461941,880996,586403,901423,329775,840465,3851.62,14484.6,80626.9,28531.9,21314.2,10587.1,1463.5,8.6561
1.30E+06,866329,900769,436888,818340,543254,903820,324674,807373,2966.26,60487.2,37923.1,22183.3,12339.3,6915.33,1775.08,8.6607
1.33E+06,984012,813655,400670,468695,347364,809574,323882,742252,2559.92,64501.8,78493.1,38376.9,12991,7173.36,741.482,8.692
1.39E+06,898761,925748,491344,843790,534664,946901,350968,839980,3151.67,46391.2,42978.4,18754.5,11796.9,9827.77,1502.91,8.6967
1.35E+06,988512,818078,320202,487858,377753,774884,262591,731637,2224.11,6335.54,73641.9,27536.3,14422.6,7908.59,467.453,8.7026
2.62E+06,1.59E+06,990158,498970,1.00E+06,608587,987179,335725,891748,5182.54,11056.7,154823,44520.7,35889.9,16206.3,2813.82,8.7138
1.61E+06,1.20E+06,803107,432693,614347,454862,810374,345567,751275,2682.29,11781.1,70403.2,22539.9,17372.9,8912.1,1563.73,8.7209
1.31E+06,1.10E+06,713675,115854,198286,172992,687729,106671,651651,1837.76,33757.3,26698.3,9227.99,5750.98,1239.69,642.99,8.7236
1.05E+06,708776,891293,472752,666020,468631,852722,380254,745951,6564.65,19638,39726.2,16152.2,13890.5,6674.69,396.74,8.7296
1.55E+06,1.04E+06,888862,316576,534870,397694,806957,261570,726176,1449.06,4297.8,59338.1,19823.4,14964.4,7661.37,974.057,8.7308
1.62E+06,1.01E+06,964814,623363,1.08E+06,675009,960611,440737,848620,5461.54,34048.3,204513,45557.2,22674.1,14068.7,2128.08,8.7377
1.83E+06,1.27E+06,869183,475409,655474,468113,840148,355172,803119,2999.12,29675.9,31697.7,37284.9,9315.18,5490.17,1402.67,8.7393
1.82E+06,1.24E+06,884246,427791,843226,568411,890088,320484,800896,4235.22,32355.5,59346.2,19681.8,15064.9,14013.3,1894.04,8.7426
1.38E+06,894053,927386,446149,839020,610906,824042,347011,771414,3845.78,6862.87,68377.4,24847,18991,11460.7,2844.35,8.7533
1.37E+06,927286,884388,446047,844743,592114,855994,341791,783018,4160.38,121445,81362.5,29384.7,19676.5,11004.3,1989.64,8.7552
1.63E+06,1.14E+06,856491,357960,778444,535363,872430,273101,786435,2220.11,30057.4,48519.7,27947.5,21750.7,9034.91,1887.65,8.7575
1.62E+06,1.17E+06,830499,425695,614524,434901,847813,315562,809403,4631.47,37165,55479.6,19998.8,12603.3,9451.39,1528.84,8.7621
1.59E+06,1.02E+06,933200,335058,661032,470423,843112,265175,758122,2913.99,3768.96,50214,19877,17820.8,9195,1315.53,8.767
1.50E+06,1.12E+06,801335,432695,754193,553385,817723,326681,794712,3708.5,265502,54032.9,22899.5,8309.95,9766.83,2068.52,8.7737
1.27E+06,925535,821166,396023,674044,485679,832703,302151,786408,3336.75,31785.8,50522.9,22188.4,12088.8,6778.29,1450.9,8.7754
1.70E+06,1.18E+06,860551,369999,652511,489706,799473,299233,741894,3637.97,67752.2,73515.1,19572.1,16505.6,11366.9,1262.75,8.7794
