"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.52275e+06,1.02403e+06,892212,667871,551751,362315,913710,479671,835411,16464.4,1776.96,1.14084e+06,36814.3,19030.9,8347.16,6668.49,10.7578
1.38931e+06,886729,940067,656315,477932,321738,891283,484714,812415,12923.3,735.452,267138,54562.1,21648.6,6914.71,9034.64,10.7617
2.12824e+06,1.46436e+06,872015,591326,489478,340266,863110,424359,836074,27915.7,2177.06,252385,79164.5,17441.1,16130.9,9926.21,10.7869
1.65002e+06,1.01356e+06,976762,893096,771350,503696,918828,618891,865836,25317.3,891.088,531389,96208.6,29002.8,16283.4,9455.41,10.7901
1.17149e+06,806737,871280,660618,444134,307923,865413,512265,773761,10187,221.851,216600,47073.4,19906.1,10276.7,4163.41,10.7944
2.49208e+06,1.62946e+06,917631,1.18092e+06,1.00165e+06,649973,924640,855873,827871,25615.3,1898.75,445216,59656.4,17926.1,18947.8,11706.6,10.8104
1.98837e+06,1.33519e+06,893519,1.16514e+06,777425,464244,1.00476e+06,741232,943137,23258,3791.34,248067,75641.6,36933.1,19731.1,18920.8,10.8195
1.48223e+06,963298,923224,921803,630562,425268,889644,652349,847831,17688.4,1256.04,87501.2,58640.4,33427.6,13185,7119.67,10.8211
1.79734e+06,1.21604e+06,886815,820088,530491,349805,909920,575845,854488,21774.5,2286.82,278891,55086.3,21678.5,16125.1,7282.9,10.8667
2.44234e+06,1.56646e+06,935489,736076,438506,264917,993155,473727,932279,15068.8,-259.358,537208,53308.6,19956.3,10640.4,6084.12,10.8706
889899,607906,878326,524039,384290,279008,826406,392755,800558,9325.3,421.603,515906,35887.8,17361.4,7186.68,6841.72,10.8772
2.51014e+06,1.46808e+06,1.02589e+06,1.05304e+06,605005,370373,980101,700206,902343,44383,4933.2,295133,74543.7,33826.6,27959.1,7196.58,10.8791
1.99853e+06,1.28614e+06,932336,994500,625858,359301,1.04513e+06,627069,951570,16817.2,2593.57,290317,55150.1,28844.9,16271.4,11153,10.8845
2.13183e+06,1.47405e+06,867745,623427,382160,262283,874232,443613,843204,13141.9,380.935,307219,58962,20379.2,15569,7976.79,10.8858
1.62849e+06,1.15626e+06,845047,649612,396947,254250,936749,450254,865660,20436.2,2836.91,281341,52370.4,14265.8,13356.8,5928.33,10.9004
1.34896e+06,959871,843214,569497,488320,344923,849441,433352,788500,11291.6,311.861,399100,50673,14792.1,10038.9,6983.56,10.9019
1.39004e+06,884367,943075,784320,636270,407871,935987,550594,854699,20270.2,814.229,203426,49072.1,26957.6,13035.6,10157.6,10.9068
1.91657e+06,1.21882e+06,943488,1.035e+06,851128,546686,934132,691044,898638,32233.7,3542.26,247121,64914.7,26856.7,23537.7,12029.9,10.9145
1.49449e+06,1.11616e+06,803378,520401,349670,253229,828507,407183,766832,11191.1,3652.14,595960,44360.2,18309.4,14089.8,5179.42,10.9186
2.16058e+06,1.45422e+06,891436,616100,423374,286644,886201,468414,789174,18989.3,232.466,231174,78662.3,43286.5,18186.6,5030.23,10.9416
2.02022e+06,1.27825e+06,948276,677480,590382,381875,927605,455905,891607,30584.8,1615.64,249567,62636.4,21739.8,31836.2,13393.7,10.9435
927277,540526,1.02931e+06,907868,650437,394049,990391,608976,894486,19550.2,1733,403689,58891.7,23216.3,14257.4,9530.64,10.9483
1.98366e+06,1.46842e+06,810525,464395,330090,237447,834097,348615,799269,23150.3,1470.61,458321,54664.1,12909.2,12876.4,7636.45,10.9537
2.60507e+06,1.72094e+06,908248,771012,616484,404886,913566,552821,836812,34649.9,2141.74,584668,83083.7,36424.7,21006.5,8223.62,10.9568
2.50633e+06,1.56272e+06,962299,853017,516378,311177,995661,548974,932303,19421.1,3093.16,535609,76627.5,19862.2,17439.6,8166.05,10.9669
1.17908e+06,667483,1.05987e+06,642815,501815,311406,966869,432706,891341,20024.9,807.514,302022,50722,12832.9,14169,6950.46,10.9777
1.29156e+06,974662,795080,707328,408650,265693,922832,512958,827351,19962.1,1576.92,237694,54245.9,18561.7,14087.6,9140.33,10.9821
2.44456e+06,1.41376e+06,1.03747e+06,1.13594e+06,779127,434940,1.07481e+06,709464,960673,35653,4259.44,326745,86103.6,48851.5,32727.1,12972.8,10.983
1.71762e+06,1.20557e+06,854842,586055,373376,258527,866547,436564,805455,12967,427.429,499892,51837.9,13066.2,13047.7,5850.17,10.991
1.01177e+06,653157,929423,820732,575868,370713,932044,559070,880819,23928,3130.99,266135,72270.1,27584.7,15592.4,10757,10.9977
2.20628e+06,1.33284e+06,993190,693882,359409,216479,996149,460198,904673,20884.7,3380.56,289260,64274.3,31387.8,19078.5,7111.8,11.0028
1.11943e+06,744344,902345,648043,332899,222664,897044,475996,816868,14123,2491.36,226804,38393,18384.2,12726.2,5588.02,11.007
2.54964e+06,1.60123e+06,955383,735720,586668,372352,945344,490489,899984,31245.1,3611.34,306468,76314.9,37178.5,21651.1,7646.81,11.007
2.51777e+06,1.78343e+06,847053,853242,706886,445131,952824,563447,908596,32837.2,350.395,500125,81393.3,28697,24326.7,8015.07,11.0218
2.21489e+06,1.38488e+06,959600,742853,456432,296751,922858,537192,829707,24409,1730.52,323385,80139.7,19084.5,39629.2,4676.12,11.0346
1.59926e+06,1.05493e+06,909594,703735,434451,284021,917786,503127,839233,20241.9,2823.28,234032,56408,15213.1,13943.5,8214.58,11.0525
2.022e+06,1.46086e+06,830469,581391,462586,328110,845911,449332,776340,20924.2,-211.015,191769,37454.3,8689.28,10769,4628.11,11.0626
1.92811e+06,1.28811e+06,898111,606184,507427,334479,910239,431102,843676,17287.7,-231.875,692338,67366.6,20191.3,14089.3,5555.31,11.0667
2.21375e+06,1.29319e+06,1.02711e+06,905821,457173,264467,1.03719e+06,594733,913843,21499.1,4854.69,296040,71113.3,37826.7,43038.7,11572,11.0751
2.2833e+06,1.57516e+06,869741,519466,323502,228547,849283,376104,828705,19198.5,1808.77,479806,71309.1,25146.3,12895.7,6554.2,11.0766
1.88743e+06,1.23626e+06,916035,1.16102e+06,893378,569236,941660,801680,868937,35880.5,2612.91,496465,91289.1,26572.1,20214.7,8785.41,11.0777
985154,578253,1.0222e+06,478251,329543,192814,1.02547e+06,264731,1.08393e+06,8059.2,2241.19,349096,60532.2,23549,9705.21,10479.8,11.0781
1.49524e+06,1.01126e+06,887151,861846,544602,350916,931166,589994,876463,20332.7,4220.51,144856,68733.3,23312.2,15615,9248.13,11.0839
2.15272e+06,1.274e+06,1.01384e+06,1.03983e+06,884878,564044,941287,698764,892859,28543.6,1470.46,943739,75663.9,36097.4,23010.6,6707.74,11.0909
1.4086e+06,978288,863917,926837,697468,416596,1.00452e+06,577656,962687,17089.4,1272.67,210597,90623.6,44750.9,14862.3,13077.1,11.094
1.63724e+06,1.22293e+06,803271,476814,345996,247700,838100,356734,801965,11069.7,923.022,595944,48571.8,16752.4,13787.5,6887.63,11.1186
1.59908e+06,916619,1.04673e+06,860902,628731,390378,966341,555630,929650,24801.5,1174.88,179842,99700.1,44537.9,29566.2,15768.5,11.1207
1.90518e+06,1.28573e+06,889073,753657,632364,410241,924866,536138,843429,23094.8,647.13,510464,69479.7,19856.1,18093.2,6204.03,11.1365
2.06888e+06,1.49174e+06,832134,511530,329460,244988,806880,388556,789893,19321.3,1484.88,443511,62636.6,16840.4,15426,5679.51,11.1496
2.4603e+06,1.57415e+06,937767,897324,557227,325966,1.02568e+06,567779,948246,36072,3798.02,506265,77834,26785.3,31950.2,8172.2,11.1512
1.51795e+06,941889,966958,783256,538546,349888,923517,513305,915545,25594.4,2446.9,271730,87840.5,23960.4,19439.3,9937.89,11.1579
1.48256e+06,991885,896811,550263,338805,239830,847612,407534,810136,11143.7,752.48,464333,44487.5,15395.8,10848.4,8117.38,11.1579
2.12242e+06,1.49675e+06,850809,677080,433889,295619,880638,491155,827128,33882.6,717.349,590519,80340.5,30102.7,18104.9,8723.7,11.1618
1.89967e+06,1.19521e+06,953639,637210,355407,221514,962666,436966,874956,29368.1,2337.24,284238,76915.7,18416.7,16925.3,7359.55,11.1666
1.3582e+06,795511,1.0244e+06,1.27176e+06,1.04244e+06,617660,1.01263e+06,802200,951206,21716,3248.21,1.04777e+06,84515.3,40766.3,19708.2,13611.6,11.1674
