"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.72650e+06,1.13519e+06,912538,282083,424824,296856,858646,223641,756793,14092.2,-2838.81,1.73426e+06,60813.9,7814.5,11312.4,6013.02,0.0803
2.04893e+06,1.29281e+06,950920,278337,446038,302806,883810,206494,808752,22788.7,-3545.57,2.01974e+06,64365.8,15727.6,11550.2,7591.91,0.1489
1.92022e+06,1.37636e+06,837090,260499,374483,280439,801208,211087,740451,13722.3,-4437.05,1.82199e+06,45009.5,9653.74,7651.41,6108.51,0.1955
1.95792e+06,1.1928e+06,984869,304084,479551,318653,902958,226882,804165,15729,-2397.4,1.79566e+06,80946,14686.5,11045.2,6509.44,0.203
1.59691e+06,1.12462e+06,851974,233869,342820,254078,809563,183704,763844,12267.5,-3421.24,1.52438e+06,46460.4,7536.61,6539.95,5033.51,0.2184
1.43931e+06,1.03812e+06,831877,174810,276137,209569,790585,143304,731914,6755.01,-4517.64,1.7867e+06,33291.2,6287.35,6741.69,4757.24,0.2265
1.80955e+06,1.21888e+06,890757,243346,366852,266194,826882,197993,737438,10223.8,-4525.25,1.74498e+06,32740.6,7359.24,6683.06,5882.29,0.2889
1.6605e+06,1.19522e+06,833569,162630,223617,169444,791825,139708,698444,6451.44,-4385.28,2.01369e+06,28104.4,4908.94,5170.49,5179.38,0.4329
1.87766e+06,1.12708e+06,999569,413040,683252,437520,936988,294150,842509,21317.3,-2717.99,1.99825e+06,62528.9,17411.8,14524.6,8107.08,0.5109
1.83742e+06,1.11986e+06,984458,337396,533012,356934,895985,252800,800782,22400.6,-2694.84,2.04543e+06,151085,19668.9,13706.3,7137.15,0.571
1.86598e+06,1.27611e+06,877343,374500,568027,486255,700900,349075,643700,10453.7,-2629.55,1.52006e+06,35484,6110.31,7204.8,5878.31,0.6028
1.94255e+06,1.2797e+06,910782,253238,416819,301169,830402,201600,753684,11634.1,-4280.2,1.7634e+06,30768.2,10090.6,8370.21,6994.76,0.6167
1.24021e+06,796076,934739,333427,447149,323570,829154,247248,809132,14295.5,-3501.98,1.80793e+06,56454.6,14031.1,9533.09,7090.27,0.6425
1.63681e+06,1.10371e+06,889804,259599,417031,295373,847127,205441,758170,15707.2,-2937.14,1.67914e+06,82477.5,20747.4,11285.8,5386.91,0.6747
1.78257e+06,1.27408e+06,839462,238113,386695,285757,811939,193230,739367,12946.3,-4799.92,2.21076e+06,39158,8319.02,8650.88,7663.99,0.7153
