"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.77377e+06,1.35351e+06,786298,464803,376959,276764,817213,365339,763351,15518.2,183.15,26714.4,47848.6,16875.2,11444,3500.83,34.7601
1.68567e+06,1.26384e+06,800262,532989,308016,210437,878218,401423,796649,14772.2,216.472,16711.1,48775.9,16945.1,10953,2857.83,34.7622
1.90315e+06,1.49765e+06,762452,544895,403177,315915,765732,444136,736119,10606.4,544.8,23052.4,50152.2,11953.5,14455.6,4163.9,34.8082
1.92169e+06,1.48875e+06,774486,615733,481925,357011,809932,489494,754739,12201.1,2515.86,55826.7,48261.1,15820.4,14868,5994.46,34.8179
1.33889e+06,1.01431e+06,792000,492887,425111,333837,764045,406999,726616,7864.07,-237.548,22991.6,42981,13818.6,12115.5,2985.29,34.8209
1.82313e+06,1.30443e+06,838588,763218,611112,453170,809116,598298,765389,16247.2,2108.26,199345,68147.1,39315.3,17189.4,6336.26,34.8254
2.4881e+06,1.60652e+06,929252,1.10579e+06,814104,495286,986222,712856,930730,35847.1,3670.48,17752.1,144859,40656.6,30658.4,7502.65,34.8275
2.44612e+06,1.65448e+06,887092,446106,279405,182293,919633,317280,843619,12895.6,2888.74,57398.5,30157.2,15201.2,13159.1,2180.24,34.8326
2.25187e+06,1.58918e+06,850199,485273,383055,283897,809564,391793,743157,22847.7,228.805,4234.76,101707,26437.1,22429.8,1878.88,34.8347
2.33422e+06,1.66878e+06,839255,672157,553092,392183,846175,524724,768584,16825.1,1213.43,23233.2,76365.3,30077.4,12151.8,3833.97,34.852
1.81389e+06,1.33929e+06,812620,801947,603514,411159,880702,587015,819686,18817.3,-484.094,109144,107367,37720.2,23111.8,5251.3,34.8564
1.61553e+06,1.18662e+06,816874,749212,522097,371899,842320,592389,758838,10540.1,-211.222,28295.3,59096.3,16854.8,15119.7,6136.31,34.8705
1.83153e+06,1.3551e+06,810951,788845,639204,474097,808953,613523,771457,16502.9,2538.67,45270.9,66137,31097.8,16050.1,7933.92,34.8748
1.96123e+06,1.36053e+06,864909,686430,435366,289625,901923,496606,829345,17148.1,3306.78,11087.2,73243.8,32367.2,23142.4,3768.93,34.8995
2.13334e+06,1.51756e+06,843465,684696,631246,461141,821327,524829,782764,17279.1,2443.88,14585,77498.9,18402.1,15354.8,3720.98,34.9235
1.81185e+06,1.32296e+06,821724,567889,500481,363912,825169,447811,760887,13277.9,539.488,13294.5,52992.4,30432.8,13021.9,3522.04,34.9351
1.46567e+06,1.11404e+06,789383,441210,350736,268154,784779,367532,720280,13978.4,1947.68,3011.4,41834.9,9595.69,13176.3,2281.31,34.9405
1.27049e+06,893510,853147,660116,507964,352258,865214,488903,810119,13912.7,100.212,13447.8,36922.5,25682.8,11762.5,4247.7,34.9457
1.82341e+06,1.19119e+06,918448,713633,445188,297505,897842,524385,816537,31188.8,2912.2,35419.9,66507.1,22902.1,19715,5015.66,34.9552
1.97805e+06,1.4999e+06,791273,585146,424404,305099,834622,444266,790264,16675.9,2380.88,36874.4,51979.9,13566.5,12399.7,5321.98,34.9608
1.75959e+06,1.25494e+06,841275,689297,605715,419094,867178,523232,790430,7439.95,2584.98,122473,44493.2,15512.4,13060.1,4471.42,34.9774
1.7733e+06,1.41619e+06,751296,474829,387765,303746,765966,388394,733527,13946,-508.543,26079.7,43779.4,14117.9,11932.6,3019.25,34.9791
2.01528e+06,1.41074e+06,857114,718456,566265,376288,902923,507438,849510,23768.8,1270.09,34563.9,69699.3,24163.3,24082.5,5644.89,35.019
1.38192e+06,992538,835384,824502,588819,412588,856281,621931,795427,20674.1,47.6621,25179.8,63845.5,23043.8,19685.9,4503.43,35.0218
2.27911e+06,1.53818e+06,889018,706075,485996,329273,885579,516326,820499,23378.6,3670.54,15891.8,64395.6,39261.6,24447.1,6064.45,35.0225
1.81891e+06,1.36166e+06,801487,721509,580238,427153,815031,546065,792773,17431.3,1943.6,63682.6,74649.3,21605.1,18821.4,3775.6,35.0346
1.21062e+06,878768,826580,711436,606130,456300,797015,556231,767418,10376.9,596.77,8569.43,45994,14744.9,17010.1,4872.37,35.0423
2.57104e+06,1.64147e+06,939785,765320,569188,344931,990090,496918,924080,33025.7,2387.03,30607.9,97583.2,18879.6,32308.1,6398.48,35.0525
1.7878e+06,1.30667e+06,820924,617895,452605,319866,848991,481055,770675,10772.9,2201.8,20427.6,56865.4,20242.7,10044.9,3318.32,35.0649
1.85191e+06,1.26803e+06,876274,708934,615653,418072,883561,531470,800347,12880.3,1747.79,14034.2,56769,24701.4,14337,5764.64,35.0717
2.11305e+06,1.59544e+06,794661,639909,544603,411373,794319,520222,738041,11271.2,2281.13,120422,40517.5,15559.1,14706.2,6969.58,35.0738
1.59204e+06,1.19388e+06,800103,760271,492014,344711,856394,577699,789620,10971.7,2481.15,59645.3,44521.3,20560.4,16111.5,4049.36,35.0804
1.93668e+06,1.43907e+06,807472,555466,425569,298558,855250,427313,779942,14049.5,1879.5,61551.6,52676.2,12609.3,13950.7,3956.53,35.0952
2.1332e+06,1.59969e+06,800104,652668,528634,398485,795965,518517,755232,19563.7,286.079,25491.8,69278.4,22358.3,17830,5515.97,35.1169
1.82385e+06,1.44138e+06,759212,410333,254261,195954,778532,337810,728811,8987.23,443.776,5122.05,31568.3,7357.29,10379.5,2034.89,35.1197
1.59088e+06,1.01046e+06,944640,560506,490758,325312,905145,405106,830162,12571.7,-115.2,5004.1,35803.8,36425.3,25911.3,1880.23,35.1428
2.14184e+06,1.64141e+06,782924,596437,482555,346325,836016,463502,772083,19073.9,1876.61,16064.9,50823.3,15072.3,13100.5,4176.14,35.1467
1.98594e+06,1.35693e+06,878133,670416,520490,370041,843945,501491,802108,20320,4453.51,10713.3,70363.9,24561.7,25191.7,2726.18,35.1561
1.91401e+06,1.34135e+06,856155,768179,588529,411423,858283,579409,795478,14812.3,163.11,53431.3,69445.8,27063.9,27894.6,2549.37,35.1683
1.99882e+06,1.51524e+06,791486,360379,277047,203377,817340,280241,771576,19185.5,-446.02,2534.97,43205.3,25705.4,12401.8,2441.64,35.1902
1.7702e+06,1.31544e+06,807425,549713,410250,280890,876321,414671,795397,11376.2,1748.04,21616.3,53938.9,15614,14881.3,6617.22,35.2207
1.85039e+06,1.40236e+06,791694,733296,542008,389359,835232,571203,770265,13868.8,2045.14,59310.3,49827.6,21622.7,21012.4,3669.77,35.222
1.75045e+06,1.22744e+06,855660,485000,391066,286603,818692,385398,755063,12048,2014.31,45664.6,59697.6,23180.2,7805.33,3922.93,35.2343
1.95874e+06,1.46295e+06,803342,608952,523932,361432,869761,457988,797774,19742.8,526.641,53081.3,66728.7,20833.6,19450.6,4055.83,35.239
2.16194e+06,1.44826e+06,895673,863616,657652,434378,908405,634260,816967,13917.8,4347.7,17918.2,93400.1,31588.7,17787.7,5561.8,35.2579
1.96225e+06,1.44978e+06,812086,588782,476742,340824,839275,456358,774105,23322.2,615.913,18498.6,52940.6,19246.6,12790.1,4398.59,35.2605
1.83783e+06,1.44281e+06,764269,407356,352285,269616,783971,328841,743258,14134.1,383.704,15655.8,55633.8,15571.8,10374.3,4156.35,35.2666
1.98304e+06,1.47692e+06,805614,628861,525177,395960,795803,504650,747680,14595.7,899.548,115315,38798.7,19395.9,14404.5,2767.69,35.2781
1.48789e+06,967527,922694,919412,697916,448038,934630,643319,857502,14974.3,1151.43,54967.2,71541.3,75137.3,21987.7,7019.61,35.2802
1.57726e+06,1.20894e+06,782799,437749,289537,209726,828330,340589,771162,14925.8,242.718,54529.2,39387.4,13786.7,12880.2,3601.53,35.2892
1.88227e+06,1.47029e+06,768125,482272,348287,258058,809788,382678,756154,13486.5,505.578,61469.9,52550.2,21672.5,17149,3486.22,35.2898
1.63593e+06,1.06274e+06,923610,701986,465022,308701,903829,499518,843196,8450.29,2213.49,6678.93,44998.8,24960.3,10938.7,3096.49,35.2906
1.98835e+06,1.57343e+06,758220,380596,305075,236223,774883,311977,731969,11085.8,-741.885,67245.8,33783.4,15988.1,9786.05,3057.38,35.292
2.06469e+06,1.59868e+06,774901,442934,273835,201398,815802,357050,744322,10490.8,102.589,7706.22,45412,19813.9,12974.4,2438.62,35.3065
2.0601e+06,1.586e+06,779354,449776,389057,297652,784252,364557,740256,13110.3,538.698,15228.3,32242.2,9361.55,10743,3817.32,35.313
1.89354e+06,1.37844e+06,824209,700747,479949,333811,862672,539034,780003,10945.7,1869.12,26238.2,57218.9,30352.4,11764.5,4106.43,35.3152
2.07925e+06,1.53062e+06,815063,735423,609667,426933,856809,550328,801801,19564.1,2088.94,60368.7,46842.5,24175.8,13871,5115.27,35.3344
2.03899e+06,1.55137e+06,788589,565144,528188,392446,807533,440405,769942,17798.9,228.621,24463.2,69171.2,34177,14612.5,3625.39,35.3411
1.83593e+06,1.27976e+06,860752,588015,494244,320255,925969,429704,821051,20802.6,1931.6,57192.1,88951.8,21276.1,15824.1,4560.24,35.343
2.8757e+06,2.09946e+06,821839,587780,392980,277462,849803,437812,805524,13071,534.9,16342.1,37672,14257.7,14574.4,4428.65,35.3498
1.82461e+06,1.47047e+06,744501,671881,488769,373279,785636,550429,732390,9362.95,1282.73,106154,43827,17828.1,10533.1,3884.28,35.3545
2.0413e+06,1.58654e+06,771978,519139,443056,344159,772416,415846,749036,13147.6,2250.9,26468.1,43520.9,15237.3,14637.3,3372.35,35.3568
2.11394e+06,1.5439e+06,821535,609923,513388,361849,851274,453389,807152,20629.9,1571.26,15198.3,61357.3,22559.5,17789,3170.25,35.361
2.90611e+06,1.83958e+06,947863,873108,713400,448146,955134,570318,918549,17598.2,642.965,7102.06,63415.9,18010.1,23360.7,4888.46,35.3615
1.8602e+06,1.4357e+06,777407,528818,429297,319943,805076,417850,759341,14791.6,-300.595,62387.3,70681.2,9762.06,17934.4,4821.85,35.3846
1.86593e+06,1.35366e+06,827060,435873,395980,293755,808797,337069,775875,16914.2,46.603,27359,44725.1,17412.2,11563.5,2447.31,35.3916
1.91554e+06,1.43544e+06,800680,476607,408161,284491,860823,337825,846486,17993.6,979.715,10725.1,52922.6,22067.5,13736.5,5206.23,35.3996
1.40845e+06,1.11185e+06,760057,501216,387517,287313,809257,393969,763333,13228.6,247.48,13242.1,41695.7,17760.1,10525.4,2867.13,35.4092
1.89388e+06,1.29654e+06,876430,559780,427219,293742,872642,425679,789017,25342.7,83.821,67320,71614.3,21563,19579.6,4218.1,35.4122
1.28097e+06,878350,875031,802017,595258,406649,878288,610895,787713,12727.4,2803.16,173958,39494.8,22086.4,14987.9,3575.55,35.4193
2.199e+06,1.61655e+06,816180,672072,593202,445460,798997,528250,763356,19261.5,993.999,55026.8,68216.8,21364.3,21852.1,3470.03,35.4212
1.8321e+06,1.42818e+06,769690,560020,409122,294246,834245,440682,762481,9651.54,840.587,127188,36861.5,13206.4,11582.7,4369.6,35.4221
1.70159e+06,1.13595e+06,898767,623508,509959,350168,873796,464380,805601,21864,111.158,6555.7,58608.2,23912.2,20818.2,3330.19,35.4391
2.10372e+06,1.58598e+06,795872,604042,493283,374597,790103,486598,744815,18868.1,1826.18,53294.1,62897.8,24423,15222.4,5360.02,35.443
2.13721e+06,1.67563e+06,765280,509236,342285,248866,825228,406873,750951,17989.2,451.53,34010.3,45970.7,22823.1,12347.1,4070.52,35.4777
2.11344e+06,1.55035e+06,817919,489754,370065,280642,791182,395663,742684,9792.12,4077.2,58633.8,56002.9,33194.4,10900.6,5409.77,35.4939
1.93296e+06,1.34174e+06,864380,699949,551744,372622,888424,501586,837282,24760.1,2581.09,5190.33,61953.9,17795.9,19809.2,5027.53,35.4967
2.18335e+06,1.46696e+06,893011,1.01179e+06,743091,465065,958693,720965,842027,16994.8,1110.23,61712.7,60875.3,50853.3,15765,6827.73,35.5001
