"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.26632e+06,1.5664e+06,637576,474235,300836,475406,5952.83,1123.71,58520.7,298769,20475.2,26755,8190.12,0
1.56121e+06,1.12914e+06,560365,392829,262508,425940,7703.04,-1220.28,111027,220029,34936.1,17721.3,5259.05,0.0130567
1.54003e+06,1.08418e+06,581278,417624,263550,430696,8723.5,-473.718,74084.3,245275,18119.4,24909.6,3678.65,0.0169852
1.61867e+06,1.2224e+06,307950,242115,174282,253512,1964.26,-1496.02,153175,110406,25961.5,15539.6,3971.31,0.0182562
1.15481e+06,811646,586114,450051,306870,463811,5075.35,-1370.94,395814,128174,28657,22558.7,5464.25,0.034086
1.70621e+06,1.22625e+06,620040,459520,319926,482433,12307.8,-742.799,44703,271905,31781.1,29324.6,6847.12,0.0465649
917284,647347,545581,402138,282446,438066,3514.94,-537.922,56690.8,123032,11357.6,12031.4,4804.84,0.0558086
1.87454e+06,1.44038e+06,409127,299093,211086,320635,5157.13,-650.206,46939.9,198706,16841.1,23022.2,9364.96,0.0581195
1.70736e+06,1.24962e+06,587562,369309,247840,463265,10168.4,-1523.62,555505,185275,20166.9,23257.2,4771.6,0.0651678
1.49367e+06,1.05578e+06,458976,328520,215723,339975,10081.8,-1479.86,15170.3,223154,24420,18306.3,4649.58,0.0721005
1.83167e+06,1.21485e+06,539564,393765,254571,411600,5043.03,-1938.61,38615.2,321311,40917.6,26952.9,6030.56,0.0866593
1.82464e+06,1.37242e+06,562995,401392,295145,452837,6568.84,-248.26,40064.6,231449,15071.7,23827.1,5670.32,0.0942853
1.7736e+06,1.43652e+06,324719,212052,154364,262588,7542.4,579.997,43752.2,141705,24121.2,9938.33,5774.89,0.0944008
1.73043e+06,1.2525e+06,606500,448859,317689,471250,6471.08,224.586,30843,205058,30002.1,17681.8,6316.44,0.114968
1.64376e+06,1.11833e+06,440619,348671,219150,314109,9262.5,11.4327,30.7208,268086,19758,25855,7802.28,0.123287
1.25169e+06,877617,766684,599468,409766,594882,5546.74,-930.826,38450.4,192997,38278.9,24035.8,6698.93,0.129296
2.07736e+06,1.41346e+06,528046,372998,244136,401608,3604.91,178.302,72575.5,328928,25406.5,16347.5,7505.54,0.129527
1.96369e+06,1.4746e+06,433377,297727,208839,352021,4144.2,-1943.86,106575,216051,93045.9,29742.4,7774.18,0.132646
1.21774e+06,958030,510954,349071,248421,404744,3487.28,2543.84,95132.4,129260,15093.6,12560.1,5007.53,0.133686
1.5219e+06,1.15632e+06,385161,273296,185942,297463,4989.58,-569.149,31901.8,189846,15212.9,14144.7,7222,0.13877
1.65844e+06,1.29978e+06,394474,254810,177317,303739,6687.86,622.363,157774,152347,11850.6,16690.5,6684.93,0.139348
1.83932e+06,1.42646e+06,393070,259575,183699,311370,9919.47,-524.925,26066.7,187056,11926.3,13105.6,7026.26,0.141428
1.82866e+06,1.19101e+06,871117,698387,480895,667899,7408.88,576.752,41429.3,371107,43476.1,19451.7,11711.7,0.14501
1.49345e+06,1.0575e+06,324645,260426,174584,248330,9775.44,-1140.57,35774.7,182402,17344.8,21223,4085.54,0.146165
2.78606e+06,1.85762e+06,799903,639090,425264,597046,9954.93,-1323.32,23752.6,474104,48081.4,54042.5,24630.1,0.154022
1.83846e+06,1.42508e+06,335800,245666,183752,285337,3483.76,-463.47,60017.9,239105,47721.1,16578.6,6277.46,0.15564
2.74134e+06,1.92776e+06,595372,443996,291559,437149,8075,489.459,214397,231487,53002.4,29579.5,12298.1,0.161417
2.70413e+06,1.69002e+06,601139,417463,279521,454655,5115.28,176.651,22012.4,221316,38092.7,15844.8,13276,0.168119
1.94205e+06,1.46382e+06,528331,373061,257473,421730,9409.56,-1208.96,82464,196749,16808.9,13751.3,9206.05,0.17459
1.46381e+06,1.088e+06,559732,459819,317401,438016,5583.62,-416.471,50678.7,241178,14780.6,17516.6,5868.92,0.178518
1.76304e+06,1.29699e+06,366378,260010,186964,297526,4830.05,-1683.19,38950.8,236594,62762.3,18095.2,7267.84,0.179558
1.82804e+06,1.22177e+06,687230,532852,380410,553235,3023.37,-670.92,73950.2,234051,30633.7,14370.1,6608.75,0.181984
1.574e+06,1.21724e+06,429606,337930,249844,351163,4889.02,-582.454,163485,291429,20229.7,10269,6631.74,0.184758
1.80029e+06,1.4451e+06,398086,250197,170762,315782,4025.69,-518.147,113786,154716,9861.93,9348.61,3828.95,0.201165
1.48286e+06,1.16034e+06,554527,409907,322377,473440,5948.42,-300.419,3.10273e+06,178259,7994.57,9266.61,3460.07,0.206018
1.48266e+06,1.00571e+06,554820,398074,255174,420240,6221.66,-918.078,15375.9,247315,26284.3,27699,6442.13,0.207173
1.84372e+06,1.13704e+06,803330,550895,326505,543748,10049.1,-1074.64,352.147,431104,55902,51173.5,9171.97,0.210524
1.75217e+06,1.37593e+06,351571,246629,181820,279326,7175.75,-310.939,17665.6,284379,16968.4,14653.9,5918.74,0.215262
1.64817e+06,1.15343e+06,745085,603523,413831,579641,6557.79,-39.4756,88620,246609,51765.9,17522.5,8083.62,0.216186
2.62504e+06,1.79484e+06,997926,618737,354107,684340,9182.51,-181.11,49554.9,421807,52766.4,37435.1,17766.8,0.231554
1.54248e+06,1.05714e+06,1.04173e+06,726120,476294,786588,6680.2,42.3647,827717,254514,33357.6,26761.5,12417.1,0.233056
1.22393e+06,901113,728654,529421,365093,579600,6218.9,-756.865,424653,195888,31488,16933.5,10178.5,0.234789
