"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.51729e+06,1.08239e+06,769304,596192,426858,597434,10573.3,1491.56,186077,225919,42953.7,21699,6495.84,0
1.72765e+06,1.33183e+06,425800,297697,212663,340190,5019.78,-775.547,445674,114787,19768.5,12852.6,6600.59,0.010189
1.81084e+06,1.42555e+06,386662,292646,203549,300007,8017.33,-747.504,84898.3,156712,12415.8,15216.4,6284.76,0.0125047
1.51511e+06,1.01352e+06,507309,372232,240594,380704,8586.68,-1303.02,67836.5,197552,26471.9,19052,6575.38,0.0149362
1.30836e+06,902300,480183,383565,273538,378244,8787.86,-507.327,11011.9,238932,16273.3,13638.6,4860.16,0.0272094
1.90012e+06,1.30311e+06,574214,377851,264117,463013,5515.12,-573.207,89896,318994,36296.9,13301.2,11419.5,0.0379774
1.67312e+06,1.26948e+06,500312,358695,253868,397960,7379.36,-29.9641,28461.6,208936,14236.4,14556,6018.84,0.0428403
1.94605e+06,1.43354e+06,563562,458712,320504,432520,4115.91,-153.276,48188.2,257155,21385.4,10819,10294.9,0.0471243
2.08093e+06,1.51055e+06,490613,345906,233118,368924,12415,-808.58,30779,270961,34274.5,31965,7056.6,0.0488611
1.04453e+06,735442,540468,423414,282134,414765,3345.45,-380.005,80514.9,155623,16341.1,11504.7,4937.87,0.0538399
1.32439e+06,983582,464658,393432,269235,361824,3899.64,53.7233,99994,113606,12483,11790.9,5419.52,0.0554608
1.66352e+06,1.28863e+06,435850,266132,187982,347154,5185.76,170.525,39435.4,157861,12520.9,16773,5324.9,0.0574292
1.96456e+06,1.48252e+06,431128,298951,216895,347591,3861.77,-256.47,81731,252306,22331.3,14471.6,5860.75,0.0683129
1.65514e+06,1.29813e+06,455670,289969,198074,354014,5297.54,426.972,65743.3,190737,12552.1,21812.5,7186.34,0.0716707
2.24196e+06,1.51327e+06,581872,470699,330319,472845,3601.66,-60.9305,92727.4,275839,45209.3,15102.2,6148.72,0.0723654
1.57532e+06,1.15172e+06,421516,325313,239206,353730,5250.07,-1439.45,252196,196271,107219,25807.4,3696.19,0.0756074
1.67542e+06,1.22799e+06,446216,283970,200502,364630,9470.38,-1139.12,77572.4,185491,17582.4,15928.9,4791.47,0.0791967
1.71194e+06,1.30077e+06,432942,317874,222043,339236,9219.33,192.869,50142.4,234813,17143.8,11935.7,6438.95,0.0804703
1.72372e+06,1.31801e+06,493170,383950,253220,379952,9135.28,1941.74,87671.4,219328,20251,11082.4,6164.53,0.081165
1.33986e+06,942303,671596,421067,277546,495034,8860.12,-1052.44,73208.1,317580,48331,27365,8153.17,0.0936698
1.76595e+06,1.32224e+06,534824,403573,260246,406766,4965.9,-123.968,216595,261433,20215.3,31040.3,6017.4,0.0999221
1.74195e+06,1.25296e+06,698762,567861,384338,525904,6766.94,-404.631,398013,181731,14274,19107.5,7231.12,0.107101
1.94519e+06,1.4781e+06,344203,238283,162376,263551,12588.8,-174.88,2506.88,250896,25908.9,12437.7,10778.5,0.107564
1.59523e+06,1.07393e+06,568449,425056,281442,420211,7964.2,-1108.07,8185.01,273741,56887.1,34961.3,5330,0.107911
