"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.32031e+06,914169,817337,616886,419340,618174,3670.44,-179.599,67366.3,157413,27396.8,16619.2,7180.86,0
1.6133e+06,1.16118e+06,442011,333763,227575,343218,8185.03,-745.775,17874.4,198303,15836.1,17330.7,4387.31,0.0218507
1.50132e+06,1.11988e+06,364014,279643,196165,293331,6340.54,-1450.18,40640.7,108769,17208.6,12460.4,4474.93,0.0262439
1.96361e+06,1.4826e+06,431825,295235,212678,358978,2463.03,-604.731,48499.2,174260,24836.1,13688.6,5011.58,0.0269376
2.32009e+06,1.69909e+06,546742,393600,250824,392776,11240.5,-687.751,10052.9,220842,20285.6,12063.2,15158.5,0.0285562
982702,615955,575425,468300,309539,430478,2510.79,-268.43,45044.6,141328,22611.8,24735.6,6677.96,0.0394237
1.70166e+06,1.29901e+06,384838,268396,196212,317577,4046.48,-861.743,24870.1,158857,35877.2,15389,6243.45,0.0419672
1.79218e+06,1.326e+06,668969,536814,337025,468297,5655.16,-1138.1,30062.8,237897,19122.9,26413.3,6026.93,0.044395
1.31146e+06,1.00162e+06,485788,373229,254528,383610,5154.99,-149.665,18628.1,175667,12007.3,13520.5,5156.66,0.0717951
2.23209e+06,1.40385e+06,863251,637466,391281,614049,6653.71,-78.7334,86609.8,347949,61698.3,28302.3,17766.7,0.0824314
1.97832e+06,1.52679e+06,285813,214580,153180,225650,4181.18,-1028.98,91583.5,228254,47411.6,25840.4,7361.94,0.0879807
1.85767e+06,1.35302e+06,856781,495240,332074,675272,5068.79,442.987,19586.6,220163,23392.4,17206.9,7362.2,0.0880964
2.00268e+06,1.52125e+06,531281,377274,272369,430537,4950.74,-1238.06,166592,247633,74255,27017.9,8838.45,0.0976921
1.86944e+06,1.38551e+06,598886,483072,330468,466644,7148.76,-781.5,345480,211440,23327.7,20385.8,8289.87,0.102432
1.26666e+06,906442,460667,360287,259645,377480,4343.53,-1126.51,78800.8,187817,12599.4,11724.9,4281.77,0.107172
1.69812e+06,1.24488e+06,297969,244451,177055,242258,2767.81,912.917,21818.5,179693,10354.6,10205.5,5958.49,0.10856
1.53441e+06,1.16846e+06,397263,257832,175784,300060,6474.07,-568.968,53202.6,156359,9378.6,9543.82,4474.81,0.115034
2.25727e+06,1.4756e+06,848342,608542,363429,595205,32580,-715.607,9624.95,361796,41676.2,26802.7,11342.4,0.123127
1.54047e+06,1.11224e+06,397759,286766,199718,319806,8189.68,-1170.58,33499.9,204965,15614.1,15863.6,4996.89,0.130642
1.90988e+06,1.29486e+06,461300,317482,201902,341793,2839.86,-1699.33,180381,208071,69575.6,16410.4,5743.42,0.131566
1.11807e+06,761564,634216,483906,310630,470233,6103.09,-168.485,15737.1,204468,29007.7,14196.6,5491.6,0.136769
2.35566e+06,1.67265e+06,602788,345506,215761,432556,6086.66,-87.8503,44836.8,201021,26156.1,25213,13485.7,0.144977
1.64929e+06,1.17658e+06,542386,462490,334245,433506,9627.01,-2045.14,206477,263841,43705.5,26601.5,4642.53,0.145671
1.67222e+06,1.24512e+06,396628,274611,199117,337634,4629.09,-431.955,36369.5,175741,24994.5,15729.8,4120.31,0.145902
2.25305e+06,1.39637e+06,1.06849e+06,779523,491303,764074,9702.95,-913.48,101387,437615,96230.2,31372.8,23618.8,0.147174
1.72588e+06,1.24624e+06,587215,427503,290445,458668,8165.31,-534.601,38756.3,216663,27492,17474.1,7651.36,0.14833
2.11614e+06,1.56402e+06,513987,366591,266337,414947,4610.58,-510.739,87186.3,253901,29524.9,19550.4,9552.24,0.150642
1.57533e+06,1.18349e+06,339547,245716,170589,276174,6414.85,-1363.6,130195,147275,24478.4,12597.9,4498.72,0.16336
1.1579e+06,817836,752619,537971,365807,582099,4397.63,57.0054,98444.1,171689,37841.1,14412.6,6737.35,0.170181
1.63273e+06,1.15028e+06,780208,640407,434223,587006,6392.46,654.695,200189,176874,24739.2,19397.4,9651.81,0.17388
1.84479e+06,1.3393e+06,450257,383790,262233,347168,6430.21,-215.832,55930,183737,7823.04,10689.4,5888.21,0.204402
1.0787e+06,779034,597880,501372,353687,465774,4330.65,2876.38,166016,172208,17804.3,16330.8,6220.75,0.209373
1.81901e+06,1.4641e+06,313055,225296,174800,263893,6644.79,-808.024,11150,157735,24209.8,10353.7,6522.88,0.217235
1.74065e+06,1.22446e+06,349544,288649,208687,285114,3381.65,-851.162,57995.2,192625,22279.8,11380.7,9714.12,0.224634
1.85339e+06,1.45646e+06,328938,226847,162116,263980,5383.53,-1122.01,20757.2,153964,21587.6,10615.8,5057.85,0.22764
1.56187e+06,1.15114e+06,440298,318465,219065,348421,7738.5,-1493.38,59312.9,261584,18121.8,21611,5238.47,0.23053
1.79987e+06,1.34276e+06,511478,358592,243394,397856,6121.34,-598.129,1.76264e+06,180986,16801.4,14622.7,6724.61,0.235848
1.7791e+06,1.10252e+06,782195,534841,311250,520124,6696.05,3300.67,33378.4,319118,38974.5,15233,8147.27,0.242438
1.44964e+06,1.05991e+06,577082,474295,332672,460000,4384.34,-321.19,168100,200099,18033.5,17242,5425.02,0.243132
2.15786e+06,1.39379e+06,833842,601245,361823,602902,9793.46,-1120.65,43933.8,367217,32662,19370.2,9520.93,0.253075
1.41554e+06,1.00385e+06,544711,391878,270347,426934,4663.39,-1444.04,22212.1,174719,20523,13420.3,5280.36,0.253075
1.68309e+06,1.27754e+06,591209,409394,279965,458941,10090,-1158.43,139841,261257,16563.4,17717.7,6610.84,0.253884
1.4299e+06,1.01825e+06,661356,512849,371113,539593,4194,-674.117,154024,136489,12884.1,18452.9,6171.63,0.255156
1.31222e+06,929576,640840,500060,331820,486882,5829.09,-378.751,22366.4,199711,23332,17707.5,7983.5,0.257005
1.50562e+06,1.08101e+06,446289,323294,229527,340576,10690.6,-620.911,40103,234793,20268.8,17414.8,10079.7,0.257699
1.49166e+06,1.09313e+06,445880,306403,216953,344083,5262.97,-1285,174632,179134,15954.7,24866.2,7580.7,0.258162
1.20291e+06,861093,607018,447062,310622,479693,3771.77,-548.136,81932.5,155725,15438.4,16732,6214.29,0.26163
1.77077e+06,1.36389e+06,413877,325828,234207,331462,4386.94,-868.451,106746,223482,30197.3,14434.8,7972.41,0.266254
1.58826e+06,980335,726497,493707,286419,496915,7376.87,-210.052,63814.4,563924,22514.4,21285.1,9606.9,0.269376
1.31634e+06,961798,572016,443408,312133,448735,5394.49,1152.76,168957,215671,15384.9,12879.1,4349.64,0.274232
2.07255e+06,1.53902e+06,500072,412790,272611,376486,8201.07,169.449,93954.8,249924,24394.5,19558.5,9685.94,0.276891
1.68696e+06,1.19239e+06,555150,360690,221353,407940,12694.6,-1064.76,89654,224576,17945.8,22557,6922.65,0.277584
2.04525e+06,1.45558e+06,353865,259944,184099,290666,3879.69,-75.2941,93514.9,295425,57432.5,13746.3,6221.05,0.292152
1.64103e+06,1.26535e+06,456957,324523,218804,357196,5331.61,-761.301,56046.3,213371,13544.3,9914.61,4245.65,0.301516
1.64518e+06,1.15798e+06,452113,292595,207235,358701,3839.84,-1057,59430.7,241655,35484.9,15878.3,5771.12,0.301632
1.7958e+06,1.39469e+06,458847,315667,231797,373229,2689.83,1545.21,106320,147980,13394.6,11692.2,4428.53,0.308568
1.43351e+06,983422,517410,398478,255603,380698,5965.15,-370.854,26377.9,268189,18503.3,22364.3,5611.38,0.330535
1.41992e+06,935057,984158,745323,493281,726521,13205.9,755.32,53691.6,317729,33691,23250.8,10627.3,0.333194
905941,592604,497614,355848,235768,381052,2939.91,-89.9219,174479,150044,15941.5,14325.1,5365.19,0.340362
1.3684e+06,991862,487693,366500,259809,392227,5189.34,228.474,2493.21,159054,14783.4,13519.2,5432.14,0.340593
1.76855e+06,1.38713e+06,426342,290635,207338,337513,7247.69,129.834,61217.6,158996,14206.5,10430.2,5933.17,0.344061
1.68718e+06,1.20493e+06,750783,517905,316426,529727,12150.4,-247.398,42227.9,324464,43280.2,24490.4,14697.2,0.3599
1.36565e+06,1.02722e+06,565056,427837,296722,443170,5356.4,1367.58,73107.8,214835,19346.6,9648.34,7420.56,0.362097
1.21919e+06,868415,452613,320567,215810,355222,4429.89,-1537.52,12228,133844,14156.4,8564.78,4283.56,0.366374
1.86676e+06,1.31268e+06,797880,595814,386484,578306,13374.6,6132.77,11047.5,259005,30399.6,40900.8,8311.88,0.371461
1.40767e+06,1.08027e+06,294678,242727,185211,247216,3249.21,-347.238,19551.9,139488,11212.5,6805.3,3635.51,0.381404
1.86278e+06,1.43496e+06,389936,279382,193491,309681,6341.76,-665.964,54780.7,193132,13244.8,13174.1,4889.81,0.389844
2.00073e+06,1.35398e+06,699626,512842,343068,530244,12557.3,2127.36,63010.3,270892,31131.9,37574.9,9941.08,0.393543
1.34442e+06,1.01746e+06,526860,355679,265794,437866,2363.35,-531.104,168316,127115,20921,14682,3969.15,0.403255
1.99781e+06,1.54813e+06,280346,217493,167339,233772,3017.85,-126.581,61246.3,152233,29702.4,11658.7,5012,0.416897
1.39741e+06,1.01533e+06,655717,455517,309419,513848,4055.8,59.7731,105199,208814,12110.8,16857.7,5394.66,0.424412
1.72224e+06,1.31135e+06,453507,338906,242039,350502,7363.28,-517.014,85436.4,214937,20715.3,15650.4,5435.01,0.430077
