"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
863620,672503,770512,59093.8,121057,99202,732186,54187,654332,1091.19,4001.03,5684.37,16438.1,6278.15,1340.11,-25.8108,0.0404
1.80332e+06,1.30606e+06,828439,170450,204545,158045,776531,142559,717388,4893.05,1860.5,52706.7,115132,57607.4,9953.99,990.824,0.0534
1.44383e+06,1.13143e+06,765666,223134,290797,234160,745125,192977,693763,4506.19,2363.78,1634.73,175182,13258.6,2505.83,645.046,0.0817
1.47856e+06,1.01605e+06,873119,325671,316014,206993,916014,240925,811052,15670.6,3779.83,33354.1,51986.9,46036.7,11251.9,461.745,0.1293
1.14338e+06,762825,899322,348543,412395,289039,856068,282387,740566,9846.3,2533.21,30775.6,97065.3,28858.7,6448.38,932.443,0.1373
1.65984e+06,1.25187e+06,795533,192049,273868,227590,722004,174938,658687,5186.25,2078.44,27797.1,67527.4,7863.27,4026.74,877.428,0.1481
2.12892e+06,1.31253e+06,973201,327008,548371,370594,887825,247124,793953,16241.9,1719.7,16618.5,217778,32066.7,9976.01,1772.42,0.1797
1.30625e+06,950370,824677,150793,213193,163343,783111,129277,699858,3089.16,1144.51,11215.6,103869,7765.65,3123.11,308.144,0.1859
1.8008e+06,1.26662e+06,853038,280945,497061,388493,767675,240274,701562,10023.8,2298.02,30193.4,123678,53151.9,17289.7,1314.05,0.2307
1.91188e+06,1.225e+06,936427,345345,614605,381026,967816,245325,844621,27396.6,2495.99,13403.1,100023,17499.4,13243.2,1108.88,0.2405
1.71308e+06,1.18612e+06,866567,298078,411754,302701,816160,244616,731132,13417.2,1716.35,32510.7,352945,33528.4,11194.8,1404.56,0.2457
1.2375e+06,853196,870257,357413,637748,462526,827303,279925,766090,7692.16,3428.46,339648,43199.6,8097.63,7989.87,1939.31,0.2574
1.60404e+06,1.12316e+06,856887,124864,234394,176066,798772,102826,728592,3598.75,2566.48,121332,127010,19288.5,6515.71,1396.76,0.2575
2.93871e+06,1.88177e+06,937007,307619,516781,365733,847801,242302,761740,4897.72,2833.76,46973.6,106552,21635.2,7383.88,1844.78,0.2626
1.40918e+06,955490,884897,323187,502034,361719,832748,259230,748032,16495.6,2474.11,24509.6,96495.4,15065.9,10934.6,1735.06,0.2917
1.20433e+06,817448,883970,258211,380642,270378,844689,201164,770150,6578.76,1577.77,57533.3,175928,13953,5269.71,1091.88,0.3258
1.43003e+06,1.09756e+06,781753,99305.8,147146,114122,773627,88021,676923,-501.998,2377.49,11958.2,2880.25,2423.72,220.321,1060.27,0.4374
1.70752e+06,1.33931e+06,764956,200985,331930,254332,783064,164651,732404,9959.23,2438.55,19301.2,88901.8,11988.2,6147.23,912.749,0.4431
1.97899e+06,1.37275e+06,864978,209115,346773,255512,814302,173497,723178,7662.54,1844.04,9299.27,75699.1,76608.5,22043.1,554.744,0.4493
2.3458e+06,1.61516e+06,871419,260148,294198,221060,798512,218277,715094,1873.47,1448.36,14930,86534.2,21682,1633.22,993.75,0.4544
1.68609e+06,1.22132e+06,828327,292504,514338,377702,817053,229863,763508,11039.5,2855.3,15754.9,46424.8,15159.2,11288.4,2024.47,0.455
1.28467e+06,812677,948475,357050,708101,483542,878642,265064,808220,35055.3,2503.93,5165.73,198960,35954.9,12627.9,2713.12,0.4609
1.39027e+06,917974,908701,375725,708367,519695,817826,311695,723255,14675,2210.59,8547.13,82581.7,15625.1,8606.81,3257.17,0.4708
1.8273e+06,1.30735e+06,838627,254737,428719,316836,811875,204082,748925,21127,1797.83,30250.7,271444,36957.5,15815.8,1059.41,0.4709
1.71124e+06,1.24458e+06,824972,192479,289685,233829,743326,163461,706514,8740.09,2411.86,41718.3,129157,35932.8,22911,506.849,0.4771
