FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
972235,619415,941761,450973,791199,497394,954414,298038,907884,6813.68,24398.7,7782.91,7219.36,-364.979,303.688,3761.43,8.6446
1.48E+06,1.13E+06,788412,263910,414559,309669,803230,212299,745863,2286.37,7665.56,64820.3,18706.5,13739.1,9526.69,816.078,8.6481
1.41E+06,960172,878807,324384,574253,380837,904723,246092,790885,2075.83,9333.14,88503.2,27652.3,20527.8,8747.02,1496.68,8.666
1.71E+06,1.30E+06,793104,134413,256788,214788,717324,116280,693566,1065.4,59735.4,111413,15943.6,6027.7,10995.1,924.724,8.6714
1.20E+06,804447,897716,248044,415749,304170,820099,208437,714011,1539.49,20677.2,81655.5,17911.9,6612.8,5957.19,1497.23,8.672
1.61E+06,1.25E+06,771680,188923,314259,262760,717596,166385,681274,1248.03,16715,63056.5,10434.6,5153.12,5894.98,1080.13,8.6748
1.21E+06,713273,1.02E+06,671873,844419,537544,942530,465934,865196,2917.08,54181.8,107271,35413.6,18511.5,15523.7,2171.41,8.6811
1.96E+06,1.38E+06,853468,155821,313590,250731,750421,133333,701198,1688.01,14062.9,98832.6,15383.8,6870.57,17847.2,1465.4,8.6992
1.91E+06,1.24E+06,923409,493236,909985,598188,912742,370013,799815,4578.43,7334.23,84532.2,22363.3,17982.8,15657.4,2970.66,8.717
1.75E+06,1.21E+06,872391,369837,521346,368314,849296,304527,728678,1886.04,15741.8,67658.5,7541.5,10273.2,7071.57,1377.01,8.7242
1.98E+06,1.12E+06,1.06E+06,490904,831909,439740,1.14E+06,293439,1.00E+06,7278.05,30961.2,309787,87326.8,25302.4,66323,3222.52,8.7251
2.42E+06,1.51E+06,961931,283489,442285,285337,930027,209031,813724,2554.21,27829.6,250158,32611.2,9856.87,29858.9,1503.31,8.7278
1.52E+06,1.15E+06,792090,198518,300849,243385,741661,176345,675442,604.894,62926,230656,12611.8,5162.81,6225.43,989.36,8.7323
1.44E+06,997644,867202,325482,524342,366964,857319,259717,751932,1590.73,16977.2,96104.9,32131.3,21020.9,9812.94,904.249,8.7409
1.41E+06,1.05E+06,809971,251138,339726,252774,806394,207124,727499,1465.2,75587.2,44897.6,9301.17,8258.35,13008.4,862.017,8.7453
1.03E+06,744758,832612,385617,515339,388849,795175,315118,734233,3142.25,26772.7,86765.2,17907.7,10360.5,8013.73,1146.4,8.748
1.62E+06,1.13E+06,863273,257965,405425,298286,815508,213005,726644,2319.13,24032.5,75617.5,8748.27,18461.1,9493.04,1167.34,8.7483
1.59E+06,1.04E+06,915479,352207,717509,520927,826422,283378,745732,2388.53,50280.1,121447,25985.6,13892.4,10789.7,1462.6,8.7523
1.51E+06,1.13E+06,801922,136160,234336,183936,764404,118057,692004,838.229,109045,54270.3,9389.77,4321.85,6059.85,1309.68,8.7532
1.66E+06,1.18E+06,847580,337230,618948,435126,853474,264207,765832,1646.22,16765.2,87046.7,15540.5,13083.5,10322.2,1725.36,8.7537
1.88E+06,1.30E+06,868806,276520,512532,364801,842977,216961,764708,2262.63,52357.3,164817,17237.4,9590.89,11958.1,1535.53,8.7545
1.53E+06,1.16E+06,787694,206200,380927,297391,768537,173587,712728,2469.94,2770.03,116170,16705.9,17790.2,9084.36,1716.88,8.7573
1.67E+06,1.28E+06,786009,153423,241516,179820,805860,121903,755140,2010.55,4215.7,179199,8951.89,5845.4,4834.94,1192.88,8.7675
3.05E+06,1.79E+06,1.02E+06,515435,718610,479869,898507,387265,798577,3568.38,19329.2,329571,36756,12200,12329.7,3518.03,8.7719
1.76E+06,1.28E+06,823684,217031,443394,338882,785041,178803,728278,2106.02,35142.7,61564.8,11135.3,5419.05,7231.65,1424.39,8.7756
1.47E+06,958536,917755,290076,493965,333185,889533,211277,823778,2116.51,28562.9,104234,12374.8,5353.44,7062.21,1513.47,8.7823
1.74E+06,1.26E+06,824898,320492,504038,361834,835805,249676,770179,2102.28,33971.6,114315,19655.5,14244.6,9919.21,1918.57,8.7826
1.46E+06,1.01E+06,869056,321242,567438,420551,809563,257045,749850,1499.6,68585.9,75217.3,32544.6,13813.3,7807.11,2038.68,8.7844
1.50E+06,1.03E+06,877133,458171,892787,643735,832132,347953,790056,3592.3,28289.8,176310,75896.6,26758.5,17578,2398.22,8.7851
1.76E+06,1.23E+06,857564,260046,539719,389726,830921,206120,756975,1749.9,11090.5,137826,19316.2,10192.9,7860.14,1309.85,8.7918
1.34E+06,946014,849877,161207,316018,239238,792563,135017,716384,2078,3764.44,39541.8,10876.1,5075.54,4629.06,798.291,8.7933
1.64E+06,1.09E+06,907958,448201,705490,476864,887662,325609,825901,1797.26,12068.8,153180,59494,17824,12690.4,1773.04,8.7945
1.51E+06,1.17E+06,771766,208112,311802,240967,776378,173127,721247,1612.4,29107.7,77394.2,9607.9,7996.59,6328.49,984.988,8.7964
1.63E+06,1.13E+06,868336,340062,644177,437963,882509,254691,801118,1864.46,28635.3,136012,37286.1,20139.5,14036.8,1814.75,8.8003
1.38E+06,873869,949510,439588,877868,576944,912950,321321,820839,2942.26,67430.1,83470,26206.5,17643,18402.7,2717.98,8.8038
736216,488794,903714,239667,446086,350290,764086,206422,696632,707.083,16533.7,35312.1,18594.9,5881.37,5985.56,885.866,8.8058
1.48E+06,960345,922637,429391,575634,411757,838797,327890,785734,2319,301990,43010.7,12592.5,4686.12,5800.11,1945.05,8.8071
1.79E+06,1.24E+06,860345,294285,606054,426069,853458,233040,757685,1897.2,33811.7,62779.3,14101,14665.9,10129,1601.88,8.8099
1.69E+06,1.23E+06,823027,207523,412763,316401,782734,170951,728359,2538.84,11633.1,69755.2,15338.4,11032.8,13435.6,811.277,8.8176
1.63E+06,1.23E+06,793950,221696,358494,284274,756651,184990,719052,1779.19,4000.55,65462.6,14149.9,15750.5,9153.84,1299.53,8.8284
1.63E+06,1.11E+06,882979,385355,640600,439433,874672,288007,802803,3249.16,61508.1,62447.9,26892.2,24110.5,16065.8,2496.32,8.8284
1.64E+06,1.24E+06,791335,271595,478047,360141,796433,215567,755947,1922.74,31802.3,258749,8582.05,10873.5,7739.16,1550.24,8.8285
1.12E+06,733500,913981,294778,577602,396888,873196,217200,814302,3424.71,56981.2,59593.9,23018.9,11449.1,10161.6,1914.49,8.8336
1.83E+06,1.25E+06,877982,317273,479387,322484,891927,228778,832089,1332.08,8293.14,97451.5,17455.7,11101.1,8777.26,945.785,8.836
1.42E+06,1.04E+06,818326,191761,378536,275676,823873,155062,742002,1145.15,11904.3,47598.2,5983.83,7310.17,4848.27,1619.5,8.8362
701395,358784,1.17E+06,355728,455172,248949,1.10E+06,217892,979554,743.593,147133,59790.5,15770.2,11353.1,7790.1,1219.18,8.8372
1.70E+06,1.19E+06,859780,321288,602894,412879,876132,243131,792875,2625.36,32618.6,88020.3,18949.4,21532.6,13614.5,2551.55,8.8396
1.27E+06,932831,814326,207774,230513,172731,800712,175067,712094,2001.39,265584,62928.5,9496.55,2714.54,8975.92,951.216,8.8433
1.73E+06,1.26E+06,821451,193194,250436,195094,770201,169298,684688,762.327,29708.3,92979.7,54739.1,7734.36,24315.9,518.307,8.8503
2.02E+06,1.38E+06,876253,237129,379322,284943,798732,193930,733652,2575.88,27903.3,154631,35962,7596.93,12090,1736.16,8.8533
1.75E+06,1.16E+06,902953,309502,452255,304626,890773,236037,786746,2248.49,33106.8,256823,24907.5,13308.6,85619.5,1362.17,8.8574
1.99E+06,1.43E+06,835460,161298,211929,156858,810653,136502,708990,1146.58,27072.5,148904,25424.6,3896.95,13401.2,-248.204,8.8575
1.70E+06,1.24E+06,820078,159370,311446,252344,740528,138002,692901,1560.27,54790.4,105192,15031.8,7959.73,9353.05,510.853,8.8609
2.13E+06,1.41E+06,904560,286157,443150,316770,839380,232262,739225,6114.83,30728.3,109698,22417.9,8806.1,10616.9,1326.06,8.8647
486323,275827,1.06E+06,497773,608039,319752,1.14E+06,293654,1.02E+06,5112.66,17416.4,3619.97,3969.45,-466.074,85.4127,1998,8.8662
1.31E+06,850414,923910,496835,501552,335826,896093,376500,791769,1597.82,14498.3,74366.1,18748,13133,10177,1269.75,8.8707
1.59E+06,995227,957438,218470,433210,294446,882764,161982,809236,1416.89,32622.1,312641,13991.5,12851.1,7076.47,727.818,8.8733
1.38E+06,900078,921238,505614,703943,473772,891496,373505,812220,3352.35,19593.8,87586,30381.3,26978.8,15203,1755.08,8.8755
2.28E+06,1.50E+06,908224,205611,270013,194491,832985,161907,761959,1378.18,34407.2,125941,20150.7,9253.31,8292.52,1041.4,8.8779
892014,562858,950877,372064,467885,304851,920880,265639,840382,3381.09,33280.4,44421.7,9959.71,7320.57,8268.04,1271.4,8.8807
1.38E+06,1.01E+06,821313,267772,495332,376726,788901,216557,741898,1495.63,26727,37843.5,4787.95,5501.91,8018.19,1029.25,8.8831
1.19E+06,872850,819565,269619,304523,223421,817800,210790,767453,787.551,19654.8,54068.6,11298.5,9091.83,7280.61,93.6485,8.8856
1.56E+06,1.14E+06,823885,208391,419474,308334,816271,165156,757068,1376.61,9402.01,57871.1,24466.7,10394.7,10755.7,808.462,8.8886
1.38E+06,1.02E+06,810409,182109,269746,182423,887209,140210,779296,1563.38,15709,52713.9,7279.93,6096.03,3997.8,1054.62,8.8963
881081,449541,1.18E+06,445769,736016,435514,1.01E+06,279294,957634,3022.88,110037,100805,26162.2,26145,12488.7,2611.1,8.8964
1.43E+06,985082,868600,332181,368950,266848,829573,266153,748850,1870.1,10363.8,130767,10499,5300.07,32124,184.212,8.8976
2.67E+06,1.60E+06,1.00E+06,323464,580768,371710,937454,236260,821462,2985.74,49455.3,63814,12580.9,14988,10896.1,2047.59,8.9041
1.40E+06,959936,875850,397082,485220,343099,848537,297424,801043,2305.05,96781,125915,34515.2,17667.1,19817.4,1796.87,8.9102
1.73E+06,1.23E+06,841671,256039,443152,311646,853183,198832,772630,1604.03,2390.43,118559,24289.8,13043.2,6365.71,1549.24,8.9219
1.09E+06,729315,895665,347531,618278,438956,845112,259910,802273,2798.63,16131.5,77128.4,23352.6,23277.2,11162.2,2527.08,8.9277
1.57E+06,1.15E+06,819158,270051,480389,347294,829940,212193,763600,2090.54,29009.1,83517.1,14932.7,17639.3,9994.27,1024.1,8.9278
1.44E+06,1.02E+06,846826,250262,303644,221769,821513,205506,730671,1473.84,11244.7,51277.3,36997.7,1142.35,3493.82,1105.57,8.9329
1.58E+06,1.14E+06,832606,285394,601279,428030,842855,225743,758546,1515.88,17973.5,58859.8,11180.4,13739.4,7243.91,1512.45,8.9348
2.29E+06,1.36E+06,1.01E+06,420478,486934,267975,1.09E+06,265105,951650,1450.33,19465.6,62866,9873.66,6703.57,4831.78,1057.77,8.9355
1.79E+06,1.22E+06,883207,354154,481703,338374,854148,279521,760203,2190.83,52640.3,382105,29324.9,20505.6,16322.8,1792,8.9389
1.33E+06,991061,806304,287206,313541,238537,788660,238342,723009,1888.28,18017.1,73421.2,18070.9,15091.7,6312.67,668.243,8.9452
1.53E+06,974457,942227,586827,957539,594594,966245,395900,889357,4264.2,38111.4,83858,46653.2,22793.9,20200.5,2865.96,8.9475
2.17E+06,1.45E+06,897309,343630,680206,513397,794948,280006,736333,4389.74,301614,112417,20285,16266,10892,4153.66,8.9514
1.63E+06,1.15E+06,849722,192349,338159,222645,911297,146342,788628,1297.42,53035.4,48876.3,15058.8,3353.04,5963.98,1203.39,8.9588
1.89E+06,1.26E+06,898432,295891,512411,350418,877370,228792,775966,698.139,59930.2,47024,12038,13881.5,9188.46,1856.39,8.9605
1.35E+06,1.04E+06,781839,160751,229173,180180,763147,138677,695507,544.057,48237.5,143033,29372,4028.06,8741.83,1134.95,8.9616
2.21E+06,1.49E+06,889919,193465,364288,270139,809112,161157,720287,2508.68,21461.2,167197,334185,7655.93,58414.1,22.8,8.9638
1.29E+06,880180,876670,282168,500960,368592,815470,224371,754557,2361.05,60328.5,140221,44956.4,9418.54,9313.65,1632.99,8.966
1.65E+06,1.21E+06,821555,270432,489205,350748,836848,212066,765135,1642.65,12141.6,119325,11264.9,8968.72,8070.57,1682.55,8.9681
2.94E+06,1.84E+06,958935,372663,543535,370662,879834,276384,809012,2717.47,58944.4,81837.2,19836.5,6162.17,7905.67,1834.08,8.9756
1.82E+06,1.38E+06,789805,234408,392897,303327,777175,188882,744616,2754.72,32625.9,73078.2,24337.7,7605.38,9439.97,2020.15,8.9811
1.40E+06,927223,907485,296678,476646,294515,971045,206518,861944,2363.96,120035,51126.7,12654.3,16071.3,9630.11,2531,8.9826
2.11E+06,1.59E+06,796414,210321,312158,253891,737697,185453,680457,1675.28,1486.64,165427,21563.9,9221.79,13624.6,1378.15,8.9929
1.80E+06,1.15E+06,936818,374358,644177,474887,813891,287480,781324,1763.97,9470.93,110860,13429.8,4675.78,7763.19,1399.44,8.994
1.35E+06,1.00E+06,808734,203756,218344,175900,744779,182110,671317,833.771,26684.6,58182.4,11886.3,5479.93,3474.63,-24.7192,8.998
830157,523235,951951,261065,358741,245481,876828,196872,795638,1768.9,8490.62,31831,18715.9,6219.92,7966.58,-304.908,9.001
2.06E+06,1.28E+06,965156,355331,591261,409186,866981,278325,766006,3223.68,29202.6,53888.7,70728.4,4775.78,22733.8,1658.01,9.0031
1.26E+06,835440,904265,407182,624374,433933,863323,319846,763833,3133.89,30585.1,85250,12692.4,16779.6,10620.6,1130.29,9.0053
2.66E+06,1.67E+06,953168,354339,541002,320237,1.01E+06,236166,900230,2534.18,28105.1,109736,25611.8,14910.3,8601.15,1971.39,9.0232
1.82E+06,1.24E+06,877160,226846,340204,241503,845217,181443,750139,2375.78,16001.4,52674.2,10379.3,16125.2,9820.14,590.684,9.0349
795165,573435,832002,95610.8,195513,149985,782128,79604,720648,2251.96,8596.55,3498.51,957.821,-347.118,819.615,752.484,9.0373
1.58E+06,1.07E+06,889841,311015,514417,355858,867341,231569,805846,5613.19,17381.3,106427,21726.4,20935.9,20836.5,1572.92,9.0403
1.38E+06,918026,902829,317256,554259,387335,858573,237177,802582,4256.93,33684.6,71547.2,17452.9,13165.9,7489.84,2803.27,9.0404
1.54E+06,966363,954316,447990,846669,588688,862938,353431,760528,2381.84,73119.1,86570.9,20206.5,7989.57,11798.2,2879.43,9.0411
1.73E+06,1.31E+06,788403,298959,475645,380213,750598,250856,715053,1575.84,32755.2,94699.5,14989.3,13046.9,9218.9,1400.84,9.0433
1.43E+06,1.03E+06,835536,243121,356485,265821,804644,203910,715379,2197.43,103352,67672.4,22717.6,11571.5,7291.87,869.914,9.0505
1.64E+06,1.17E+06,838776,255398,381332,300475,761459,214129,715638,1779.66,14923.3,74261.7,20239.5,5533.74,10448.4,1018.37,9.0522
1.41E+06,1.03E+06,819972,278576,313108,244205,769291,236818,705796,2519.93,53753.1,53975.3,13051.2,8120.18,6882.3,747.789,9.0535
1.92E+06,1.31E+06,878629,267127,303255,230940,787881,215644,743244,2811.65,51855,123303,22748.2,4839.07,5697.4,1570.11,9.0547
1.53E+06,1.17E+06,784598,286241,372752,275095,812996,230915,743757,1180.02,5449.39,56594.8,20933.9,11670,6907.7,244.27,9.0561
1.67E+06,929005,1.08E+06,422839,769106,485179,951120,286931,884196,5386.39,57413.3,118110,18459.6,22396.3,14928.8,3267.97,9.0601
1.28E+06,812546,945034,379227,618368,426316,870296,291985,779275,2354.27,13990.1,145820,35123.5,15323.8,10440.8,1646.46,9.0706
1.21E+06,856616,845081,337088,355135,257189,828499,268370,753634,2505.04,34587.9,70483.4,18401,10621.7,9425.06,885.273,9.0772
1.62E+06,1.19E+06,816811,308338,523711,378185,830881,245142,754675,632.977,17855,119537,44119.8,19029.2,7806.01,779.151,9.079
1.57E+06,1.12E+06,841770,231178,372432,283595,787952,193799,715725,1928.15,55668.2,203244,14487.8,6953.55,62005.6,914.136,9.0888
1.73E+06,1.06E+06,976449,375370,599971,397148,906420,271773,828713,2111.03,101965,153610,16166.8,12001.9,11271.5,1902.8,9.0961
2.09E+06,1.43E+06,876294,280871,562815,411264,821101,224247,751504,3906.04,18043,373718,25085.2,20538.9,6992.76,2423.28,9.0973
1.56E+06,1.10E+06,850534,309692,531033,401101,794363,253869,731933,2155.45,26848.9,110535,13439.5,11424.2,7970.14,1624.08,9.0997
1.75E+06,1.28E+06,819164,211964,352515,253786,833415,165647,767767,1073.45,7514.62,74627.2,7330.13,10682.9,6840.46,925.388,9.102
1.19E+06,911418,780895,175265,195600,162931,720306,154500,680642,587.759,52099.1,46395.7,13255.3,2606.28,3180.06,323.14,9.1039
1.77E+06,1.12E+06,943709,494844,852962,595242,859780,363993,815692,3745.91,49016.3,234048,25988.8,9233.34,28829.4,3242.68,9.1046
1.47E+06,1.12E+06,789405,206630,387087,304829,761910,173658,713919,2186.73,24730.9,60823.7,6772.39,9638.79,7535.74,1282.72,9.108
1.65E+06,1.20E+06,822485,218621,331849,248822,800208,185497,707140,533.979,143557,68284.8,36294.3,6245.8,4752.84,1388.53,9.1087
1.63E+06,1.22E+06,804416,279835,558686,419723,798650,227563,737822,2121.86,8844.27,83608,17459.2,14543.5,9573,2130.69,9.111
1.77E+06,1.32E+06,802782,157710,298859,236942,756791,134361,704266,1415.58,28554.2,89636.5,13524.4,6738.93,9163.35,1081.37,9.1118
2.12E+06,1.44E+06,884034,432058,844522,585794,865002,330626,784072,2140.04,40824.3,87001.2,18207.7,19474.4,12900.2,2025.94,9.121
1.44E+06,1.09E+06,797852,168519,191034,149273,767857,143101,706573,1694.27,3774.9,125801,13908.2,3785.25,7744.34,472.108,9.1239
1.35E+06,845281,957511,242359,409945,292735,840238,186259,780716,665.653,24647.7,68809.5,7186.47,3565.52,4599.65,522.75,9.1264
1.84E+06,1.28E+06,860137,214222,330649,249721,794445,172228,746296,2000.96,69638.7,141339,26441.6,11400.2,17590.3,1518.47,9.1286
1.25E+06,879627,850840,346496,543151,397718,819402,277114,750224,3860.41,50626.9,75652.1,11859.3,9437.84,7932.82,1659.93,9.1386
1.59E+06,1.12E+06,847133,304124,539697,366492,883562,230184,792732,2168.1,216819,58705.9,21894.3,13306.6,12136.9,2042.45,9.1402
1.40E+06,934347,900280,314315,555218,384024,867474,236408,797727,1550.86,14834.1,51020.4,14750.7,11424.3,9711.2,1121.03,9.1506
677010,427216,950822,325282,624691,394027,951242,224218,870444,3492.04,33833.9,120257,23471.4,15094.5,10529.9,2766.31,9.1562
1.71E+06,1.23E+06,832295,313312,622470,443622,841892,249276,754133,2491.12,28653.7,132149,20233.4,17634.4,11608.8,1619.88,9.1563
1.47E+06,1.08E+06,815064,301372,510876,374695,818066,237763,760519,1975.38,30980.3,73435.7,9322.83,11015.4,10181.1,1586.15,9.1578
1.32E+06,942162,840414,306799,633773,479822,792510,249460,737911,2429.98,105643,64837,11936.9,8160.98,7566.77,2036.52,9.1578
1.17E+06,744756,940489,242190,418939,272614,922049,173838,835918,2734.63,67901.2,193264,5683.3,13028.4,7094.57,1628.18,9.1651
2.30E+06,1.58E+06,876216,396986,721197,479708,902046,292662,813880,2567.78,30122.2,84256.2,10973.4,12600.3,9872.34,1973.61,9.1691
1.39E+06,1.03E+06,813901,251394,311693,240604,777276,209495,719999,1668.87,19048.8,59872.6,11208.1,8174.11,9429.57,858.246,9.1817
1.29E+06,907768,852565,226397,358616,255052,843630,182528,744204,872.972,7691.04,90258,14888.1,13896.7,9987.85,229.606,9.1852
2.70E+06,1.67E+06,970931,451467,742655,466242,955712,315520,858521,3986.69,19445.2,55559.8,20469.2,12457.3,13338.9,1754.33,9.1857
1.59E+06,1.09E+06,877921,535111,675336,461418,878166,408151,786637,1792.26,2803.68,146492,19429.8,20509.3,14145.4,1757.52,9.1935
1.61E+06,1.07E+06,906375,404451,671047,460721,873910,309900,783061,1825.23,20466.4,91203.3,14992.4,16050.2,15135.1,2115.32,9.1951
1.39E+06,898212,928383,303643,439472,295239,893117,233254,781061,1042.36,3454.3,87266,14631.6,8959.59,8926.1,958.197,9.1954
1.24E+06,780624,951489,1.34E+06,2.53E+06,1.88E+06,810384,1.13E+06,711623,5303.38,27997.9,6242.51,5717.39,-545.126,395.932,4572.09,9.1963
1.33E+06,967647,821734,259629,451677,347445,779997,221770,702428,1232.86,27913.8,70930,42850.2,6463.03,6437.35,1915.46,9.2082
766206,357894,1.28E+06,159251,281751,123294,1.37E+06,74980,1.27E+06,1386.52,6008.08,2860.44,5059.06,529.409,536.131,880.485,9.2116
2.00E+06,1.30E+06,920344,178502,275625,201184,822010,147402,726593,927.474,60558.1,165699,43007.3,5788.59,20768.9,1113.23,9.2142
1.28E+06,914358,842950,268244,460389,346193,797917,219633,732796,1477.89,21136.1,110658,31407.7,9060,7727.16,1216.14,9.2193
1.73E+06,1.17E+06,886578,300053,568047,384755,885832,227330,791941,2119.57,34006.7,69117,20727.2,15471.4,10949.9,2189.28,9.2293
1.28E+06,985127,781716,165373,316435,252278,752586,138527,716280,951.686,19678.5,34939.7,7677.25,8598.34,6893.96,487.437,9.2303
1.49E+06,1.13E+06,794415,167871,322512,251214,770288,139741,720779,1254.08,28273.4,61559.3,13979.9,10615.9,7578.32,560.311,9.2311
1.60E+06,1.15E+06,833546,355504,497858,377291,791736,277325,769143,6269.44,32129,99951.5,85103.6,8100.91,8954.32,2201.18,9.2313
1.32E+06,958957,826873,318376,379288,276427,823265,254854,749548,1370.37,69765.2,68314.6,11553.2,10261.4,10263,707.168,9.2381
1.48E+06,979381,904304,359885,457582,298139,920877,258555,835145,2037.6,32457.2,115054,34140.2,19877.6,14600.2,1339.88,9.2385
1.61E+06,1.15E+06,841131,202376,304415,228629,798888,170982,710167,1636.72,8164.82,158025,7105.95,5045.82,7548.53,1305.47,9.2388
2.14E+06,1.39E+06,926648,258681,444579,318406,837759,204264,759844,2073.63,29563.5,164183,13595.3,11853,8646.76,2014.66,9.2443
856622,512448,1.00E+06,332481,663899,438766,907863,242755,821770,2157.8,96011.4,89408.2,34977.4,11679.3,8303.18,2049.15,9.2479
1.34E+06,1.00E+06,805688,274291,377756,300086,755295,237118,694061,3008.45,14418.9,33923.7,7175.92,3058.3,5007.91,1492.93,9.2502
965866,505328,1.15E+06,276118,459980,274139,1.01E+06,189301,875172,3335.91,23381.5,81046.9,7555.57,5844.1,8591.72,1717.67,9.2503
2.01E+06,1.31E+06,923310,228628,411907,285349,866112,168239,815367,1536.82,25326.1,199281,13458.1,11671.1,11118.1,1503.94,9.2538
1.52E+06,1.14E+06,800230,322983,508423,392898,776420,261187,741958,3049.07,57423.2,94902.4,13631,13538.6,8661.27,2755.45,9.2548
1.20E+06,892807,803778,238874,476325,388599,735450,205042,699000,836.573,66795.6,51729.9,7712.19,6186.4,6333.81,646.351,9.2587
1.65E+06,1.25E+06,791707,205994,353163,271295,781060,168782,732286,1389,14288,45032.5,12860.8,10560.1,8369.16,1569.96,9.2631
2.39E+06,1.58E+06,908129,395714,799761,531397,903010,296591,800525,2810.53,3982.95,174635,23546.4,18439.3,9783.81,3388.42,9.276
1.67E+06,1.22E+06,822226,344713,640946,462310,831839,270575,764401,1045.69,26203.9,74540.4,20638.9,18569.3,10239,1725.31,9.2785
1.30E+06,1.01E+06,776747,245578,438087,331165,793720,195450,753885,1391.25,25944.9,73147.6,11119.7,8080.73,8180.64,1376.24,9.2793
552375,310516,1.07E+06,287998,506121,343954,882887,219317,787894,1076.56,12363.4,34749.7,11209.6,7159.91,10736,411.657,9.2812
1.39E+06,930635,896408,417662,604631,439678,825101,333995,750303,2141.09,28006.7,80877.7,19927.8,13392.8,10738.1,1499.81,9.2828
1.72E+06,1.31E+06,788719,146866,254254,218442,698366,133011,662497,527.067,107401,85595.8,8289.68,5372.82,5350.13,1169.75,9.29
1.91E+06,1.24E+06,925196,315882,349838,241100,870605,232147,816418,1808.58,2971.14,101476,14619.2,3963.74,10286.9,1135.72,9.296
1.68E+06,1.14E+06,882198,348621,730229,514116,852215,270344,773727,3182.71,131150,87580.8,23481,16288.8,12053.3,2530.04,9.2979
1.60E+06,982089,978198,507734,729046,528648,827446,387390,786391,2643.39,4030.38,75142.8,19907.7,11855.3,10044.3,1895.64,9.3031
1.58E+06,1.23E+06,769748,239247,396091,295353,804646,189082,759186,1444.49,27175.2,97938.7,8697.58,11584.3,7746.81,1375.83,9.3032
1.29E+06,852510,904642,459032,782616,541021,867933,338901,812684,2055.02,121851,67860.4,21436.2,16001.1,13420.4,3033.08,9.3039
1.59E+06,1.26E+06,755486,164450,284183,241011,707478,144083,684814,748.702,58571.4,64782.6,5677.67,4439.73,6554.35,698.645,9.3091
2.58E+06,1.73E+06,893183,380121,600229,422859,851672,288217,791322,1890.88,125324,70927.8,15206.8,14203.4,11703.1,2164.56,9.3102
1.79E+06,1.32E+06,815771,342677,624478,478578,782917,280762,732315,1695.32,48439.8,63785.8,13636.1,13533.3,12180,1891.58,9.3178
1.60E+06,1.13E+06,847759,310700,659542,477433,828860,240440,775328,3131.91,63640.3,78018.2,15009.7,14799.5,14526,2874.76,9.3238
1.47E+06,1.04E+06,845198,353401,522400,367341,853266,270587,783633,1917.3,9108.63,82714.5,19140.4,15354.7,13357.6,1556.42,9.3297
1.75E+06,1.25E+06,842866,284106,447210,323965,828256,215229,792009,1245.26,8861.53,108000,13985.6,15154.2,9514.41,1908.25,9.3322
2.06E+06,1.29E+06,954228,239496,380511,272751,837051,189701,757495,1499.87,27834.2,142590,12351.3,4528.15,9258.12,1403.57,9.3335
1.71E+06,1.23E+06,836151,313842,559788,446478,752272,268524,701260,935.128,29188.7,65045.9,20052,9267.2,5733.84,1951.23,9.3341
1.83E+06,1.25E+06,873367,281203,580733,409341,851221,221651,761204,1609.25,9491.01,74271.1,12195.5,18400.9,8673.01,1827.9,9.3356
1.27E+06,901050,844107,336535,451322,355935,760793,279987,721179,7517.88,232332,82065.4,22539.2,7883.29,8192.17,2897.25,9.3398
1.61E+06,1.15E+06,840357,199422,315245,241213,784150,172196,694866,1040.84,33689.3,50127.5,6137.87,4456.24,4321.2,1262.05,9.3474
1.36E+06,875353,930305,314782,497547,353011,845662,247668,762590,2165.62,22097.1,119740,31174.1,4920.5,19317.2,1153.7,9.3478
1.51E+06,1.05E+06,862540,284289,386954,279012,832124,232691,733046,2953.83,52330.5,258962,8736.46,9699.67,8955.33,963.942,9.3544
1.43E+06,993101,861952,348090,517476,384418,807677,278576,749720,2105.26,16991.3,103272,21387.8,11090.9,9331.72,574.73,9.3556
2.30E+06,1.50E+06,919428,324813,611929,437298,839604,250935,776646,3895.59,184608,150997,31661.4,11687,13312.4,3945.67,9.3636
1.61E+06,1.17E+06,824166,264893,506946,364177,835219,208049,763934,1920.8,27299.1,111402,13407.5,17064.9,9589.05,1103.12,9.3639
2.51E+06,1.60E+06,938375,327633,706177,463329,914482,233144,843169,2239.74,7060.59,84829.2,13525.3,12174.6,6014.07,1665.32,9.3643
1.83E+06,1.25E+06,874573,456587,867259,592993,877507,330503,828895,4146.25,32857.1,81016.8,24501,18310.1,16951.5,2388.71,9.3655
1.88E+06,1.13E+06,997561,250789,462340,268034,1.03E+06,165066,911595,1757.27,86741,89392.2,17894,12290.4,7603.71,1378.77,9.3701
2.39E+06,1.48E+06,970231,452082,547474,360101,912200,323097,839529,5200.95,16281.2,166686,49494,9201.07,9820.32,3665.64,9.3712
1.32E+06,890559,890817,304688,351902,238547,885113,224334,814913,2006.67,5154.46,55547.4,14820,13501.4,10626.3,1228.35,9.3744
763536,422873,1.08E+06,160288,295149,175304,1.01E+06,105805,908964,2019.25,6618.45,85321.6,11438,11339.1,11817.3,435.605,9.3874
