FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.61E+06,1.08E+06,895316,302042,457468,304501,901412,233791,775160,1599.65,7396.51,62902.9,10909,15777.2,6864.07,1448.32,8.8625
1.55E+06,1.09E+06,847636,267808,471042,352755,801194,218455,735552,1586.9,62268.5,47782,9598.87,10528,8194.17,1699.1,8.8633
938450,586164,960601,427778,538504,363086,889878,297154,863749,2097.98,57174.6,38429.6,22359.1,8475.21,11066.5,2170.55,8.8683
2.29E+06,1.41E+06,970970,429662,561286,364475,923990,307169,839267,5417.84,11159.9,52119.2,54433.5,16138.4,17452.9,4591.46,8.8687
1.72E+06,1.19E+06,865697,352661,412580,273556,904926,272640,776103,2956.39,30694.3,68782.6,8770.77,11441.1,8480.76,1906.69,8.87
1.52E+06,1.04E+06,878292,406086,455265,332186,822308,314450,774850,4631.68,233885,52810,15510.5,8566.01,9867.36,2916.84,8.8712
1.60E+06,1.17E+06,822707,326884,401348,287495,837610,259541,755681,1525.36,150474,47388.8,16899.9,9452.86,6105.37,1983.82,8.8797
1.34E+06,883968,912208,409300,575344,411304,839297,314673,780430,3593.96,6230.63,154938,44943.5,28672.8,11899.6,2425.45,8.8802
2.13E+06,1.33E+06,963466,278790,465795,312666,893852,204275,818867,3280.83,23983.4,77679.5,13394.1,20155.1,8789.43,2891.29,8.8806
590315,345707,1.02E+06,322236,366927,248954,884324,239922,805853,1317.23,13681.1,37378.2,15635.1,6670.58,4544.18,810.04,8.8807
1.80E+06,1.31E+06,821417,349496,573488,431404,797611,272878,768465,4041.83,287674,52170.8,26913.8,12043.7,7768.02,3184.62,8.8821
1.69E+06,1.14E+06,891338,337628,395424,269010,881953,253604,798792,2177.87,22514.8,58679.2,18819.4,15637.1,6018.63,1759.63,8.8884
1.85E+06,1.33E+06,831644,294251,561116,404781,831733,228022,774271,1706.43,75965.2,59941.1,17395.8,14088.7,8570.1,2490.61,8.9019
697446,422479,990505,330066,625948,432869,867627,254063,779490,2330.21,27154.9,52952.9,24101,11930.6,6509.35,992.798,8.9033
1.71E+06,1.15E+06,888707,320200,453992,299777,908658,232330,826928,3209.51,60790.8,134261,40950.3,18829.9,9284.71,1678.21,8.904
1.60E+06,1.07E+06,892835,329084,597476,419838,853866,242655,813708,3281.88,19227,109831,26476.2,20357.6,13775.9,3266.45,8.9083
2.18E+06,1.32E+06,989133,687108,941574,578559,976469,460890,894497,5415.03,71118.1,125234,27996.7,24145,17870.5,4548.58,8.9171
1.69E+06,1.12E+06,905091,367077,497391,331642,899869,273860,804229,2236.28,34177.7,69547.8,36652.4,11607.7,8327.49,1638.28,8.9178
1.63E+06,1.19E+06,822370,436042,573016,399809,859935,326633,800975,6484.48,67106.9,61249.9,30226.9,16321.6,10020.5,2494.2,8.9183
1.23E+06,897035,823412,435641,446513,310778,862055,327145,798986,2516.84,106832,55805,17535.3,10570.7,8496.69,1225.85,8.9185
1.48E+06,1.01E+06,877979,277668,476316,336624,848988,216213,770541,2134.05,7345.29,62703.8,9956.97,14591.9,8446.3,1694.45,8.92
884854,521867,1.02E+06,331690,621784,376570,990706,217469,915137,3005.37,142519,65404.6,17036.4,11923.9,9189.86,2720.49,8.9228
1.92E+06,1.36E+06,847237,293594,420597,313720,804405,234458,751336,3201.63,34410.7,63651.4,18487.3,12140.6,9173.29,1785.24,8.9235
1.56E+06,1.09E+06,859879,371592,612609,422387,870210,286698,777665,2629.91,153847,39340.4,10443.6,10585.2,7288.75,2425.49,8.9242
1.62E+06,1.18E+06,821011,250564,326780,230616,850192,194432,773217,1073.5,8129.11,59199.1,9122.05,17341.8,6216.25,1596.13,8.928
1.93E+06,1.37E+06,846007,328260,568395,413266,825223,254540,773773,1798.35,214112,53783.2,27384.3,7676.43,10263.7,2877.98,8.9281
1.56E+06,1.15E+06,816531,256241,294838,215383,821339,210303,731063,564.947,28551.7,46967.1,9007.74,9049.54,5123.63,917.51,8.9311
1.38E+06,962919,861170,342477,617051,461731,801831,275899,744788,1579.16,15269.9,47927.9,6706.28,10654.5,7519.61,1691.33,8.9337
1.85E+06,1.41E+06,786364,217907,355491,270790,787674,184937,706966,1790.87,18057,52995.5,7873,12889.4,5487.98,2021.97,8.9359
1.71E+06,1.26E+06,810978,237624,458286,353742,777322,190649,747838,1807.81,56433.1,48871.4,17281.7,13285.5,6363.79,1968.73,8.9425
1.89E+06,1.31E+06,865718,255569,462791,320004,867723,196306,781135,2101.9,70928.9,51029.2,10199.9,11530.9,5544.58,2362.2,8.9456
1.93E+06,1.35E+06,859517,282584,544758,378941,862548,212757,796919,2259,16191.9,56003.4,12669.9,14839.2,6368.95,1899.57,8.9484
2.07E+06,1.49E+06,836813,209187,410684,299355,823137,164704,762048,2866.76,5679.01,53356.6,16538.3,24849.7,7865.03,1997.86,8.9485
1.35E+06,886820,910700,489027,910161,668812,816518,382949,766202,4258.3,32976.7,74574.3,25014.9,11703.9,10704.3,2433.44,8.9498
2.11E+06,1.44E+06,881135,276124,516135,358780,863150,202918,816460,2380.71,9285.13,60910.9,12957.6,20026.5,8601.87,2579.94,8.9534
1.36E+06,926622,878955,451097,441511,309976,854603,339080,798213,2404.75,56574,55929.4,18482.9,15945.1,9257.75,2410.45,8.9538
1.33E+06,818130,975552,415543,590583,349898,1.01E+06,277919,897118,3120.34,3779.98,143834,40391.1,32714.4,13945.9,2385.04,8.9572
1.99E+06,1.24E+06,964969,361722,429740,282892,911458,253841,854997,2993.94,21448.2,132031,62217.3,31429.9,14726.9,2283.59,8.9593
1.60E+06,1.16E+06,826998,319709,550871,378653,872890,241498,794314,2031.02,33571.4,88240.6,50709.5,15544.9,8500.4,1744.66,8.9599
1.82E+06,1.06E+06,1.03E+06,536061,538310,313635,1.03E+06,346742,927597,4116.19,37880.7,55507.4,32555.9,18067.7,15446.7,3164.09,8.9649
1.38E+06,1.02E+06,808048,251035,392623,285102,826280,195220,771545,1241.75,36783.3,54372.8,21448.9,12438.5,5619.23,1666.47,8.9707
1.43E+06,976889,879316,457941,816748,547555,894976,336191,817287,3611.72,35982.6,82646.6,23040.3,14685.5,9705.08,2608.93,8.9749
1.84E+06,1.35E+06,817372,193081,361216,270304,801799,154821,748276,1482.09,34555.4,48172.7,9631.36,10923.8,5525.92,1343.36,8.9763
1.69E+06,1.25E+06,816830,284290,416074,301922,826851,225334,756984,2343.68,41007.7,48271.7,9996.07,9968.49,7026.37,1372.44,8.9773
1.14E+06,809851,843654,408134,519299,377760,824808,325609,752069,1877.79,4039.67,39744.6,10546.1,12517.1,6062.71,1620.36,8.9813
1.33E+06,948184,842930,314373,539107,389746,829935,249702,755394,1950.23,58552.2,75851.4,14883.5,16422.5,8878.97,2178.6,8.9819
1.36E+06,1.02E+06,802196,275683,407291,306458,797417,224434,737009,1382.84,68423.5,48695.4,9877.24,11657.2,5979.99,1718.95,8.9824
1.63E+06,1.07E+06,915725,298900,515949,362815,853243,235280,762241,2920.96,16608.5,51368.4,18568,9656.81,9007.05,1923.43,8.9844
1.39E+06,1.05E+06,797718,255510,347979,276931,753932,217239,705701,1567.13,120684,45783.8,22252.5,9897.49,6685.34,2162.19,8.9876
1.52E+06,953770,956545,306118,360620,245083,882853,219270,837645,4104.59,9957.48,116051,33239.6,19024.5,10735.7,2984.7,8.9913
1.84E+06,1.29E+06,858643,312723,591702,406641,873058,238344,787239,1607.83,17554.6,76421.3,24828.5,20476.8,9102.81,2414.71,8.9921
1.38E+06,1.01E+06,820437,214510,241139,183601,788031,174627,737035,1546.63,66736.5,44722.3,11009.7,11215.3,6156.31,1655.7,9.0021
1.99E+06,1.32E+06,905210,339486,587818,398827,884320,257208,791934,1530.88,55084.4,52918.8,19771,19395,8334.02,1966.88,9.0059
1.38E+06,931181,890351,502367,666748,439423,910395,346585,869687,4181.2,66275.8,59385.4,21918.2,18426.3,13624.9,2876.09,9.0143
940645,584826,965051,404984,434129,275501,945468,273468,888552,3354.68,16855.2,65635.2,15597.5,11671.9,8482.91,1914.37,9.0153
1.51E+06,1.06E+06,854035,337661,388318,279625,833225,254066,797417,2240.34,109778,70962.1,9925.14,14442.1,9378.03,1906.43,9.0164
1.57E+06,1.08E+06,867721,371409,658192,455395,867193,271649,820343,3814.37,135552,56464.3,17943.7,9262.04,11482.6,3117.68,9.0207
1.50E+06,1.04E+06,866426,434567,487142,326860,894221,326734,798020,2842.85,37555.5,62721.3,14854.9,13840.5,8354.27,1866.53,9.0211
1.85E+06,1.33E+06,837899,246706,453322,343371,792126,201863,733288,2792.1,9380.84,66317.1,13987.3,17864.7,6401.26,1421.63,9.027
1.42E+06,931663,916648,670083,913703,594169,922670,473346,849378,4535.64,77334.5,106986,52875.8,27766.1,18788.3,4055.69,9.0307
1.47E+06,1.05E+06,845107,290310,496122,355707,836849,229388,759350,1967.04,14047.1,55891,12803.3,8370.7,8936.7,1490.62,9.033
1.55E+06,1.06E+06,881530,357411,674773,464980,870713,256298,836707,2924.63,28647.2,129440,34164.8,22421.8,12760.6,2439.49,9.033
1.59E+06,1.03E+06,922933,518078,641222,437384,879624,383834,809846,3100.59,76351.3,74263.4,26390.3,12677.7,13820.8,2901.54,9.0332
1.60E+06,1.07E+06,899585,559647,647892,424967,914742,399589,840334,6740.72,82028,68581,29135.1,14136.6,9630.36,3590.47,9.036
1.43E+06,1.04E+06,829973,284723,335197,254091,791520,232605,734437,1398.23,55617.8,50769.1,12551.3,11042.3,4452.51,1110.41,9.0393
1.47E+06,1.02E+06,862357,218344,432603,305958,848357,165823,790036,2377.13,9796.34,78086.1,28910.5,16567.5,9435.88,1438.34,9.0411
1.91E+06,1.32E+06,868271,352161,634352,453999,838352,274826,768838,2177.51,19027.3,82374.2,14025,18216.3,6697.04,2525.96,9.0452
1.34E+06,874196,919262,344533,442065,302944,875538,258612,799344,3155.02,20809.9,57477.1,13698.9,12262.3,14481.4,1576.92,9.0495
1.86E+06,1.32E+06,847466,336669,597036,411367,870808,253428,797077,2691.96,123389,90787.6,23380.1,14751.3,9967.24,2648.62,9.0508
1.64E+06,1.14E+06,859911,331044,538787,394041,820402,259584,765172,1499.55,36861,48798.2,18235.6,13941.9,7353.68,1973.46,9.0511
2.04E+06,1.44E+06,852853,294240,342840,253700,810817,233956,754603,1399.15,128219,24366.7,3794.41,5616.11,4406.14,1724.49,9.0513
1.75E+06,1.14E+06,920007,328848,524613,342793,918245,248613,793638,2435.34,13584.4,78713.3,16384.7,29721.8,8725.66,1511.8,9.0618
1.93E+06,1.21E+06,954892,448310,766062,488629,940667,302756,888458,3020.24,20685.9,70190.8,28414.8,16297.8,14771.5,3485.99,9.062
1.20E+06,790069,907759,402967,617991,425591,871246,306835,787982,3323.08,67930.9,45021.2,10276.1,8748.58,4315.22,2343.95,9.0623
1.26E+06,909435,831061,266950,488137,360737,811900,207090,773433,1977.37,6772.44,65603,20679.4,15549.8,7098.27,2543.74,9.063
1.86E+06,1.28E+06,874017,322710,570606,405738,843805,249848,774975,2624.49,16793.9,86986.3,16785.3,12582.7,8057.81,2792.72,9.0661
1.71E+06,1.14E+06,896428,379533,591846,408233,869865,293569,775695,2919.23,15560,45210.4,15390.4,9419.84,6533.52,2489.5,9.069
1.86E+06,1.34E+06,830574,269846,452211,339607,798943,218808,739953,2118.09,18501.4,61359.9,25006.2,18086.3,6824.88,1981.8,9.0702
1.49E+06,967666,922230,415993,512954,342911,897529,305379,817332,3542.65,12499.3,71830.3,52199.2,16647.2,7560.8,2215.1,9.0705
1.54E+06,1.06E+06,870433,381510,584066,382424,916363,276543,827742,2789.95,47953.2,69484.1,17788.2,19294.1,11471.5,2010.27,9.0739
2.13E+06,1.37E+06,930512,415223,789961,486298,974663,289427,860782,3958.41,22995.1,63623.7,30316.1,21464.9,8631.89,3612.2,9.0772
1.28E+06,856205,898038,325593,680720,491624,830781,252048,775073,1428.32,48488.4,57117.6,19031.8,10036.5,9461.08,1375.2,9.0791
1.62E+06,1.23E+06,791660,210850,275871,220127,751940,182298,693974,1071.84,16710.7,31631.2,6844.42,12062.9,3216.95,695.119,9.0808
1.95E+06,1.28E+06,912975,383751,538117,366021,882108,282573,814836,3858.83,19211.2,75264,45004.9,23342.2,10269,2758.16,9.0817
1.81E+06,1.34E+06,808888,258261,423973,289711,878061,195834,791266,3486.27,144590,48659.5,14941.7,13581.2,7874.59,2285.76,9.0893
1.47E+06,1.02E+06,860347,309447,599703,419659,857414,235506,788379,2067.12,11860.1,76905.1,12930,16103.8,8930.97,2397.45,9.0914
1.74E+06,1.12E+06,934001,383929,560278,361681,929456,277147,831174,2499.84,33194.4,72220.9,13605.4,16670.6,7518.69,2440.4,9.0966
1.40E+06,837211,1.00E+06,495900,835017,524032,956068,335150,887782,3717.66,60431.1,56861.2,18930.4,16476.1,13510.1,2157.83,9.1021
2.21E+06,1.42E+06,930462,339192,468094,310566,904338,249238,816548,3790.32,6308.33,80692.4,16310.8,19570.7,8579.43,1997.96,9.1022
1.57E+06,1.01E+06,926598,465404,798525,524104,914160,336691,829372,2944.84,10416.9,133026,39806.1,32730.9,13996.9,3728.75,9.1031
2.12E+06,1.42E+06,893144,252889,355553,244397,872889,183679,826079,2444.51,112689,38675,11703.6,7288.43,10719.5,2765.39,9.1098
1.66E+06,1.15E+06,870191,465127,703726,501906,841264,355249,785579,2106.92,18581.3,82597.9,32866.2,21948.2,9402.95,1940.7,9.1126
1.58E+06,1.05E+06,902622,253580,376713,269199,839631,203836,746422,1379.62,4609.07,51735,14491.4,15929.2,5882.04,1686.53,9.1138
1.69E+06,1.10E+06,925883,479989,512516,325780,943917,328521,876636,3833.85,34354.6,81683.6,31647.6,13693.3,8538.43,2175.01,9.115
2.03E+06,1.22E+06,997538,480701,764394,486061,943577,339751,848917,3669.25,34421.9,109054,27152.8,22033.8,15366.1,4833.6,9.1182
1.30E+06,924528,841474,341606,452250,319280,849880,261989,782336,3125.98,114829,87002.1,28582.9,12238.6,9206,1631.92,9.1243
1.10E+06,728122,905987,580033,855800,572766,896492,430410,808578,3130.27,31397.2,59478.1,15653,12150.8,12039.6,1912.85,9.1369
1.51E+06,1.01E+06,900764,339284,453742,308331,882964,258065,788834,1780.8,79727.9,43406.4,17682.9,15763.8,6485.55,2094.09,9.1399
1.26E+06,893381,843627,168214,284782,212166,805357,139236,724871,1266.57,18058.3,46872.9,13404.8,5802.75,3936.72,278.342,9.1416
1.48E+06,1.07E+06,832917,271888,280487,206516,814910,216209,754514,1449.66,138316,46257.6,16362.6,12705.7,4891.23,1824.87,9.1461
1.18E+06,834174,852299,322038,569409,407859,837655,245691,786445,1896.81,15337.9,56628.9,26372.9,10182.1,6620.82,1983.77,9.1506
2.35E+06,1.51E+06,934502,335744,576078,376825,917262,237078,849704,3012.54,20875.6,133215,31737,33749.1,11466.3,3880.84,9.1519
1.58E+06,1.03E+06,924579,521940,649389,421371,924681,370798,844567,3627.68,35937.9,60699.7,25474.8,16915.9,9291.03,2893.64,9.1577
1.68E+06,1.09E+06,920295,603703,746216,467657,957388,408035,887722,4612.15,81026.2,95094.6,36604.1,15776.3,16331,2936.26,9.1599
1.86E+06,1.22E+06,912348,342109,675804,464540,872869,251275,816895,2907.92,78735,71833.1,24134.8,17379,10542.4,2628.09,9.1617
1.58E+06,1.07E+06,882712,426579,801250,531187,905048,316533,808597,2812.5,37355.7,78469.4,19912.5,14949.5,9158.58,3926.77,9.1622
2.75E+06,1.77E+06,932154,285127,559200,362531,925492,204627,836041,1603.46,18113.9,56857.1,16475.7,17219.5,7399.2,2168.65,9.1625
1.81E+06,1.28E+06,846937,296716,559961,396059,848299,226164,787170,2214.99,34336.8,74349.6,21040.1,22332.2,7564.28,1504.3,9.1659
551778,300111,1.10E+06,340051,410640,250889,982045,229926,887376,2524.87,23795.1,58102.6,15982.5,13721.4,9196.31,1982.59,9.1675
1.72E+06,1.11E+06,932396,394090,599393,391444,918742,288904,818452,2585.32,32550.2,87033.8,24624.6,23668.2,12512,3021.02,9.1698
1.86E+06,1.24E+06,904372,342258,579552,387494,897385,255578,803492,1787.21,18652.4,62717.6,19099.7,21872.3,8382.41,2883.49,9.1759
1.35E+06,1.02E+06,794456,200776,234458,178338,788810,164134,733948,4366.12,9529.56,35522.4,10257.6,7749.3,5095.51,1847.53,9.1792
1.64E+06,1.14E+06,866867,399042,699552,469050,894854,289001,828459,2788.88,15043.3,72120,21937.9,23556.6,11155.5,2901.88,9.1835
1.59E+06,1.01E+06,950465,416796,490753,322174,913952,299474,835056,3111.76,24250,57424.5,17911.6,14243.1,9148.06,2189.66,9.187
1.65E+06,1.12E+06,882706,279487,440966,312143,847622,223006,751963,3529.73,43399.7,53117.1,7146.81,6186.61,7924.42,1564.78,9.1911
1.80E+06,1.26E+06,856206,273193,474615,344237,827246,218231,751111,617.157,46508.9,51352.5,9116.84,11072.9,5455.08,1913.94,9.1927
1.70E+06,1.25E+06,815381,265865,439385,331375,795567,215812,739157,1188.52,16441.6,76975.3,16885.3,13699,7535.5,2467.74,9.1946
1.82E+06,1.30E+06,840222,281269,312392,226731,826684,221507,761878,2473.4,63139.1,49461.7,16776.7,11092.7,4938.16,2329.68,9.1978
1.72E+06,1.12E+06,918774,237568,350824,218171,964814,152827,932693,2106.76,5699.42,114822,18048.7,20114.9,9089.12,2623.4,9.2
1.61E+06,1.18E+06,817124,409815,648696,450277,864396,313080,785387,3007.49,20214.3,88429.1,17349.2,10335.4,6568.29,2082.49,9.2079
1.81E+06,1.28E+06,852472,445852,712112,487759,875980,340692,785200,2140.34,237693,99549.4,33894.9,17330.6,12215.9,2834.81,9.2129
1.80E+06,1.30E+06,833810,341209,664438,511906,778782,275273,743718,1034.58,55133.9,67439.4,17069.6,14857.6,7789.75,2341.05,9.2145
1.72E+06,1.14E+06,906992,318919,544415,360399,906355,242477,789153,2554.46,30490.6,64189.1,18553.9,25157,8627.78,2079.02,9.2168
1.71E+06,1.28E+06,804449,250320,292975,218003,806341,203306,738748,1557.74,18547.7,54418.2,6013.32,15781.7,5170.61,967.282,9.2181
1.91E+06,1.36E+06,838570,269551,448129,325845,825170,213098,758950,2891.64,17594.2,59138.7,14408.7,13201.3,7596.62,2650.85,9.2189
1.41E+06,1.02E+06,831646,306019,597681,444687,806429,242836,756112,981.462,145434,57891.7,6794.49,10329.2,7194.63,1809.27,9.2204
1.70E+06,1.12E+06,909938,336295,617027,419005,883560,257177,784584,1911.73,66120.4,70140.8,16792.3,14265.9,8462.31,2390.93,9.2217
824536,437710,1.13E+06,443530,652958,421702,929032,293285,907370,2910.69,13069.6,3098.43,2916.59,73.4468,939.777,1505.53,9.223
1.60E+06,1.08E+06,891497,346538,559876,391020,859100,273813,759360,2154.85,19537.4,57935.9,9158.57,10980,8535.03,1872.4,9.2233
1.81E+06,1.24E+06,876307,453572,643050,408459,944599,319220,852526,3227.96,30737.1,73572.9,29177.8,21860.9,11359.3,2245.96,9.2236
1.38E+06,946289,872339,387744,448364,313584,857884,294792,789189,2131.02,58980.1,51847.5,11464.3,7892.91,7378.8,2032.85,9.2259
1.35E+06,888131,911229,528045,553022,327589,1.01E+06,353383,896553,4168.11,61244.4,76096.1,27166.8,15044.7,13136.9,2272.65,9.2271
1.56E+06,1.05E+06,894205,354699,604502,406666,891890,263916,806391,2588.75,110310,43740.9,15848.5,10271.8,8747.6,1995.16,9.2306
1.15E+06,760845,905525,354595,745351,496423,900866,259529,819781,2791.75,18317.3,59196.1,26683.8,12890.5,9080.28,2148.29,9.2328
1.95E+06,1.31E+06,892198,346987,406045,276632,880690,260027,800657,1674.84,10841.5,54045.5,13341.1,17085.5,7009.37,2113.97,9.2363
1.26E+06,837717,902852,280488,394591,262228,902858,215464,781071,900.556,401384,67066.1,10102,12259.3,11438.4,2502.21,9.2386
1.59E+06,1.03E+06,921634,416022,522447,353951,885625,304916,818630,2917.79,20683.6,44819.4,11301,20588.4,6293.36,2466.01,9.2412
1.34E+06,895074,901053,401064,769281,499310,924413,285132,843954,3257.5,20341.4,68838.4,35633.2,18268,11079.2,2158.26,9.2431
1.39E+06,870710,955852,390701,607040,387002,941143,279601,838410,1767.18,8350.62,55886.2,19687.4,15449.7,8026.64,2435.72,9.2439
1.45E+06,827817,1.05E+06,425033,708088,423571,1.00E+06,280632,908734,1770.67,394571,75583.1,29910.1,16587.1,11968,3626.07,9.2443
1.96E+06,1.40E+06,836258,348020,618064,420882,881099,262197,796394,3264.85,17032.3,77242.6,15585.9,16867.4,8805.29,3605.36,9.2444
1.64E+06,1.22E+06,805934,189488,381148,283525,806591,155331,731939,2360.58,74902,43115,5736.66,6414.5,6633.83,1090.46,9.2477
1.63E+06,1.15E+06,852308,365280,440934,302908,873402,267277,820002,2261.33,67552.7,66757.8,14652.6,12723.6,8924.06,2079.54,9.2486
1.59E+06,1.06E+06,896090,289721,353631,239455,886090,222847,780054,2472.97,35240.4,65049.1,12896.4,16831.3,7246.5,1519.75,9.2503
2.03E+06,1.46E+06,830385,247976,381213,270556,845398,193488,768966,2261.96,64149.2,72276.1,12210.3,14371.1,9715.51,3033.31,9.2581
1.60E+06,1.14E+06,843314,224512,451679,319356,848606,175946,765618,2167.47,106418,49920.3,9279.71,12357.7,7088.49,1261.34,9.2585
1.57E+06,1.07E+06,882890,318565,622560,446133,837275,249554,765922,2519.83,16467.6,61468.1,17841.4,21841.4,9724.31,2486.89,9.2597
1.88E+06,1.36E+06,827763,298106,438265,328328,800904,243099,735764,2454.75,29458.5,64433.6,23403,12036.2,7614.59,1907.41,9.2628
1.30E+06,918636,846818,296701,503590,381960,791062,242098,735326,2491.35,16627.6,43266.7,10806.2,10103,5740.45,1732.05,9.2631
1.46E+06,1.02E+06,860242,508328,625289,415454,903045,365706,833995,3345.68,245580,67729.6,20930.8,15959.7,11571.1,3728.65,9.2737
1.47E+06,1.02E+06,868262,362855,406134,269324,904785,267995,812378,2312.73,139172,52622.1,17941.5,14613.2,8623.79,2099.47,9.2742
2.09E+06,1.49E+06,843688,330347,591392,423046,838763,256395,773059,2742.75,67479.1,106459,37789.1,19842.4,10301.2,3384.61,9.2866
1.67E+06,1.16E+06,860754,295502,521994,370438,845476,232525,762503,4187.45,18730.2,70801.9,16872.1,16193.9,10286.6,2145.88,9.287
1.13E+06,871138,776407,208058,303280,244539,744126,179145,696836,1882.14,9500.05,38843.6,5873.21,4592.69,5762.2,818.716,9.2889
2.41E+06,1.39E+06,1.04E+06,587411,665580,388326,1.03E+06,390743,901991,5271.48,122819,169567,37582.6,60104.5,20538,4855.34,9.289
1.95E+06,1.45E+06,808026,303228,460649,334378,826577,239813,758662,1538.91,72381.7,53698.2,12535.1,15593.1,6717.6,2344.46,9.2896
1.67E+06,1.27E+06,790743,241821,385900,279648,827969,192927,752061,2046.61,331601,38223.8,7803.23,12018.2,7196.73,2343.01,9.2911
3.04E+06,1.83E+06,994058,324244,460298,292527,944113,214028,908977,4424.89,24194.5,130927,35448.6,26386.7,5290.76,4093.09,9.2928
1.53E+06,1.03E+06,893136,475319,546114,373750,876704,339200,840777,2759.64,111206,56300,19524.9,13919.7,10028.8,1687.34,9.2929
1.57E+06,1.13E+06,834802,256095,508489,375846,811750,200847,765045,1762.4,38052.4,55426.1,16549.5,12307.4,4385,1769.21,9.2936
1.95E+06,1.35E+06,866984,330633,655459,432280,909770,236269,839634,3478.15,35676.3,81195.5,32742.7,18196.6,11222.1,2975.01,9.2991
1.32E+06,944854,838141,420632,561199,382499,880315,314131,803420,2605.58,235900,66509.9,20170.8,15676.8,8627.39,1782.49,9.3051
1.60E+06,1.01E+06,950728,369236,515359,336415,919148,270424,819238,2890.77,20714.1,99380.4,26645,18358.7,10385.1,2537.23,9.3096
1.28E+06,869475,883145,331876,350838,245180,858564,252804,787668,2762.5,10567,68469.5,25807.5,12939.8,9066.89,2209.1,9.3126
1.50E+06,942754,956999,473532,867212,575193,904613,352324,806415,3479.81,33980.5,85955.8,24518.2,17069.4,12968.9,3282.71,9.3174
1.73E+06,1.33E+06,779611,239654,399806,322320,744240,206241,697205,3735.64,269019,45115,25376.4,9436.62,6866.56,2722.98,9.3202
1.38E+06,995843,830313,389476,435589,311603,838738,304038,768607,1527.94,33398.6,103887,33990.9,27591.5,6963.82,1276.84,9.3211
1.41E+06,1.03E+06,824531,246874,332582,251979,791928,207574,713597,659.428,18635.6,42613.3,5333.11,7075.28,5186.06,1364.31,9.3224
1.53E+06,1.11E+06,829770,245706,331663,237687,837226,188905,780410,1967.47,11052.3,52911.9,8135.1,9567.93,5422.41,1413.17,9.323
1.39E+06,875390,949341,373297,716005,471299,911530,272794,821052,2112.53,14559.4,79524.6,29333.5,26551.5,9047.62,2636.72,9.3235
1.83E+06,1.28E+06,855953,304163,439699,302697,871563,228478,798754,2328.44,28596.7,93733.2,17608.8,16190.1,7737.1,2570.09,9.3257
1.75E+06,1.25E+06,837157,267950,496407,348488,854676,212338,757142,1386.33,21242.3,65289.2,8654.25,11419.2,6065.91,1828.54,9.331
1.69E+06,1.26E+06,805822,344253,555436,416052,801010,278451,741789,2983.33,137025,50868.6,19598,10793.1,6888.28,3179.17,9.3312
1.33E+06,922738,865837,251583,307957,216094,855063,193188,781363,1262.14,10842.4,50535.1,11243.9,12067.4,5511.32,1136.96,9.3313
1.68E+06,1.05E+06,960553,532637,867946,524853,992217,375060,852083,2565.99,7552.95,99154.2,25508,21952.8,11031.7,2099.23,9.337
1.47E+06,892860,990304,384067,486544,330846,882363,286119,805401,3492.16,81384.3,93835.5,23397.5,13845.4,16369.3,2358.14,9.3383
2.13E+06,1.46E+06,876249,354539,558639,396132,846141,270632,786024,3100.06,60862.1,88421,21744.5,23157.6,15067.7,2962.98,9.3384
1.72E+06,1.10E+06,940864,324333,564285,373845,905645,237175,820489,2533.46,56685,72072,16645.2,18492.9,9431.01,2029.73,9.3406
1.34E+06,954707,841980,329616,650045,463786,840963,258530,764977,2005.22,31474.1,83618.7,13308.2,17686.8,9027.79,1533.36,9.3417
1.91E+06,1.18E+06,974280,284859,403561,277936,871196,217327,786444,2344.08,64852.2,59165.9,39648.1,6143.9,10587.6,1337.46,9.3437
1.74E+06,1.30E+06,806959,345297,582145,415052,841550,262647,788809,4962.19,31873.8,71837.8,18484,15661.7,10742.8,2916.05,9.3461
1.78E+06,1.27E+06,841433,475329,863654,633633,817811,368254,774459,5241.11,5125.57,32174.1,46250.8,6960.08,4254.85,4599.35,9.3476
826269,521663,950348,511059,800840,509193,943657,357458,857822,3482.32,29533.1,83652.2,44893.2,19920.7,10267,2688.62,9.351
1.48E+06,947720,938635,480502,743828,501972,889086,350444,822673,2448,12351.1,106534,58130.2,15087,10927,2755.64,9.355
1.33E+06,841728,948352,476496,856817,564597,910543,354972,805410,2254.42,29558.7,73162.4,35018.1,15100.7,8206.67,2350.44,9.3599
1.60E+06,1.10E+06,867503,412439,768345,551332,836169,314287,787380,3076.77,17140.4,63171.3,17317.6,14055.7,9966.33,2761.59,9.3606
1.57E+06,1.05E+06,895806,409879,506082,346124,877284,315607,779220,2247.87,16033.7,78732.4,23201.4,9573.87,6871.08,1074.85,9.3607
1.77E+06,1.11E+06,960773,602607,877829,540239,974934,414564,872155,3049.5,133372,82743.8,32118,28117.7,16697.6,3731.52,9.3611
1.46E+06,845107,1.04E+06,415286,699899,428707,979549,282549,881871,5235.57,14235.5,104875,29941.5,21514.8,12568.7,3279.01,9.3624
922146,615453,898993,470262,673560,474777,851212,350603,804776,2248.13,18932.1,78939.9,43392.7,15210.3,7494.68,2432.2,9.3637
