"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.93617e+06,1.30561e+06,889778,335983,507009,333923,911005,243027,829496,29444.2,2870.17,12554,143336,41346.3,8223.23,4630.15,0.002
1.6019e+06,1.13027e+06,850362,309009,493294,356358,830559,245219,756082,10259.2,2985.58,28955.7,78554.6,31055.4,6987.79,2290.19,0.0041
1.74811e+06,1.21910e+06,860355,242734,412611,297319,832663,197730,736561,10561.7,1613.98,17523.5,48834.2,13718.9,5318.73,979.637,0.0377
971367,633356,920210,394743,526208,362344,871340,297981,794835,10685.2,1929.09,9062.68,52207.9,24017.2,5997.55,1926.62,0.0668
1.77001e+06,1.24233e+06,854849,307287,498113,370404,806870,254312,724985,11443.1,2655.53,17073.4,61613.4,31059.4,5258.35,2761.23,0.0765
2.79586e+06,1.75085e+06,958117,351937,621407,407565,914810,255131,827661,15068.2,4040.13,11560.3,54467.5,17654.8,8105.45,4699.95,0.0815
1.98627e+06,1.41138e+06,844398,329614,614479,442533,833130,255140,775137,16935.8,1742.12,31516.7,80635.2,18744.6,7702.29,3251.63,0.0874
1.57507e+06,1.09911e+06,859826,307312,568792,399990,853209,236817,778605,15029.1,2691.42,18297.3,61833.9,15028.1,9598.75,1934.35,0.0991
1.72888e+06,1.26684e+06,818832,205454,352745,261604,809036,166584,740000,16202.4,2149.18,11843.5,45975.5,14282,4197.34,2485.8,0.1061
2.15678e+06,1.23809e+06,1.04522e+06,565984,961151,549618,1.04926e+06,356717,951988,31994,4856.24,7372.95,187435,76913.2,15678.4,4750.81,0.1104
1.52241e+06,997344,915879,489302,562080,370905,909257,358190,819624,11413.7,5029.62,80561.1,67713.2,29859.1,10996.4,2225.54,0.126
1.60347e+06,1.11714e+06,861201,232121,428453,301600,852360,180683,770810,7088.64,2767.23,125386,40265.6,8526.04,7563.8,2338.36,0.1288
1.50262e+06,1.08971e+06,827348,348760,616174,456433,809986,276883,755756,10721.1,2109.82,134521,45931.8,21779,7682.18,2083.84,0.1333
1.58469e+06,1.05019e+06,905374,373570,673475,475499,849812,280491,799106,17762.5,3579.65,69484,69596.2,19485.9,8419.06,3258.55,0.1384
2.15885e+06,1.44135e+06,898681,425531,587945,394958,893176,293979,868494,23580,3321.52,58872.3,87845.9,30837.8,9991.37,2337.79,0.1584
2.26539e+06,1.33906e+06,1.01507e+06,401506,513338,323458,952219,270547,890431,29876,4133.92,22303.2,128247,18930.5,12113.1,3826.6,0.1782
1.92766e+06,1.3075e+06,884586,353713,446131,301912,886611,265534,799250,24131.2,3466.56,10697.1,75619,41132.5,8463.01,2437.32,0.193
1.86698e+06,1.36958e+06,817904,335134,626280,459388,817975,267997,750308,14983,5060.28,72889.3,81553.4,16933,8340.5,3508.31,0.1946
1.85948e+06,1.36212e+06,819078,267438,481572,360528,801445,216657,740631,12613.2,1964.17,64897.9,57809.3,12985.7,7760.76,2088.19,0.2115
1.70386e+06,1.2432e+06,822329,288272,508290,361062,844658,228909,755599,9490.58,2424.19,75073.3,48819.9,13532.6,5810.56,2015.28,0.2318
1.23339e+06,815698,907242,356024,627055,441863,851470,275407,775631,12387,1382.61,9041.28,62955.4,18098.3,6642.38,2008.32,0.2432
1.88139e+06,1.35900e+06,830634,244053,432813,317723,817341,190438,768921,14897.2,1927.87,14301.8,54255.4,14876.8,5797.63,2712.4,0.2788
1.89763e+06,1.35928e+06,837638,336672,571896,387934,884526,251283,803888,15031.2,2882.34,278011,56678.3,18976.9,8327.1,3058.23,0.2811
1.86729e+06,1.23863e+06,904526,305202,519998,376525,828627,246948,741538,11947,2443.27,319136,55913.4,11455.4,9172.12,3183.16,0.3357
1.38564e+06,1.03426e+06,803841,272048,375548,263382,855520,207591,786299,21406,2800.08,15024.5,87805.6,19121.7,8896.77,2204.16,0.3395
1.49646e+06,943664,951480,401084,682939,461327,888227,298470,806279,23607.9,2859.54,16214.5,70424.9,14958.8,11408.5,2419.98,0.364
1.55583e+06,1.15641e+06,807240,258412,435619,337527,774372,219033,707871,6909.18,1573.79,79004.4,32621.5,6629.98,5131.17,1220.56,0.3886
1.47513e+06,1.0233e+06,864927,468113,556217,385378,865982,346519,810541,12871.9,2845.88,28284.1,46030,21404.5,8521.51,2448.58,0.3967
1.91446e+06,1.31314e+06,874752,287523,410597,275787,893292,212411,812169,17892.4,3056.84,8005.4,65761.4,18717.6,6111.78,2741.71,0.3967
1.89541e+06,1.39085e+06,817665,265868,482500,346376,835797,203635,783366,16897.7,1996.04,18987.8,62785.8,16551.1,4944.38,2565.86,0.4018
1.53021e+06,1.17322e+06,782569,238232,354149,279454,760373,201777,708402,9591.1,2370.75,14680.5,50636.3,20807.7,4659.94,1526.63,0.415
