"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
881723,389714,1.35749e+06,727123,1.3784e+06,567694,1.45684e+06,322812,1.35148e+06,-0.996402,2278.56,11040.3,5264.8,5524.73,144.077,2790.95,1.2282
814923,660103,740724,197569,297049,242849,733909,169193,700630,-189.752,1098.01,4487.68,1780.71,1458.55,-151.966,802.322,2.3206
1.17342e+06,764822,920544,218830,413430,242785,1.02172e+06,137549,954555,-306.609,1920.57,8467.7,9283.25,5124.91,-66.9167,1253.04,2.4687
1.3058e+06,1.04958e+06,746470,142559,182165,151987,719135,127918,668675,2742.31,1217.57,322469,18640.3,4031.44,2068.77,1263.66,2.6373
789345,472702,1.00191e+06,315685,575778,375348,920391,221589,854785,292.266,1330.74,4459.66,2649.53,880.377,329.088,784.182,3.2406
1.59808e+06,1.27818e+06,750166,128266,251103,201816,746531,109013,705968,3085.54,1193.63,115239,15234.4,4902.21,1083.73,1473.05,4.1083
1.57541e+06,1.16602e+06,810660,154252,307769,243943,756985,134854,686305,4479.93,1660.36,314788,26738.9,5104.06,2741.6,2477.16,4.2204
1.49701e+06,1.1534e+06,778746,226726,412841,327886,755460,183352,741935,3905.99,1566.74,172065,30508,9188.92,2545.86,1897.85,4.8236
1.40099e+06,920318,913374,317079,420888,287019,879846,238250,798520,13119,4491.51,126920,82382.1,29415.8,23844.5,2251.54,4.9133
1.48933e+06,1.0435e+06,856344,145293,236296,174255,813622,122907,709282,2820.54,1649.21,510328,28290.4,16313.2,3896.47,2417.52,5.106
1.5097e+06,1.23998e+06,730511,97843.7,146927,126250,698269,86939,675258,1531.24,1215.25,200412,15003,3509.88,1189.97,1246.67,5.4422
1.70015e+06,1.2609e+06,809018,184754,282712,210156,807149,144382,767771,3154.34,1273.94,105680,24282.4,3332.62,2587.4,1132.3,5.4851
1.32459e+06,1.01745e+06,781120,112523,204513,168223,729436,100944,668822,3196.51,1795.86,37500.7,49377.4,7190.8,1731.61,1345.16,5.9419
2.0536e+06,1.40288e+06,878306,294170,394364,273193,866123,229507,769049,11400.9,2341.63,38758.7,39963.5,24900.2,9341.88,1559.51,7.8694
1.17364e+06,850503,827961,328826,413465,287242,863659,245821,802598,13200.8,3057.64,10869.4,70291.4,48284.6,7973.68,2055.51,7.8738
1.01738e+06,714509,854335,245458,417895,312402,802610,207170,710890,9790.42,1920.12,4256.41,51320.2,26771.2,5678.97,573.389,7.8807
1.52392e+06,1.07647e+06,849397,321076,370782,264742,840324,252202,763855,9168.34,3533.28,33127.6,44435.6,26913.1,7868.41,2321.91,7.8823
1.61895e+06,1.08716e+06,893499,380348,470207,312570,902595,280420,813812,20014.9,3249.35,17255.6,81047.4,23088.1,8917.33,2588.05,7.8892
1.92141e+06,1.34821e+06,855092,236701,394611,292386,809775,188641,752863,10080.4,2371.62,12371,58686.9,22051.2,7483.44,2767.96,7.8951
1.65794e+06,1.13099e+06,879552,270886,346262,247515,839372,217031,748887,16934.8,2704.94,4105.58,56928.5,19947.5,6843.85,2512.14,7.9022
1.56122e+06,1.07077e+06,874820,337880,418014,281580,890718,251993,804497,12008.6,3420.47,39576.1,76597.2,18710.3,8653.63,2508.06,7.915
1.54767e+06,1.17546e+06,789990,251476,323024,244718,791991,208734,722861,13312.5,3113.31,41841.9,57233.5,19294.7,6957.67,2548.11,7.9167
1.58736e+06,1.1645e+06,817876,250323,325094,224646,868283,190543,788242,14303.8,2464.66,78050.3,53324.6,22350.3,6552.28,1339.71,7.9188
1.32717e+06,952755,835790,234872,252380,174531,867628,180339,781435,7883.3,1328.44,17132.6,41656.6,18588.7,5517.73,1247.31,7.9219
1.52085e+06,1.03752e+06,879513,379160,435956,311394,840008,300180,757865,11891.3,1606.07,7404.22,44372,16664.6,5823.13,1337.98,7.9268
1.5696e+06,1.11985e+06,840969,468743,617190,407148,909532,344883,815482,16363.3,5263.56,66382.2,74158,26117.6,12977.1,3732.98,7.9313
1.66268e+06,1.10702e+06,901168,515161,748438,502169,894246,385187,802459,13808.5,4360.81,133613,67254,33872.2,13234.9,3537.7,7.9443
1.72247e+06,1.29883e+06,795705,155788,290048,226107,769676,130404,716792,14621.9,2068.49,13671.9,91402,22570.6,6536.4,1770.01,7.9445
1.55306e+06,1.13928e+06,817916,234135,340118,249424,818169,188380,745731,14625.7,1992.03,16240.5,70360.1,26915.8,6347.35,1443.01,7.9543
1.64702e+06,1.22805e+06,804705,262085,491025,348580,845186,202599,776169,12021.5,1941.21,31448.7,49517.9,13471.7,7583.87,2278.19,7.9572
1.56548e+06,1.15521e+06,813084,302094,339996,243112,839110,233851,775094,8819.15,2404.54,80856,34283.4,13893.5,6181.96,1990.16,7.9587
1.75717e+06,1.17556e+06,896851,424410,527553,337003,939255,296483,858889,17803.3,4249.76,35024.2,60623.9,23596.3,9892.71,3433.72,7.9623
1.61332e+06,1.16568e+06,830416,314422,399706,301127,796419,250871,751994,14513.4,1815.14,64413.2,45125.1,19880.1,7689.39,1631.29,7.965
1.79736e+06,1.26709e+06,851095,198223,384350,285300,808306,160930,739040,11759,1532.82,17109.1,63402.1,19740.6,7136.32,2144.44,7.9684
1.8982e+06,1.21084e+06,940602,285386,593407,415395,857122,215451,794760,27939.1,3656.42,18452.1,112867,33902,10427.9,3968.93,7.9713
1.64509e+06,994645,992369,568952,1.01348e+06,648189,938138,415281,822025,22705,4829.73,196062,105160,47065.8,14083.1,4953.1,7.9743
1.41217e+06,976350,867826,304586,371920,261459,853488,228550,799613,12711.6,2389.3,39691.9,51064.9,33807.4,7881.81,1546.06,7.9803
1.53549e+06,1.06111e+06,868236,433778,575559,408553,845264,333730,779872,13388.1,2396.45,63528,49551,22773.5,7695.07,2217.77,7.9821
1.38142e+06,1.02155e+06,811367,289209,405230,307357,791060,240151,722569,11120,2178.46,15145.2,47863.5,18979.5,6537.6,2936,7.9842
1.69426e+06,1.15344e+06,881324,436452,731561,470263,933385,319284,820183,15171,3134.95,65310.3,89513.6,32934,12435.9,3031.28,7.9864
1.47688e+06,966725,916626,320218,498576,343639,870522,247643,775838,25488.2,3501.89,10700,94627.9,41324.9,6834.26,2425.35,7.9921
1.7698e+06,1.12159e+06,946763,299227,543814,348023,937548,216434,829519,25675.3,3813.86,18925.3,83337.2,41556.2,9631.64,3553.22,7.9962
1.49038e+06,1.02828e+06,869639,327175,424464,304838,835456,253272,775076,19599.2,3027.79,20135.2,54159.5,26357.3,49946.8,1795.43,8.0005
1.48032e+06,1.04937e+06,846402,346779,438508,313986,837950,276690,751988,16725.9,1787.76,37357.6,48200.5,19599,6803.41,1669.22,8.0098
1.71533e+06,1.22995e+06,836781,238713,454286,334483,814904,194162,737671,12856.2,1755.34,65571.6,64317,18519.2,6374.48,2049.48,8.011
1.20837e+06,863732,839409,629053,592428,445435,797999,510181,739800,4273.25,5676.5,31404.8,24875.8,36977.8,3521.92,2532.19,8.0119
1.78889e+06,1.26225e+06,850333,273071,329194,221878,890203,202297,809912,14894,2970.26,19366.6,55412.9,13842.8,7181.42,1956.13,8.0143
648292,490869,792422,210797,251812,210094,719142,197992,638806,533.703,792.471,6598,2605.07,3037.99,190.577,667.502,8.0231
1.60214e+06,1.18382e+06,812022,215445,421171,307646,821407,170377,758711,7323,1326.16,52556.4,28631,11989,3372.13,2254.02,8.0305
1.66234e+06,1.22091e+06,816936,334221,527411,378066,837014,261536,766750,11566.5,3423.15,556252,54976.5,26717.9,9328.61,4321.96,8.0312
1.88908e+06,1.22848e+06,922639,349742,591192,406068,873536,259568,808441,13881.2,2510.41,38439.3,48322.9,20075.8,7387.76,2643.91,8.0323
1.57259e+06,1.04972e+06,898858,307189,502985,347936,867376,228700,805918,17745.2,2859.08,18266.8,103562,27716.7,10100.6,3991.54,8.0351
1.49254e+06,1.03757e+06,863098,447218,535482,380057,845371,348020,771022,13366.2,3512.98,147792,58385.2,25267.9,10730.1,2557.56,8.0368
1.93386e+06,1.42758e+06,812785,235214,448600,321998,835905,182815,771974,11944.5,1378.05,31521.7,57473.4,12209.2,6840.03,2726.97,8.0402
1.73648e+06,1.11366e+06,935554,437916,696010,421392,991016,305719,859449,17952.8,3856.5,31357.5,80150.2,31020.9,9219.02,4623.38,8.0407
1.71086e+06,1.18762e+06,864345,273697,380269,276525,825102,221411,741690,13253.1,1542.13,8883.63,51515,10708.7,5036.56,1875.21,8.0407
