"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.42005e+06,1.70778e+06,850242,779071,491178,299587,983711,516941,904248,23862.8,7769.95,668476,75616.7,41696.4,27061.1,6316.84,9.95107
1.46867e+06,933899,943572,598067,435884,290959,898857,424257,845808,18703.2,4370.27,1.12943e+06,62721.9,24301.1,18644.6,3868.92,9.99392
2.34262e+06,1.57073e+06,894850,708984,603986,469467,771921,509519,834886,26570.9,8468.96,1.20201e+06,97848.8,40342.6,26258.8,6060.13,10.0111
1.15474e+06,783848,883902,630446,361638,253004,857627,473274,799258,11423.2,2885.76,1.2574e+06,103596,51042.7,7885.52,3898.9,10.0151
1.93671e+06,1.39755e+06,831471,622587,407897,261934,934351,429224,870297,18484.2,5578.61,1.36886e+06,58574.7,17531.3,15388,5392.27,10.0369
1.61703e+06,1.16586e+06,832192,417883,298723,225865,793544,337027,743945,11822.3,3771.99,1.09997e+06,41194.3,14210.2,10339.4,2231.37,10.0427
1.73955e+06,1.15784e+06,901445,787874,663676,432583,920529,548101,862477,20151.4,6941.53,1.06307e+06,42814.2,20864.6,14598.9,6587.98,10.071
1.6852e+06,1.16314e+06,869306,603169,493119,339981,870259,425615,850303,14632.2,3407.25,469043,42234.2,18760.9,13640,4861.95,10.0976
2.28339e+06,1.4233e+06,962575,697124,554323,355061,936724,473755,882892,21715,3897.32,613230,54464.9,25225.6,23459.4,6692.04,10.0993
1.99107e+06,1.34665e+06,887118,563356,401375,259521,927960,401789,841272,29210.2,2745.65,968300,40402.9,17668.4,16438.1,3707.54,10.141
1.0185e+06,699652,873438,411156,264313,186477,850440,312622,789112,9891.2,2340.19,1.07182e+06,35565.2,17768.5,8511.78,1609.22,10.1638
1.72315e+06,1.07673e+06,960214,533668,267495,169314,947926,365871,875174,12958.6,6438.08,1.21174e+06,32524.7,32571.2,15526.1,3952.87,10.2201
1.10914e+06,887228,750068,814415,626216,541864,693402,712120,686189,3710.16,5221.87,1.15447e+06,30808.5,9495.03,5886.4,1233.06,10.2345
2.37905e+06,1.43074e+06,997688,714824,450060,280194,963747,471194,910228,29854,8485.58,1.11122e+06,62583.5,26536.6,27061.7,8120.02,10.236
2.18535e+06,1.64388e+06,797632,473656,329720,253424,780636,378980,749891,19158.1,3580.86,1.2239e+06,46897.6,15602.3,14565.4,4328.47,10.2808
2.08163e+06,1.36042e+06,918082,555116,352264,218586,966934,358567,928891,19411.9,5760.89,1.07292e+06,102453,32936.6,20157.1,4381.19,10.281
2.03959e+06,1.4317e+06,854756,545097,354613,233466,911343,378816,863370,18262.5,3142.45,1.20045e+06,62655.4,23718.3,17731.7,5453.54,10.281
1.71785e+06,994315,1.0366e+06,844080,474009,277145,1.0262e+06,550693,919656,18886.7,8289.49,1.18519e+06,56011.3,28047.2,22883.7,4785.75,10.3062
1.21753e+06,753123,969982,939472,589176,381488,926649,636742,885262,15710.9,8450.92,1.20541e+06,47615.5,22992.7,16129.6,6357.69,10.3535
1.59195e+06,1.12404e+06,849763,810681,581628,390055,894687,587581,827815,15677,3757.1,1.02799e+06,45593.6,19070.8,11931.2,5768.44,10.3538
2.07846e+06,1.29633e+06,962008,976452,514868,308152,1.00249e+06,651225,899644,25189.5,11845.1,1.63385e+06,51886.1,25588.4,24099.5,7399.37,10.3818
1.88909e+06,1.21863e+06,930109,773515,591595,400744,885745,557982,831763,16507,6446.97,840111,84956.3,33094.9,20770.2,4408.18,10.4289
1.5637e+06,1.08626e+06,863713,696086,539372,342204,945702,484786,861517,19714.9,8350.91,1.13578e+06,71145.5,21097.8,16952.5,4916.13,10.5271
1.31452e+06,824816,956226,571719,331584,224625,885700,411029,834568,17214.2,4945.06,1.09919e+06,46927.7,18870.4,14232.4,5340.49,10.5436
2.08611e+06,1.47236e+06,850107,647493,462214,298836,928029,441714,879519,18710.6,7560.35,1.01167e+06,55532.4,22063.2,18443.7,6200.93,10.5501
1.61309e+06,1.16282e+06,832332,536499,291873,193119,906819,372062,865178,22469.1,5242.18,1.37482e+06,53443.1,21755.7,17421.4,3592.69,10.5511
1.57037e+06,1.07421e+06,877134,741685,419735,259839,969219,490159,907891,19914.6,7306.07,1.33093e+06,57041.6,25939.4,23269,5427.15,10.5515
1.68556e+06,1.19292e+06,847777,731374,639464,507781,755598,615991,712388,16388.9,3739.66,987308,66504.4,21202.3,14024.2,3041.39,10.5533
2.22366e+06,1.57841e+06,845280,440286,336094,250445,805192,364186,725375,22972.7,2168.34,1.05968e+06,38143,11563.8,9676.56,4411.59,10.5658
1.38487e+06,987324,841587,535329,317281,217556,875034,409106,785121,11440.6,4957.36,1.07232e+06,41729.1,9154.21,10812.6,3559.64,10.5881
1.73227e+06,1.37298e+06,757010,365676,211875,163984,775226,301178,728491,11683.8,2834.71,1.24176e+06,42888.7,10277.2,11058.5,2809.5,10.6057
1.91514e+06,1.27039e+06,904510,553211,321847,195814,986181,364600,910386,20369.1,6275.91,1.23538e+06,63100.6,29412.1,20614.1,4701.87,10.6204
2.3967e+06,1.49809e+06,959901,873088,759684,505096,902424,592943,883479,31052.2,7497.67,1.03255e+06,67415.4,25150.3,26824.5,6785.36,10.6211
1.54015e+06,1.11358e+06,829840,587802,426881,304582,840918,434569,811566,22315.2,3484.24,1.30691e+06,66004.7,15391,13626.5,3565.53,10.7128
