"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
11906.4,9188,84925.8,853.5,772,72454.6,2387.22,3936.69,1652.7,837.774,3.34497,778.436,15.9306
21213.1,18292,76001.5,834,756,72297.7,3127.03,4285.32,1466.5,1742.69,704.91,1356.94,16.1259
19796,17483,74206.6,675.75,603,73442.7,187.301,997.538,1459.75,828.615,874.055,-19.3187,16.143
19690.4,16756,77013.2,884.25,788,73540.9,2722.29,4226.07,2780.99,1623.56,535.235,480.201,16.2231
11113.7,9100,80038.5,886.5,812,71548.9,2174.78,3420.88,1946.57,893.799,-190.999,833.267,16.2263
16538.9,14131,76703.4,711.75,663,70354.8,41.7733,4401.49,6417.08,1449.86,50.3119,597.821,16.2263
18375.7,15557,77410.2,883.5,773,74904.3,1467.79,4112.65,1900.9,1048.59,924.395,596.441,16.3159
26608.6,21163,82399.4,1089.75,879,81249,664.902,1886.65,5174.99,1317.34,1002.25,72.4814,16.381
14333.2,13101,71700,609.75,589,67844.8,825.18,473.73,715.395,125.915,412.854,-167.775,16.4642
15698.8,13508,76164.8,811.5,784,67834.8,11829,3578.34,1384.81,2463.72,323.762,278.392,16.5336
18515.6,16248,74682.5,663,616,70536.3,9920.36,2689.36,1415.46,584.875,-37.0493,961.79,16.5923
18674.7,16244,75342.6,840.75,784,70279.8,1413.09,3384.06,2029.78,529.818,567.942,709.559,16.6521
19274,16737,75469.9,837,769,71331.1,3489.17,3232.12,2158.07,1824.05,799.406,776.628,16.8068
9564.72,8342,75141.9,696,658,69320.8,644.525,686.952,1081.81,123.011,841.546,43.3979,16.8164
10560,8151,84904.9,828.75,707,76821.7,1396.15,4831.85,1763.18,1459.87,47.0764,1101.86,16.8634
17538.8,15305,75101.3,784.5,697,73763.3,1439.83,3122.65,1947.74,1369.2,333.601,174.006,16.8645
10571.9,8777,78938,822.75,729,73964,220.69,4307.79,2880.83,1352.18,346.983,596.18,16.9968
18990.2,16544,75226.1,714.75,660,70972.5,30624,2094.23,4411.13,536.97,888.548,591.59,17.0203
18711.7,16389,74823.8,621,565,72031.6,599.703,3580.53,2303.34,1201.39,256.009,386.521,17.1355
14068.6,12052,76501.6,280.5,276,66604.5,131.263,1058.21,365.099,-86.694,-45.5043,-10.8449,17.1644
20951,17608,77978.6,898.5,828,71116.1,4797.11,4002.99,1690.29,940.78,472.438,818.673,17.286
17631.9,14877,77671.9,758.25,697,71295.1,118.285,4362.81,1256.7,1421.55,1022.88,296.53,17.5176
25579.6,22376,74918.9,692.25,652,69581.7,780.668,3731.95,1528.89,1761.25,354.391,462.979,17.7641
19132.7,16949,73979.8,729.75,661,72352.3,2727.93,3676.55,1765.58,1800.06,132.541,306.69,17.778
14532.5,12528,76022.1,854.25,772,72518.3,2497.75,3619.97,3789.04,745.404,334.16,189.397,17.8421
16094.1,14317,73670.7,685.5,665,67556.3,4107.64,1731.41,2481.11,81.3701,98.5441,80.035,17.9104
9923.76,8488,76621.5,837.75,776,70751,1109.77,592.485,820.809,871.747,1003.07,165.857,17.9392
15375.4,12691,79398,1014,919,72310.7,5633.8,3784.37,3784.96,996.129,500.857,554.422,17.9904
27893.6,20185,90564,978,809,79226.5,872.236,8584,5094.02,4418.01,190.274,987.586,18.0277
24136.2,21723,72816.4,590.25,552,70077.2,3616.19,1630.26,1737.36,781.98,-54.117,-123.046,18.0384
22660.4,20865,71175.4,625.5,577,71044.7,178.053,613.579,1102.93,66.8729,682.906,69.4028,18.1259
29934.3,23348,84023.2,903.75,816,72583.5,906.214,6018.05,1719.23,752.58,157.556,517.806,18.2519
14689.6,12847,74935.7,796.5,719,72600,1534.4,2898.14,1702.17,518.822,685.107,314.967,18.2935
12725.5,11497,72538.6,443.25,425,68350.2,761.218,784.087,252.615,-434.86,462.801,180.794,18.3959
14941.1,12948,75623.9,381.75,340,73583.4,1564.04,476.387,278.998,171.044,732.454,24.247,18.571
43432.6,30992,91843.1,1216.5,1028,77553.1,2204.02,5716.14,2901.14,5491.19,488.426,994.033,18.5774
17785,15596,74734.5,756,680,72860.6,5887.03,3667.95,1584.43,1356.14,147.443,1192.85,18.6126
15852.5,13868,74914.4,745.5,680,71848.7,1349.46,2922.73,1542.49,974.866,550.134,1027.69,18.7353
19771,12976,99854.3,861,612,92200.2,-2310.36,85.57,10706.7,1351.15,31066.5,496.763,18.8239
25242.4,21617,76527,451.5,405,73060.5,256.826,4808.07,1837.5,590.388,462.548,120.715,18.8858
22282.3,19557,74668.4,710.25,641,72616.1,2874.85,3218.42,1727.57,206.157,667.907,385.347,19.0694
7487.7,6881,71314.3,720.75,629,75095.5,-1413.51,1111.66,23540.3,925.426,7090.25,2431.95,19.1569
7159.68,6497,72220.5,453,321,92485.4,775.889,175.61,-144.187,562.651,338.358,-163.108,19.2295
21435.5,18420,76264.7,565.5,532,69662.8,160.589,3606.92,1701.47,2237.34,6.20685,60.4613,19.3159
12620.5,11589,71369.3,609,581,68694.4,875.306,645.765,258.593,700.597,571.884,145.547,19.4472
18883.3,16279,76020.2,742.5,663,73394.4,1243.83,1249.27,465.093,746.718,943.899,230.463,19.5806
8186.64,6662,80534.3,753.75,678,72858.1,566.715,880.219,944.488,1304.52,953.545,186.156,19.7919
22227.5,19450,74894.6,826.5,746,72607.9,1632.53,3603.38,2015.1,618.364,812.369,280.357,19.8271
20224.4,16983,78044.2,728.25,595,80212.8,1239.35,931.898,1700.23,758.499,928.516,88.7008,19.9979
20003.9,17245,76020.8,808.5,745,71122,2944.26,3275.4,1339.84,1308.03,-35.0766,516.382,20.0907
12132.8,9045,87908.7,468,453,67706.1,2609.79,2894.13,856.413,695.294,137.083,455.358,20.174
21127.9,19160,72267.2,505.5,472,70187.4,1775.61,2467.56,708.573,765.878,10.5522,160.609,20.2167
14504.2,13324,71340.8,474,444,69964.1,577.568,644.879,335.871,-60.8576,630.242,47.9032,20.3415
22640.6,19265,77019.3,473.25,453,68465.6,741.265,2878.97,996.316,936.215,143.405,262.792,20.3565
10034,9147,71891,614.25,623,64615.6,394.275,537.525,590.623,1326.98,613.651,61.4495,20.4514
18361.2,16024,75094.8,772.5,712,71104.7,4924.43,2807.45,2035.58,1001.01,179.761,519.777,20.5752
17470.2,14985,76404.9,797.25,713,73279.9,1390.82,2664.81,1190.11,239.973,933.061,589.325,20.5795
20875.8,17297,79095.6,880.5,773,74650,596.956,5222.19,2395.17,2409.8,557.062,394.941,20.6894
20156.4,18554,71196,612,602,66624.6,1990.31,626.679,586.119,424.841,912.219,83.9428,20.8282
9038.04,8177,72437,683.25,661,67742,530.249,969.396,724.149,606.906,991.581,21.456,21.1483
28331.8,24752,75014.3,420.75,388,71067.7,839.398,2710.61,1472.62,996.189,47.9669,487.974,21.3426
20697.6,17653,76839,786,737,69893.2,273.191,2908.95,1219.98,1039.83,-119.729,750.351,21.5486
19973.6,17097,76562.5,876,813,70614.4,603.488,3947.57,2805.15,1656.41,488.937,662.018,21.6393
21513.4,17946,78563.4,1026.75,926,72666.4,5763.43,4431.98,2014.14,989.761,914.23,956.213,21.714
15854.5,13896,74772.7,802.5,744,70689,5259.55,3233.05,1525.17,1848.19,996.194,311.322,21.8623
25091.2,21984,74798.9,485.25,416,76445.5,525.012,375.688,271.48,782.82,439.804,-156.48,22.1099
17600.2,15299,75393.7,827.25,775,69954.4,3449.11,3247.45,2787.39,994.853,-98.9521,230.711,22.2625
16076.9,13438,78405.9,859.5,794,70942.3,842.185,3184.03,2284.47,1208.57,341.737,685.931,22.3693
17222.7,15616,72278.9,630.75,592,69825.7,21992.8,2975.67,1729.49,164.137,255.479,95.0179,22.3799
18328.2,16405,73219,705,673,68652.1,161.794,4381.3,2602.26,359.077,-192.807,866.153,22.3949
14792.6,13595,71309.1,603,591,66866.7,721.863,723.101,256.629,263.582,931.992,170.432,22.6467
27173.5,19836,89778.4,1300.5,1132,75291.1,22202.9,7631.33,2882.1,2071.03,481.095,1096.88,22.6628
15475.7,13669,74198.1,693,629,72204.2,218.348,1015.55,2019.77,712.709,943.742,171.95,22.7129
13885.1,11721,77636.1,842.25,749,73695.2,3145.06,3489.6,1788.98,1257.64,-118.215,720.096,22.9509
15378.7,13560,74325.6,724.5,680,69824.8,2906.5,2720.12,2095.4,708.365,864.862,515.393,23.0096
9722.46,8283,76925.2,855,747,75011.1,955.08,3305.16,3287.61,2374.25,332.044,538.887,23.1089
27483.7,25249,71336.4,390.75,369,69398.9,516.054,2260.26,622.303,953.716,439.92,-166.146,23.1718
10536.2,9090,75962.9,623.25,514,79465.6,1339.47,359.122,202.685,53.926,682.783,77.0408,23.1718
16091.5,13697,76992.8,891,805,72537.4,5487.04,4014.47,2417.76,1447.81,59.3462,744.703,23.2711
10505.2,9568,71955.5,351,304,75668.2,1211.35,151.597,830.318,434.144,698.69,-238.617,23.2711
6295.08,5748,71773.6,670.5,612,71800.5,756.801,1165.12,3205.31,848.084,717.815,274.557,23.4237
17462.3,15114,75718.4,894,814,71976.9,227.368,3250.61,2650.68,934.244,681.968,16.0769,23.8975
19254.2,16289,77465.9,978.75,853,75197.4,2807.76,3003.89,1833.49,842.455,946.037,454.061,23.921
18283.3,16714,71689.3,326.25,334,64015.3,1322.62,5710.76,656.02,130.915,-51.3355,1.99345,23.9306
16076.9,13453,78318.5,912,857,69741.9,985.866,500.375,675.674,712.737,596.064,-169.296,24.2689
5516.28,5065,71375.1,674.25,633,69806.7,345.411,477.495,1213.79,837.292,929.504,-315.16,24.4216
20858.6,18269,74825.8,705.75,653,70830.1,7350.48,3588.71,1641.18,1552.77,935.653,734.148,24.619
43808.8,35245,81459.9,780,681,75063.3,930.873,5092.9,1452.42,3836.16,385.145,373.877,24.6467
21743,16136,88308.9,996,888,73506.6,906.285,5865.15,1370.02,167.747,467.921,239.652,24.6478
19177.6,16849,74593.4,682.5,645,69346.2,583.957,591.448,588.188,755.598,1025.15,-36.4025,24.8026
6066.06,5285,75221.4,499.5,341,95997.8,913.05,243.941,-46.8274,593.128,708.646,231.175,24.9136
16614.8,14052,77488.6,928.5,816,74571.3,1942.97,3936.27,1448.53,1651.14,346.584,687.963,25.016
28210.4,25824,71592.1,330,324,66749.6,2491.06,2184.45,293.134,440.582,427.267,308.367,25.1345
16663.7,14638,74605.2,725.25,686,69285.7,7394.31,2572.27,1600.74,810.712,494.239,482.01,25.2081
6988.08,6236,73439.8,364.5,344,69441.5,335.38,349.735,415.41,-199.346,97.6331,153.252,25.2092
18717.6,15937,76970.4,845.25,753,73564.8,929.482,3626.35,4036.98,1099.24,177.595,725.154,25.2391
14199.2,12023,77398.4,441,439,65834.6,1998.49,297.863,258.378,404.52,471.477,200.787,25.6286
16068.4,14169,74321.1,768,701,71799.8,743.826,3045.95,2708.02,593.709,93.9589,886.382,25.6841
14892.9,12252,79662.2,833.25,792,68949.3,1795.73,3819.67,3061.24,1355.45,835.702,555.6,25.7577
23230,20319,74925.1,434.25,411,69243.3,3027.85,4749.89,1146.51,303.023,328.23,680.899,25.8143
10007.6,9000,72873,385.5,280,90229,1058.74,185.937,488.456,352.741,946.862,-179.081,25.8847
17121.7,14317,78374.6,898.5,825,71374.7,3271.4,3702.43,2139.1,1005.18,718.656,347.392,25.9093
12103.1,10285,77120.8,537,425,82806.7,323.145,608.967,-27.5875,306.033,600.999,-67.0287,25.9861
14065.3,12581,73267.7,755.25,693,71422.9,1756.83,932.532,1536.16,1004.92,847.479,126.037,26.0331
14630.2,13006,73720.3,638.25,606,69023.7,3413.35,2163.46,1556.35,144.588,-64.0919,73.9366,26.0726
23317.1,21290,71776,591.75,542,71551.5,2882.31,4133.2,955.572,979.117,105.405,386.77,26.1142
11919.6,10262,76121.9,735,694,69407.7,26385.6,3315.47,1246.57,539.115,15.8826,405.233,26.1441
20914.1,17949,76362.2,759.75,697,71436.1,158.923,2725.59,2169.25,909.729,189.915,467.482,26.2113
22570,19968,74076,719.25,644,73193.8,11656,3347.03,1587.18,51.6765,770.254,376.994,26.2113
13969.6,12033,76083.2,810,757,70124.4,3698.56,2865.93,2054.77,1123.71,444.503,915.585,26.2839
22111.3,19676,73647.5,740.25,668,72624.3,2638.11,3609.47,948.233,1804.3,904.766,1065.66,26.4034
21599.8,19308,73315,591,556,69661.5,5044.48,1947.02,190.862,-172.255,699.132,504.383,26.4077
19829,17601,73831.9,660,593,72940.6,3185.95,3271.37,619.547,996.272,171.78,462.518,26.4941
21594.5,18940,74721.2,705.75,668,69239.6,3025.08,3012.99,1449.32,1296.91,496.144,404.54,26.5197
