"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
16521.1,13777,78589.6,705,625,73924.6,2403.95,3261.86,1719.64,1971.11,780.873,420.713,2.36402
19277.9,16541,76379.9,618,569,71179.7,988.104,3151.47,941.558,1302.27,219.518,983.566,2.36829
14314.1,12241,76634.9,969.75,849,74856.9,747.214,4164.8,2292.55,969.468,627.447,447.814,2.45047
18062.9,15772,75055.1,678.75,652,68224.8,1098.77,4287.8,1395.63,1574.3,225.445,707.296,2.63725
15171.4,13845,71814.7,462.75,453,66946.5,1260.27,198.779,-481.899,198.383,926.74,-55.3835,2.7237
11608.7,10617,71657.8,555.75,537,67824.3,740.148,620.6,1181.67,636.61,747.26,415.511,2.73651
29659.7,26568,73162.5,474.75,456,68230.7,1921.99,2399.86,981.72,1099.1,532.973,246.785,2.75038
14126.6,12000,77150.3,951,836,74551.1,386.833,4129.56,3464.16,1150.22,297.686,579.397,2.85711
12367.7,11180,72498.4,497.25,460,70843,1325.58,3402.41,633.805,1122.47,721.671,213.852,2.87845
15240.1,13404,74513,826.5,760,71270.4,376.127,3668.45,1595.06,447.95,273.027,171,2.91794
19613.2,16614,77366.8,590.25,550,70332,1836.07,3224.58,2037.82,2448.04,281.429,212.995,3.05242
19949.2,17464,74861.9,620.25,588,69130.5,5803.88,3333.87,363.816,216.752,733.841,529.934,3.14314
6067.38,5355,74254.3,405.75,383,69428.8,895.686,111.996,-310.235,-218.483,515.248,-123.394,3.15488
16265,14625,72885.2,596.25,517,75581.9,5932.99,2939.68,927.429,1621.23,866.483,317.338,3.17089
20755,18273,74437.8,714.75,645,72623,827.844,2909.61,1729.79,962.844,397.29,491.771,3.17622
12285.9,10537,76413.5,672,605,72793.7,1536.73,2869.55,1066.87,1097.61,419.336,370.238,3.21998
18463.5,16228,74564,554.25,480,75673.6,4147.12,3398.26,1195.8,969.792,726.267,351.046,3.24026
15151.6,13224,75089,868.5,760,74892.1,1449.24,3457.46,1942.58,220.653,481.317,425.195,3.32351
19160.5,16776,74851,739.5,632,76683.3,748.49,2980.87,635.34,892.917,692.266,365.454,3.39181
27050.1,17102,103658,951,826,75453.7,418.864,9638.48,2785.24,1850.54,801.837,237.482,3.41529
27237.5,23627,75550.8,351,351,65536,999.662,2969.62,1046.36,2012.94,456.67,341.332,3.44518
23857.7,20841,75022.2,506.25,489,67847.9,591.783,4185.85,7186.31,1737.88,514.971,240.095,3.46012
19963.7,17993,72713.8,631.5,569,72734.6,2673.18,2721.78,820.358,599.831,283.834,249.055,3.46652
17191,13975,80617.6,699,627,73061.7,977.168,1053.17,962.119,639.706,682.098,-8.90803,3.64263
19438.3,16681,76368.9,827.25,765,70868.8,802.475,3516.66,1067.15,877.701,670.524,385.418,3.65863
23427.4,20656,74328.8,791.25,768,67520,919.156,692.782,288.314,405.417,600.411,38.4853,3.67358
22708.6,20885,71258.4,619.5,549,73951.8,652.179,4199.63,1064.76,287.753,278.814,244.626,3.73121
18509.7,14264,85042.9,993.75,908,71725.1,-105.044,8713.27,12872.3,4285.89,-357.443,362.2,3.79418
15406.4,11537,87516,573.75,529,71079.9,1374.73,519.915,1090.92,531.333,847.016,112.674,3.91265
19776.2,16052,80741.1,762,720,69358.9,499.254,843.806,1278.93,1390.95,708.538,4.46503,4.01617
14817,12640,76823.3,831,768,70912,714.429,3654,1522.04,1138.27,339.824,118.354,4.08875
11659.6,9783,78107,762,707,70634.3,2756.32,2690.21,544.006,468.89,789.414,404.256,4.12183
13452.1,11485,76760.8,817.5,729,73492,5958.36,2699.22,711.62,745.091,467.078,301.688,4.34383
22434.7,19065,77119.4,906.75,809,73454.6,1552.43,3634.48,1450.35,2323.47,710.749,201.97,4.3513
15383.9,12753,79056.1,522.75,481,71224.4,3544.35,3166.16,823.428,1659.59,148.429,447.396,4.38438
18223.9,15352,77795.9,850.5,776,71827.8,264.429,5590.6,3455.68,1126.15,732.89,25.1907,4.5274
20909.5,18540,73911.7,744,684,71284.8,144.885,3378.08,1885.89,956.855,43.7047,442.697,4.54661
15665.1,13844,74156.9,775.5,704,72192,2733.01,3471.9,1561.9,690.512,614.625,261.138,4.62559
28389.2,26097,71292.4,363,321,74110.8,305.048,4811.61,505.233,1103,635.94,114.757,4.72698
14898.8,12588,77566.8,1047.75,844,81357,426.472,4154.02,2942.34,2678.15,615.005,330.404,4.77821
24808.7,18860,86207.1,1056,860,80472.1,-7969.41,3825.44,261545,3858.43,12256,7165.74,4.78141
5727.48,5241,71619.2,519,509,66823.6,278.697,180.29,338.022,630.818,97.4168,268.555,4.88707
16525.7,14343,75509.4,726.75,660,72164.1,9432.51,3262.55,1593.12,724.579,879.61,589.676,4.997
16450.5,14692,73380.1,690,640,70656,839.842,1097.88,2241.32,968.068,855.906,-100.58,5.02689
11495.2,9310,80918.5,558.75,542,67561.3,686.714,698.609,370.094,31.9207,964.14,168.323,5.07385
21302.2,18777,74349.4,794.25,713,73004.2,80.4701,5461.95,3942.96,2772.78,226.163,529.545,5.1699
12891.8,11240,75166.9,695.25,616,73967.4,1678.24,1790.31,1255.15,325.098,631.937,325.316,5.22433
15160.9,12809,77569.1,995.25,873,74713.3,389.494,4366.57,3502.09,777.452,794.018,871.004,5.34814
15280.3,13024,76889.7,773.25,704,71982.5,717.237,2736.33,1275.67,742.152,621.96,435.13,5.35347
25070.1,22729,72286.2,507.75,489,68048.9,7183.33,3198.21,866.392,654.458,395.926,599.059,5.42285
23628.7,20897,74102.9,511.5,485,69116.8,537.891,2288.48,734.048,644.328,279.305,533.254,5.47835
17790.3,15757,73992.8,558.75,521,70284.5,2710.27,2976.3,892.617,342.379,-65.4783,215.358,5.5157
14803.8,12344,78595.4,823.5,728,74133.1,1973.42,3819.53,1814.38,802.818,887.478,446.747,5.7473
20223.7,17459,75914,798.75,723,72402.3,5247.39,3071.09,1730.81,1724.79,557.469,527.604,5.76331
18980.9,17421,71404.3,393.75,377,68447.8,321.735,2005.31,988.377,302.745,141.271,368.997,5.84229
11357.3,8769,84879.8,936,821,74715.8,348.835,3595.91,1323.25,1321.67,320.761,393.163,5.85189
20918,16493,83119.2,1017,909,73322.5,640.283,6910.56,4067.3,671.411,-48.6949,586.696,5.93834
14846.7,12749,76319.2,844.5,781,70864.5,3313.23,3524.26,1777.63,244.237,989.162,577.06,5.94795
25431.1,21657,76956.8,552,537,67366.6,2202.9,3564.36,2675.43,2803.48,-70.4156,335.827,6.03867
23238.6,19781,76991.3,843,753,73369,537.264,3593.85,1360.58,915.507,604.922,139.108,6.04507
10260.4,7517,89453.6,1099.5,969,74362.1,2942.18,4443.86,1885.54,2587.43,546.986,406.472,6.2073
18105.1,15644,75846.2,877.5,792,72610.9,4739.72,3965.56,1473.6,788.226,27.6041,378.507,6.22758
17586.4,15229,75680.6,649.5,585,72761.8,3088.8,3869.59,1208.35,1538.23,269.891,424.963,6.22758
13026.4,10666,80039.3,874.5,798,71818.6,1157.54,4275.25,1922.31,1107.36,392.023,684.123,6.38127
14187.4,12086,76930.6,944.25,838,73845.3,1854.74,3156.97,1325.89,1761.75,230.213,633.351,6.49333
20355.7,17405,76646.5,846.75,793,69978.1,291.245,1354.79,1083.28,945.198,973.543,-88.9296,6.58512
19111,16784,74622,811.5,720,73864.5,4782.73,3764.93,1255.22,1094.86,406.852,501.412,6.6182
14452,11668,81173.1,884.25,788,73540.9,2787.12,4079.55,2191.9,635.492,663.145,280.68,6.65022
9397.74,7748,79490.2,705.75,692,66838.2,613.916,613.294,1408.29,267.254,962.496,-29.8006,6.68971
24999.5,21460,76345.1,824.25,772,69971.6,941.505,3712.02,2043.32,1128.59,212.138,163.84,6.75375
24367.2,21725,73506.5,630.75,569,72648.2,5172.7,2219.54,3026.62,802.214,935.163,371.402,6.75588
23389.7,21397,71639.5,421.5,401,68886.4,4245.67,2304.14,1281.83,1649.64,446.403,386.388,6.75695
25920.2,20521,82778.9,1446,905,104713,95942.5,-1738.14,113581,253685,234835,63070,6.76442
11286,8344,88643.2,816,680,78643.2,875.23,4634.92,2504.96,1264.61,733.34,330.394,6.79964
19983.5,16341,80144.3,824.25,753,71737.1,363.202,6204.19,2930.4,2614.44,-121.52,874.929,7.00883
17505.2,14844,77285.1,813.75,744,71680,826.227,2919.04,1091.07,723.782,699.752,108.457,7.06432
27289,23541,75970.2,384,369,68200.1,418.022,3121.11,753.886,1837.23,115.456,220.159,7.06966
18821.2,16661,74033.2,762.75,689,72550.9,661.125,3065.35,1369.8,1020.09,576.319,494.685,7.09421
21064.6,16496,83686.2,585,532,72065,642.617,4551.92,2080.74,2270.21,409.695,399.291,7.24043
10039.3,9204,71483.4,684.75,624,71916.3,1742.18,870.027,1015.68,698.558,834.675,2.45769,7.30553
23099.3,20753,72945.5,581.25,529,72009.1,3870.84,2429.94,2726.45,-45.5712,623.112,376.946,7.3194
14501.5,12753,74521.4,576,533,70823.1,466.584,644.824,993.135,1509.71,847.03,88.3662,7.33435
35507.3,27272,85325.9,909,824,72296.4,1382.44,5696.96,3675.6,5623.04,-286.39,773.256,7.58729
19339.3,16548,76590.6,832.5,772,70671.9,-472.7,3930.29,926.212,1243.24,-257.951,10374.6,7.6652
20463.3,18557,72268.3,261.75,285,60189.6,780.136,2324.1,591.119,199.042,94.339,-6.51884,7.68121
15554.9,12928,78852.5,930.75,836,72963.7,985.607,3788.31,3401.66,1300.09,908.136,706.943,7.70576
21384,19572,71603.4,621.75,576,70741.3,4899.28,2705.21,1218.68,1440.68,430.291,74.634,7.71963
15799.1,14012,73894.4,691.5,616,73568.4,3212.22,2530.01,1252.95,-140.2,572.964,612.567,7.7207
12939.3,11885,71349.6,527.25,493,70089,586.976,636.427,1777.38,321.178,672.178,-40.0364,7.7698
20342.5,16780,79449.8,759,684,72722,222.269,4329.41,4883.74,600.755,137.171,351.487,7.77086
17843.1,14649,79825.6,944.25,877,70561.4,377.588,6439.3,3186.14,2700.96,779.997,430,7.81996
21590.6,19509,72528.6,693.75,641,70929.2,10951.2,2320.44,1640.06,364.136,-64.9875,272.897,7.97258
20272.6,17779,74727.6,604.5,535,74049.6,550.405,4080.03,1164.03,1575.8,143.382,540.369,8.1252
19675.3,17149,75190.3,753.75,701,70467.6,2931.34,3113.88,1924.03,930.867,1012.92,517.468,8.27355
21065.2,14832,93077.8,1739.25,1088,104764,784.937,11669,11277.3,5765.89,-564.421,745.204,8.33012
7885.02,6410,80616.6,882.75,746,77549.5,9764.09,5345.07,2900.46,1263.19,618.149,545.466,8.35146
22023.5,18705,77163,864.75,789,71828,201.784,3012.81,1723.02,22773.5,519.98,78.4179,8.54677
14575.4,12280,77786.3,816.75,764,70060.9,2654.93,4167.17,2172.85,1244.14,794.07,842.859,8.68659
24017.4,21157,74396.4,751.5,721,68308.3,12220.2,2892.63,1620.32,1993.39,835.343,175.571,8.71114
23201.6,21056,72214.2,660.75,612,70756.4,1065.31,3007.75,1709.67,758.243,433.97,222.465,8.71327
15370.7,13556,74309.3,633,576,72021.3,20496.9,2687.3,936.961,949.922,21.8123,360.165,8.74742
13167,12065,71522,656.25,613,70159.9,87.965,951.935,208.795,597.569,843.067,1132.08,8.81146
17532.2,14605,78671.2,871.5,797,71662,613.483,3806.06,1397.69,1744.78,353.565,353.195,8.83174
19024.5,16381,76111.9,761.25,717,69580.6,2735.76,3799.89,1500.93,1083.49,793.203,660.02,8.85308
19276,17397,72614.2,619.5,565,71857.6,3139.21,5239.7,1451.86,1196.86,635.381,372.552,8.85842
13967.6,11882,77039.2,616.5,558,72406.7,714.957,3640.51,574.915,844.117,154.528,275.985,8.92139
20826.3,18323,74489.6,720.75,631,74857.5,305.057,4141.21,1787.88,1364.51,128.508,463.651,8.92352
13548.5,12441,71369.9,669,621,70601.6,1502.33,2794.18,1741.68,877.038,577.912,176.521,9.02919
26732,23921,73237.2,702,661,69601,591.594,3467.93,1138.27,227.998,673.219,594.775,9.04093
25039.7,20200,81237.8,884.25,796,72801.8,725.866,938.276,1135.07,1577.1,998.059,14.7906,9.07081
12319.6,10629,75959.6,831,789,69024.6,283.281,1135.59,826.385,1523.28,991.228,426.523,9.09216
31967.1,28333,73941.9,530.25,493,70487.8,960.073,2295.66,4207.78,1070.45,511.951,576.685,9.12738
18008.1,15877,74332.6,766.5,709,70851,3189.84,3138.11,594.536,345.21,332.59,331.61,9.16366
17539.5,15059,76331,726,675,70487.6,787.957,3034.64,956.434,1081.98,60.1805,223.247,9.31415
22251.9,19780,73726,579.75,564,67366.1,5859.08,2626.24,1481.94,552.435,254.941,439.331,9.40914
41797.1,31552,86816,1791.75,1248,94089.9,-2681.45,3257.17,40706.7,2717.65,18907.2,5223.59,9.46997
7795.92,7000,72987.6,618,584,69351.5,351.553,611.143,342.735,495.042,843.08,147.995,9.55642
9373.98,8313,73900.3,712.5,653,71507.5,32.4714,1576.1,3630.77,1366.74,929.243,5665.71,9.67596
14920.6,13132,74462.2,793.5,716,72629.6,1145.07,3682.08,1421.34,906.994,347.15,343.965,9.756
23378.5,21255,72083.5,605.25,567,69957.1,3954.53,1959.86,1029.16,365.29,70.8986,471.85,9.80617
20324,17755,75018.7,808.5,735,72089.6,1126.66,3223.66,3204.75,2124.73,47.8736,90.2301,9.81684
20727.3,18261,74387.2,687.75,645,69879.7,177.357,4760.71,1148.89,2007.6,286.155,541.764,9.85526
17036.6,15060,74137.4,764.25,688,72799.3,2770.8,2611.55,184.521,592.018,437.194,750.625,9.89795
19340,17392,72876.3,388.5,324,78582.5,54.7717,2102.23,603.509,320.527,893.738,176.543,10.0282
7331.28,5684,84529,677.25,564,78695.5,1570.59,3471.86,2640.73,1017.83,447.523,258.456,10.0335
8409.06,7470,73774.6,734.25,698,68939.6,385.21,739.418,907.916,638.82,998.39,168.978,10.0997
14578.1,11733,81427.5,692.25,625,72587.7,2987,3506.28,1046.14,794.56,124.486,415.139,10.1626
16164.1,13572,78052.4,648.75,576,73813.3,4748.51,3853.74,2007.77,680.169,585.937,309.18,10.2245
21071.8,18589,74289.2,732.75,681,70516.2,3774.57,2408.91,1808.99,179.682,583.137,318.126,10.2299
20928.6,17825,76946.8,936,805,76200.9,1188.26,5048.35,2460.75,3035.6,485.748,614.758,10.3355
11585,9985,76037.4,801.75,737,71293.8,2252.88,3593.04,917.095,893.234,542.125,548.367,10.3547
21401.8,19708,71168.5,618.75,600,67584,1326.07,2666.13,1385.7,364.075,261.779,317.027,10.4572
23168.6,20584,73765.1,526.5,508,67922.6,513.667,4207.33,5314.48,1532.92,115.764,240.388,10.518
27547.1,24421,73925.1,289.5,277,68493.4,1007.65,1716.9,4200.38,437.816,378.703,241.235,10.5308
17858.9,15748,74320.8,844.5,740,74790.8,1301.96,3072.04,1566.22,719.467,693.681,329.984,10.6536
17403.5,15263,74727,730.5,603,79393.1,2563.12,3465.17,1756.47,1705.2,437.803,282.217,10.7187
10653.7,8277,84354.5,453,421,70517.4,3649.58,3401.67,1794.19,1139.71,259.687,144.838,10.756
15932.4,14164,73718.3,519,448,75922.3,331.504,2548.83,634.402,352.965,412.741,-6.62258,10.8051
13777.5,12687,71169.1,638.25,607,68910,2417.81,1628.85,5414.35,681.113,640.053,244.306,10.8062
19671.3,17340,74347.1,708.75,668,69533.9,737.586,3053.68,1830.94,1715.49,393.301,417.56,10.8276
22304.7,20288,72050.5,596.25,548,71306.3,5185.01,3168.63,-119.64,1470.11,113.15,456.069,10.8895
18916.9,17151,72283.8,594,571,68175.8,6455.84,2249.93,512.026,144.007,607.353,254.016,10.9567
20218.4,17909,73987.1,675.75,629,70406.9,5516.44,3421.31,312.162,937.321,227.843,118.698,11.2278
14705.5,13122,73444.4,671.25,610,72116.5,452.943,679.833,427.196,966.274,722.907,345.812,11.405
7349.1,6437,74822.2,633,613,67674.2,637.973,188.474,120.763,-13.7335,327.887,-151.364,11.405
20170.3,17619,75025.7,844.5,743,74488.8,2646.18,3576.81,592.716,510.827,648.159,1213.84,11.4679
16404.3,14410,74606,854.25,766,73086.3,896.363,3497.8,2390.23,1230.87,669.909,195.714,11.5341
16903.9,14737,75172.4,785.25,709,72584.1,1402.26,3272.67,1852.6,961.784,437.358,467.319,11.7273
16814.8,14452,76250.8,783.75,724,70944.5,5935.92,2859.57,3747.65,892.769,573.532,400.415,11.8575
9882.18,6234,103888,1102.5,526,137364,-1837.04,1652.29,16865.9,1595.3,41408.4,1203.72,11.8831
17086.7,14849,75412.2,882.75,801,72224.6,780.338,3897.23,1844.98,1961.28,773.464,588.136,11.9119
7345.14,6745,71367.1,421.5,429,64390.3,566.577,614.273,322.703,193.449,605.54,4.6181,11.913
18528.8,16349,74274,681,633,70505.6,20605.7,3099.37,1316.84,701.628,136.789,539.337,11.9269
13766.3,11829,76269.1,654.75,629,68218.9,20933.5,2608.36,579.406,187.925,696.661,495.053,12.0112
28591.2,24417,76739.7,590.25,545,70977.3,1036.55,3384.57,2473.93,1917.91,679.866,467.778,12.041
20439.5,17029,78661.4,983.25,897,71837.5,231.055,756.513,1130.31,706.8,525.441,11.1528,12.0741
14006.5,12052,76164.2,836.25,752,72878.3,2846.84,4290.77,2170.27,406.412,263.175,146.738,12.0944
15211,12846,77601.5,975,878,72776.3,300.717,4064.89,1878.06,1540.44,663.749,-38.457,12.1595
20793.3,19123,71260.3,552,519,69703,18828.7,2859.2,950.372,376.172,-18.3302,213.022,12.2129
14989.3,13065,75188.4,836.25,745,73563.1,9527.55,3485.05,-568.269,1059.84,590.122,724.505,12.2919
19329.4,16829,75273.2,629.25,601,68616.5,1032.39,3336.78,1768.61,779.94,-40.4953,238.86,12.3612
17426.6,15633,73055.2,564,549,67326.6,1416.08,3733.26,700.546,61.2999,299.335,-7.24932,12.3965
20794,19029,71614.5,563.25,529,69779.1,2512.21,2734.66,1260.1,107.999,248.697,541.437,12.4327
10636.6,9728,71656.8,621.75,624,65299.7,582.311,742.169,1683.49,478.721,750.752,486.467,12.4584
18125.6,14818,80164.5,882,802,72073.3,5351.28,5444.64,2302.57,981.93,963.417,468.762,12.501
11185.7,9480,77327.5,561,520,70703.3,2115.34,3314.07,1132.41,896.739,610.693,280.873,12.5181
17965.2,15128,77827,989.25,872,74348,534.165,3750.43,1831.17,619.269,526.266,676.525,12.6729
13918.7,12066,75599.1,738,678,71335.6,1140.89,3567.69,2002.01,1043.25,441.078,357.412,12.7689
19205.3,16268,77369.1,961.5,872,72262.5,1532.54,4051.44,1578.43,925.13,286.045,772.356,12.9013
45388.2,37522,79275.1,603,530,74562.7,1431.6,4661.81,1665.22,1992.12,233.924,366.791,12.9792
10115.8,9141,72524.9,615.75,577,69937.2,765.538,457.702,188.786,510.32,832.31,-127.987,13.0091
23482.1,20068,76685.5,953.25,848,73670,4478.82,4950.27,2182.98,1400.79,780.163,410.508,13.0507
17887.3,16161,72536.6,433.5,405,70147.8,1532.41,2599.97,659.296,1106.89,-27.2788,-103.95,13.198
14678.4,12481,77074.2,870,757,75318.8,863.157,2802.4,1786.14,1459.75,255.9,443.766,13.278
21021.7,18094,76139.9,863.25,782,72345.2,3068.55,4363.44,1564.66,2072.73,613.205,878.585,13.293
24018.1,16828,93537.4,680.25,600,74301.4,3923.43,1520.28,3292.8,3188.92,-20.0769,742.174,13.3421
17841.1,15809,73960.1,726,673,70697.1,11884,2603.31,1463.71,1132.29,474.534,661.026,13.3687
19685.8,17475,73827.2,721.5,643,73536.9,2450.1,3824.58,1132.76,1920.65,449.234,541.607,13.4125
15294.8,12725,78771.1,786,689,74762.4,2448.9,3321.35,1278.62,1279.16,645.812,278.881,13.5427
20926,18243,75174.2,702.75,679,67828.3,7436.4,5740.1,1876.47,1312.59,584.162,208.116,13.5651
17070.9,14069,79519.4,936,821,74715.8,1222.88,4369.65,2453.24,898.812,251.614,910.674,13.6121
22271.7,19893,73372.5,689.25,645,70032.1,3358.87,2838.72,493.739,643.205,984.201,10.0527,13.6334
9678.9,8323,76212.5,705.75,647,71486.9,1162.8,2440.43,1730.9,967.907,495.744,227.583,13.6804
19655.5,16548,77842.7,854.25,768,72896,4919.74,4935.45,3879.26,1389.49,591.579,325.158,13.7402
21207.8,18844,73756.8,742.5,696,69914.5,2830.43,4385.71,2389.25,1601.72,939.693,592.631,13.7999
19122.8,17341,72270,525.75,493,69889.6,21533.9,2510.76,380.498,639.452,-194.214,528.476,13.8085
17565.9,14661,78521.2,822,741,72699.9,479.218,4087.64,1594.41,426.254,1026.87,555.056,13.9003
15577.3,13426,76037.2,729.75,674,70956.8,4204.59,3606.82,2156.8,413.419,567.079,430.721,13.9963
17503.2,14929,76836.4,756.75,661,75029.3,743.354,3406.75,2686.86,1893.84,-66.3731,791.463,14.007
13539.2,11925,74407.4,742.5,673,72303.8,1240.73,3606.87,1819.11,609.528,341.88,445.366,14.0998
16920.4,14864,74602.9,568.5,528,70562.9,3067.18,2498.14,769.537,218.746,331.354,410.543,14.1863
42271.7,34301,80764.9,761.25,665,75021.5,2699.96,4620.57,2142.68,3558.25,-18.9258,631.02,14.1948
14931.8,13136,74495.5,712.5,676,69074.6,588.763,3348.12,1343.1,669.785,549.652,364.005,14.1991
14395.9,11966,78844.3,731.25,665,72065,584.194,2956.72,3666.55,2481.78,468.759,436.431,14.2727
12994.7,11258,75646.1,743.25,702,69386.9,2308.58,3557.93,3627.22,341.652,109.435,707.732,14.2951
24839.8,22405,72657.8,567,533,69716.5,1715.2,3319.08,606.709,1181.4,475.894,-90.5416,14.3368
19208.6,16337,77055.6,684.75,613,73206.8,122.749,4757.65,2906.51,1654.31,148.379,834.342,14.404
14938.4,12961,75534.7,774,725,69965.3,569.597,652.32,1923.9,1786.56,1027.44,402.074,14.4595
13946.5,12192,74966.8,829.5,704,77218.9,1311.97,669.037,963.576,-6.4035,912.434,68.8217,14.4947
22434.1,20544,71565.4,426.75,420,66589.3,13625.2,1737.85,21.8061,124.783,85.1895,422.778,14.5684
10453.7,9504,72085,641.25,624,67347.7,224.128,733.372,183.394,663.476,803.224,285.593,14.6121
19842.2,17476,74409.5,795.75,736,70856.3,1608.33,3046.21,1133.34,609.903,570.012,335.387,14.6964
9943.56,8300,78513.4,669,604,72588.7,1917.85,657.706,764.518,471.953,847.538,197.971,14.7946
14514.1,13280,71626,602.25,560,70480.5,13251.8,2496.61,466.362,743.461,953.995,607.625,14.911
17567.9,15957,72152,602.25,545,72420.3,58.1512,2256.22,2788.99,394.57,275.587,355.152,14.9184
8717.94,7485,76331.2,591.75,573,67680.5,317.609,3294.47,5014.05,1060.26,-43.3281,440.09,15.1618
12503,10684,76694.1,662.25,604,71856.3,5913.07,3293.96,1992.41,1264.6,359.711,593.741,15.2728
33099.7,24304,89253.6,1366.5,1156,77469.7,3317.41,7294.1,12109.3,2612.76,339.73,958.809,15.2984
30132.3,24805,79611,615.75,533,75710.7,1262.57,2478.78,518.73,584.254,783.547,2.91991,15.2995
5718.9,5189,72228.5,423.75,417,66596.8,481.077,618.089,210.311,1525.58,641.019,-70.0413,15.3112
9542.94,8188,76380.8,760.5,716,69609.1,1057,755.956,944.973,321.075,834.159,187.754,15.3944
9506.64,7872,79144.7,537.75,480,73420.8,1134.83,3140.72,1082.17,307.452,526.312,162.823,15.4286
16509.9,14617,74022.9,733.5,665,72286.7,688.154,3017.1,1323.06,897.973,961.374,992.492,15.4457
