"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
19460.8,16836,75753.2,675.75,628,70519,2422.37,3551.71,1744.45,1552.87,191.012,818.88,8.69678
16828,14777,74632.3,821.25,713,75485.9,1467.88,2842.92,1071.31,996.299,544.275,311.908,8.86349
17736.2,16009,72606.6,670.5,617,71218.6,402.857,2522.91,1843.21,897.634,272.185,165.073,8.89253
18645,16828,72612.2,583.5,540,70815.3,22256.3,3270.37,207.689,311.699,-496.39,597.214,8.9377
20409.2,18381,72767.3,549.75,521,69152.4,11732.9,3499.04,1216.46,909.521,190.873,620.936,8.97104
19335.4,16629,76202,604.5,561,70617.7,6933.76,3379.81,1807.07,1702.82,619.583,737.043,9.06677
13440.9,11424,77106.3,647.25,580,73134.8,445.166,2827.09,2280.19,1274.01,229.704,621.203,9.13237
18870.7,16468,75097.9,825.75,752,71963.2,1737.39,3219.59,1782.76,929.976,211.892,544.992,9.52387
23952.1,20709,75799,754.5,709,69741.8,1502.04,3695.59,1901.97,1793.77,180.934,254.979,9.54968
20395.3,18020,74174.7,609,516,77347.7,1739.1,2018.32,822.16,-10.1054,241.993,242.345,9.78092
17678.8,15285,75799.5,764.25,709,70643,2282.05,4145.59,1246.64,1243.79,678.833,552.622,9.8831
12827.8,10262,81921.7,796.5,710,73520.3,918.677,3311.28,2548.09,1244.59,311.954,1120.11,9.9885
19380.9,16712,76002.1,927.75,812,74878.1,851.899,3944.11,1392.79,1300.61,163.54,339.404,10.2025
23640.5,20976,73860.9,591,528,73355.6,1531.31,4182.58,1915.8,1801.96,493.535,197.015,10.3402
16901.9,14729,75204.4,695.25,637,71528.9,886.219,3433.45,1755.91,747.756,287.311,485.109,10.3574
14671.8,12777,75254.8,588.75,537,71851.6,18009.6,2997.83,1610.65,465.503,126.278,240.213,10.4155
21437.5,18732,75001.4,623.25,568,71910.8,10857.6,2461.29,1486.61,1615.04,-382.129,598.603,10.4209
23133,20666,73359.4,722.25,666,71071.1,310.027,2652.53,1665.93,850.081,413.634,187.808,10.4252
15166.8,11656,85275.5,1108.5,988,73529,745.014,5905.44,2165.41,1856.31,26.5788,877.502,10.48
19298.4,16937,74673.2,677.25,617,71935.6,21657.9,2759.08,1312.58,713.87,79.3187,596.701,10.6844
17262.3,15836,71438.6,401.25,392,67082.4,259.435,2262.97,1081.22,691.794,-20.8836,351.275,10.7123
23554.7,19318,79909.1,962.25,870,72485.1,2860.79,8802.72,4725.33,4569.23,195.259,1242.82,10.879
22034.1,19577,73761.4,647.25,621,68306.2,5350.36,3644.31,991.022,737.432,286.895,404.452,10.8801
23296.7,21232,71909,667.5,628,69658.1,1635.6,2970.89,1377.73,380.802,102.387,703.619,10.9672
16120.5,13471,78425.8,930.75,859,71010.1,1859.86,3312.07,2407.76,445.776,444.693,418.367,11.049
22090.2,19877,72833.1,611.25,593,67552.9,461.001,3463.67,2159.93,1858.53,-116.774,479.932,11.0619
22877.6,20995,71412.5,687.75,627,71885.8,594.851,3301.07,1350.66,1340.02,277.903,714.902,11.1565
17228,15140,74574.2,837.75,752,73009,1098.26,3876.93,1950.63,1998.1,104.141,379.343,11.206
20774.8,18700,72807.4,645,632,66884.1,2665.47,3433.53,938.535,619.338,229.505,171.078,11.5362
15234.8,13575,73548.9,681,611,73044.2,680.425,2801.76,1764.37,841.791,65.5511,174.144,11.776
13430.3,12120,72621.4,585,460,83344.7,524.951,278.671,374.139,627.132,278.478,25.624,11.7868
8496.84,7553,73725.5,420.75,369,74727,237.628,123.018,-125.252,-146.266,281.356,-67.658,12.3493
19758.4,17184,75354.3,694.5,624,72940.3,88.3685,4906.66,2539.4,1854.37,190.574,333.744,12.4192
14945,12926,75772.7,817.5,762,70309.3,889.082,3701.64,1757.65,1724.1,435.278,530.561,12.5063
15545,12784,79689.9,779.25,708,72131.2,98.2666,4601.75,3424.86,2073.5,268.992,747.693,12.5139
23373.2,21076,72679.3,567.75,532,69940,5438.67,3494.95,883.533,1530.33,-109.14,467.305,12.6978
22669,20260,73328.6,467.25,420,72908.8,596.491,9983.4,711.786,1911.17,-249.606,178.802,12.6988
12334.1,10344,78144.5,882.75,792,73045.3,2215.56,5530.67,2822.31,1025.58,-12.6683,919.653,12.7838
23722.4,21223,73254,651,615,69372.3,2759.69,3039.84,1437.91,699.309,540.028,567.994,12.8548
19198.7,16990,74055.8,631.5,554,74703.9,122.339,2493.6,1888.68,1735.28,-62.977,143.012,12.9365
18701.1,16157,75855.4,846,761,72856.1,312.48,4099.9,1833.86,1829.54,-86.1898,564.407,12.9871
21773.4,19584,72862.6,664.5,608,71626.1,732.716,2448.3,1770.68,642.689,128.562,736.294,13.029
24436.5,19937,80326.6,675,609,72638.4,68.9457,6909.85,4937.22,3596.47,-143.601,477.142,13.0903
23055.8,17100,88361.6,687,632,71239.3,975.559,4090.11,4653.05,1676.14,151.033,351.163,13.0925
13266,11520,75468.8,912.75,820,72948.8,1175.12,3020.91,1779.73,1030.62,-37.5188,98.4507,13.1377
18262.2,15439,77520,571.5,527,71069.9,123.469,3488.61,3057.31,816.95,332.602,152.544,13.171
20522.7,17489,76904.1,438.75,385,74685.5,1679.42,2935.72,1343.65,1768.48,441.686,304.809,13.2517
13451.5,12309,71618.7,463.5,433,70152.3,89301.4,616.886,721.278,1044.47,4951.85,505.503,13.3915
19243,17440,72311.2,512.25,468,71732.5,2652.18,2478.65,866.758,521.556,-58.2357,325.918,13.5023
14723.3,13153,73360.1,510,481,69487.2,22877.9,2106.35,1525.88,311.076,72.0698,-64.8667,13.5679
13881.8,9466,96107.8,778.5,682,74809.1,327.18,5386.6,2980.92,2390.35,31.8771,561.893,13.6217
15372.1,13091,76955.4,834,739,73960.8,357.733,3729.21,2345.06,1772.03,361.266,329.419,13.7088
15455.9,12664,79983.9,1094.25,952,75328.5,2550.92,4690.14,1212.84,935.448,63.2446,490.071,13.7808
25738,22316,75585.5,848.25,764,72763,593.032,6914.45,4929.35,3911.58,597.929,1212.06,13.8023
20394.7,17840,74920.6,739.5,676,71692.1,2566.56,2357.11,1211.46,440.907,410.162,367.062,13.8088
10957.3,8101,88643.2,999.75,741,88420.5,136893,-5596.65,61302.9,252918,233219,109654,13.883
27942.4,24256,75496.1,558.75,528,69352.7,669.044,3805.75,1650.41,1296.93,378.458,274.427,13.9314
15849.9,13239,78460.5,654,563,76128.9,857.177,2967.29,1039.14,2233.64,-43.7099,583.249,14.0443
16903.3,15101,73357.5,759.75,701,71028.5,6359.12,2624.59,1392.22,-183.596,683.953,838.866,14.224
19007.3,16824,74041,716.25,668,70269.7,2837.61,3583.29,1092.84,774.401,280.099,845.722,14.2627
18045.7,12880,91820.2,978,868,73841.2,1589.97,3740.23,1800.86,1243.38,534.627,456.643,14.5939
46027.1,33805,89230.3,1884.75,1417,87169.4,-25164.2,1137.04,10912.8,25422.9,261022,1562.91,14.7198
15409.7,13373,75517,859.5,761,74018.6,828.307,3988.9,1795.56,1468.21,168.087,513.85,15.0048
19844.9,17212,75560.9,861,776,72714.6,1617.76,3047.84,1722.26,972.964,682.888,280.428,15.1339
12989.5,11268,75548.2,705.75,672,68827.4,3739.3,2780.23,2101.74,293.415,537.212,492.732,15.293
22090.2,19817,73053.6,424.5,381,73018.5,24552.2,293.795,277.929,232.221,480.68,31.9977,15.4468
26701,22888,76453.8,543.75,476,74863.9,3838.28,3155.2,4190.54,1539.07,160.352,582.967,15.4522
16796.3,14754,74607.9,772.5,722,70119.9,1355.28,3005.47,2304.78,952.752,488.217,377.386,15.6211
16786.4,14593,75386.6,822.75,757,71228.2,5546.1,2796.06,1998.78,1416.48,653.214,414.926,15.7458
20304.2,17568,75743.3,617.25,560,72235.9,3401.42,2783.19,1160.65,1101.38,522.48,362.685,15.7706
37305.2,27296,89567.4,911.25,820,72828.9,4232.62,6257.91,1366.35,3418.22,463.738,1535.02,15.848
20196,17492,75666.9,877.5,800,71884.8,1977.1,3654.75,1620.26,712.049,331.345,375.617,15.8523
13138.6,11448,75214.2,855.75,764,73406.3,320.628,3909.12,2591.85,993.249,68.7889,141.131,15.9007
14701.5,12800,75271.7,943.5,816,75776,133.613,4058.67,1970.39,1841.38,175.209,797.019,16.1363
22332.4,20314,72047.7,639,602,69564,5817.6,2567.94,2203.85,673.079,203.971,678.716,16.1675
12330.8,10321,78297.7,769.5,693,72770.5,723.82,3502.95,1583.16,1517.39,74.3766,550.276,16.1922
18598.8,16737,72826.1,700.5,593,77416.5,3157.33,3162.88,1416.93,797.329,256.125,425.732,16.2513
15847.9,13664,76010.6,807.75,704,75194.2,6540.26,3437.19,1685.14,1861.87,498.943,358.036,16.3051
28359.5,19708,94305.4,1707,1100,101700,-20080.5,107.876,13617.2,62640.1,258828,6375.73,16.3137
8629.5,7533,75075.4,497.25,457,71308,205386,-8942.32,117360,251592,217886,205975,16.545
15682.9,13560,75796.2,704.25,684,67476.2,9156.54,2275.93,1586.09,997.67,29.0117,547.863,16.5503
17767.2,15569,74789.1,734.25,645,74604.4,308.069,2947.69,1553.28,1159.99,254.737,601.09,16.617
18885.9,16941,73059.8,638.25,605,69137.8,20917.1,2544.01,1144.57,983.141,148.928,408.565,16.7257
16964.6,15103,73614.2,675,651,67952.1,8593.75,3766.66,933.402,1742.72,458.682,204.778,16.9666
25282.6,22809,72643.3,474.75,457,68081.4,3464.2,2853.69,744.82,1079.16,-226.63,620.569,17.1828
17478.1,14708,77879.1,888,804,72383,244.631,3928.35,2850.1,1405.78,314.383,376.707,17.2591
25351.3,21572,77017.5,789.75,740,69942,241.014,6347.19,2377.37,2037.38,339.975,759.038,17.3011
20536.6,18065,74502.3,783.75,709,72445.5,4620.07,3550.87,2856.84,1438.18,273.859,764.789,17.5022
19118.9,15549,80582.4,756.75,697,71154,1605.54,3850.49,2324.81,2013.85,-91.3452,913.565,17.656
14551.7,12097,78834.3,908.25,789,75441.2,196.325,4557.59,2299.93,2239.23,100.394,624.024,17.9991
18314.3,15414,77867.4,740.25,674,71977.8,5880.98,4535.93,2087.17,1385.38,606.831,435.398,18.0335
19390.1,17101,74308.6,762.75,713,70108.8,9271.52,3540.66,1466.37,1641.45,147.642,470.489,18.1099
16553.5,14904,72789,642,584,72044.7,2678,2941.33,781.436,810.636,-65.3799,592.745,18.1152
19816.5,17673,73484.6,561.75,521,70661.9,90.9151,2791.25,1406.51,1255.29,301.505,469.125,18.1357
13314.8,11571,75412.8,496.5,467,69675.9,2812.27,5665.67,1216.61,373.442,470.664,285.313,18.3121
9694.74,8785,72322.7,361.5,357,66362.1,17810.7,266.944,188.265,2.15104,209.251,93.7774,18.3648
15778,13197,78353,951,857,72724.3,243.507,3647.27,2024.76,809.696,454.711,371.581,18.3895
17380.4,15537,73311.7,733.5,677,71005.4,23654.4,2583.41,1612.63,502.462,689.169,203.286,18.4024
15556.2,13603,74946,761.25,679,73474.6,1043.74,3446.09,1217.58,911.011,666.073,-17.5712,18.439
21054.7,18620,74105.2,692.25,652,69581.7,5465.31,3316.73,2013.48,715.935,169.651,191.333,18.468
21999.8,18806,76665.8,759.75,690,72160.8,177.71,3861.94,3772.08,1715.68,337.005,181.602,18.9778
14525.3,12141,78406.1,870.75,809,70538.3,17957.9,3593.4,1526.2,1275.83,369.583,812.292,19.0262
15595.8,13065,78230.9,869.25,797,71477,630.604,5013.42,2810.87,2707,329.013,494.992,19.3198
9514.56,7209,86495.5,566.25,521,71227.9,4660.56,2506.83,1100.36,835.997,302.562,555.613,19.5414
16919.1,15201,72943.2,643.5,629,67046.8,4647.28,2639.53,1215.88,930.793,626.365,673.493,19.6275
12275.3,9945,80892.6,654.75,601,71397.2,509.676,2645.65,477.673,28.8903,412.727,253.049,19.7113
17515.7,14897,77056.6,855,773,72488.1,1298.34,3951.23,1467.01,1021.55,278.018,146.199,19.7856
15866.4,14352,72451.3,566.25,512,72480,1261.41,599.199,619.621,819.015,666.591,67.5031,20.0641
27663.9,22209,81632.7,687,629,71579.1,453.485,4647.38,943.859,3916.14,430.531,850.92,20.0641
21331.9,18804,74346.1,738.75,656,73802.9,4238.68,3940.38,1804.38,1914.56,13.9376,630.586,20.1319
19661.4,17525,73525.2,736.5,661,73021.6,1498.37,2118.69,30.5635,1476.19,566.585,58.3008,20.2427
21213.1,18937,73412.9,552,509,71072.4,6101.72,3556.93,850.475,1374.19,494.829,431.374,20.3567
13828.3,11781,76924.9,920.25,833,72400.4,199.588,3639.92,2666.3,1901.62,438.806,582.403,20.5621
21469.1,19485,72209.5,705.75,653,70830.1,5243.92,3321.82,961.151,1517.95,367.007,323.856,20.8536
29135.7,25872,73803.2,435,400,71270.4,1136.6,2554.58,1546.8,1071.25,269.981,255.653,20.9611
16604.9,14432,75403.4,910.5,816,73125.6,516.575,2946.85,1849.2,1250.43,209.509,437.447,21.102
19010,17261,72176.5,636,621,67119,6088.11,3619.53,499.811,592.756,530.642,458.732,21.1773
19954.4,18008,72619.6,570,540,69176.9,2846.73,2363.06,1172.46,1243.02,421.575,373.304,21.614
22631.4,20253,73232.2,673.5,605,72956.2,730.047,2045.82,951.861,1281.12,404.016,188.549,22.0022
9164.1,7963,75421.1,828,747,72642.3,-15484.9,11212.1,243481,4452.67,61669.4,19203.9,22.2625
21221,18512,75126.3,760.5,660,75515.3,294.414,4361.51,2226.36,1663.16,511.803,342.316,22.341
19378.3,17284,73476.9,741.75,676,71910.2,409.717,4025.26,2352.09,498.806,316.999,942.859,22.3916
23385.8,20898,73337.7,720.75,662,71352.1,1037.77,3930.07,1910.26,2415.69,206.14,365.5,22.4583
15767.4,13929,74185.7,721.5,685,69028.1,2803.32,2676.76,1240.06,1364.66,317.797,543.93,22.7702
13697.6,12169,73768.5,594.75,541,72047.2,3028.62,2487.68,125.57,445.853,259.907,418.442,23.1272
19162.4,16573,75775.6,888.75,813,71642.2,1676.01,3315.99,2016.42,1387.8,678.901,444.882,23.2703
18572.4,16349,74448.6,661.5,605,71656.3,3613.18,3596.63,1573.32,1028.07,528.621,471.252,23.3434
19265.4,17125,73727.1,699.75,641,71542.6,5703.6,3123.87,1884.06,859.231,478.825,534.776,23.6704
15445.3,14188,71343.7,515.25,492,68633,1012.53,1370.85,1681.43,503.458,182.938,-45.129,24.1866
16852.4,14424,76569.7,723.75,664,71433.2,16259.4,3110.24,446.077,754.683,205.285,820.011,24.3673
18346,16277,73866.5,757.5,693,71635.7,2586.43,3398.91,1099.92,705.017,465.492,470.965,24.3856
7323.36,6652,72150.3,696.75,636,71795.9,-14873.9,8007.18,196708,4793.19,60913.8,20071.3,24.5932
11982.3,10043,78191,921,875,68981.3,2852.36,3302.96,2389.48,1523.94,514.697,735.139,24.6093
26338,19809,87136.4,855.75,737,76095.6,313.214,9561.78,8492.11,3522.68,162.999,606.456,24.9051
20787.4,15969,85310.3,637.5,549,76100.6,1585.96,5098.58,5412.65,2143.34,55.0691,743.39,25.0137
17254.4,15008,75345.4,638.25,592,70656,196.028,4176.66,1768.69,1109.32,226.562,192.239,25.2224
11724.2,10102,76060.2,782.25,726,70613.7,906.824,3080.68,887.631,41.761,-257.385,240.25,25.4569
18367.8,15612,77104.3,926.25,808,75127.1,2332.96,4132.03,1226.37,2354.78,113.56,408.854,25.5536
18982.9,17259,72082.1,526.5,491,70274.4,891.26,2694.68,1658.4,215.639,226.772,626.12,25.744
22492.8,19596,75223.9,633.75,588,70635.1,3575.6,5114.08,556.946,2096.02,291.26,492.686,25.8129
20377.5,18547,72004.1,598.5,531,73866.9,25515.2,1882.99,1533.38,115.229,-117.637,427.731,25.986
14980,13314,73736.7,632.25,594,69756.1,2042.21,2448.37,1950.22,582.123,598.453,147.074,26.1452
25979.6,21641,78674.6,456.75,413,72478.4,2049.99,645.965,883.084,384.764,660.634,348.937,26.5335
