"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.32066e+06,993191,797830,173053,306763,221723,830126,141529,733643,3116.78,-2081.89,1.06569e+06,25748.7,5493.59,3733.49,3832.35,0.0177
1.13414e+06,923237,737064,181900,208961,173348,723264,166577,655191,1447.17,-4299.47,1.39265e+06,15902.9,2073.86,2541.24,4824.08,0.0809
1.66397e+06,1.40279e+06,711712,165790,300819,243411,741509,139865,711214,2131.61,-3303.76,1.11642e+06,29906.7,1751.54,3336.37,4369.91,0.1749
1.35303e+06,1.0929e+06,742812,149656,194220,155476,749516,131931,680611,1991.52,-5110.86,1.73503e+06,27881.8,154.025,3745.42,6061.63,0.5268
1.46161e+06,1.13511e+06,772582,188188,176665,126494,837978,147017,768024,2141.83,-5505.73,2.02939e+06,22020.2,2696.37,3369.69,7066.21,0.6254
1.21243e+06,942960,771462,147779,175734,142783,738468,132468,669350,1442.97,-4637.77,1.58938e+06,20653.1,968.371,2782.85,5413.77,0.8343
1.49543e+06,1.12888e+06,794817,153662,225400,187692,720542,141377,652139,2071.82,-3488.24,1.71858e+06,20371,2243.68,3653.96,5549.44,1.1274
1.94453e+06,1.49875e+06,778460,153592,215774,169744,762706,133111,692321,3345.75,-5571.48,2.12736e+06,27355.9,1814.53,3881.94,7870.57,1.5616
1.1933e+06,937678,763565,164936,196967,164473,718537,153691,643898,1899.92,-4833.19,1.55844e+06,26522.6,2319.09,2957.07,5209.3,1.9621
1.07833e+06,846016,764755,145429,149617,118956,754652,129165,675548,1779.18,-5143.27,1.71964e+06,19920.2,348.752,2897.02,6153.04,2.0743
1.64144e+06,1.28874e+06,764202,187173,445476,374131,714417,169116,664064,1999.3,-5951.46,1.89711e+06,18301.7,2018.23,3175.44,7229.11,2.254
1.691e+06,1.23625e+06,820710,160728,274090,215170,764298,136858,704650,3011.68,-2147.94,1.26073e+06,27760.4,2480.15,5863.6,3788.68,2.4507
1.45609e+06,1.2491e+06,699428,119156,158422,139105,683320,110526,646847,2374.61,-6285.58,1.78219e+06,19564.2,2631.34,2718.06,6033.01,2.4761
1.49372e+06,1.12892e+06,793882,146436,211898,168621,753991,131873,666261,2407.18,-3054.63,1.7563e+06,26736,1777.54,2620.5,6033.51,2.6052
1.07477e+06,860229,749639,250505,259121,214541,724676,229123,655993,1176.48,-3496.93,1.95898e+06,10976.7,542.872,1994.19,23539.4,2.631
1.38045e+06,1.08038e+06,766642,126565,170552,142728,716968,116153,653787,2069.71,-5039.79,1.60766e+06,18148.3,927.293,2573.79,5608.84,3.1303
1.51137e+06,1.18238e+06,766950,146455,269431,210352,768514,126454,694899,1766.45,-3354.08,1.51299e+06,25948.3,1539.18,3194.05,6039.82,3.551
1.43088e+06,1.13702e+06,755069,139217,193073,165685,699180,129590,644575,2772.37,-3416.59,1.54412e+06,23007.9,1737.17,2486.71,6292.31,3.5651
1.11577e+06,827074,809435,101416,136689,104986,781186,86791,701107,1706.8,-6239.1,1.74889e+06,18768.2,1377.75,2601.98,5486.22,3.5774
1.54568e+06,1.24707e+06,743667,253245,446646,271184,988213,164412,924185,1914.09,-4582.7,2.04825e+06,26583.1,2447.61,3092.95,6892.13,4.1761
1.23708e+06,946659,784069,163948,181926,136580,799206,141862,693411,2136.1,-5140.34,1.74693e+06,22623.8,932.384,2992.3,6161.61,4.3014
1.47417e+06,1.13292e+06,780728,151057,216614,167327,776733,131647,688465,1993.73,-4561.51,1.52439e+06,27456.1,1921.08,3159.06,5563.91,4.8126
1.52918e+06,1.28004e+06,716782,135867,163093,150619,649690,133984,608433,1721.83,-4277.24,1.49664e+06,17168.4,430.504,2650.37,4951.67,5.0234
1.61715e+06,1.25262e+06,774607,157330,275747,195002,848444,129001,731763,2523.95,-4650.38,1.80847e+06,20774.9,3531.6,3158.94,6187.91,5.3084
1.32566e+06,1.07812e+06,737760,136770,191375,151437,758236,115822,708517,1506.56,-6398.45,1.85887e+06,23043.3,-131.103,2827.93,6484.99,6.0591
