"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.36797e+06,1.06578e+06,770121,149172,210005,183500,686665,141013,634714,1960.9,-3153.74,1.57355e+06,26070.8,3266.15,2729.06,5873.03,0.0047
1.42987e+06,1.17356e+06,731043,126171,172665,149878,691222,113962,664280,2402.56,-4226.46,1.70756e+06,39408.8,3543.32,2704.68,6365.69,0.5462
1.34847e+06,1.07876e+06,750011,112846,145277,125901,692339,106448,636063,1736.58,-4305.28,1.47819e+06,23725.6,2212.98,2158.98,4983.1,0.6045
1.0965e+06,855828,768729,165532,179159,151162,711127,151534,655426,2050.39,-5965.44,2.04288e+06,21722.6,5530.57,2949.95,7322.54,0.7555
1.16443e+06,952814,733254,131377,149291,128074,699397,119333,660558,2055.35,-4840.93,1.47254e+06,20112.6,1810.56,3265.3,7870.8,1.2037
1.37234e+06,1.10297e+06,746533,152902,186038,151401,737266,139158,659258,2143.88,-5977.94,1.89096e+06,29997.6,3009.35,2520.25,6512.32,1.3353
1.27366e+06,1.04705e+06,729855,158869,190572,165138,692409,146330,651413,1813.88,-4614.82,1.77047e+06,24212.9,2592.89,2234.3,6474.75,1.6121
1.39619e+06,1.14642e+06,730721,118993,151420,134476,675599,111174,642200,1986.92,-6234.7,2.0909e+06,66070.2,16133.3,2603.7,6775.98,3.0157
1.39945e+06,1.16872e+06,718453,126979,165552,142998,694632,114400,665971,2276.58,-4962.9,1.88448e+06,30703.4,1070.42,2713.12,5829.35,3.0931
1.30653e+06,1.03265e+06,759127,137218,178792,140238,764952,117087,703161,1877.12,-5131.68,1.74163e+06,20517.6,2886.6,2907.02,6357.76,3.2973
1.29014e+06,998756,775049,114140,159146,136063,701789,103958,658766,2315.27,-5399.11,1.99911e+06,43912.8,621.922,1881.8,6648.47,3.3973
