"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.99102e+06,1.46533e+06,815252,1.01502e+06,870756,650523,803129,787580,773266,17303.8,1478.52,7666.48,76483.2,18050.7,21703.8,5431.71,10.183
1.64573e+06,1.30516e+06,756566,467112,398570,311412,767927,389593,719384,11291.9,-867.448,107604,60629.9,24839.2,9580.73,4262.43,10.361
1.62076e+06,1.09474e+06,888302,1.16462e+06,1.27116e+06,771297,988849,580463,1.20382e+06,18257.2,3222.11,112460,41252.3,40471.7,18656.4,4002.6,10.406
1.73277e+06,1.28314e+06,810250,240205,211533,160944,788594,191228,753670,7894.82,-1157.5,28660.3,162334,10528.4,4940.86,1216.75,10.4393
2.22931e+06,1.73539e+06,770770,335128,219197,175931,747555,290309,692631,7298.62,-939.583,22057.4,102123,32823.2,13145.8,3840.78,10.4819
1.6576e+06,1.19258e+06,833957,787502,584743,382089,918230,564936,836380,20602.7,744.138,45509.2,50091.4,29377.4,20742.6,5409.93,10.4865
2.67381e+06,1.88817e+06,849652,964658,859774,615182,838556,705938,819895,4848.48,233.953,97431.6,65357.2,43640.4,16446.7,3283.1,10.5339
2.67026e+06,1.8368e+06,872255,544510,469511,323383,871124,398747,819332,4933.06,-1016.55,34195.9,156359,40065.3,14795.4,1866.2,10.56
1.38036e+06,1.00517e+06,823955,442914,233633,169822,825450,357941,742436,17596.9,-866.658,500.612,35472.8,24401.2,9881.3,2332.92,10.6205
1.85055e+06,1.3634e+06,814382,562251,481548,368926,783162,460297,732898,3172.87,-970.304,23732,54678.7,15730.7,11490.4,2475.75,10.6206
1.32777e+06,928621,857897,1.20168e+06,800146,516896,928789,841926,856382,20487,1946.84,41805.5,68959.4,62866.5,25096.1,7875.8,10.6303
1.75157e+06,1.23882e+06,848342,705442,652768,431748,907151,525696,805152,14322.7,-249.444,3880.89,137059,32769.6,13392.4,5236.52,10.6379
1.95568e+06,1.40031e+06,837960,783611,666955,477706,837698,588550,798856,22218.2,2063.05,8049.36,45521.8,29337.2,16357.1,4726.52,10.6462
1.41564e+06,1.07656e+06,788978,580019,395326,314626,753897,469639,741019,3129.48,-841.286,44339.6,59828,15258.7,9531.41,3671.01,10.6549
1.67365e+06,1.26046e+06,796688,686423,508105,374576,813888,523245,787115,17349.7,1861.01,11043.2,51275.1,26038.6,26202.2,2215.35,10.6718
2.06649e+06,1.59871e+06,775560,455646,279609,210391,797397,367697,743513,30408.5,-478.115,1723.62,51114.7,24412.2,14239.3,4250.65,10.7043
1.63121e+06,1.22492e+06,799015,625433,333164,239449,834828,497212,754728,17457.8,-762.139,434.971,53755.2,51001.4,13461.9,3789.15,10.7234
1.89209e+06,1.23287e+06,920819,723793,573709,396451,868267,519948,835229,4674.69,3718.48,457095,162778,18145.6,19831.4,4547.1,10.7749
1.29656e+06,852785,912228,1.06038e+06,727368,502181,869050,855028,744104,4552.76,1850.23,807216,110391,16014.4,15115.2,6150.13,10.8184
1.85766e+06,1.24791e+06,893169,959545,815714,539465,907248,692499,831376,14905.1,1937.41,24697.1,47499.9,25711.7,18521.5,6877.35,10.8305
1.66108e+06,1.2614e+06,790111,523980,320051,239546,801643,408518,769582,3004.32,626.461,52023.3,55480.4,13875.9,14361.3,3337.31,10.8588
1.75664e+06,1.40757e+06,748794,404777,272885,200484,816678,307130,790760,3017.96,369.781,97622,35120,19500.7,10977,2576.35,10.8745
2.08482e+06,1.59453e+06,784491,518675,472848,347667,816037,405403,767644,11769.8,2059.38,20622,36505.2,19201.4,10084.3,8937.74,10.8886
