"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.57602e+06,1.17179e+06,624061,501231,358697,496597,6948.09,2.46375,155641,120763,15522.7,15866.3,8031.07,0.173577
1.30713e+06,1.04173e+06,397568,287871,224797,329077,2122.76,527.343,18705.1,97104.5,7956.61,7064.68,14087.5,0.239941
1.68179e+06,1.33024e+06,382940,304070,227787,314773,5482.66,1367.12,76971.5,166315,15332.5,11954.7,7958.99,0.242403
1.69063e+06,1.26697e+06,476242,363991,263040,390170,3531.59,1824.98,36819.5,109257,24236.8,9482.47,6799.77,0.24341
1.97075e+06,1.53301e+06,699410,405119,278123,552944,5938.19,2153.55,44878.6,168829,14798.7,13830.5,10613.1,0.244194
1.53203e+06,1.18375e+06,394023,317221,240017,332507,2830.78,845.427,77745.1,111398,26391.6,8872.32,9367.79,0.334731
1.90269e+06,1.47731e+06,416230,314204,222256,332717,1913.41,-369.941,18360.8,137738,24486.4,12061.3,11163.5,0.373565
1.55572e+06,1.10097e+06,598399,469989,330306,475754,4931.39,6678.43,40199.5,84818.6,11348.3,13033.9,8385.71,0.388449
1.79205e+06,1.16797e+06,928375,673509,403331,661721,5416.25,241.261,15555.5,166725,36935.7,14871.1,9221.79,0.422359
1.64933e+06,968033,864926,683809,440149,630198,7898.97,3264.52,16733,302795,50435.9,31860.9,20254.2,0.567285
1.48408e+06,1.05730e+06,598680,426910,290534,458510,6626.08,-129.914,70387.6,203410,28247,14203,7016.86,0.596383
1.78076e+06,1.25941e+06,538088,391799,271206,430520,5997.65,-403.188,36645.5,285142,11921.6,18352,14751.3,0.606679
1.05859e+06,729371,534500,396231,274103,425137,2876.5,93.8576,28208.2,105229,24161.4,9530.81,4461.37,0.630292
1.7891e+06,1.37882e+06,397773,291042,213161,323868,4874.64,-227.096,47874.6,139325,10971.9,6911.37,7702.49,0.642827
2.03362e+06,1.44113e+06,717705,569270,371882,535363,6926.58,758.434,41213.9,188445,23490.4,18687.8,12504.2,0.655249
1.71684e+06,1.30758e+06,500844,393572,282156,392541,5338.54,1034.43,47946.2,85483.8,15409.6,9512.61,9879.3,0.668231
821234,562185,457633,309794,200654,341304,4773.71,373.175,12602.1,105782,22567.2,9599.18,7074.55,0.700797
1.60679e+06,1.24422e+06,472915,400906,280887,375606,3481.36,3295,154904,175739,14384.6,10407.2,9543.25,0.778912
1.41284e+06,1.02917e+06,543629,442837,313128,431798,6431.45,912.068,80142.8,168607,15768.4,15411.7,7903.5,0.847403
1.81265e+06,1.35962e+06,541268,466435,324325,425224,4861.86,932.307,33409.7,167803,21915.8,9770.42,13635.8,0.852663
1.241e+06,842466,723879,578884,380924,540813,3410.21,399.668,147763,125366,15046.5,14312.8,9801.15,0.895302
1.66574e+06,1.25512e+06,512160,383729,293049,421034,5713.9,-138.289,165265,183322,14694.5,12352.8,6187.4,0.908507
