"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.78767e+06,1.17322e+06,575812,420934,268673,407326,21556.5,3181.94,443808,553845,29316.6,77732.6,13378.6,0
1.8212e+06,1.06331e+06,742298,500751,298007,511700,17764.1,1040.88,312776,680302,23014.5,42491.5,15130.9,0.00512207
1.69257e+06,1.28009e+06,423707,219150,148417,327191,9041,-592.951,594950,198870,10686.5,17085.8,6111.44,0.0341083
2.15183e+06,1.33243e+06,649346,444168,267157,443094,24932.8,-966.327,363905,468725,25921.5,25830.2,10768.1,0.0618141
1.9159e+06,1.29552e+06,596126,448483,272550,414389,15937.4,-291.319,334332,512782,23247.5,27294.1,10404,0.0894034
1.42699e+06,1.08658e+06,563590,364681,265587,473969,7025.87,-2004.25,2.21519e+06,205372,11543.2,13253.1,4269.74,0.133523
2.13259e+06,1.35089e+06,960683,663461,360896,605194,13244,1322.59,478075,541830,34237.2,51208.2,24184.1,0.211285
1.9254e+06,1.20262e+06,829252,572152,327824,544076,22802,945.231,905808,733422,26000.6,46423.6,17954.1,0.298826
1.92479e+06,1.37458e+06,486530,268065,171523,347487,15251.3,1264.63,109567,269534,23517.8,24417.2,9867.66,0.319664
1.94047e+06,1.34738e+06,570879,449303,295439,416517,14930.8,708.117,624420,315066,54378,26916.7,10713.9,0.385669
1.69079e+06,1.2932e+06,400445,317955,223384,310344,11060.7,-882.989,382517,361191,13762.8,15702.8,6041.15,0.414189
2.81471e+06,1.85162e+06,975402,640531,385881,665274,33205.2,1183.41,477496,673214,41430.2,41588.9,23012.5,0.442593
1.61136e+06,1.20562e+06,625661,406529,255075,445919,7969.98,4506.1,816756,429579,14791.7,28974.8,9296.77,0.443525
1.77467e+06,1.19262e+06,670220,401694,229550,454961,17015.2,455.935,435246,407367,28544.4,30711.7,12963.5,0.443641
1.68595e+06,1.40839e+06,429992,185463,135799,359768,7602.77,2620.4,2.23410e+06,188185,12515.6,14349.8,4970.29,0.503942
1.7022e+06,960221,968897,775357,453935,637080,18996.6,1741.77,998230,643879,30007.4,87067.9,17235.8,0.568666
2.21454e+06,1.28472e+06,691532,474992,256833,435062,21166.5,876.451,288631,439530,28596.1,38629.1,11423.1,0.626522
1.27289e+06,900723,524980,317636,211401,387331,8099.21,-126.085,842439,393967,13006.9,64353,8449.51,0.789963
2.1989e+06,1.43563e+06,547421,340632,192604,357833,14321.3,1801.68,233123,441362,21029.5,29381.1,12790.8,0.815923
1.18134e+06,766835,511251,393432,258675,382064,10277.8,-920.737,141020,434064,28959.7,27179,7410.95,0.8186
1.41483e+06,798720,1.03395e+06,728242,355360,610517,27277.8,-115.684,915591,883891,40288.8,60519.5,15676.9,0.844327
2.28717e+06,1.33094e+06,769999,519003,284279,490724,25973.3,223.324,1.31425e+06,851106,39795.4,61802.7,18937,0.900553
1.7206e+06,1.13558e+06,479003,316315,187763,351732,15483.1,-1607.41,439494,550148,25601.8,33822.9,9480.54,0.901484
1.14257e+06,870585,663392,512998,371251,525265,9076.35,548.89,298940,427407,17403.8,25956.5,9910.16,0.938852
1.66196e+06,1.11764e+06,661872,429752,271638,472419,10906.1,-1603.47,858296,590109,27139.5,33938.7,8442.48,0.959224
2.10528e+06,1.31618e+06,813567,651505,419395,573944,20524.7,-142.855,1.03285e+06,574243,31544.7,37750,13228.7,0.975522
2.99724e+06,1.95619e+06,876171,644327,376659,578546,27660.3,1914.96,322229,615399,32613.1,40208.8,17867.3,1.01929
2.34183e+06,1.43372e+06,1.00527e+06,729437,386758,610911,26675.7,423.16,954980,659030,38940.5,103192,15941.1,1.0229
1.69611e+06,1.30491e+06,397895,294473,178816,305227,6991.41,-606.073,1.10827e+06,270548,12673.6,33602.4,3136.71,1.03897
1.7994e+06,1.36688e+06,382945,246354,175396,303161,10319.2,-826.478,308376,238430,12549.7,14888.5,6019.38,1.0477
2.13975e+06,1.56439e+06,480514,354643,228990,352956,9004.64,416.905,1.06583e+06,229219,20174.6,17176.9,8258.98,1.10183
2.42541e+06,1.47112e+06,956020,660031,356557,611218,35535.5,-656.34,799890,980338,44934.2,69021.1,18866.4,1.113
2.76831e+06,1.70213e+06,1.41746e+06,1.03584e+06,513333,817196,26241.6,1038.81,1.76831e+06,808240,50219.6,70403.1,26078.5,1.12907
