"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.10405e+06,884161,749220,163077,153064,129313,710204,153374,637958,1503.43,-7520.04,2.35302e+06,20564.3,4057.82,2897.98,8483.14,0
1.62728e+06,1.23821e+06,788528,197136,397950,300641,794203,158455,746466,3812.32,-6904.2,2.65746e+06,20193.5,8573.28,3335.47,9521.38,0.0508
1.23931e+06,1.01289e+06,734118,128427,121669,107833,676986,121305,635226,3048.86,-6213.85,2.15598e+06,29926,7608.35,4206.39,6985.07,0.0533
1.37513e+06,1.17556e+06,701858,117337,126109,114061,663379,112634,625051,2048.53,-6805.87,2.27575e+06,20177.7,654.784,3406.66,7957.12,0.0908
1.42424e+06,1.19048e+06,717810,276603,529609,527682,602191,270557,613407,1621.72,-6115.12,2.39966e+06,21321.6,219.085,3275.83,9206.24,0.1021
1.46706e+06,1.22099e+06,720919,135069,177737,158231,673967,128033,632971,1686.9,-5132.15,2.00525e+06,26040.9,-1399.08,2929.55,6903.84,0.1133
1.51689e+06,1.18448e+06,768383,207618,196314,159491,738527,180960,688389,3422.57,-14991.4,4.34078e+06,44691.6,4681.55,4754.93,15705.4,0.2171
1.43543e+06,1.16951e+06,736427,173961,187597,156672,718431,159119,655965,1881.37,-9505.14,3.17552e+06,25922.5,2656.86,3158.36,11533.3,0.2695
1.4319e+06,1.18394e+06,725660,163596,221342,193248,687227,149484,656644,3389.77,-6932.06,2.7207e+06,53975.4,24231.5,6032.59,11604.6,0.4851
1.53152e+06,1.13997e+06,806086,199718,302369,241639,750795,179058,669229,1623.88,-6140.01,2.20815e+06,26719.7,1193.62,3704.43,7876.16,0.9088
1.50099e+06,1.21052e+06,743974,104740,130960,114104,688633,98619,637240,1631.52,-7332.02,2.32476e+06,22961.1,2358.03,2486.37,7925.6,1.078
1.44158e+06,1.10644e+06,781736,147532,154485,125478,738702,134761,656859,2111.14,-9581.33,2.88507e+06,35667.5,2575.97,3309.01,9730.72,1.2594
1.65696e+06,1.13895e+06,872886,139971,120715,87849,824473,113273,741419,1762.76,-10493.7,3.26078e+06,18066,2798.4,3485.09,11528.9,1.3592
1.68069e+06,1.33483e+06,755464,186965,231316,186898,742596,164029,683899,3443.82,-11084.4,3.90624e+06,68061.2,5736.14,4680.91,14229.3,1.4447
1.30106e+06,1.04522e+06,746861,152380,167661,146314,687537,138767,658860,1230.99,-7213.69,2.58899e+06,24569.9,3184.41,3239.43,8238.61,1.584
1.52567e+06,1.16969e+06,782604,157975,175163,147041,714750,145105,653217,3012.88,-11225.2,3.43329e+06,27574.3,2780.02,2874.2,11431,1.595
1.56412e+06,1.28695e+06,729221,148958,191046,173395,661078,139961,638569,2072.08,-7463.25,2.38229e+06,39769.8,1594.61,3518.64,9033.13,1.7521
1.57103e+06,1.27772e+06,737733,157357,181700,155499,701098,142547,662337,3707.31,-9899.4,3.42592e+06,53904.4,2827.02,3151.34,11773.7,1.8054
1.15625e+06,941316,737000,125209,122031,105809,691986,115783,648845,1027.5,-6353.75,2.10972e+06,19193.1,4131.18,3028.29,7573.76,1.8362
1.0984e+06,882725,746597,146952,188581,165143,685156,134954,653341,1802.34,-3741.33,1.54082e+06,29949.1,355.355,3366.99,5937.57,2.0316
1.36956e+06,1.14810e+06,715735,119890,136160,116895,698886,110059,653594,2297.42,-9060.1,2.94416e+06,30163.5,923.369,2686.15,10583.7,2.0395
1.67592e+06,1.26048e+06,797752,136799,194967,157522,742629,122972,667465,2848.48,-2378.65,2.35169e+06,32802.6,607.372,3178.61,7620.68,2.1286
1.42287e+06,1.11779e+06,763761,149705,181312,149114,729557,138156,650155,2195.18,-8882.63,2.84683e+06,17340.6,2826.68,2832.87,8637.89,2.1539
1.40502e+06,1.11349e+06,757090,118546,136218,117321,696642,111429,638324,1639.28,-6988.51,2.09957e+06,19152.8,-169.634,1713.26,7019.08,2.3412
