"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.51472e+06,1.22804e+06,740063,137447,150184,133479,675088,131788,625764,3405.21,-10625.6,3.08706e+06,38872.1,310.574,2603.11,10992.3,0.0275
1.219e+06,946437,772791,144547,132412,110668,717890,132930,652436,2897.45,-7692.31,2.54148e+06,30251.1,4209.11,3424.8,8670.47,0.1129
1.79311e+06,1.44367e+06,745229,150185,174071,147262,709232,133782,673565,3718.26,-7980.7,3.37968e+06,50784.1,167.605,3886.99,11703.4,0.2386
1.39865e+06,1.15442e+06,726938,113794,149312,128407,697683,105331,648205,1767.63,-6165,2.07067e+06,32723.8,193.764,3465.01,7949.21,0.3771
1.19183e+06,961889,743431,132204,141916,122286,696314,122416,647975,1765.15,-8133.75,2.37772e+06,18697.1,3849.57,3407.76,7855.55,0.5448
1.57777e+06,1.18688e+06,797608,139669,168284,132795,760347,124539,672892,1920.12,-8922.15,2.68724e+06,27775.2,-2383.73,4164.38,9847.57,0.6106
1.80235e+06,1.39063e+06,777641,250642,389828,306132,764039,220596,681721,3292.34,-11973.6,3.72036e+06,40053,2564.2,2905.44,13714.6,0.6706
1.18536e+06,912027,779820,552805,1.12454e+06,748481,901459,381777,868788,2920.54,-7367.32,2.67524e+06,31862.6,4226.69,3665.96,12885.5,0.8171
1.19683e+06,933227,769479,174495,202689,167254,727117,157926,662950,1662.76,-8541.72,2.61161e+06,25474.2,4622.2,3086.65,9316.03,0.8899
1.24099e+06,1.00596e+06,740186,106309,117670,100858,700016,97541,653931,2021.69,-3760.97,1.14688e+06,23567.1,1991.31,2130.08,4071.25,0.9509
1.47147e+06,1.13085e+06,780726,120436,183177,152183,722196,113753,635250,1068.26,-5975.78,2.15236e+06,16527.7,413.984,2237,8044.51,0.9859
1.23047e+06,1.00812e+06,732336,147689,207543,183441,678834,139678,634413,1367.81,-1871.91,571818,26227,1093.78,2565.36,2769.74,1.1455
