"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.99783e+06,1.47542e+06,509096,318209,213933,383597,9897.66,-81.8796,73149.8,190747,14628.2,24104,6625.57,0
1.69361e+06,1.35333e+06,279194,259539,208540,237027,3619.12,-129.985,110368,169533,18158.6,6194.36,2931.88,0.00451182
2.2297e+06,1.75911e+06,485723,386411,290814,398568,3453.59,-386.059,31340.3,237459,15871.9,6922,10045.5,0.00590007
1.59584e+06,1.1847e+06,452787,335755,240348,362503,8857.9,-1773.27,2113.16,191488,33555.4,11088.6,4933.56,0.00636282
1.54535e+06,1.05818e+06,1.04105e+06,730356,456689,727159,6620.03,-25.1439,77061.9,316983,48853.2,30363.7,9373.56,0.00798245
1.92108e+06,1.43388e+06,707867,685364,487894,532872,5967.09,-283.264,36327.5,165590,16648.6,16069,5538.44,0.0105276
1.83892e+06,1.45204e+06,456926,317284,211225,344542,5866.63,-56.3463,77583,151656,13708.4,10226.3,6110.71,0.012957
1.03027e+06,682305,886215,604646,373045,657254,4637.09,-266.73,1.16575e+06,202139,17589.1,20053.7,6876.27,0.018163
1.61342e+06,1.22553e+06,428916,305670,221623,354973,3782.37,-535.082,1583.68,258301,14643.2,8120.91,5180.1,0.0194355
1.70203e+06,1.38242e+06,391812,241889,189499,337630,2291.07,548.905,610847,125325,5559.97,6293.15,3399.06,0.0226748
2.09553e+06,1.6254e+06,374606,264733,206781,319321,4440.93,612.549,33285.4,96364.3,42251.1,8864.76,7625.17,0.0227905
1.89161e+06,1.4992e+06,469980,310631,228719,391772,6318.99,-1018.13,1.02309e+06,223694,19629.9,5177.45,3644.52,0.0266082
1.7905e+06,1.23464e+06,802224,594553,362828,566253,6709.32,2579.29,723036,878310,31765.5,15521.8,7938.52,0.0285748
2.11597e+06,1.51017e+06,335926,267000,187465,260050,1667.59,-442.142,13481.1,274360,25495.9,7236.64,4925.58,0.032971
