"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.72909e+06,1.27893e+06,837201,576853,381318,604912,9612.16,-627.432,88437.4,219475,25508.7,18607.3,9570.54,0.0032361
1.9815e+06,1.44483e+06,508913,332323,214562,378717,5827.81,74.6129,91455,136336,18278.4,12012.8,8141.46,0.00543203
1.92503e+06,1.44393e+06,459782,343044,230336,348893,5499.73,519.617,6506.8,363796,9345.66,6694.84,6950.57,0.00543203
1.72046e+06,1.34551e+06,486687,369106,269065,390378,3860.98,-898.34,102892,165149,11913.8,13008.5,5032.83,0.00889929
1.96415e+06,1.47515e+06,772589,398369,265538,571859,8021.86,2111.47,19659.9,111843,20433.8,24837.9,7703.81,0.0136379
1.54711e+06,1.09664e+06,673638,546398,380540,523822,6900.67,248.662,46247.1,198730,17050.6,9287.4,8715,0.0169895
1.75429e+06,1.37642e+06,449898,292720,214702,365969,2983.63,1103.6,265312,228512,30055.8,7479.38,8568.96,0.0221904
1.88295e+06,1.30033e+06,387235,280600,189365,303803,4561.71,-2038.16,44920.1,307937,54184,8411.59,9733.65,0.022306
1.69508e+06,1.32722e+06,352441,275282,190893,269983,7087.77,-586.117,138809,328311,13153.2,5552.09,5167.4,0.029934
1.87491e+06,1.36953e+06,573161,395661,264236,452414,5431.47,-881.875,77690.8,184700,20471.4,16604,8711,0.0303963
1.64059e+06,1.28524e+06,711791,450307,314926,549817,5323.17,-1139.74,323934,213044,17846,20285.2,6233.99,0.0322455
1.78561e+06,1.19682e+06,837728,675217,434818,608108,5574.39,2115.54,84201.2,444410,39637.2,14482.6,7222.34,0.0338635
2.18883e+06,1.59822e+06,482215,318261,218555,386778,6117.88,-1705.82,11184.9,495831,43518.7,33868.3,6673.53,0.0352504
1.4284e+06,1.03068e+06,817823,636174,418486,613334,4908.52,-417.615,68661.7,275937,33693.2,20913.8,9444.29,0.0367529
1.49119e+06,1.25715e+06,216923,145266,114512,187283,1685.43,-268.614,125752,61843,7708.78,2549.71,7855.47,0.0401046
1.39687e+06,924442,945939,735226,460205,691013,5271.32,59.8162,312752,253869,11572.7,26495.2,11549.3,0.0433407
1.5836e+06,1.12614e+06,658645,486262,324820,485743,7104.96,-1206.13,20895.1,234901,47602.4,12032.9,5847.43,0.0435718
1.52726e+06,1.15597e+06,359147,264101,193456,294351,4525.97,-989.812,70777.5,322283,14298.9,6575.79,4761.52,0.0448432
1.77487e+06,1.41212e+06,302883,250954,191287,256772,2874.16,243.513,27646.9,221318,5328.78,5506.85,6044.59,0.0494662
1.72846e+06,1.35306e+06,492992,357438,270916,406898,3308.95,649.703,37937.8,167787,9704.15,4829.98,11372.7,0.0525867
2.53446e+06,1.60317e+06,1.18052e+06,889674,619255,918284,7726.95,1130.92,3194.39,177926,63798.9,18730.3,10671.6,0.0559384
1.62527e+06,1.29759e+06,192902,137200,103201,163156,1305.06,-887.461,98427.1,70064.1,8989.94,3526.19,3344.26,0.0573253
