"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.20826e+06,1.68492e+06,1.02214e+06,636271,477181,858290,3984.49,3429.11,38641.9,33648.2,20346.8,2695.02,5387.79,0.100837
1.54696e+06,1.08494e+06,645730,465072,317550,503788,6246.53,1079.29,87624.6,127401,18886.5,23818.9,11575.3,0.118146
1.45838e+06,998349,898868,854676,617259,712230,3748.13,202.932,48470.7,106798,24769.2,25645.4,9104.67,0.14048
1.61166e+06,1.03367e+06,981655,655543,403250,695924,5411.4,901.434,5580.21,174224,46482.9,22705.9,13221.3,0.170854
1.66474e+06,1.20358e+06,460068,326687,215488,335374,8610.82,813.823,-513.698,139477,26031.4,22541.7,7045.79,0.211948
1.48389e+06,1.02371e+06,1.05409e+06,686531,440869,756170,7120.09,1496.65,148695,149810,34821.6,32986.3,19728,0.213064
1.41145e+06,1.00855e+06,741479,523249,351141,564748,3907.37,372.081,144541,102319,20881.1,19199.7,11326.6,0.231937
1.53367e+06,1.01104e+06,937968,709822,458918,679772,9262.76,-483.432,3468.55,208699,69092.1,26994.2,11148,0.246789
1.35251e+06,927271,681446,522610,331217,498131,6435.47,297.207,87293,117843,18897.3,19978,6749.24,0.25695
1.24596e+06,832093,624017,458814,316334,498583,2508.34,315.394,29103.3,200595,21155.2,9993.61,4567,0.274706
1.73213e+06,1.22256e+06,838025,637096,415230,634977,5500.46,4149.7,49636.2,117748,17815.5,24118.7,14033.3,0.288999
1.16685e+06,767052,853132,648756,397362,614171,8465.03,776.754,167187,174020,18724.7,30080,7951.62,0.332997
2.13843e+06,1.43935e+06,591865,475450,301332,433995,10031,989.023,3517.38,130536,24649.1,17469.1,10647.6,0.351646
1.64317e+06,1.05683e+06,965541,830214,506994,676012,8803.01,471.8,380386,140864,35816.7,35542,13578.6,0.366386
1.30571e+06,875402,880531,579265,344113,605122,7246.12,1064.29,4120.67,174537,49820.3,24180.5,21195.5,0.401338
1.57278e+06,1.08877e+06,598400,343002,247114,485478,5752.63,767.339,26676,95244.6,25506.4,16704.9,7527.22,0.431712
1.64353e+06,1.14154e+06,496373,332850,213679,375812,6840.55,71.6371,-316.266,119934,30820.4,19985.4,6701.87,0.450026
2.16976e+06,1.44243e+06,1.10969e+06,713880,424715,774668,6302.1,3224.83,85498.3,217443,112600,36290,16933.7,0.45963
1.98575e+06,1.24451e+06,807005,534850,306822,560639,13308.9,540.678,1593.05,206452,49146.9,32046.4,11960.6,0.493242
1.5247e+06,1.06294e+06,511482,349324,231454,395358,5171.36,288.538,20055,77112.9,14104.3,14668.6,6307.89,0.603124
1.72912e+06,1.08647e+06,828562,608712,389209,617946,9797.53,353.744,2634.35,179442,41041.2,19564.2,6960.16,0.604576
1.70496e+06,1.15782e+06,638370,521978,339792,465869,8098.21,543.065,186.454,177211,16552.3,21933.2,6995.24,0.617753
1.52382e+06,1.01347e+06,592659,459055,274545,413965,4598.01,-1139.17,3266.79,168503,32659.1,19031.3,6841.35,0.624676
1.69271e+06,1.19223e+06,775056,646517,410134,577548,8719.71,3093.78,183512,104264,23351,17156.6,32061.8,0.630707
1.71004e+06,1.15966e+06,593292,414111,248026,414138,13467.9,203.453,11430.2,152929,33702.5,25116.1,14581.1,0.668004
1.50631e+06,1.01791e+06,990347,754531,465894,683993,7584.16,356.212,81926.1,184413,37837.9,33845.9,17295.6,0.729534
2.00821e+06,1.38607e+06,902787,747500,429747,641639,5610.31,770.871,190177,127666,22587,26298.3,14208.8,0.739696
1.60277e+06,1.05568e+06,980460,742068,481443,705593,3929.47,1996.24,63692.4,97242.1,18997.8,8335.04,8080.91,0.745614
2.67707e+06,1.75186e+06,572603,324534,197457,416613,4949.37,2081.06,11039.5,141567,17099.9,4440.77,6270.41,0.748406
1.5488e+06,1.08762e+06,564115,429290,282630,427954,4139.18,177.995,4749.95,112619,39829.3,17260.6,6902.16,0.765491
2.39303e+06,1.48798e+06,1.27915e+06,969817,571424,831286,14590.7,1604.53,43053.1,295569,121029,39227.2,15950.2,0.777551
1.35822e+06,921965,683897,487648,315801,515400,3867.14,-87.9486,155582,118491,20669.3,27446.7,9580.8,0.821661
1.40939e+06,912335,687192,474419,311602,493893,9092.68,2031.08,20614,210762,29759.4,22331,12282.8,0.843324
1.58211e+06,1.05965e+06,985602,855805,583630,752379,6488.03,1303.16,77350.8,125144,34871.8,20908.7,18154.6,0.852705
1.61983e+06,1.07796e+06,856410,586149,387050,643246,11023.7,336.361,4133.36,140048,27463.7,28522.1,10779.3,0.862978
2.21817e+06,1.70249e+06,308397,207954,151139,252215,2461.68,1148.77,8093.54,72355.2,24915.1,7043.5,3402.13,0.924061
1.62963e+06,1.03837e+06,698343,545609,322083,492934,9878.67,762.285,2718.38,182724,30173.2,25731.5,6547.44,0.953765
1.15073e+06,779402,1.2489e+06,933935,525368,815994,2922.79,606.423,7158.01,169480,44791.7,16976.9,4547.23,0.964039
1.5556e+06,1.1486e+06,678403,378455,244527,511682,5932.55,1605.53,170542,110119,17532.8,19641.3,11843.5,0.968505
1.78087e+06,1.20213e+06,934373,678225,422189,665983,4575.74,3156.76,84440.1,139942,26201.4,30533.6,13030.5,0.986596
1.64515e+06,1.12448e+06,818940,586741,369519,595196,5383.98,236.373,88334.9,117619,24972.1,27403.2,11256.6,1.02568
1.55327e+06,1.15524e+06,628676,361539,244616,478256,9040.39,-464.43,25034,148145,42440.4,20850.6,6698.7,1.02936
1.81248e+06,1.19765e+06,939304,609407,369942,633646,9610.58,1425.02,17706.3,269718,57759.7,31555.9,11631.7,1.06387
1.38054e+06,969718,658947,445063,278965,502200,8244.95,-359.173,58861.5,129567,32839.7,26747,6693.21,1.07046
2.59163e+06,1.71666e+06,685781,501245,358415,557757,5973.5,4182.16,855445,115444,16575.1,12939.9,9114.75,1.09815
1.55546e+06,1.08268e+06,705775,411938,272146,519196,6097.69,2537.69,6642.54,179985,32427.1,28551.4,9436.42,1.12976
1.55817e+06,1.0971e+06,534715,403993,261933,393556,4482.81,-815.81,124532,102070,18036.6,19829.3,9354.17,1.1541
1.52521e+06,1.09431e+06,681657,455117,318407,535574,8185.45,1268.16,5696.28,113845,21689.4,15666.4,7528.81,1.19285
1.48498e+06,1.06878e+06,732375,370473,234637,525656,5542.23,577.721,640381,163720,23032.2,26576.9,10111.1,1.23629
2.80224e+06,1.7216e+06,490125,328991,203019,359173,4690.39,5637.44,6165.54,126007,23516,13112.8,7420.8,1.23662
1.73981e+06,1.04106e+06,1.34489e+06,912323,498427,865075,11309.3,1871.19,162099,209345,32449,48175.5,19829.7,1.25013
1.27527e+06,700536,1.12448e+06,849031,479689,728334,16022.2,1003.05,3150.82,231228,44495.3,38339.4,11631.8,1.25192
1.61578e+06,1.04991e+06,882746,624982,362866,603954,8865.82,360.628,59748.1,160641,39336.4,32914.2,14518.8,1.33712
2.17267e+06,1.5283e+06,350741,278569,192686,269348,4846.49,932.489,79437.7,93444.7,7961.69,14533,3430.68,1.35499
1.51077e+06,1.0135e+06,747233,595145,361250,528386,12696.2,-130.647,4266.66,155840,36871.7,23606.8,7174.86,1.40133
1.10575e+06,757195,729600,529187,347248,542501,3340.46,-207.882,386454,87167.9,17375.2,18821.9,8807.46,1.41931
2.1019e+06,1.55307e+06,536646,413704,285073,420891,3833.21,3515.26,813.894,100347,16073.1,10590.9,4985.99,1.42311
1.44187e+06,814146,943694,744352,393428,576503,11249.8,3093.02,60.6868,210954,63179.4,35079.4,9888.5,1.43216
1.62983e+06,1.17288e+06,787333,574797,383086,579342,9531.86,211.615,17408.1,116596,32546.7,18030.8,20895.7,1.47906
1.4139e+06,1.00551e+06,731402,555717,379650,544971,3239.71,549.295,8206.68,99777.1,26844.4,15704,8825.72,1.51088
