"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.33293e+06,1.10901e+06,721146,185405,329137,283279,697129,169801,655137,1219.28,-427.461,1.98504e+06,8110.08,671.611,2021.15,13977,1.6886
1.50886e+06,884535,1.02349e+06,339983,489575,324578,905007,246862,826332,20373.5,-26.0708,1.43284e+06,76518.4,16879.6,13772.4,6386.03,1.8031
1.14894e+06,661062,1.04281e+06,358332,552500,324811,1.02059e+06,237674,904597,13174,1396.76,1.26329e+06,72171.5,16309.4,11475.5,6515.16,2.0542
2.23395e+06,1.32664e+06,1.01035e+06,439296,659641,411375,962101,298503,882998,22917.4,2827.36,1.35344e+06,102394,18112.2,13833.5,7623.16,2.2726
1.3194e+06,957611,826680,207850,337162,251648,803890,167920,742675,7927.89,-1009.51,1.07517e+06,29225.9,7428.86,5638.09,4643.71,3.5018
1.26487e+06,833286,910759,382869,520719,355949,877741,291766,787348,15285.1,-784.422,1.43655e+06,68196.6,12014.8,9117.86,6737.46,3.9904
1.30948e+06,863447,909946,594347,1.0826e+06,825517,786850,502659,709444,2744.16,7001.1,38890.9,15874.1,16311.3,1628.03,14113.7,4.0077
1.43584e+06,886380,971934,358003,551435,352850,937682,255385,841090,17292.7,1041.07,1.20538e+06,59579.7,9501.96,9821.47,18141.5,4.1807
556981,453917,736233,223747,353807,306253,693165,212364,632161,3823.44,2888.8,6411.75,13402,3522.09,37.2676,4404.64,4.6358
1.3249e+06,988016,804580,523725,1.02808e+06,826739,746123,448618,700451,9466.26,6658.07,40866.1,57184.6,22214.3,1495.48,15155.3,5.5613
1.78415e+06,1.25093e+06,855756,223077,345506,244176,848993,169457,789854,23891.1,397.522,1.38114e+06,43069.9,8272.41,9659.74,6555.81,5.9754
1.55456e+06,942037,990124,613761,715210,447274,959426,409268,899793,17549.9,2403.72,1.39799e+06,72925.2,22208.3,11548.7,8485.39,7.6929
1.40392e+06,906383,929353,321841,416839,279153,895937,235693,819306,12486.7,-1002.61,1.44501e+06,56828,21873.2,9248.96,6856.75,7.7202
