"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.38007e+06,1.01402e+06,816595,208351,230395,178524,774334,177061,706031,6890.38,-4542.47,1.61897e+06,28824.8,9001.67,4304.82,5183.8,0.004
1.57802e+06,1.21427e+06,779738,126458,211482,174280,728078,112439,674811,3546.98,-486.99,598344,52357.3,5088.08,3342.77,1963.43,0.2501
1.49803e+06,1.07074e+06,839437,203171,317297,229475,829625,159701,763319,10423.2,-1348.73,1.55886e+06,26954.9,9862.58,4550.85,6204.21,0.2908
1.2391e+06,895031,830655,260920,499577,323247,927297,192923,811473,6546.61,-2486.59,1.59733e+06,47555.1,9693.5,5765.37,4031.31,0.4801
1.44467e+06,949817,912599,302085,480417,326027,884130,224141,808648,17063.4,-2140.16,1.59148e+06,48407.8,10868.6,7973.85,6109.09,0.5026
1.7226e+06,1.22684e+06,842455,212415,358376,253968,846664,164982,772503,9791.21,-2387.07,1.59072e+06,41584.5,8887.52,7363.79,6001.51,0.5631
1.78091e+06,1.2864e+06,830647,212646,332285,253195,787421,173709,734492,10680.7,-1464.64,1.52621e+06,33684.2,13732.4,6651.93,5673.07,0.6259
1.60924e+06,1.13241e+06,852649,246689,385262,285490,809685,194766,759954,13352.4,254.595,798588,61454.2,10458,8084.3,4527.45,0.679
1.20023e+06,946323,760983,132964,162071,132829,732090,119698,666496,2495.84,-4341.68,1.49621e+06,47805.7,3101.9,2201.88,5089.38,0.7501
1.54313e+06,1.15723e+06,800082,217071,375262,310224,725789,190182,684831,9687.99,-943.846,1.22534e+06,72986.4,10182.5,6705.36,4635.78,0.8178
1.05941e+06,720283,882493,343580,454021,272788,998625,245323,840312,11957.6,-3146.48,1.57337e+06,77420.2,16565.3,8615.98,5430.34,0.8206
1.43177e+06,1.01846e+06,843497,221465,377821,282272,803100,177845,747163,9961.32,-5288.77,1.8595e+06,81347.9,16111,6270.22,6879.52,0.8234
1.32529e+06,998472,796390,169379,224202,176095,763914,142723,712061,6524.71,-3743.84,1.33834e+06,30344.7,13115.6,4587.04,5012.37,0.9388
1.47935e+06,1.18538e+06,748802,106646,159428,136755,699475,96422,663620,3767.13,-4194.99,1.71096e+06,27907,5416.9,3716.1,5731.29,0.9408
1.38858e+06,981429,848912,226076,375868,288435,781877,187777,722377,11385.7,-2494.69,1.45162e+06,51485.2,14857.7,6550.91,5177.82,1.0269
1.49256e+06,1.00636e+06,889879,230593,351469,256175,823193,181095,763996,14091.2,-1970.74,1.28628e+06,42307.7,13290.3,6692.39,4374.56,1.1086
1.11187e+06,690543,966080,354000,536495,357886,899441,259334,819021,11140.9,-2702.37,1.47278e+06,42057.2,10275.3,7538.19,6507.9,1.1163
1.29674e+06,889753,874451,271549,482036,369271,783223,224223,726640,14470.3,-2728.28,1.48592e+06,34513.1,7764.68,7346.67,5275.06,1.132
1.51491e+06,1.13622e+06,799974,189783,280768,223054,755247,168374,676290,10627.9,-2128.66,1.04206e+06,57634.4,10480,7220.16,4061.05,1.1698
1.60729e+06,1.14916e+06,839202,199726,312474,239039,784325,165569,723782,14095.5,-1854.26,1.33327e+06,40187.1,11746.4,5863.05,5236.44,1.2698
1.7474e+06,1.1717e+06,894805,292088,415354,295584,843118,223531,784019,16960.4,-1944.2,1.47512e+06,52307.1,15454.7,8759.09,6494.12,1.4014
1.75412e+06,1.19253e+06,882558,326687,521477,303510,1.03089e+06,210927,929290,22726,-234.528,1.61987e+06,72385.6,13586,10687.2,6758.37,1.4269
1.91483e+06,1.24212e+06,924947,352233,567181,342298,994188,227856,927514,19078.4,-1634.39,1.8196e+06,51041.7,15639.6,11493.7,7956.53,1.4941
1.58212e+06,1.06942e+06,887649,246397,351489,240140,878211,186372,793243,14154.7,-445.84,1.11409e+06,71948.4,21249.9,9310.79,5099.68,1.5535
1.48797e+06,1.07199e+06,832824,178222,304046,235007,776265,153639,696005,7642.25,-2596.3,1.16918e+06,64012.2,4760.42,4379.82,4977.75,1.6083
2.09168e+06,1.34283e+06,934601,263040,389893,268996,869662,198033,796959,14392.6,-3133.78,1.48875e+06,64230.9,9421.49,6070.99,5836.59,1.6385
1.67687e+06,1.10936e+06,906935,256600,405845,287835,845995,196999,781526,14442.2,242.844,1.39678e+06,71845,18694.6,12260.7,5938.69,1.7637
1.53257e+06,943201,974919,367604,601875,396343,911143,272346,809861,20929,395.784,1.4675e+06,95088.9,18379.9,13079,6633.58,1.7814
1.54748e+06,1.02478e+06,906036,230987,343582,253346,813707,189915,729761,16072.8,-2662.97,1.73567e+06,49058.3,15933,8023.43,6452.97,1.804
1.25133e+06,911969,823274,262005,395735,327756,724445,227058,692346,11102.7,-3561.85,1.54283e+06,34433.8,7605.2,5745.33,5453.62,1.8646
1.63572e+06,1.12198e+06,874731,242716,342077,246466,832756,185771,783921,10875.3,-1269.7,1.38752e+06,49937.9,16257.8,7274,5904.74,2.0842
1.31075e+06,989757,794589,186646,272544,210652,776287,151431,739527,10934.6,-2381.07,1.4636e+06,63525.6,5784.8,4038.43,5323.69,2.1435
1.23654e+06,922846,803953,215194,319830,248742,771474,181859,709980,10720.8,-2053.16,1.09613e+06,33926,8300.86,6159.57,3825.34,2.1544
1.26339e+06,852140,889563,225474,343747,216135,954256,167185,809190,13584.5,-1852.65,1.25318e+06,57425.5,11090,7643.25,4869.13,2.3094
1.14154e+06,793885,862752,364973,594769,345631,1.03249e+06,221178,990079,11189.5,-1520.13,1.3732e+06,30067.7,11187.4,6025.46,6068.03,2.3339
1.45815e+06,924304,946537,228995,367358,232988,946036,163921,838189,5344.87,-3150.1,1.80695e+06,59980.5,8211.99,4271.6,4816.58,2.5396
1.21709e+06,870218,839160,217558,346942,248450,837856,162721,802200,14725.5,-883.413,1.37178e+06,83370.4,11227.5,5592.07,6901.54,2.5433
1.46141e+06,1.18591e+06,739384,226622,492114,465225,634679,218710,621705,2131.45,-2114.88,1.02462e+06,22186.5,2861.89,2692.35,4024.03,2.6298
1.30805e+06,962379,815513,244415,317905,244012,781696,208904,701993,7623.25,-4062.24,1.58235e+06,26848.9,10058.6,4757.07,5956.02,2.6613
1.65234e+06,1.28481e+06,771636,465912,1.71966e+06,1.63989e+06,629188,423520,660057,2494.36,-2528.87,1.39641e+06,16218,5544.44,2272.2,7426.6,2.7213
1.40661e+06,886234,952306,263392,438761,309466,850680,207650,761065,11552.3,-749.221,1.5418e+06,57371.4,11059.9,10146.7,5956.46,2.7709
1.69958e+06,1.15348e+06,884056,210998,364024,254719,857473,166695,759462,17967.1,-1067.08,1.40129e+06,47836.7,11850.8,8367.67,5283.17,2.8953
1.77245e+06,1.35175e+06,786735,211857,324790,243862,799116,167325,759684,12667,-1663.98,1.44381e+06,43454.9,8090.83,6452.73,5441.73,2.9415
1.2722e+06,920512,829234,260133,427055,363175,705537,228474,683140,8705.03,-3063.44,1.35707e+06,43695,7497.03,6367.43,5719.79,2.9551
1.0929e+06,734900,892288,197108,307134,221691,831248,157928,748851,8704.38,-1408.8,1.34933e+06,35835.4,5227.8,5530.32,5034.65,2.9785
