"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.32433e+06,932474,852136,289387,402270,290092,832020,225277,770749,8960.3,-2765.22,1.41987e+06,31631.8,10658.3,4802.46,5399.53,0
1.44587e+06,1.05555e+06,821872,201466,262993,197149,800390,167588,721290,7835.91,-2150.43,1.38701e+06,30113.8,8442.7,4128.69,4985.05,0.0888
1.59812e+06,1.21981e+06,786084,154489,252887,211945,715905,134514,689099,11512.5,-3731.32,1.43732e+06,21702.6,12026.8,3750.76,4955.81,0.1275
1.34634e+06,945579,854298,258508,320970,244743,786875,209301,741060,5264.03,-2919.86,1.30424e+06,33930.2,11833.5,4249.42,4545.41,0.1601
1.69228e+06,1.14062e+06,890191,237445,443882,330987,804652,184913,770455,6674.18,-2092.11,1.22795e+06,41816.8,10222.7,5082.91,3920.4,0.4185
1.85689e+06,1.17122e+06,951257,271246,415673,293743,849055,213028,763972,18858.7,-307.544,1.55212e+06,53114.3,10888.8,7369.62,5418.16,0.4438
1.20808e+06,752438,963333,345256,397653,258856,921715,253166,818251,12305.2,-121.739,1.02808e+06,45013.5,12745.2,6660.85,3699.58,0.5047
1.43691e+06,1.03656e+06,831741,228193,276094,202546,817870,186711,733303,14648.5,-2912.93,1.48626e+06,35294.1,8386.69,6882.42,5682.55,0.7247
1.26516e+06,961864,789192,150253,214720,180175,715037,133232,676653,6225.15,-1895.65,1.06872e+06,61374.8,9912.03,3486.85,3674.41,0.9181
1.53144e+06,1.11064e+06,827327,210460,336449,271996,742177,179930,701807,6922.93,-3786.54,1.67025e+06,41338.6,11047.4,4159.95,5954.21,1.0002
1.28476e+06,966555,797528,168000,255336,207034,739983,142657,706588,6275,-1422.4,978810,20073.2,9957.37,4580.81,3611.67,1.0543
1.54822e+06,1.14636e+06,810336,168649,253439,196610,773427,143608,704622,10265.4,-2649.17,1.3892e+06,34378.1,11464,4432.03,5278.15,1.2145
1.29928e+06,1.04469e+06,746221,155616,179982,146154,738874,137168,680696,4955.55,-3119.99,1.38449e+06,49558.3,6356.7,4149.52,4390.19,1.5499
1.64309e+06,1.092e+06,902796,205074,321434,239978,803659,171049,719351,8764.39,-1143.62,1.41927e+06,29287.4,11472.5,6377.91,4844.28,1.6327
1.66604e+06,1.16782e+06,855975,254878,388056,302182,770508,219775,695832,9274.89,-2017.24,1.39863e+06,32166.6,4107.24,4820.69,5066.57,1.6952
1.54766e+06,1.09369e+06,849050,273346,423585,315452,805672,219158,748353,15757.1,-722.447,1.52345e+06,53943.5,14078.4,7461.48,5977.07,1.7474
1.61237e+06,1.11261e+06,869506,215865,314617,241055,783100,178812,724330,12095.9,-1598.6,1.40049e+06,69841.1,18641.9,7452.51,6387.54,1.9268
1.47933e+06,1.07299e+06,827215,197730,312806,240476,780467,163761,724459,10963.8,-2090.14,1.31509e+06,31894,10592.4,5800.23,5466.07,1.9633
1.47001e+06,1.03692e+06,850606,199138,335442,240453,837026,152850,781701,9663.6,-650.241,1.27414e+06,30090.6,10945.1,6560.39,5423.76,2.0202
1.55508e+06,996766,936074,243279,408972,278007,882652,184419,791500,12504.2,-377.695,1.41884e+06,42154.6,10681.4,7248.1,5811.47,2.0561
1.45606e+06,1.16257e+06,751466,185020,226980,197893,688190,169227,655995,5508.19,-4517.05,1.40676e+06,24858.6,8105.19,2646.32,4772.92,2.2798
1.31187e+06,967131,813873,210091,221718,167033,796433,174310,723163,11512.1,-2693.58,1.28765e+06,27241.1,6007.15,5077.9,4738,2.333
1.22981e+06,897862,821825,223903,230444,176524,783272,186898,718797,6367.63,-3478.79,1.43496e+06,27422.2,9461.89,4472.62,4177.53,2.5233
1.19995e+06,787526,914219,283790,373645,262852,852901,221790,767727,9339.38,-8.56592,834461,47165.8,19354.1,7855.57,3556.93,2.6001
1.45086e+06,1.05833e+06,822535,176607,272854,212522,770330,150182,705573,8095.43,-3086.94,1.37836e+06,39389.2,10202.4,4611.37,5561.35,2.7696
1.46418e+06,1.13287e+06,775471,207559,314976,251820,750479,174842,712276,5672.33,-4570.48,2.50444e+06,50221.1,7600.62,4712.22,8624.45,2.8029
1.60665e+06,1.06278e+06,907048,206152,319454,229295,835920,164089,753806,11340.4,-377.183,1.26253e+06,75426.1,7151.09,8600.08,5383.33,2.8202
1.58309e+06,1.1691e+06,812468,228972,399306,310596,771368,192274,714518,6235.7,-2381.65,1.44345e+06,22287.3,10212.5,4642.37,5926.01,2.9195
749483,468027,960820,259184,423970,284060,895521,189112,822320,9513.89,-1905.01,1.24962e+06,40577.2,14521.5,5355.97,4698.27,2.9671
1.35933e+06,1.00337e+06,812860,232640,291200,218669,799017,191122,730341,10181.6,-3393.33,1.57593e+06,28365.7,8829.59,6225.76,5387.14,3.233
1.52544e+06,1.03712e+06,882500,243227,389397,279080,837172,193867,752766,11890.6,-936.487,1.44194e+06,45672.3,13231.3,8924.81,5314.98,3.3672
1.25423e+06,836605,899518,331800,381237,261266,875514,252787,787541,12625.2,-570.89,1.44196e+06,45939.1,13792.3,6878.73,6402.87,3.452
1.3481e+06,1.00604e+06,804001,184714,254532,191217,798668,150212,737813,8574.23,-1410.62,1.11912e+06,27188.7,7793.17,5107.19,4227.02,3.4966
1.41468e+06,1.03388e+06,820998,234220,293176,209773,838553,191085,735441,11095.5,-2633.28,1.27528e+06,31398.1,8374.76,3902.24,4460.98,3.4984
1.68169e+06,1.13229e+06,891127,272169,453646,329053,827186,212000,770290,15408.3,-94.1401,1.29676e+06,105972,17171.9,8824.2,5441.27,3.5818
1.36559e+06,968561,845953,254126,301412,222305,813510,199028,766103,12354.1,-2296.66,1.36509e+06,48214.2,9827.32,6047.78,5042.86,3.656
1.16195e+06,788363,884328,276433,370494,268200,828846,221162,749947,10750.6,-1497.99,1.24321e+06,52390.1,11440.5,6276.37,5204.52,3.8449
1.40211e+06,1.0396e+06,809221,234829,377425,286979,789099,191802,734599,12384.6,-2868.56,1.27148e+06,112265,15173.9,6752.42,4821.95,4.2212
1.53318e+06,1.10617e+06,831614,240997,362759,278869,780494,198401,728819,13192.9,143.091,1.396e+06,50376.8,6788.72,7748.19,5615.49,4.2959
1.41279e+06,1.00891e+06,840183,219639,272786,205091,798044,185859,709049,18455.4,-2581.98,1.50558e+06,36113.7,9594.62,5794.12,5686.72,4.3033
1.49997e+06,1.17961e+06,762951,142880,215096,172276,749133,123595,693622,8330.8,-1916.77,1.41234e+06,53333.7,4826.68,4741.21,4807.34,4.3109
1.2959e+06,888828,874790,332847,471739,335565,843483,247156,808025,11284.4,-366.53,1.26e+06,67041,17309,7537.41,5460.96,4.3779
1.54115e+06,1.16089e+06,796531,169716,293305,246734,713251,147347,691087,7244.42,-1522,1.19884e+06,26798.5,6393.94,4539.02,4833.58,4.578
1.37585e+06,882887,935011,239122,365613,256711,854533,187855,763744,11288.7,61.9963,1.22109e+06,34997.6,10282.6,6474.8,4077.75,4.7543
1.52225e+06,1.07458e+06,849956,244917,345458,262748,788872,198942,738658,9709,-1252.44,1.3624e+06,44077.5,10174.2,6893.43,5697.8,4.9634
1.42717e+06,863047,992186,351393,605376,374763,969214,247767,850944,17822.3,-578.3,1.7194e+06,67031.2,21046.2,10274.1,7671.83,5.2783
1.4785e+06,1.07324e+06,826569,218962,405012,283538,857054,160578,818152,12965.6,699.473,1.08546e+06,49822.3,13524.5,6905.85,4837.96,5.3193
1.47587e+06,1.0709e+06,826895,189015,318426,243371,785038,155534,729158,6779.31,-1612.63,1.33769e+06,27744.9,9354.65,5575.1,4431.17,5.342
1.62294e+06,1.14099e+06,853436,278304,394964,279763,847069,214884,777081,14324.4,-284.51,1.33543e+06,64777.4,15007.8,9647.94,6092.4,5.5256
1.31962e+06,1.04799e+06,755509,106075,203983,172944,707683,96174,661771,2027.26,-2210.9,1.2089e+06,35679.6,2852.5,2218.09,4110.96,5.6034
1.23538e+06,800773,925641,526651,908908,575062,948324,323667,976282,16960.4,-1984.53,1.60706e+06,62798.9,18015,9290.82,7109.46,5.6132
1.2445e+06,875829,852564,202845,212225,154034,826668,164166,741367,6189.43,88.6628,710604,56903.4,7884.3,4794.74,2762.18,5.7419
1.2848e+06,890713,865465,211396,221294,158767,836296,167550,757012,7476.38,-1796.73,1.31707e+06,45601,10388.4,6641.01,4918.04,5.8224
1.45256e+06,1.14822e+06,759034,163228,231381,190004,730660,142006,689669,6558.54,-1483.02,1.34004e+06,35268.9,9730.21,5585.15,4198.64,5.9251
1.34938e+06,957366,845681,204702,360614,269999,801367,165285,743088,12096.5,245.335,1.29057e+06,40106.4,9674.72,6775.68,5266.45,5.9395
