"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.2836e+06,872144,527679,387610,256328,407314,6964.25,-1553.62,125551,210953,28045.1,23904.3,6863.97,0
1.82181e+06,1.41554e+06,514887,307087,232669,433219,3678.54,-213.061,36027.6,277384,20321.9,8400.73,15281.7,0.0114634
1.59465e+06,1.25321e+06,362084,264526,197778,303212,4306.93,1805.71,131211,265409,25115.4,9903.84,4286.34,0.0129103
1.95541e+06,1.55183e+06,451245,253139,167967,337237,8651.09,-142.353,69171.6,141263,11183.9,13601.7,6678.7,0.0168056
1.06197e+06,646561,605632,427293,258997,446590,7090.6,-674.855,-192.428,176437,17824.5,14195.4,5524.97,0.0238172
2.68565e+06,1.82433e+06,795514,548802,350321,579652,10808,118.6,24444.4,359577,52307.1,25750.7,19995.2,0.0245963
1.56585e+06,1.24935e+06,536072,355598,254687,426318,7668.38,1594.21,88433.3,188282,15618.8,22891.6,4573.01,0.0260431
2.14772e+06,1.51695e+06,526819,359171,245324,395887,5564.63,289.224,29886.2,332910,21956.6,15315.4,25653.4,0.0296046
1.90041e+06,1.39736e+06,564756,407112,268802,439375,12823.3,-1072.58,18735,228849,20910.3,16151.2,5741.73,0.0329434
1.63158e+06,1.23417e+06,536960,309655,219498,432298,5377.63,729.093,71978.3,200014,37868.3,11769.3,8370.83,0.0334999
1.88495e+06,1.4103e+06,595898,423868,288374,462967,8921.95,-281.958,45244.9,190920,22793.5,18241.1,8362.37,0.0359484
1.88754e+06,1.42957e+06,559358,406016,282432,431324,9161.99,-195.41,81618.5,191023,11369.7,17669.4,7183.51,0.036171
2.0697e+06,1.46173e+06,486370,374516,269360,388700,3469.89,242.716,128459,308608,18322.9,8940.59,7839.16,0.0381743
1.73437e+06,1.2835e+06,312080,262332,200539,253778,10979,-771.498,56493.6,154762,20903.7,8390.74,3068.42,0.04296
1.56909e+06,1.0834e+06,860351,546191,346890,628224,9769.25,2421.22,52502.7,248854,35073.8,20645.2,15010.5,0.0432939
1.56486e+06,1.31505e+06,365786,218264,128395,248703,1663.51,-803.179,301124,92732.9,9942.36,5116.51,4287.97,0.0455198
1.72089e+06,1.21425e+06,378453,303313,208651,296867,3899.3,-2195.45,15365.7,256464,112390,15912.4,22128.3,0.0530879
1.99665e+06,1.57465e+06,252481,183301,140591,213408,3294.38,-511.487,40676.7,119718,10673.6,6404.15,8921,0.057651
1.55617e+06,1.12682e+06,803941,580878,396566,631620,7128.99,-451.055,21250.7,343811,53878.2,15028.8,19925.6,0.0605447
1.66166e+06,1.18238e+06,669320,494804,348343,535401,3114,-297.088,35268.5,143159,8676.02,14639.2,6928.48,0.0621028
1.3142e+06,1.00101e+06,442457,293914,221920,371979,5799.59,-488.102,31447.6,130399,7358.96,10814.5,5317.46,0.0645513
1.8326e+06,1.20218e+06,1.04539e+06,847121,552864,774796,11389.1,-94.5007,159223,310020,40677.3,18211.3,16497.9,0.0676676
1.50793e+06,1.12051e+06,452828,342238,255228,373260,3278.05,-182.473,68291.7,187674,18251.6,7526.23,7504.59,0.0711177
957069,681747,569181,409751,287556,447256,4662.17,-1722.15,793730,143532,19577,19148.4,7980.42,0.079131
2.12512e+06,1.37007e+06,787411,598220,354186,548340,10413,3280.01,9258.07,190579,28467,29141.7,10035.3,0.07991
1.7102e+06,1.24567e+06,654692,479267,335065,514997,5316.18,194.198,25132.8,193165,7150.68,12721.5,6840.62,0.0880346
1.50887e+06,1.13308e+06,403345,299289,204528,314953,6572.06,4710.08,47678.3,131372,9277.06,10991.6,6882.98,0.0900379
1.4547e+06,987681,903443,678917,441974,674739,10118.6,5920.86,204619,290119,43053,28168.3,11025.6,0.0907057
982601,627018,492841,317641,211071,362675,5316.93,-307.449,42658.8,149411,16735.2,21476.3,6379.15,0.0921525
2.03471e+06,1.50458e+06,488866,310619,200221,363451,6371.05,-84.5624,81607.1,225079,22685.7,23621.3,9164.3,0.0924864
1.2566e+06,908309,622725,373819,251537,480224,4688.99,152.08,148310,123525,11559.3,13357.2,7166.23,0.100388
1.54131e+06,1.17571e+06,330184,273892,205296,278785,2300.5,700.741,34711.5,151990,9596.46,10049.9,5707.18,0.101947
1.61613e+06,1.17771e+06,574231,426077,295408,450562,10076.7,-866.233,123731,199406,18393,14697.1,8044.66,0.112074
1.21319e+06,941685,513806,336908,234784,420277,4377.96,-2371.62,1.80302e+06,145648,10972.2,7767.19,4913.67,0.117639
1.65025e+06,1.28791e+06,362164,216859,161248,299407,4971.59,-248.244,66370.9,265699,8712.54,7066.12,9095.28,0.117862
2.11326e+06,1.61895e+06,336079,236655,173818,273340,2525.9,-1562.02,36062.8,235301,65384,22962,11089.8,0.118084
1.09138e+06,723555,622060,416650,260958,456441,3155.52,-765.852,138695,302842,13339.6,14083.2,9231.13,0.128324
1.78008e+06,1.21314e+06,714695,529397,343516,531019,23394.4,-628.878,431.276,313233,26106.9,25535.6,6344.08,0.130661
1.13317e+06,774134,473041,322075,220918,383658,3617.71,-173.732,46070.3,153439,5693.43,7732.26,5092.49,0.135224
1.8887e+06,1.45259e+06,420535,292345,213654,333244,2225.98,-624.091,72970.2,300832,14952.6,7728.56,6159.89,0.138563
2.10532e+06,1.59061e+06,449952,278381,200070,364430,3784.13,237.638,50324.6,225058,14512.2,7309.91,13825.6,0.139008
1.55684e+06,1.17755e+06,389593,296172,197528,306633,4698.93,-1586.62,139447,133928,28196.7,17413.7,4463.84,0.144795
1.6521e+06,1.29631e+06,279318,248264,188058,235551,2014.35,-253.643,78056.9,166431,23860,7293.18,3644.25,0.145463
1.86564e+06,1.46758e+06,386805,268378,184946,302027,9713.02,-283.457,39901.2,137188,13524.4,9167.8,6832.67,0.146799
1.65102e+06,1.15837e+06,803354,592674,400459,617496,4243.27,329.361,42054.9,209587,15640.8,16274.9,6779.54,0.155146
1.90977e+06,1.33138e+06,761676,511086,323235,562562,12685.5,-399.963,56108.1,226363,13939.5,26252.4,10396,0.15893
1.51459e+06,1.02706e+06,771386,628109,401799,553181,13065.7,-528.568,102493,294396,35504.8,20552.7,8572.3,0.16928
1.77011e+06,1.37748e+06,417233,313945,232983,347838,5580.47,-783.055,87033.2,157474,13746.3,9858.48,7473.21,0.179408
1.57932e+06,1.08538e+06,859109,569731,386211,657032,7408.44,-247.801,36386.5,195095,20767.8,17698.3,10690.5,0.1813
1.86259e+06,1.31653e+06,892240,617345,393166,668045,10680.9,-280.706,176598,305066,22667.7,32686,13095.6,0.186308
1.25317e+06,921764,448893,324423,226171,352650,4810.96,2642.46,136760,151330,13470.7,15899.4,7680.79,0.192318
1.08991e+06,825055,570968,415262,296302,454479,3564.55,-473.882,175417,150991,23888,7212.57,5652.05,0.198106
1.41436e+06,962154,853096,581931,380044,649114,7682.6,1435.11,2.05886e+06,271861,21424.9,19295.8,6290.64,0.199107
1.86221e+06,1.31318e+06,848864,562222,395350,670733,6014.14,684.68,69329,324014,25378.5,26995.9,12049.7,0.203003
1.72152e+06,1.18951e+06,528000,414615,277188,393326,4518.19,63.3487,8666.42,209043,28882.2,16123.8,7416.21,0.205785
1.77164e+06,1.4071e+06,201014,136766,102078,165797,3394.88,-645.862,5860.85,167811,9143.93,10960,4290.56,0.208679
2.20032e+06,1.52862e+06,739355,596167,353371,513666,2726.07,1250.67,201303,129707,25410.6,3814.06,16191.2,0.212463
1.40985e+06,994842,649035,525189,356333,492329,11526.5,-1735.02,47873.2,225718,36415.6,16348.8,5283.91,0.215245
1.13817e+06,845591,575475,418013,297970,464616,2718.06,344.261,69625.9,191691,14043.1,10161.6,8288.76,0.222591
1.29923e+06,932948,605827,399013,282434,469022,7103.11,-842.434,35091.3,169450,11178.8,11815.1,9799.44,0.224928
1.65871e+06,1.19289e+06,505039,352326,234290,394477,9391.08,53.0947,121625,190476,11390.7,18116,10653.4,0.229602
1.94052e+06,1.52176e+06,343919,246111,184746,281638,5342.59,-671.543,71222.6,206254,13028.4,7590.08,6614.72,0.237504
1.78905e+06,1.35308e+06,629563,400811,286143,513227,4355.14,-596.943,23333.4,195859,9507.19,7972.88,5456.32,0.241288
1.79576e+06,1.43965e+06,391808,181184,141198,342587,1738.1,-272.824,136762,99463.2,8771.89,8619.42,5470.95,0.241288
1.94507e+06,1.42216e+06,472537,339624,232512,368950,4391.42,58.2534,44601.4,329704,21248.3,8475.62,18098.8,0.244961
1.20678e+06,813081,703752,500008,302407,509516,8991.04,-1389.63,509580,292560,18750.4,33869.9,9466.65,0.247187
2.09234e+06,1.63913e+06,354482,192692,141057,289631,4484.02,-338.897,52273.1,181226,16700.7,6907.81,9083.96,0.247855
1.65877e+06,1.2729e+06,375143,275019,207538,315972,6301.31,-1299.72,75995.9,192252,31772.3,12065.7,10262.7,0.248745
1.51848e+06,1.19456e+06,479702,308728,235370,407791,1721.79,3147.1,22305,115105,9775.05,6621.57,13640.9,0.251082
1.40374e+06,1.11749e+06,314111,225818,173992,265123,1426.3,-740.978,117083,89984.9,9342.06,6200.41,4477.78,0.252195
1.82136e+06,1.3302e+06,496428,380774,263978,386615,8030.96,-799.803,144098,192926,13657,15790.9,10354.3,0.258316
1.77072e+06,1.33003e+06,639253,441650,305306,510759,9693.86,-1074.64,16245.6,212344,22444.4,18858.7,6787.74,0.272785
1.5294e+06,1.04853e+06,845327,655488,449999,644035,6188.9,25.3598,158999,172390,20311.4,20544.1,9613.28,0.273564
1.58488e+06,1.18329e+06,445408,370285,272814,362771,7104.44,-1358.16,33620.9,195589,10415.4,20353.7,3558.85,0.275456
1.3949e+06,968046,740162,604110,424684,576472,5891.29,-571.735,78391.3,248126,26428.4,12720.6,9690.62,0.27668
1.91114e+06,1.44141e+06,476178,330059,245399,397525,4752.19,-2252.5,155352,224202,102989,25882.5,9172.31,0.2818
1.88885e+06,1.35448e+06,538846,402206,260642,402832,3905.23,1886.5,333370,250649,20519.9,13294.2,8968.99,0.282022
2.28155e+06,1.70562e+06,532216,402000,276221,408673,4095.14,-385.496,149192,172159,12483,6208.81,11329.7,0.283247
1.42196e+06,1.01422e+06,617711,473530,334596,489170,8723.93,-1022.51,85545.7,205816,14792.9,17856.4,6973.94,0.286252
1.23966e+06,856127,700375,507381,338957,526270,10292.3,-1048.15,66332.9,256616,77013.2,12754.7,6464.75,0.290815
1.44393e+06,1.12275e+06,406965,268319,203673,345754,4474.77,-1022.16,107840,188835,15339.5,6489.59,5295.03,0.304059
1.84681e+06,1.4634e+06,356210,326707,230375,281982,2970.91,-1996.53,34506.9,264448,62237.4,14689.9,19456.5,0.307398
1.88482e+06,1.44603e+06,313130,236808,178135,257933,2962.52,-221.423,74470.8,188101,8675.52,6934.65,10650.8,0.313408
