"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.16786e+06,1.55735e+06,977905,883119,567680,637881,23135.2,-1959.62,348145,285947,8423.99,23265,986.597,0.439121
1.78577e+06,1.34102e+06,542678,410712,278149,394643,18077.4,-3847.6,423930,252134,15862.4,14530.9,-434.92,0.450766
1.50797e+06,1.08756e+06,819772,691134,437968,572881,19582.5,-3293.93,611740,334349,13667.8,17178.9,-552.168,0.586583
1.93953e+06,1.47538e+06,714228,614668,418612,502109,27481,-4915.23,669630,296550,22791.2,19316.2,-43.0259,0.589413
1.34095e+06,1.01061e+06,685321,528109,380581,512829,11289.5,-2044.71,302968,164526,2982.77,9614.9,148.19,0.760164
2.54924e+06,1.78684e+06,970506,798353,509582,638978,31203.2,-5046.91,630388,407748,24343.1,23751.9,885.315,0.890214
2.47838e+06,1.64565e+06,1.17994e+06,1.06726e+06,747890,781280,22408,-3506.21,724377,380912,9359.42,23934.1,505.403,1.05422
2.71867e+06,1.84586e+06,1.07982e+06,943702,529579,645722,35620.4,-3863.65,318263,528008,34841.7,28349.7,531.694,1.17447
1.78168e+06,1.23757e+06,1.33518e+06,1.09127e+06,696411,876912,17749.3,-3360.27,348809,398926,57467.3,22028.3,887.789,1.7332
1.12692e+06,780388,798817,649121,404434,513189,11633.3,-1398.78,216447,172217,37276.1,23570.8,837.943,1.98894
1.90034e+06,1.31467e+06,684888,559844,380365,468666,17898.1,-2435.59,341302,247193,16890.5,29689.1,-510.406,2.25514
2.10296e+06,1.51449e+06,838122,717438,452254,547809,19531.6,-2304.1,373392,363438,19098.4,27148.1,1331.45,2.29203
1.6678e+06,1.18406e+06,703547,603737,413089,499050,20309.2,-4305.09,714866,304598,12408.7,18438.9,-530.151,2.36298
1.096e+06,633027,1.371e+06,1.04519e+06,546340,776811,16809.2,-3342.4,826353,304815,37206.3,23766.7,635.945,2.40967
1.01009e+06,656497,540151,426048,287703,379539,8857.94,-1973.94,112652,112514,23218.2,9171.07,-205.497,2.47638
2.14043e+06,1.64688e+06,775374,617140,411175,552452,21524.3,-2168.17,199064,335426,33856.1,17996.1,1311.34,2.52122
914394,747673,507596,453324,335933,376092,8787.02,-1763.39,131275,135090,47265.9,8742.85,-156.507,2.54277
893116,632472,811678,656077,425837,541347,9788.3,-1728.79,284593,211275,21950.4,10734.4,-57.8897,2.61982
2.04887e+06,1.56339e+06,725891,646886,460660,522455,15594,-1785.04,228317,308058,15761.9,15874.4,333.896,2.82529
2.29773e+06,1.68838e+06,933038,826010,522025,608286,24908.1,-3502.69,305382,423566,35661.8,23299.3,938.719,2.83073
2.03145e+06,1.33708e+06,676132,538426,325861,434100,23203.6,-3183.35,361340,310251,38791.1,18356.2,438.845,2.86958
1.38857e+06,1.00107e+06,924548,753235,463597,601310,21163.8,-2265.61,302499,398721,25993.9,22970.4,484.127,2.95076
1.83077e+06,1.37877e+06,777201,656042,417837,518707,22513.7,-1845.06,330022,380683,8029.39,27566.8,372.796,2.95784
1.63475e+06,1.1798e+06,914864,763510,476590,602756,18696.6,-2200.8,306519,297318,23466.3,18662.7,210.412,2.96926
1.57099e+06,1.21788e+06,579596,523176,376595,429510,13622.4,-2408.62,348380,259062,6403.82,13089.7,178.163,3.02183
880262,705923,739796,580913,378535,509594,10927.9,-1860.89,121610,151866,28316.7,11448.2,392.212,3.04817
1.27377e+06,896427,735829,534605,344126,521954,7959.93,-1515.16,231890,110544,27636.1,12066.4,-309.044,3.0708
1.53608e+06,1.18775e+06,641107,526954,357316,466724,16691.9,-3613.92,220624,296750,19882.2,27048.5,55.9289,3.1152
1.01395e+06,569274,1.26501e+06,990160,619098,825542,16035.8,-3596.99,1.04766e+06,176627,24094.4,18541,-812.487,3.16788
1.232e+06,822288,1.01473e+06,789201,462699,662495,14350.5,-3644.01,458550,293760,32835.2,18426.9,506.84,3.21173
1.95588e+06,1.44457e+06,676447,537848,355497,462089,18189.7,-2635.48,301157,333351,31043.6,25172.3,411.154,3.21467
2.00591e+06,1.39859e+06,855451,672857,407648,553388,21765.7,-3703.72,297565,659805,19863.9,30732.5,534.415,3.33057
1.99022e+06,1.52152e+06,720034,605151,405550,500564,16370.2,-2476.14,268206,284669,17897.5,20724.7,453.713,3.34026
2.18948e+06,1.53743e+06,758520,615280,407832,527822,21705.6,-4661.25,603734,429947,21294.5,22954.6,-296.919,3.44006
1.83062e+06,1.48544e+06,734950,659732,480353,531342,13264.7,-3268.11,488428,229911,34515.6,14692.4,-36.513,3.53267
1.42589e+06,1.04914e+06,720106,638405,443401,512242,22255.5,-3439.94,613129,297392,26503.5,17779.2,-173.581,3.56902
1.106e+06,734870,1.04901e+06,806721,504674,698564,17789,-3145.13,480172,304593,20815.1,21335.8,262.186,3.64291
2.06862e+06,1.5092e+06,1.02526e+06,965881,527470,622136,17801.3,-3225.65,638208,312016,3084.99,21625.2,471.656,3.68742
