"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.80874e+06,1.12862e+06,961566,354038,526536,330071,957131,248995,853120,21746.4,3204.93,384870,54288.7,17284.6,15176.8,4251.35,0.0874
1.7817e+06,1.1438e+06,934627,411262,602898,399521,905431,297867,828414,38555.7,3306.11,406450,87313.6,24310.4,15109,4563.32,0.1596
2.37103e+06,1.43264e+06,993006,452959,808516,504145,962242,301753,900655,45645.2,6217.98,428241,87539.6,28209.5,17379.3,7170.13,0.2943
2.40521e+06,1.3475e+06,1.07097e+06,405995,769648,477412,967276,278950,873263,36818.4,4973.86,264490,92678.8,24532.8,19010.2,4148.8,0.4364
939034,607191,927913,447295,660825,432786,916146,326583,821773,16917.8,5065.75,149894,51969.2,13908.4,11312.7,2368.67,0.5542
2.34859e+06,1.40703e+06,1.00151e+06,318529,528817,330129,961109,210361,908522,28652.7,3805.35,180062,87677.9,26717.7,12867.8,3380.72,0.5969
2.20031e+06,1.40969e+06,936510,353909,625959,387623,968920,234978,903682,36146.9,4573.76,395782,115216,33276.7,26242.5,4191.21,0.6247
1.85847e+06,1.21035e+06,921290,397937,696378,458986,910326,284443,839402,27325.6,5963.11,355931,79570.9,27864.8,23101.6,4067.1,0.6247
2.99839e+06,1.71457e+06,1.04926e+06,507781,711214,418681,1.01922e+06,325274,936653,43482,5598.14,445552,97913.4,21114.5,14987.8,7490.17,0.6292
1.78819e+06,982761,1.09174e+06,392256,452096,261376,1.0378e+06,257008,915744,27793.6,4082.02,379468,77073.3,20871,16382.3,3692.96,0.6733
2.38462e+06,1.38077e+06,1.03622e+06,648321,1.17669e+06,739717,954439,447674,868919,41618.8,7103.94,425996,121363,29380.5,25586.7,7357.2,0.759
1.80405e+06,1.12254e+06,964270,419003,753868,482229,937980,292196,860387,24995.3,4559.94,429948,112766,27571.1,16222,4587.03,0.769
1.89797e+06,1.18169e+06,963690,648719,876744,514089,1.02326e+06,405278,960405,42484.3,6149.86,384483,119160,35893.6,21173.5,5699.19,0.8845
1.7987e+06,1.20584e+06,894996,247645,454284,319222,853859,186186,798058,21326.7,3123.28,401064,57690.7,11970.5,9134.65,2466.83,0.9946
1.53842e+06,1.02982e+06,896323,298368,436546,320161,818113,233621,766288,14120.1,3273.77,412040,56528.4,12719.6,9252.81,2914.53,1.1603
1.64072e+06,1.00208e+06,982389,311942,542544,361915,899456,228590,818781,26265.9,4122.85,184985,92454.1,28146.8,15531.4,3020.29,1.3794
2.16063e+06,1.33116e+06,973875,537373,656814,433437,909217,391222,824145,44561.6,4388.77,461996,141700,35612.6,18712.7,5969.8,1.3906
2.37674e+06,1.45506e+06,980057,370856,613587,385590,954777,250419,888564,29179.5,3802.08,402290,76768.6,27279.6,18351.4,4807.49,1.4064
2.2007e+06,1.3201e+06,1.00024e+06,442968,689886,429467,963826,303476,875788,18668.2,2834.24,354311,81891.9,43085.9,13726.3,3835.18,1.4546
1.83549e+06,1.0917e+06,1.00879e+06,488095,873383,548864,954754,335371,873232,22266.5,5538.85,302560,86610.2,19735.4,19216.7,4923.81,1.4926
1.74852e+06,1.25106e+06,838581,289461,514146,373046,826943,233963,742325,12121.7,1970.68,19874.1,40789.9,20706.2,10628.9,1302,1.6298
2.03527e+06,1.39351e+06,876320,301722,526468,355049,889683,218526,828428,22882.6,3565.34,236917,57735.9,18152.8,12399.7,3672.44,1.6489
1.58145e+06,915259,1.03673e+06,472468,850057,558129,913829,333334,850441,21447.5,4025.5,320034,89976.3,24990,16305.5,3537.47,1.7663
1.43153e+06,999843,859054,433993,749322,492564,912761,305938,851138,16539.3,4359.6,192417,63403.4,20778.4,13342.4,3160.37,1.803
1.66503e+06,993329,1.00573e+06,466281,808158,511688,947637,317134,882177,18682.2,4613.37,435223,97346.1,22945.3,17103,4942.78,1.8297
1.96595e+06,1.18012e+06,999538,265888,467871,291199,964022,178331,894588,18192,2675.63,140208,49166,15545,10348,3834.49,1.8777
2.42873e+06,1.45587e+06,1.00094e+06,576382,938058,546392,1.03009e+06,366978,942370,31392,5564.68,661729,92456.4,25094.8,21569.6,6404.66,1.9242
1.84928e+06,1.20133e+06,923614,318750,440899,310176,852868,245711,778354,25376.9,2700.84,338850,57264.8,13039.5,8759.99,2623.83,1.9528
1.97537e+06,1.2407e+06,955282,439775,764466,488133,939661,301843,874180,38848.1,4523.03,256885,104573,26753.7,15853.5,3849.87,2.1375
1.577e+06,964605,980922,457030,748284,448965,1.00001e+06,302512,906469,30720.9,4619.9,391101,72211,15308.8,13566.8,4109.68,2.271
2.65408e+06,1.48532e+06,1.07212e+06,576398,871812,492761,1.06154e+06,342087,1.01097e+06,62854.7,5565.84,661235,115606,33168.5,23046.8,7252.21,2.2805
1.98252e+06,1.13929e+06,1.04408e+06,555934,976464,600004,976457,373847,892238,37407.5,5176.27,298382,82551.9,17534.9,15749.5,5406.77,2.2911
2.27877e+06,1.41832e+06,963999,331741,552608,363627,911827,238796,833535,39594.8,3260.36,443857,108048,20607.3,17878.8,4205.6,2.2919
903378,485310,1.11687e+06,339033,564028,357600,946355,229818,885133,15858.6,2509.03,346760,53547.2,12610.7,10819,4118.63,2.3305
1.44984e+06,936235,929151,290150,454214,309761,879803,219432,793365,20363.4,1878.15,670973,80683.4,15092.5,14525.3,3388.82,2.3665
2.28941e+06,1.54481e+06,889201,276072,482164,344557,839625,210158,788183,31525.2,4450.13,579411,69895.3,31798.5,13420.2,5556.06,2.3733
1.46924e+06,1.02772e+06,857768,310726,438853,305718,861290,229484,812412,22680.6,2427.59,623902,65694.8,14099,19872.6,3236.89,2.3736
1.41974e+06,895702,951034,316824,443993,288909,922075,230442,824912,20665.6,3476.63,225161,52356.6,16213,9165.05,2263,2.5352
1.76514e+06,1.11924e+06,946255,491865,860560,552012,935371,340984,865492,37238.7,5145.58,319666,104615,29863.9,17329.3,7587.15,2.5445
1.5906e+06,955609,998692,413838,546112,349458,937644,279905,887097,21850.3,4054.77,361608,76758.4,19041.8,15220.6,4283.95,2.5509
2.74088e+06,1.6394e+06,1.00313e+06,349656,673170,430917,937307,236723,886241,26230.1,4166.44,348233,76789.3,35297.8,16534.8,3780.48,2.5658
