"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.48802e+06,1.35321e+06,1.10317e+06,420251,730430,443118,989033,277402,908972,45045.1,5537.18,355050,78388,19987,41490,3570.98,0.013
2.69797e+06,1.53711e+06,1.05313e+06,498696,865513,488526,1.06301e+06,309245,967575,41642.2,4368.68,754050,115146,21235.1,22986.6,5743.65,0.072
911987,575977,950024,229305,369609,254664,870816,170506,806911,11827,1437.54,349938,43965.2,10568.1,15978.7,2543.08,0.0786
1.94889e+06,1.2304e+06,950368,418675,688339,413040,999912,272718,921117,17146.3,5271.7,224457,77859,26195.9,18996.1,3542.89,0.1469
1.34899e+06,863003,937878,312985,545295,361549,904931,238423,787639,14262.8,1339.78,635546,70332.3,11223.7,12439.5,2760.64,0.2847
1.7044e+06,929403,1.10032e+06,584542,1.16001e+06,615584,1.13064e+06,349446,1.00366e+06,-49.3615,7572.82,34130.9,9200.56,8866.72,-105.005,4457.37,0.3687
1.89355e+06,1.16611e+06,974289,487598,670179,423468,949558,327723,892702,25053.7,3480.13,477938,60027.7,23181.8,13348.2,4311.63,0.3932
2.23400e+06,1.26114e+06,1.06285e+06,593166,968490,548430,1.05956e+06,360458,987354,61261.2,4682.23,878658,152952,29068.2,23566.4,8201.33,0.3947
2.32071e+06,1.45228e+06,958786,444814,743778,473335,942814,312849,853091,31113.1,3990.98,459910,86162.7,18532.6,14343.3,4656.8,0.3958
2.21855e+06,1.35851e+06,979843,373788,662186,387870,1.02434e+06,236603,947887,23206,4447.52,341106,79674.1,14283.5,16405.1,3172.48,0.459
1.61137e+06,976415,990178,598082,743021,468564,951444,391869,915738,30885.4,4411,490983,133135,32621.4,15026.1,5985.87,0.5621
2.32965e+06,1.42817e+06,978729,390286,634853,419885,907181,282707,828320,38130.2,4965.81,551338,93339.1,17168.6,20805.4,4631.94,0.6468
2.03948e+06,1.18728e+06,1.03066e+06,567075,777539,453891,1.02783e+06,354485,959829,50498.2,6818.11,363760,101637,26235.2,22301.4,5598.16,0.6578
2.15152e+06,1.35431e+06,953184,106542,195688,134205,874876,79273,806392,-202.245,2033.17,10702.3,3744.15,1626.68,-218.438,1514.84,0.702
1.89464e+06,1.02272e+06,1.11154e+06,675970,1.01622e+06,580496,1.05036e+06,437817,926374,41129.7,5710.65,776751,107246,24693,22554.2,6882.39,0.712
2.02072e+06,1.21905e+06,994569,355803,623340,391466,955393,248224,860036,36513.5,3116.13,718711,64519.7,15314.6,17050.2,4687.38,0.7283
2.86425e+06,1.58238e+06,1.08606e+06,592015,1.00697e+06,584059,1.03446e+06,379823,935196,80272.6,6470.42,774846,140917,42376.6,26331.6,7120.53,0.772
2.26146e+06,1.31684e+06,1.0304e+06,502197,712600,436933,978548,326561,922701,57295.9,4634.9,653200,98113.4,21827.2,22892.5,5995.76,0.7996
1.72599e+06,1.11254e+06,930841,333134,561074,406334,828492,258382,773585,21678.9,2165.16,388520,72871.8,14162.5,11989.7,2776.41,0.8216
1.12479e+06,576437,1.17077e+06,572724,1.01891e+06,429917,1.422e+06,259940,1.32198e+06,26.7397,2887.74,13958.7,4613.81,4002.99,-61.7966,2626.99,0.8695
1.31726e+06,833173,948610,39978.5,63939.9,44008,871749,29170,822321,-45.5347,1784.35,13549.4,3853.92,3094.56,-23.4516,1561.21,0.9278
2.55551e+06,1.62524e+06,943432,415813,677851,452201,899403,307376,811670,47094.3,4340.15,174274,82027.7,21938.7,17175.4,2824.07,0.9511
2.40459e+06,1.49739e+06,963517,355853,621742,377594,987953,242572,880201,35128.5,4159.83,382684,91334.4,20751.1,22387.1,5085.97,0.9529
2.35551e+06,1.498e+06,943466,383102,676331,427342,949587,258805,888165,26295.4,2291.48,701910,81242.1,21603.5,16428.5,4072.17,0.983
1.60914e+06,1.06323e+06,908063,330943,458718,335578,820170,247748,801484,18488.1,3247.88,200761,47979.7,16135.5,12144.6,2986.62,1.0125
1.90976e+06,1.16675e+06,982089,389717,507213,314282,968328,259564,900858,26507.6,3692.12,346569,84618.9,29429.7,16758.2,4061.54,1.0466
2.20358e+06,1.21884e+06,1.08476e+06,558360,991139,615808,965696,377363,887782,20735.2,6663.91,343598,73928.3,22097.3,24008.4,4938.37,1.0589
789659,472265,1.00324e+06,370281,458228,326327,842519,290891,763752,10516.3,3800.01,1.27727e+06,65112.8,21531.1,10267.1,6195.32,1.0714
1.10846e+06,774150,859107,370029,727739,521156,837837,284262,781031,13370.8,2299.83,173917,49920.1,12753.9,9139.63,2046.4,1.1317
2.13058e+06,1.39104e+06,918988,255958,432217,306116,847164,203574,754394,20999.4,2321.98,215525,41469.5,24161.1,8459.34,2337.33,1.1794
1.34386e+06,859562,938056,329939,559990,389384,862886,241261,820536,22015.5,2625.87,561010,84147.2,16721,14380.2,3769.57,1.1885
2.2591e+06,1.29004e+06,1.05072e+06,454569,742437,468636,950551,318126,857338,23664.8,4265.25,391719,79705.9,31791.7,19494.8,4390.05,1.1983
2.04099e+06,1.13775e+06,1.07633e+06,450797,754758,394141,1.14897e+06,250500,1.07975e+06,49913.8,6578.42,696850,165237,44976.9,37032.6,7297.07,1.2119
1.57815e+06,989913,956540,444341,574431,374455,920427,313363,850784,18520.7,3942.53,366778,77479.8,20013.7,18198.5,3323.43,1.2708
