FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.65E+06,1.17E+06,843568,436902,233076,170558,819929,382953,684526,-119.339,3938.16,14975.5,6464.53,2465.17,6595.81,3604.24,4.74947
1.37E+06,1.02E+06,802218,347418,234128,183741,764536,313783,664316,-887.975,8273.98,22493.2,5926.18,2500.77,7626.24,2977.49,4.80422
1.79E+06,1.38E+06,778692,293095,217876,175657,744208,270605,649867,-923.755,20739.6,16112.7,5714.11,2682.34,8439.6,2787.58,4.81512
1.46E+06,1.10E+06,795932,337479,171665,130992,786300,295168,686007,-719.528,7739.78,17773.1,6523.95,2087.86,8022.69,2432.87,4.84699
1.86E+06,1.50E+06,741745,316313,191251,159846,717884,291663,650710,-790.34,8469.77,15844.6,3436.84,3215.09,7214.13,2745.92,4.84835
1.87E+06,1.42E+06,788099,406185,255007,202434,755824,356612,683407,-514.072,8433.24,24042.9,5632.95,3105.25,9695.27,3432.63,4.87355
1.95E+06,1.45E+06,806834,427498,336673,262931,768277,363564,705512,606.377,5036.82,27837.1,6883.57,3461.93,9505.86,7283.75,4.89344
1.95E+06,1.50E+06,777948,338380,197722,156787,756650,294253,689978,-225.283,4647,19219.4,7815.51,3858.13,8176.43,2996.67,4.92817
1.91E+06,1.42E+06,805448,546983,313866,234847,801883,449726,729755,1187.6,866.238,19931.3,7406.56,3528.73,11324.8,3275.8,4.97638
2.08E+06,1.69E+06,739165,263562,160654,131175,734840,240618,657213,-28.5054,197079,16310.3,2670.47,2967.48,5431.99,2372.09,4.98101
1.67E+06,1.27E+06,788877,354461,189311,146827,773607,301642,705064,1995.95,31527.3,13415.9,5098.44,2626.39,8970.16,3184.89,5.02187
1.98E+06,1.48E+06,805022,308739,231233,175654,789848,272369,680118,-1345.01,18371.9,19952.3,4842.51,3624.1,8152.46,3908.41,5.03318
1.90E+06,1.45E+06,786258,396062,229917,162712,847818,324163,733079,198.161,31563.3,16433.9,6990.8,3686.85,8249.85,6921.87,5.12048
2.05E+06,1.60E+06,770200,258278,176238,137806,767329,229833,674259,-713.483,15592,23931.8,3588.41,2772.77,7040.37,3219.47,5.14064
1.99E+06,1.57E+06,758644,323208,181346,148474,732838,282353,686816,243.717,9687.77,21245.5,4710.77,3596.63,7750.58,1789.48,5.21828
2.04E+06,1.52E+06,807886,454338,257098,196609,784598,382862,712013,244.81,803.62,21966.5,7967.97,4471.9,10812.5,3672.26,5.25886
1.94E+06,1.46E+06,797732,377302,288216,221428,780974,326503,693351,-598.826,16544.5,16665,4477.8,3293.07,6856.83,3149.4,5.26921
2.37E+06,1.56E+06,908962,748212,434904,305625,853798,564922,794671,759.253,218.171,35376.2,17830.1,10812.2,20038.8,6506.39,5.27085
1.85E+06,1.44E+06,772170,377058,205245,160194,768737,320684,705476,-599.208,83781.5,23922.7,5032.41,2926.58,9740.72,4827.44,5.28951
1.96E+06,1.58E+06,744945,282235,187750,155095,726330,252414,670886,-1072.53,33423.8,18838.8,6013.12,2691.17,6933.58,2108.94,5.34072
2.01E+06,1.63E+06,741620,279198,150295,116913,771316,248643,673732,-5.89429,9374.91,20375.5,4676.33,2998.18,6126.94,3765.62,5.34508
1.84E+06,1.34E+06,822802,370367,265781,195085,817432,324306,685217,-1069.69,12443.7,20569.5,5354.23,3204.11,9288.35,3921.17,5.34603
1.90E+06,1.50E+06,759661,306925,179133,140221,766502,271188,679067,-357.238,70.7987,23895.1,5993.8,3724.36,6907.77,2653.01,5.41468
1.76E+06,1.40E+06,752749,409457,227726,189428,721307,375462,654324,-652.782,2266.3,19689.5,6765.77,3309.54,8147.35,2919.38,5.49885
1.94E+06,1.49E+06,780076,371973,210695,173798,727380,335902,664431,944.444,5896.95,22504.6,7120.71,3575.61,8455.07,3630.47,5.75368
2.05E+06,1.62E+06,759427,369000,197520,160415,738785,325240,680728,-698.26,9035.79,25353.2,6432.7,3945.76,9259.4,3504.32,5.76199
1.93E+06,1.57E+06,739661,232072,133703,114633,699815,212847,654193,-898.883,4781.56,15532.5,5858.72,3235.58,5910.38,3108.52,5.76226
1.59E+06,1.22E+06,784386,349601,189315,147034,772537,302788,692764,417.407,3045.85,17902.3,7161.71,3208.68,7698.24,2971.7,5.86564
1.08E+06,824589,787776,253157,137747,105115,786266,216817,700564,-337.123,3017.56,18219.9,5722.29,2322.83,6930.05,3162.04,5.91726
2.05E+06,1.57E+06,782705,401732,210786,163854,771857,349675,689324,460.437,13995.7,28078,5857.97,2893.69,9138.29,3597.24,5.92625
1.59E+06,1.20E+06,792733,342201,176021,133880,788860,299606,685302,188.444,4334.2,16874.7,6357.31,2522.63,6523.5,1985.24,6.03848
2.05E+06,1.61E+06,765571,352106,238059,195581,730313,313987,672841,241.931,8422.09,20785.7,8270.17,3309.55,8231.46,3420.93,6.04161
1.83E+06,1.34E+06,818973,393246,306784,223786,822528,333469,707555,-294.778,8125.7,21739.7,7947.92,3310.83,8647.23,3032.7,6.05441
2.09E+06,1.70E+06,740408,210901,138119,112880,734155,189960,666145,-491.773,7673.45,20768.8,5009.86,2597.96,7165.71,3044.22,6.05905
1.87E+06,1.44E+06,778012,315639,258380,207508,747095,283464,668104,-781.989,17344.9,18401.5,4732.89,3415.33,6994.82,4237.85,6.08792
1.99E+06,1.60E+06,746311,285885,166255,129857,768174,247440,693224,355.084,1590.54,25734.9,6925.45,4119.53,7142.77,3802.94,6.22412
1.83E+06,1.44E+06,764313,320284,173103,135111,768716,275029,698728,1447.69,11069.2,21509.2,6163.83,3057.18,9896.74,3055.7,6.25626
1.94E+06,1.52E+06,768765,346449,230021,182994,754191,302511,687147,-884.437,7726.43,27819.8,4236.74,4342.27,11991.1,2423.37,6.32382
1.83E+06,1.44E+06,763423,381551,203267,164074,743323,339035,675242,-236.748,8978.32,21749.8,4412.97,3996.81,9376.6,3291.27,6.36482
1.97E+06,1.59E+06,743766,236723,142346,117747,725348,209878,676744,-1212.43,25424.2,14325.9,2612.06,3289.91,5768.92,4483.77,6.39274
1.11E+06,762029,872820,434643,247573,184884,803444,370857,703197,476.793,7996.08,25288.7,10177.1,3135.85,10178,2798.55,6.40173
1.95E+06,1.59E+06,736620,260208,139087,115028,725497,236337,660602,-351.984,3290.83,19522.3,4515.28,2632.86,6803.28,2664.23,6.47296
1.90E+06,1.39E+06,817848,271107,216388,169934,764020,244222,666050,-215.585,9802.4,14272.9,2902.96,2781.77,6663.79,2885.59,6.50265
1.62E+06,1.19E+06,819268,527193,352815,269393,785800,442337,715101,308.287,4296.48,24520.6,9934.82,4273.83,11768.5,3470.45,6.5476
1.98E+06,1.49E+06,794186,381197,291002,223737,780385,336415,679869,-573.514,5434.56,21304.4,5885.18,3216.54,6691.11,4106.54,6.55196
1.63E+06,1.14E+06,862280,549616,349325,256336,817657,488923,674481,-288.463,606.988,22581.6,6788.33,5392.59,9311.86,2967.39,6.57484
1.89E+06,1.53E+06,743082,373116,214546,182730,704470,348311,642730,-576.369,46120.1,17916.8,4202.96,2153.89,6987.4,2960.06,6.62523
1.76E+06,1.17E+06,907117,373106,274478,168650,976501,269940,829310,-1184.22,4115.79,17928.4,8300.74,3060.72,7371.66,3272.51,6.70219
1.84E+06,1.42E+06,776398,348983,173266,134505,772904,311759,671640,-560.829,34460,21422.4,5675.34,2007.01,6977.05,1480.38,6.70941
1.64E+06,1.32E+06,743542,308086,173682,139698,745962,278311,664190,18.8813,3790.13,16978.9,3799.62,2859.22,6495.03,2477.93,6.72943
2.09E+06,1.57E+06,796327,361288,292108,221757,790347,308560,702530,-148.557,3979.92,20957.6,7410.15,4339.81,8713.82,2633.95,6.73746
1.32E+06,1.01E+06,784657,346687,207435,172449,721725,319708,650631,-666.629,9422.54,20696.3,5940.22,1985.81,7211.16,3072.96,6.74727
2.07E+06,1.59E+06,782312,290786,238072,194152,735730,259998,671049,-621.218,7491.09,27938.1,4762.11,3137.37,8465.19,3140.15,6.88347
1.73E+06,1.38E+06,754026,455237,227152,178770,762384,400541,681933,-170.511,27734.4,14876.5,4531.96,3224.65,7500.94,2542.38,6.94735
1.47E+06,1.14E+06,774110,443625,263422,213589,739986,404543,657964,-647.545,5228.88,20362.7,6575.87,2347.65,6825.09,1379.62,7.01027
1.82E+06,1.34E+06,814786,548279,392307,308918,761963,483337,680617,249.734,1947.71,35524,7771.09,3686.81,9599.8,4320.26,7.03629
1.91E+06,1.36E+06,840790,506455,301187,219088,824839,416519,729553,1523.05,1975.57,27692,10193,3911.49,11671.5,3912.24,7.11855
2.00E+06,1.56E+06,769326,389016,218720,169896,772425,343153,680191,-361.706,9856.49,18141.5,5383.08,2768.13,6541.83,5523.35,7.15247
1.70E+06,1.31E+06,779225,308122,172485,134928,767009,270420,683652,-725.079,20809.5,17510.3,5868.12,2174.65,8775.83,2220.42,7.16173
1.72E+06,1.33E+06,776397,405386,237552,190455,748373,358479,678509,-1382.85,3568.47,18563.8,5480.11,3252.25,8243.37,2249.44,7.16772
1.24E+06,903500,825671,393078,210502,167407,754455,348154,677420,476.836,80388.6,18950.7,3667.55,2687.22,6406.81,5148.42,7.17603
2.13E+06,1.63E+06,781694,530604,317778,214583,888544,402839,790297,1017.56,47603.8,18687.3,3726.1,2532.3,7799.29,3309.41,7.27682
1.96E+06,1.43E+06,818993,492159,343447,256762,802565,421124,701207,-550.405,42386.4,23420.5,7496.8,3072.58,9677.99,3473.06,7.34342
1.77E+06,1.35E+06,787447,266375,203151,158707,768021,232503,687410,-458.654,20909.6,16017.1,4064.44,2742.24,6805.45,2832.77,7.36113
2.06E+06,1.57E+06,787842,340835,275098,222229,742741,308659,662546,-539.568,96853.8,18482.8,4749.67,3456.02,7945.86,2573.46,7.41615
