"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
26936.6,20548,85911.8,643.5,560,75307.9,5724.22,2693.53,1830.82,5960.78,-3.21664,361.213,2.08383
30439.9,19877,100363,1221.75,997,80309.5,3562.16,5171.76,7752.99,4607.12,531.944,1330.13,2.11499
12538.7,10724,76625.8,757.5,624,79556.9,26821.8,1931.62,1592.71,1648.37,87.3018,415.066,2.12789
38074.1,28436,87748.7,848.25,720,77209.6,11121.3,3160.42,2695.57,3670.61,748.281,996.331,2.13756
21716.6,16389,86840.1,952.5,817,76405.2,10627.8,2372.3,2938.96,2889.96,341.442,810.888,2.17517
27260.6,19188,93107.9,1037.25,900,75530.2,8359.62,7253.45,3398.56,8423.64,340.371,738.006,2.18377
15684.2,10079,101983,763.5,619,80834.8,7881.63,2709.28,1234.98,5024.33,-31.4906,746.09,2.19452
21075.8,14874,92861.5,1170.75,990,77501.3,18959.5,3120.91,4973.29,2033.31,161.396,445.368,2.20097
16476.2,12904,83678.5,714,600,77987.8,17065,2086.88,1770.71,2523.3,90.8474,703.446,2.20742
17376.5,13913,81850.4,724.5,649,73160,10197.8,2005.84,2473.61,1875.25,146.563,759.122,2.22031
26376.2,22132,78103.8,704.25,628,73493.2,9718.89,2139.48,2468.39,2998.96,228.062,506.97,2.22246
25373,16801,98973.1,1225.5,1013,79283.7,17553,3550.96,3872.12,5075.72,355.661,749.285,2.22676
27124.7,19724,90125.9,930.75,824,74026.3,9046.16,4368.68,2991.06,4138.17,258.547,1037.4,2.25255
28805,19516,96729.2,1373.25,1100,81815.7,13471.5,3965.82,3799.7,7084.03,323.56,1285.41,2.25793
33696.3,21613,102176,1152,937,80573.6,15912.6,5055.32,4543.09,5663.4,515.213,1409.27,2.27297
26656.7,23484,74390.1,439.5,408,70595.8,6635.66,1696.05,1490.48,2643.09,-147.054,278.034,2.2762
22094.2,16704,86683.6,843.75,736,75130.4,11190.8,3451.81,2510.42,2809.1,381.918,1185.88,2.28264
26772.9,19816,88544.1,799.5,700,74851.5,4981.54,2846.66,3151.56,4322.18,276.484,860.925,2.28479
17181.1,14869,75726.8,606.75,549,72429.8,7657.38,1324.01,3601.25,1286.46,447.024,537.313,2.29984
27730.6,20580,88306.6,855.75,724,77461.9,10000.1,2601.76,2794.76,2442.89,162.421,1085.28,2.29984
10836.5,10009,70954.5,463.5,361,84143.9,1049.14,153.337,327.072,-291.018,824.468,215.835,2.30414
20920.7,15717,87234.1,1054.5,881,78442.4,9084.86,4113.44,3876.04,3542.04,313.893,1141.46,2.30521
8211.72,5808,92659,457.5,336,89234.3,2954.24,1339.69,1924.11,390.914,352.035,174.155,2.30629
26027.1,19549,87253.2,852.75,749,74613.9,17509.7,2883.83,2493.59,4707.31,105.583,1205.45,2.31059
20328.7,15489,86013.2,841.5,721,76489,4254.98,1918.5,3783.18,2761.41,137.246,544.457,2.31596
27254.7,18649,95778,1300.5,1053,80939.8,17147.5,4696.15,5250.29,6845.64,332.185,1248.72,2.32241
14385.4,13444,70124.9,186,192,63488,41241.2,206.546,22.1207,-159.046,160.336,-118.926,2.32563
35042,24637,93214.1,987,825,78404.9,20854.1,4243.23,2373.08,5737.19,690.96,1579.6,2.3482
33276.5,23461,92954.8,1082.25,897,79070.6,20327.6,4105.73,2639.68,4181.03,201.594,1576.6,2.35465
22986.5,19605,76839.7,445.5,437,66810.7,10634.7,1447.87,1849.62,1870.38,3.33881,589.954,2.35787
19450.2,16771,76005.5,372.75,359,68046.1,8764.15,1678.95,1865.11,1361.04,156.144,542.197,2.37292
17145.5,11679,96210.8,1368.75,1119,80163,7963.76,2925.05,3965.54,1412.65,459.25,873.913,2.39011
13679.8,8597,104283,1331.25,1089,80114.6,17765.8,2754.38,2684.68,2412.89,462.106,985.257,2.40731
33823.7,24345,91052.3,1104.75,905,80001,7820.91,3149.46,2740.41,3325.53,486.228,1299.09,2.41053
11666.8,9496,80517.8,489.75,460,69774.5,7946.01,1591.5,1193.95,1572.57,305.258,487.672,2.42558
23639.9,17031,90967.2,1022.25,823,81402.4,8503.53,3664.06,2622.13,3784.51,437.897,831.259,2.43418
33767.6,20436,108289,1452.75,1120,85006.6,58518.4,4570.91,5490.53,7781.04,23.9946,1694.93,2.45889
9105.36,7117,83845.6,720,621,75983.8,8389.3,1901.52,1069.3,1739.28,151.552,366.868,2.45997
9035.4,6585,89923.2,637.5,509,82080.9,10551.6,3053.53,1956.1,2039.17,339.003,789.845,2.46104
13708.9,9221,97432.4,414,341,79565.7,9676.92,1757.93,1515.93,1241.05,179.615,662.842,2.48469
33586.7,25052,87862.9,741,636,76355.6,10168.5,2855.78,1909.85,6312.22,319.487,736.9,2.5137
18134.2,13673,86918.8,853.5,749,74679.5,9397.22,2112.69,2395.98,2480.12,257.265,560.817,2.52445
50752,34419,96635.1,1297.5,1043,81527.3,10822.8,4827.91,2622.15,12753.8,643.088,1285.8,2.52445
19427.1,16084,79157.8,514.5,468,72047.6,21548.1,1795.47,594.076,1155.42,-21.5598,770.088,2.52445
28533.1,19569,95556.6,1490.25,1237,78953.1,7419.47,4360.15,7149.31,5337.11,391.446,912.436,2.52552
10992.3,8617,83601.2,705,633,72990.3,10731.5,1766.3,1947.67,892.707,36.9884,61.2739,2.52552
24245.1,13475,117917,871.5,631,90514.5,9688.49,3608.2,3054.62,7781.1,604.963,1010.62,2.55669
8851.26,7500,77343.5,480.75,440,71605.5,38335,1335.09,3009.58,509.902,-762.489,671.999,2.56959
22622.8,19465,76168,526.5,473,72948.6,28913.7,2882.48,1659.11,1408.57,950.863,804.703,2.59215
41914,28589,96081.5,1074.75,909,77486,4145.13,4752.96,5981.23,4493.25,649.612,1306.38,2.62869
31262.9,22428,91352.1,806.25,716,73796.6,8376.67,3880.1,4395.48,4776.28,-78.656,1160.89,2.64374
19497.1,13625,93780.5,912.75,797,75053.9,9744.37,2080.1,2287.85,3898.42,77.8138,944.395,2.66953
19712.9,18677,69170.8,355.5,321,72579.6,44198.5,1452,1423.29,1066.51,-177.221,111.576,2.67598
24157.3,17609,89907.1,763.5,669,74793.3,8290.38,2607.16,3823.91,3403.75,258.357,1158.92,2.6792
15028.9,8779,112192,957,735,85330.5,21214.5,3188.12,3158.54,3758.68,194.989,1042.41,2.68135
18214,16489,72392.1,433.5,413,68789,8324.45,1699.14,1165.78,640.84,113.361,296.62,2.6878
20224.4,17848,74261.8,519,492,69132.5,8429.13,1999.46,2037.89,2328.05,73.66,333.864,2.69533
19734,14757,87638.9,1023.75,869,77206.5,18761.5,2367.85,2728.59,2623,716.379,505.237,2.69533
38777,23916,106259,1411.5,1100,84094.6,10296.4,5702.95,5797.73,5176.11,190.279,1581.64,2.7093
17150.1,12717,88381.6,889.5,761,76602.2,4449.09,2514.96,3695.52,2832.17,32.1822,543.338,2.72864
28545,20840,89766.1,685.5,584,76926.2,11680.5,3174.68,2196.48,4379.23,475.749,547.982,2.73939
17056.4,13493,82843.5,662.25,597,72698.9,4514.99,2110.41,1338.96,2201.64,388.128,405.889,2.7727
22178.6,16869,86163.9,795,673,77416.2,4350.74,2351.19,1908.13,2398.5,324.018,937.574,2.777
18408.7,17785,67834.4,280.5,265,69369.2,44252.7,102.41,-492.323,387.09,-65.1141,202.208,2.78667
11596.9,8394,90542.3,651.75,538,79392.4,10872.1,1785.86,2626.39,2697.51,10.529,444.377,2.78882
35426.2,25100,92497.6,909,808,73728,8326.57,3283.69,3391.79,4941.95,221.246,1131.66,2.79312
10682.8,7929,88296.8,778.5,697,73199.1,14537.5,3029.74,2347.46,1430.63,-69.9796,1411.35,2.82644
19457.5,14533,87742.7,855.75,737,76095.6,8499.91,3091.17,2621.12,2677.6,311.854,1034.09,2.83181
17637.8,13252,87225.6,852.75,724,77190.4,5471.21,2458.39,1808.81,3410.74,122.581,451.925,2.84793
36665.6,25889,92816.2,868.5,741,76812.4,9373.78,4650.99,3785.31,6646.65,38.889,557.081,2.91241
7735.86,5609,90386.4,787.5,669,77144.4,19271.7,2213.87,1087.87,1252.86,52.5146,575.917,2.91349
27442.8,21653,83059.7,768,709,70989.6,8920.36,2829.56,2215.59,3566.29,147.386,817.227,2.91671
11537.5,6784,111456,1132.5,932,79634.7,10227.4,2115.3,1882.82,2224.39,251.032,659.502,2.91671
14904.8,12068,80941.3,675.75,608,72838.7,15618.2,2713.29,2139.67,1999.76,-12.7908,912.491,2.91779
26803.9,20664,85008.8,747,652,75085,5134.87,2295.53,1412.81,4022.83,473.017,914.483,2.92746
25317.6,18893,87821.6,789,685,75486,4527.77,2877.78,3644.81,3426.14,625.871,426.014,2.93498
41069.8,29420,91487.1,984.75,824,78321.1,10148.6,3922.26,5361.79,5165.06,162.785,1278.69,2.93606
19292.5,14140,89416.6,849,764,72827.3,8163.63,2987.77,3526.93,2331.03,561.175,653.083,2.94143
13345.9,10249,85338.5,747.75,669,73250.4,9462.25,1731.81,1858.98,688.044,222.524,499.155,2.9425
22123.9,14472,100187,1476,1224,79028.7,17329,4132.47,2846.09,4403.88,215.556,1363.07,2.94358
35848.6,24349,96487.4,1062.75,909,76620.9,16040.6,3366.08,3178.95,4495.52,636.168,1005.98,2.94358
44457.6,30100,96796.5,1045.5,804,85221.2,9215.27,4477.01,4589.03,7876.49,503.035,1492.85,2.94788
20522,13417,100241,1350,1161,76204.6,8567.66,3334.92,3638.6,3361.33,44.0286,1359.59,2.95218
21418.3,16227,86502.2,954,823,75967.6,7844.53,2743.62,2610.39,2401.89,305.079,677.724,2.96292
21630.8,12825,110534,949.5,749,83079.4,17719.7,4269.39,3205.27,4912.91,-69.9054,1489.47,2.99194
11788.9,9600,80479,466.5,416,73491.7,36453.1,1251.95,1196.87,455.446,110.899,786.859,2.99301
22330.4,12625,115917,1569,1201,85617,15802.7,5775.57,4899.39,5253.99,858.886,1070.36,2.99624
30077.5,19553,100811,1817.25,1425,83575.6,30506.9,7293.98,6383.17,5334.56,59.8719,1607.38,2.99839
22228.1,15970,91217.5,998.25,818,79977.2,9729.79,3430.16,2203.51,4801.74,-208.522,902.836,3.00054
21624.9,15735,90067.3,1203,919,85788.7,7935.36,3483.52,3879.17,3365.97,737.846,964.063,3.00484
37811.4,27745,89313.7,652.5,597,71628.5,4872.03,2217.9,5325.95,4829.87,116.575,825.197,3.03815
17589.7,14668,78589.9,667.5,616,71015.1,7631.07,2008.68,1939.37,1492.77,350.644,458.94,3.04138
30254.4,20476,96833,1178.25,968,79770.4,17587.4,3020.62,5698.96,3336.01,47.9056,678.481,3.04245
20803.9,15269,89292.2,822.75,693,77806.3,16533.2,2718.9,1978.75,4537.83,358.74,708.717,3.04245
26300.3,15717,109666,1085.25,833,85381.7,17667.6,3879.99,3503.45,5566.14,-361.623,1030.02,3.04997
25619.9,21448,78283.5,604.5,540,73363.9,21978.4,2215.55,1554,480.728,217.157,630.65,3.05857
24926.9,16554,98683.6,819,698,76896.8,10273,4432.14,2926.89,7463.87,461.702,788.852,3.08329
27980,21423,85594.9,621.75,555,73418,7382.72,2577.26,1425.66,3172.65,-105.258,711.079,3.08759
20433.6,16296,82175.8,910.5,828,72065.9,9810.52,2345.93,1486.08,2803.71,141.392,503.11,3.08759
17814.7,14697,79438.4,633,553,75016.8,6463.05,1941.67,1221.18,1818.85,379.593,584.159,3.09404
50515.7,32171,102906,1145.25,923,81316.5,36837.5,4606.19,4646.74,5398.56,195.477,1725.92,3.09618
20012.5,15837,82815,602.25,521,75756.4,17333.4,2349.78,2208.71,2470.84,-137.904,827.1,3.10371
19641.6,16037,80266.4,663.75,593,73355,8528.13,2314.13,838.682,2341.29,699.363,634.275,3.10908
39491.1,26720,96859.6,1291.5,1040,81384.4,22040.3,5398.43,5414.08,8990.52,3.1731,1493.22,3.11016
17170.6,14448,77885.5,739.5,676,71692.1,14929.5,1800.27,1574.75,618.175,173.144,273.987,3.11123
28531.8,20761,90066,1008.75,893,74030.7,8788.4,2996.66,2499.06,2539.42,680.838,1098.93,3.12305
37785.7,26207,94490.8,814.5,719,74240.7,10936,3335.37,5689.46,5128.82,258.944,981.085,3.12413
